,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.3832069162384797,0.5453679488733785,0.5015999061835118,0.37918665787819794,0.37726449275362317,0.5015999061835118,density_weighted_sampling,0.5453679488733785,training_utility_sampling,0.5453679488733785,training_utility_sampling
1,0.37620331151328457,0.48933167443501513,0.5133484550379923,0.40991729088639206,0.3742112993649021,0.5274751352003964,margin_sampling,0.5341474445952057,expected_error_reduction,0.48933167443501513,training_utility_sampling
2,0.42541170813799734,0.5891153696267304,0.5404411764705882,0.40494924856400977,0.370071391908917,0.5128676470588235,training_utility_sampling,0.5492390093864348,margin_sampling,0.5891153696267304,training_utility_sampling
3,0.49304282170208175,0.5786323610346725,0.5589906423967936,0.40494924856400977,0.370071391908917,0.49976624590930335,expected_error_reduction,0.5930115467239527,margin_sampling,0.5786323610346725,training_utility_sampling
4,0.5037482842360891,0.6019108280254777,0.4952922953758332,0.4086986991371381,0.3711018711018711,0.44726310758818444,training_utility_sampling,0.5797333333333332,expected_error_reduction,0.5681834042850163,expected_error_reduction
5,0.5090964017185822,0.6267707538396741,0.49892874421176314,0.41302002385942904,0.3711018711018711,0.449881009504699,expected_error_reduction,0.5968937846452038,margin_sampling,0.5779599366504812,density_weighted_sampling
6,0.47349496609821246,0.6142602763147469,0.5585738539898133,0.4160968902450509,0.3711018711018711,0.45639419323629854,training_utility_sampling,0.5979155944415853,margin_sampling,0.5964991098021597,margin_sampling
7,0.55098079486467,0.6419985679942719,0.5296494262590006,0.42364860765637324,0.5205266431681526,0.4786235662148072,margin_sampling,0.613874895466131,expected_error_reduction,0.5895528639158332,margin_sampling
8,0.5844024429908569,0.6545851809009704,0.5611420243773184,0.4329822334433146,0.4480649943882759,0.49397411375833317,density_weighted_sampling,0.6195625779087274,training_utility_sampling,0.5872919614581228,margin_sampling
9,0.583193061767582,0.6451127819548872,0.5716543793814931,0.4465011614401858,0.4246913930991377,0.48755217650566496,training_utility_sampling,0.6611528822055137,training_utility_sampling,0.5944544785604389,margin_sampling
