,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.4581056466302368,0.7744360902255638,0.4890510948905109,0.4581056466302368,0.4581056466302368,0.5153846153846153,density_weighted_sampling,0.8258706467661692,training_utility_sampling,0.7744360902255638,training_utility_sampling,training_utility_sampling
1,0.3623432135099153,0.7744360902255638,0.4890510948905109,0.4581056466302368,0.4581056466302368,0.8258706467661692,training_utility_sampling,0.8258706467661692,training_utility_sampling,0.47955390334572495,density_weighted_sampling,training_utility_sampling
2,0.3623432135099153,0.5625,0.4890510948905109,0.4581056466302368,0.4581056466302368,0.7744360902255638,margin_sampling,0.8258706467661692,expected_error_reduction,0.8258706467661692,training_utility_sampling,density_weighted_sampling
3,0.46754999386578333,0.5625,0.4890510948905109,0.6888888888888889,0.4909090909090909,0.47955390334572495,expected_error_reduction,0.7744360902255638,training_utility_sampling,0.7744360902255638,training_utility_sampling,density_weighted_sampling
4,0.4871794871794871,0.5625,0.6888888888888889,0.5153846153846153,0.6888888888888889,0.8258706467661692,expected_error_reduction,0.8258706467661692,density_weighted_sampling,0.6888888888888889,density_weighted_sampling,training_utility_sampling
5,0.5981959819598196,0.5625,0.4890510948905109,0.4852941176470588,0.6888888888888889,0.6369922212618843,expected_error_reduction,0.8258706467661692,training_utility_sampling,0.4776119402985075,training_utility_sampling,training_utility_sampling
6,0.4871794871794871,0.5625,0.4890510948905109,0.6888888888888889,0.4852941176470588,0.8258706467661692,margin_sampling,0.8277982779827797,training_utility_sampling,0.8258706467661692,training_utility_sampling,training_utility_sampling
7,0.4871794871794871,0.5625,0.4890510948905109,0.4852941176470588,0.4890510948905109,0.8258706467661692,training_utility_sampling,0.8962962962962964,training_utility_sampling,0.8277982779827797,training_utility_sampling,training_utility_sampling
8,0.4871794871794871,0.5382487498670071,0.4852941176470588,0.6888888888888889,0.4852941176470588,0.7744360902255638,expected_error_reduction,0.94259942599426,training_utility_sampling,0.8580601554579249,training_utility_sampling,margin_sampling
9,0.4871794871794871,0.5382487498670071,0.4852941176470588,0.4890510948905109,0.4852941176470588,0.763433592429875,margin_sampling,0.9129353233830846,expected_error_reduction,0.8258706467661692,margin_sampling,margin_sampling
10,0.4871794871794871,0.5382487498670071,0.4852941176470588,0.4890510948905109,0.4890510948905109,0.7744360902255638,density_weighted_sampling,0.8962962962962964,training_utility_sampling,0.8962962962962964,margin_sampling,training_utility_sampling
