,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.4650592849967047,0.38839636404443945,0.455,0.35179056444434303,0.3463044617803953,0.38839636404443945,training_utility_sampling,0.455,density_weighted_sampling,0.455,density_weighted_sampling,density_weighted_sampling
1,0.4839550088930084,0.4383159929724187,0.439071059736311,0.4102142540254182,0.42462600690448793,0.4383159929724187,training_utility_sampling,0.45723841376015284,margin_sampling,0.439071059736311,density_weighted_sampling,margin_sampling
2,0.4839550088930084,0.43675072343943777,0.439071059736311,0.41476753620966145,0.47190083182122666,0.43675072343943777,training_utility_sampling,0.44724537635901285,density_weighted_sampling,0.439071059736311,density_weighted_sampling,training_utility_sampling
3,0.43508735223349726,0.4356863658719681,0.4343449855706781,0.4102142540254182,0.49053151528082184,0.4356863658719681,training_utility_sampling,0.44882747659119027,expected_error_reduction,0.4343449855706781,density_weighted_sampling,margin_sampling
4,0.435708810286075,0.48223788292823244,0.4550821160977825,0.4040693549760209,0.40573930721713974,0.4815635742059094,expected_error_reduction,0.453617875590061,margin_sampling,0.41666666666666663,margin_sampling,training_utility_sampling
5,0.435708810286075,0.49218824760288615,0.4550821160977825,0.39357533110214826,0.4981934965877158,0.4815635742059094,density_weighted_sampling,0.4550686257034453,training_utility_sampling,0.44960699677680815,margin_sampling,expected_error_reduction
6,0.4490783647410153,0.49218824760288615,0.4550821160977825,0.396829044117647,0.49866162809006453,0.4514285714285715,training_utility_sampling,0.4715454790214826,training_utility_sampling,0.38278532151273703,expected_error_reduction,training_utility_sampling
7,0.4490783647410153,0.48023597286831776,0.4550821160977825,0.396829044117647,0.5156078431372548,0.4514285714285715,margin_sampling,0.49000407996736023,training_utility_sampling,0.3993376257379714,margin_sampling,training_utility_sampling
8,0.4490783647410153,0.47314578005115093,0.4550821160977825,0.40170940170940167,0.5192307692307692,0.4584472112562,training_utility_sampling,0.49000407996736023,density_weighted_sampling,0.4786967418546366,training_utility_sampling,training_utility_sampling
9,0.4625854313920206,0.46597497711321323,0.4550821160977825,0.4407249065634159,0.5098039215686274,0.473468745079515,training_utility_sampling,0.49000407996736023,density_weighted_sampling,0.4628968103164348,training_utility_sampling,density_weighted_sampling
10,0.4513591619830176,0.46597497711321323,0.4636591478696742,0.4407249065634159,0.4147831486093963,0.507228158390949,expected_error_reduction,0.49218824760288615,training_utility_sampling,0.4628968103164348,density_weighted_sampling,expected_error_reduction
11,0.4391025641025641,0.4593874326613747,0.4636591478696742,0.4789448633482803,0.4159760183389173,0.507228158390949,training_utility_sampling,0.49218824760288615,density_weighted_sampling,0.4628968103164348,density_weighted_sampling,expected_error_reduction
12,0.4539908954941187,0.45802650957290136,0.4636591478696742,0.47104205967698465,0.43757575757575756,0.507228158390949,training_utility_sampling,0.5042067307692308,training_utility_sampling,0.4669369521557145,training_utility_sampling,expected_error_reduction
