,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.15,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,uncertainty_sampling,0.2732600732600733,max_disagreement_sampling,0.13333333333333333,max_disagreement_sampling
1,0.1304029304029304,0.21658823529411766,0.23888888888888887,0.19,0.21658823529411766,0.158974358974359,0.146,0.21658823529411766,consensus_entropy_sampling,0.26701298701298704,uncertainty_batch_sampling,0.146,max_disagreement_sampling
2,0.2801864801864802,0.17777777777777776,0.22956521739130437,0.11000000000000001,0.17777777777777776,0.17028985507246377,0.1619047619047619,0.17777777777777776,consensus_entropy_sampling,0.2500273672687466,max_disagreement_sampling,0.1619047619047619,max_disagreement_sampling
3,0.14648829431438126,0.24117987275882014,0.24888888888888888,0.1521531100478469,0.24117987275882014,0.14476190476190476,0.15741935483870967,0.20030075187969923,consensus_entropy_sampling,0.2644444444444445,uncertainty_batch_sampling,0.15714285714285714,max_disagreement_sampling
4,0.1627586206896552,0.1754385964912281,0.28488888888888886,0.19111111111111112,0.1754385964912281,0.16713352007469656,0.13999999999999999,0.20030075187969923,margin_sampling,0.255,max_disagreement_sampling,0.15619047619047616,max_disagreement_sampling
5,0.1775438596491228,0.22745098039215686,0.312,0.19938884644766997,0.22745098039215686,0.14166666666666666,0.173015873015873,0.2459090909090909,vote_entropy_sampling,0.3226890756302521,uncertainty_batch_sampling,0.14745098039215687,max_disagreement_sampling
6,0.1775438596491228,0.19384057971014493,0.29411764705882354,0.18857142857142856,0.19384057971014493,0.10135746606334842,0.14411764705882352,0.245021645021645,uncertainty_sampling,0.3268099547511312,margin_sampling,0.08648648648648649,max_disagreement_sampling
7,0.17155172413793104,0.2542919389978214,0.29595238095238097,0.2506493506493507,0.2542919389978214,0.16911764705882354,0.16666666666666666,0.221455938697318,max_disagreement_sampling,0.2611965811965812,uncertainty_batch_sampling,0.13063063063063063,max_disagreement_sampling
8,0.175,0.19956709956709956,0.24571428571428572,0.25098039215686274,0.19956709956709956,0.17638888888888887,0.18308823529411766,0.19686274509803922,uncertainty_sampling,0.26021052631578945,uncertainty_batch_sampling,0.13366093366093365,max_disagreement_sampling
9,0.15921568627450983,0.21748768472906405,0.24571428571428572,0.18958944281524928,0.21748768472906405,0.146031746031746,0.2,0.19541270088937432,uncertainty_batch_sampling,0.26021052631578945,uncertainty_sampling,0.0972972972972973,max_disagreement_sampling
10,0.1590909090909091,0.1476190476190476,0.24886683209263855,0.18958944281524928,0.1476190476190476,0.14476190476190476,0.1314285714285714,0.18067226890756302,max_disagreement_sampling,0.25317647058823534,entropy_sampling,0.16623376623376623,max_disagreement_sampling
11,0.10285714285714284,0.16036866359447002,0.24605911330049263,0.17098039215686275,0.16036866359447002,0.16,0.1314285714285714,0.1153225806451613,uncertainty_batch_sampling,0.2372549019607843,consensus_entropy_sampling,0.13619047619047617,max_disagreement_sampling
12,0.125,0.14841628959276018,0.24571428571428572,0.16612903225806452,0.14841628959276018,0.12363636363636363,0.1336263736263736,0.1153225806451613,margin_sampling,0.22833333333333333,margin_sampling,0.13619047619047617,max_disagreement_sampling
13,0.1035294117647059,0.1497835497835498,0.23076252723311547,0.12989247311827956,0.1497835497835498,0.12268907563025211,0.13665158371040725,0.1403921568627451,uncertainty_batch_sampling,0.20166666666666666,margin_sampling,0.16439560439560438,max_disagreement_sampling
14,0.12666666666666665,0.13916666666666666,0.21364705882352944,0.17833333333333332,0.13916666666666666,0.1336263736263736,0.13665158371040725,0.1403921568627451,max_disagreement_sampling,0.200958605664488,consensus_entropy_sampling,0.16439560439560438,max_disagreement_sampling
15,0.1153225806451613,0.13916666666666666,0.1309941520467836,0.16946236559139788,0.13916666666666666,0.13665158371040725,0.12666666666666665,0.12989247311827956,vote_entropy_sampling,0.16391625615763544,margin_sampling,0.13665158371040725,max_disagreement_sampling
16,0.14107142857142857,0.14107142857142857,0.14107142857142857,0.14107142857142857,0.14107142857142857,0.14107142857142857,0.14107142857142857,0.14107142857142857,uncertainty_batch_sampling,0.14107142857142857,uncertainty_sampling,0.14107142857142857,uncertainty_sampling
