,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.5441416146261961,0.5441416146261961,0.5441416146261961,0.3800004313040478,0.5441416146261961,0.5441416146261961,0.5441416146261961,0.5441416146261961,uncertainty_sampling,0.5567375886524822,consensus_entropy_sampling,0.5441416146261961,entropy_sampling
1,0.5344506517690875,0.5344506517690875,0.5344506517690875,0.3918903840574859,0.5344506517690875,0.5189800579022136,0.5088072986964173,0.5195079761675956,uncertainty_batch_sampling,0.5922656578394283,entropy_sampling,0.5344506517690875,entropy_sampling
2,0.5356356631810677,0.5356356631810677,0.5356356631810677,0.4493992455134216,0.5356356631810677,0.5429772257436231,0.501888081367768,0.5595489781536294,max_disagreement_sampling,0.5824720959073997,uncertainty_batch_sampling,0.5356356631810677,entropy_sampling
3,0.5518804112554113,0.5518804112554113,0.5518804112554113,0.4253643078708353,0.5518804112554113,0.5343441605123848,0.48529411764705876,0.4837935174069628,entropy_sampling,0.6132614678152122,uncertainty_batch_sampling,0.5518804112554113,entropy_sampling
4,0.5460568287775432,0.5460568287775432,0.5460568287775432,0.40578730456398965,0.5460568287775432,0.5434253246753247,0.504004040112546,0.49409917275096726,vote_entropy_sampling,0.6051196039797431,uncertainty_batch_sampling,0.5460568287775432,entropy_sampling
5,0.514291359325606,0.514291359325606,0.514291359325606,0.42908408775793166,0.514291359325606,0.5402298850574713,0.5367082907566809,0.5094887141184812,max_disagreement_sampling,0.5968782249742002,uncertainty_batch_sampling,0.514291359325606,entropy_sampling
6,0.5002648169346159,0.5002648169346159,0.5002648169346159,0.4224630376344086,0.5002648169346159,0.5193861753347284,0.5238095238095238,0.49066213921901525,uncertainty_sampling,0.5993265448187661,entropy_sampling,0.5002648169346159,entropy_sampling
7,0.49789876964101876,0.49789876964101876,0.49789876964101876,0.41451990632318503,0.49789876964101876,0.5331069609507639,0.49489931107578167,0.5023732965855152,uncertainty_sampling,0.5896910902029607,uncertainty_batch_sampling,0.49789876964101876,entropy_sampling
8,0.5107293164065883,0.5107293164065883,0.5107293164065883,0.4329637096774194,0.5107293164065883,0.5449054934585481,0.4815706736236538,0.5015999061835118,consensus_entropy_sampling,0.5987416538263997,vote_entropy_sampling,0.5107293164065883,entropy_sampling
9,0.4949856093244427,0.4949856093244427,0.4949856093244427,0.42704354469060346,0.4949856093244427,0.5265151515151515,0.493000939803136,0.5033306065209769,uncertainty_batch_sampling,0.6223316912972086,consensus_entropy_sampling,0.4949856093244427,entropy_sampling
10,0.4949856093244427,0.4949856093244427,0.4949856093244427,0.4298245614035088,0.4949856093244427,0.537702897061845,0.5199110572063876,0.519740328563858,vote_entropy_sampling,0.6360275473982104,uncertainty_sampling,0.4949856093244427,entropy_sampling
11,0.512019724676392,0.512019724676392,0.512019724676392,0.4458635029870596,0.512019724676392,0.5351057948434437,0.5282711952631921,0.5211676903771217,uncertainty_batch_sampling,0.6405463695183321,uncertainty_batch_sampling,0.512019724676392,entropy_sampling
12,0.5257487947928088,0.5257487947928088,0.5257487947928088,0.4458635029870596,0.5257487947928088,0.5416666666666666,0.5191919191919192,0.5449253021532003,vote_entropy_sampling,0.6433198314173731,uncertainty_batch_sampling,0.5257487947928088,entropy_sampling
13,0.5098039215686274,0.5098039215686274,0.5098039215686274,0.45196779414476246,0.5098039215686274,0.5367562832693215,0.4985766045548654,0.5334174022698612,consensus_entropy_sampling,0.6633825944170773,uncertainty_sampling,0.5098039215686274,entropy_sampling
14,0.5151963895352937,0.5151963895352937,0.5151963895352937,0.43627298868408526,0.5151963895352937,0.539732298352988,0.4985766045548654,0.5389884088514225,vote_entropy_sampling,0.6633825944170773,uncertainty_batch_sampling,0.5151963895352937,entropy_sampling
15,0.5279710848573124,0.5279710848573124,0.5279710848573124,0.44106646607743577,0.5279710848573124,0.5494005787515502,0.4883900804073543,0.5354068857589984,consensus_entropy_sampling,0.6551724137931034,uncertainty_batch_sampling,0.5279710848573124,entropy_sampling
16,0.5400764735589063,0.5400764735589063,0.5400764735589063,0.4622113867775706,0.5400764735589063,0.543159013887966,0.5074172379541124,0.5146877155829362,consensus_entropy_sampling,0.6655294668539702,entropy_sampling,0.5400764735589063,entropy_sampling
17,0.5528198653198654,0.5528198653198654,0.5528198653198654,0.45966886877089963,0.5528198653198654,0.5355069961689604,0.4991789819376027,0.5382072720202217,consensus_entropy_sampling,0.6739697443922796,uncertainty_sampling,0.5528198653198654,uncertainty_sampling
18,0.5416402228333685,0.5416402228333685,0.5416402228333685,0.4760141818965348,0.5416402228333685,0.543159013887966,0.5012448269608085,0.5616883116883117,vote_entropy_sampling,0.6739697443922796,max_disagreement_sampling,0.5416402228333685,uncertainty_sampling
19,0.5400921503434541,0.5400921503434541,0.5400921503434541,0.459524381455681,0.5400921503434541,0.5411326994625879,0.512560627789684,0.5496654657745754,max_disagreement_sampling,0.6665365345826013,uncertainty_batch_sampling,0.5400921503434541,uncertainty_sampling
20,0.5467561293820634,0.5467561293820634,0.5467561293820634,0.48033025740650803,0.5467561293820634,0.5646116335771508,0.5162538699690402,0.5335820895522387,vote_entropy_sampling,0.6559874374706578,uncertainty_batch_sampling,0.5467561293820634,uncertainty_sampling
21,0.5602352113383927,0.5602352113383927,0.5602352113383927,0.4669084676856853,0.5602352113383927,0.570446735395189,0.5292207792207793,0.5335820895522387,vote_entropy_sampling,0.6542074112197632,entropy_sampling,0.5602352113383927,uncertainty_sampling
22,0.5388805571357156,0.5388805571357156,0.5388805571357156,0.49694296107112457,0.5388805571357156,0.567062818336163,0.5109546165884193,0.5165667300411121,vote_entropy_sampling,0.6590781473103271,margin_sampling,0.5388805571357156,uncertainty_sampling
23,0.5585738539898133,0.5585738539898133,0.5585738539898133,0.46622005445534853,0.5585738539898133,0.5823104200763776,0.5434343434343434,0.5292207792207793,entropy_sampling,0.6474358974358974,uncertainty_batch_sampling,0.5585738539898133,uncertainty_sampling
24,0.5868044541645102,0.5868044541645102,0.5868044541645102,0.4857142857142857,0.5868044541645102,0.5890692418327512,0.533011272141707,0.5328165878548563,max_disagreement_sampling,0.6439943039088625,margin_sampling,0.5868044541645102,uncertainty_sampling
25,0.5941225667852867,0.5941225667852867,0.5941225667852867,0.45558960127960535,0.5941225667852867,0.5941558441558441,0.5255404014410705,0.506059009483667,max_disagreement_sampling,0.6639139619742654,max_disagreement_sampling,0.6013024121204067,uncertainty_batch_sampling
26,0.5966148577449948,0.5966148577449948,0.5966148577449948,0.46789474675557063,0.5966148577449948,0.5939594996198769,0.5206174769171272,0.5108436508327989,vote_entropy_sampling,0.6638063524590163,uncertainty_batch_sampling,0.5966148577449948,uncertainty_sampling
27,0.5843114241001566,0.5843114241001566,0.5843114241001566,0.47987336047037543,0.5843114241001566,0.5786323610346725,0.5217887511854817,0.514291359325606,uncertainty_batch_sampling,0.6706509864404602,max_disagreement_sampling,0.5907399751963621,uncertainty_sampling
28,0.5787734537305131,0.5787734537305131,0.5787734537305131,0.4881867979859459,0.5787734537305131,0.5833333333333333,0.5689374715336066,0.5065598513874376,entropy_sampling,0.6808080808080808,max_disagreement_sampling,0.5859830418653948,uncertainty_sampling
29,0.5879232966136271,0.5879232966136271,0.5879232966136271,0.4886405142815399,0.5879232966136271,0.5872317006053935,0.5552835577315381,0.48997362790466237,vote_entropy_sampling,0.6765010351966874,uncertainty_batch_sampling,0.6023221108906345,uncertainty_sampling
30,0.5843114241001566,0.5843114241001566,0.5843114241001566,0.48468923511169704,0.5843114241001566,0.592013888888889,0.5634434924520604,0.4915254237288136,uncertainty_batch_sampling,0.6640818507066423,uncertainty_batch_sampling,0.5872135261871738,uncertainty_sampling
31,0.6069182389937107,0.6069182389937107,0.6069182389937107,0.4810659186535764,0.6069182389937107,0.5933252872960068,0.5670217632834456,0.49489931107578167,margin_sampling,0.6603260869565217,uncertainty_batch_sampling,0.5924621804903496,uncertainty_sampling
32,0.6213119072708113,0.6213119072708113,0.6213119072708113,0.4810659186535764,0.6213119072708113,0.5899923232605206,0.5742042166184373,0.49826673964604995,uncertainty_batch_sampling,0.6634716748568741,max_disagreement_sampling,0.5949186596668612,uncertainty_sampling
33,0.6094970321774446,0.6094970321774446,0.6094970321774446,0.47342454316021176,0.6094970321774446,0.6027745980762331,0.5777027027027026,0.48814477247209564,margin_sampling,0.6695226438188495,uncertainty_sampling,0.5689374715336066,uncertainty_sampling
34,0.6037249851396869,0.6037249851396869,0.6037249851396869,0.47342454316021176,0.6037249851396869,0.6025986592024328,0.5848336868412831,0.4829916464477048,vote_entropy_sampling,0.6798029556650247,uncertainty_batch_sampling,0.5930548019533369,uncertainty_sampling
35,0.5907399751963621,0.5907399751963621,0.5907399751963621,0.46253071253071254,0.5907399751963621,0.5486111111111112,0.57416142557652,0.4920665634674922,consensus_entropy_sampling,0.6826103444296054,uncertainty_batch_sampling,0.5695239344692435,uncertainty_sampling
36,0.585923022679939,0.585923022679939,0.585923022679939,0.46253071253071254,0.585923022679939,0.5453679488733785,0.5869526099687556,0.5162538699690402,uncertainty_sampling,0.6752659530738749,max_disagreement_sampling,0.5848336868412831,uncertainty_sampling
37,0.5729047453185384,0.5729047453185384,0.5729047453185384,0.45824626576890337,0.5729047453185384,0.5647377221561428,0.6001714728528795,0.5081914344685243,uncertainty_sampling,0.675934927733489,max_disagreement_sampling,0.5836836985375344,uncertainty_sampling
38,0.5954692556634305,0.5954692556634305,0.5954692556634305,0.46393669709102636,0.5954692556634305,0.5626872651067736,0.6143703040254764,0.5051416984502486,vote_entropy_sampling,0.6721762639426268,uncertainty_batch_sampling,0.5869526099687556,uncertainty_sampling
39,0.5966148577449948,0.5966148577449948,0.5966148577449948,0.46120689655172414,0.5966148577449948,0.554027606990076,0.5954692556634305,0.5256166982922201,max_disagreement_sampling,0.6834870681859287,entropy_sampling,0.5833333333333333,uncertainty_sampling
40,0.6096086118678983,0.6096086118678983,0.6096086118678983,0.47257383966244726,0.6096086118678983,0.5399305555555556,0.6048472075869336,0.5418349308292382,consensus_entropy_sampling,0.68062106918239,max_disagreement_sampling,0.5819118335674627,uncertainty_sampling
41,0.6214579277525416,0.6214579277525416,0.6214579277525416,0.49796472184531887,0.6214579277525416,0.5321054380717496,0.6048472075869336,0.5463088988268844,uncertainty_sampling,0.6743664572719328,uncertainty_sampling,0.5922656578394283,uncertainty_sampling
42,0.6262210113628812,0.6262210113628812,0.6262210113628812,0.500891265597148,0.6262210113628812,0.5289273501291089,0.5954692556634305,0.5634434924520604,max_disagreement_sampling,0.673418768085986,max_disagreement_sampling,0.577245670995671,uncertainty_sampling
43,0.6345272111103728,0.6345272111103728,0.6345272111103728,0.5039239171240101,0.6345272111103728,0.5463744853095122,0.5824720959073997,0.5725521486378662,vote_entropy_sampling,0.6743664572719328,max_disagreement_sampling,0.609079445145019,uncertainty_sampling
44,0.6403472509301364,0.6403472509301364,0.6403472509301364,0.4979919678714859,0.6403472509301364,0.5408511308180721,0.5836836985375344,0.5608042162795237,consensus_entropy_sampling,0.6851024848276652,max_disagreement_sampling,0.6160402356078378,uncertainty_sampling
45,0.6249031343258974,0.6249031343258974,0.6249031343258974,0.5070104025327906,0.6249031343258974,0.5359813331919181,0.5894909688013137,0.5670217632834456,vote_entropy_sampling,0.685842513259894,margin_sampling,0.6061913567563866,uncertainty_sampling
46,0.6284921735684565,0.6284921735684565,0.6284921735684565,0.5070104025327906,0.6284921735684565,0.5391378332387975,0.585923022679939,0.5777234785745913,margin_sampling,0.6790653081785534,uncertainty_batch_sampling,0.6044505690807942,uncertainty_sampling
47,0.6191043985161633,0.6191043985161633,0.6191043985161633,0.4979919678714859,0.6191043985161633,0.5334079880552445,0.5730706075533661,0.594263381028087,max_disagreement_sampling,0.6796899073938922,vote_entropy_sampling,0.5975872176756638,uncertainty_sampling
48,0.6155436130632492,0.6155436130632492,0.6155436130632492,0.4948241633579127,0.6155436130632492,0.5271428823955737,0.5766125717292294,0.5848336868412831,uncertainty_sampling,0.675934927733489,uncertainty_batch_sampling,0.5907242071863765,uncertainty_sampling
49,0.6072757337742869,0.6072757337742869,0.6072757337742869,0.4948241633579127,0.6072757337742869,0.5257487947928088,0.5812807881773399,0.5823506289308176,consensus_entropy_sampling,0.6721762639426268,max_disagreement_sampling,0.5991628833268636,uncertainty_sampling
50,0.6143703040254764,0.6143703040254764,0.6143703040254764,0.5032967032967033,0.6143703040254764,0.5202037825389071,0.571917808219178,0.5683914566171755,consensus_entropy_sampling,0.6715807911253832,uncertainty_batch_sampling,0.609079445145019,uncertainty_sampling
51,0.6119807146159435,0.6119807146159435,0.6119807146159435,0.5193889745232858,0.6119807146159435,0.5265151515151515,0.5777027027027026,0.5636854583772392,consensus_entropy_sampling,0.6753246753246753,uncertainty_batch_sampling,0.6041371875210565,uncertainty_sampling
52,0.6084153600105522,0.6084153600105522,0.6084153600105522,0.5216424471220975,0.6084153600105522,0.5344506517690875,0.5742042166184373,0.5624463377584044,consensus_entropy_sampling,0.6840365545401517,uncertainty_sampling,0.6139903329752954,uncertainty_sampling
