,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.3333333333333333,0.431498882601252,0.3333333333333333,0.4775843500345598,0.47368421052631576,0.431498882601252,training_utility_sampling,0.4775843500345598,margin_sampling,0.431498882601252,training_utility_sampling,margin_sampling
1,0.3333333333333333,0.431498882601252,0.3455911844799561,0.47368421052631576,0.3905956112852665,0.4775843500345598,margin_sampling,0.48342872136309223,density_weighted_sampling,0.431498882601252,training_utility_sampling,margin_sampling
2,0.3333333333333333,0.431498882601252,0.3368559545030133,0.48123283490997865,0.36593505326658965,0.47761102302198954,density_weighted_sampling,0.488802735109846,density_weighted_sampling,0.431498882601252,training_utility_sampling,margin_sampling
3,0.3669713438735178,0.43695394240103547,0.3333333333333333,0.48123283490997865,0.36593505326658965,0.47959529457326816,expected_error_reduction,0.4931320401132476,training_utility_sampling,0.43695394240103547,training_utility_sampling,margin_sampling
4,0.3669713438735178,0.4095672061773757,0.4409660107334526,0.40476190476190477,0.36593505326658965,0.4359062155672325,expected_error_reduction,0.4931320401132476,training_utility_sampling,0.4095672061773757,training_utility_sampling,margin_sampling
5,0.37407708304591974,0.4095672061773757,0.4835069444444444,0.4363682274006204,0.36593505326658965,0.38803392853754337,expected_error_reduction,0.4799855870020965,margin_sampling,0.4095672061773757,training_utility_sampling,margin_sampling
6,0.3986309573894149,0.4025001007022303,0.3960001789629099,0.5149542083888259,0.36593505326658965,0.4096866096866097,density_weighted_sampling,0.48592411260709917,margin_sampling,0.4700923323966278,margin_sampling,margin_sampling
7,0.3455911844799561,0.4718647973881314,0.44538633576221054,0.47070585621495886,0.3929583164710644,0.4096866096866097,training_utility_sampling,0.5317302766393444,margin_sampling,0.4591388094074953,margin_sampling,density_weighted_sampling
8,0.3412384716732543,0.47382952076472773,0.5179980719922879,0.43049355609517304,0.3929583164710644,0.38670093974031305,margin_sampling,0.5293203385688935,training_utility_sampling,0.4689590296472588,density_weighted_sampling,density_weighted_sampling
9,0.3333333333333333,0.4716956967213115,0.5099929310455625,0.4123523535288241,0.404491833030853,0.38670093974031305,training_utility_sampling,0.5246179966044142,margin_sampling,0.38934149460465256,density_weighted_sampling,training_utility_sampling
10,0.3333333333333333,0.46994699469946993,0.521952195219522,0.40733716588632723,0.3941309730783415,0.38670044841245904,expected_error_reduction,0.5236095859440605,margin_sampling,0.38934149460465256,training_utility_sampling,training_utility_sampling
11,0.3333333333333333,0.4679914878638058,0.46297054009819966,0.40733716588632723,0.38933435030485014,0.3936814179440603,density_weighted_sampling,0.5275603719312328,training_utility_sampling,0.4088281660535996,training_utility_sampling,expected_error_reduction
12,0.3333333333333333,0.47339425756691944,0.46065337990548594,0.39446713107534637,0.38933435030485014,0.3936814179440603,density_weighted_sampling,0.5333333333333332,margin_sampling,0.46786237699769695,training_utility_sampling,density_weighted_sampling
13,0.4750492789708476,0.47339425756691944,0.4387583744321295,0.44255571001885674,0.38933435030485014,0.36080092414324216,training_utility_sampling,0.5348724825728197,density_weighted_sampling,0.49576315514175123,training_utility_sampling,training_utility_sampling
14,0.4752291772577445,0.47339425756691944,0.47951852276734686,0.47306666666666664,0.3856899620772386,0.4071691176470588,margin_sampling,0.5348724825728197,training_utility_sampling,0.48846726190476186,training_utility_sampling,expected_error_reduction
15,0.47338740442188715,0.49090265173314446,0.4741794431837051,0.47306666666666664,0.3941309730783415,0.4295900178253119,expected_error_reduction,0.5404540875505199,training_utility_sampling,0.45011783189316573,density_weighted_sampling,expected_error_reduction
16,0.4840169077339673,0.4898679302349027,0.48333333333333334,0.44605345802219276,0.3941309730783415,0.4285714285714286,density_weighted_sampling,0.5098411885450886,expected_error_reduction,0.44680024747221575,training_utility_sampling,density_weighted_sampling
17,0.4840169077339673,0.49739449305198147,0.4987212276214833,0.4487847222222222,0.3941309730783415,0.47647048968856276,expected_error_reduction,0.5091341125745815,expected_error_reduction,0.48814477247209564,density_weighted_sampling,density_weighted_sampling
18,0.4840169077339673,0.48583526565177937,0.4836256644367726,0.43736263736263736,0.3952380952380952,0.48990252836264847,expected_error_reduction,0.5091341125745815,expected_error_reduction,0.4940840473276214,density_weighted_sampling,training_utility_sampling
19,0.4840169077339673,0.48583526565177937,0.4933218154030168,0.4524617996604414,0.3952380952380952,0.488802735109846,margin_sampling,0.5066640786749482,expected_error_reduction,0.493000939803136,density_weighted_sampling,expected_error_reduction
20,0.4840169077339673,0.48583526565177937,0.5173647712632119,0.4551367670317462,0.3952380952380952,0.4853277563557937,density_weighted_sampling,0.5122226522187823,training_utility_sampling,0.49541756770672435,training_utility_sampling,expected_error_reduction
21,0.4840169077339673,0.5167919799498747,0.5209339774557167,0.45579422766567,0.3997655777374471,0.4779591903845837,expected_error_reduction,0.514009382430435,expected_error_reduction,0.503030303030303,density_weighted_sampling,expected_error_reduction
22,0.48418442902544134,0.5096685359302888,0.527943722856764,0.4682692783301182,0.3845069538645723,0.49169772958319213,expected_error_reduction,0.5161400423226884,density_weighted_sampling,0.5003863409266518,density_weighted_sampling,training_utility_sampling
23,0.5144085657523041,0.5150611584026675,0.5068792383933229,0.47826086956521735,0.3845069538645723,0.48733743733561363,training_utility_sampling,0.5165903775409093,expected_error_reduction,0.4748223663886314,density_weighted_sampling,training_utility_sampling
24,0.48814477247209564,0.5165890523534056,0.5036556482339615,0.4762548318059145,0.3845069538645723,0.47950473344518885,margin_sampling,0.5167919799498747,density_weighted_sampling,0.49447577747189164,training_utility_sampling,training_utility_sampling
25,0.4797261009667025,0.5169082125603865,0.513782931543078,0.473073655316646,0.3845069538645723,0.4883900804073543,margin_sampling,0.5125227051146684,density_weighted_sampling,0.49241850497107587,density_weighted_sampling,margin_sampling
26,0.4935247850002623,0.511053399381202,0.5338813758368948,0.49041534194957753,0.37976253765727447,0.484638175578721,training_utility_sampling,0.5125227051146684,training_utility_sampling,0.49241850497107587,training_utility_sampling,margin_sampling
27,0.48872785829307575,0.4999679979518689,0.5201379400091093,0.5097627251589769,0.3903130671506352,0.48872785829307575,margin_sampling,0.5142913593256059,margin_sampling,0.49241850497107587,density_weighted_sampling,density_weighted_sampling
28,0.4928944120630033,0.48687816676660794,0.518563851489188,0.5097627251589769,0.3903130671506352,0.4745484400656814,density_weighted_sampling,0.5157061166925362,density_weighted_sampling,0.5035674806552105,density_weighted_sampling,density_weighted_sampling
29,0.4733533445185034,0.4904891304347826,0.5196233847336311,0.5270844354670643,0.42794830082768726,0.4976991379869077,training_utility_sampling,0.519306828276928,density_weighted_sampling,0.5035674806552105,training_utility_sampling,expected_error_reduction
30,0.5086425894739417,0.4904891304347826,0.5199692780337941,0.5270844354670643,0.5139047253261639,0.4972347913524384,expected_error_reduction,0.519306828276928,training_utility_sampling,0.4858371506029728,training_utility_sampling,margin_sampling
31,0.5086425894739417,0.4827984861207452,0.525998103992416,0.5295766189570613,0.43065152672279355,0.4920665634674922,training_utility_sampling,0.5165681598440073,density_weighted_sampling,0.47244442263336117,density_weighted_sampling,margin_sampling
32,0.5133402038245735,0.47134010181295644,0.521998087992352,0.5295766189570613,0.5121271257318094,0.49541756770672435,margin_sampling,0.5165681598440073,training_utility_sampling,0.4694166861282168,training_utility_sampling,expected_error_reduction
33,0.5335802221999799,0.47134010181295644,0.521998087992352,0.5230766764455987,0.5238781127968759,0.48983596264029516,expected_error_reduction,0.5112011252686331,margin_sampling,0.47179638364779874,training_utility_sampling,expected_error_reduction
34,0.5352564102564102,0.44913253507996664,0.521998087992352,0.5251623864496973,0.4971228833819723,0.492504035008902,margin_sampling,0.5244102074224666,expected_error_reduction,0.4792003100574898,training_utility_sampling,expected_error_reduction
35,0.5330118530811196,0.46124181735692527,0.521998087992352,0.5251623864496973,0.48907615868012033,0.492504035008902,expected_error_reduction,0.5197632739474642,training_utility_sampling,0.48299908623094306,density_weighted_sampling,expected_error_reduction
36,0.5330118530811196,0.4527441548633072,0.5199692780337941,0.5278111244497798,0.48907615868012033,0.4958333333333333,margin_sampling,0.5197632739474642,training_utility_sampling,0.48747517457876866,density_weighted_sampling,expected_error_reduction
37,0.5330118530811196,0.48189845209661086,0.5199692780337941,0.517951795179518,0.48907615868012033,0.4958333333333333,training_utility_sampling,0.5197632739474642,training_utility_sampling,0.4974190163829387,training_utility_sampling,training_utility_sampling
38,0.5330118530811196,0.48153338004203783,0.5199692780337941,0.517951795179518,0.4841537843224184,0.4958339967096534,training_utility_sampling,0.5179665161081232,training_utility_sampling,0.4951923076923077,training_utility_sampling,margin_sampling
39,0.5195723790452813,0.48153338004203783,0.5199692780337941,0.5257704729088879,0.4841537843224184,0.49524054751073887,margin_sampling,0.5180354047468341,margin_sampling,0.5036108308914189,training_utility_sampling,training_utility_sampling
40,0.5199367446063481,0.48153338004203783,0.5199692780337941,0.510710014135044,0.4841537843224184,0.4909688013136289,margin_sampling,0.5149854911968825,training_utility_sampling,0.5017588512840214,training_utility_sampling,margin_sampling
41,0.5191919191919192,0.4759916158658538,0.5179055094798581,0.5103787613187132,0.4841537843224184,0.5022079486150139,margin_sampling,0.5187521428955011,training_utility_sampling,0.5017588512840214,training_utility_sampling,training_utility_sampling
42,0.5191919191919192,0.46730963328473707,0.5179055094798581,0.5097330054170485,0.4841537843224184,0.5043325747815651,training_utility_sampling,0.5187521428955011,training_utility_sampling,0.5017588512840214,training_utility_sampling,training_utility_sampling
43,0.5120963660289503,0.46938661092222606,0.5179055094798581,0.5051416984502486,0.4841537843224184,0.5095586027424682,margin_sampling,0.5231753235008796,training_utility_sampling,0.5017588512840214,training_utility_sampling,training_utility_sampling
44,0.5079380571279849,0.46952257031328193,0.5179055094798581,0.5048701298701299,0.4849391235277326,0.5052856324532625,margin_sampling,0.5219827913804896,expected_error_reduction,0.49783729928496834,training_utility_sampling,density_weighted_sampling
45,0.5079380571279849,0.4759664618535586,0.5179055094798581,0.5076007797334154,0.49541756770672435,0.5100312531505192,expected_error_reduction,0.5314341333140276,margin_sampling,0.49987196722360927,training_utility_sampling,training_utility_sampling
46,0.5111111111111111,0.47986684591255363,0.5179055094798581,0.5044317956559907,0.4881747903563941,0.4971228833819723,expected_error_reduction,0.5330118530811196,margin_sampling,0.4999279896305068,training_utility_sampling,training_utility_sampling
47,0.5156265701939504,0.47794779477947796,0.5097627251589769,0.5044317956559907,0.48229447090494926,0.499536607970343,density_weighted_sampling,0.5330118530811196,training_utility_sampling,0.4958709429613981,training_utility_sampling,density_weighted_sampling
48,0.5217685359714102,0.4754296050648176,0.5097627251589769,0.5030808984297357,0.48051948051948046,0.49636399371069184,margin_sampling,0.5352564102564102,expected_error_reduction,0.48747517457876866,training_utility_sampling,density_weighted_sampling
49,0.515224358974359,0.47356576811174866,0.5118047218887556,0.5053439076209475,0.48229447090494926,0.5016665577413241,density_weighted_sampling,0.5352564102564102,training_utility_sampling,0.48747517457876866,training_utility_sampling,training_utility_sampling
50,0.5318801613212982,0.47356576811174866,0.5118047218887556,0.4992753741186432,0.47959529457326816,0.4816805161632748,training_utility_sampling,0.5353978756468383,density_weighted_sampling,0.48747517457876866,training_utility_sampling,training_utility_sampling
51,0.5317053562456033,0.4778613199665831,0.5118047218887556,0.5039983804028748,0.48457792207792205,0.4816805161632748,training_utility_sampling,0.5353978756468383,expected_error_reduction,0.48747517457876866,training_utility_sampling,training_utility_sampling
52,0.5317053562456033,0.48000112432189335,0.5118047218887556,0.5107078157349896,0.4747899159663866,0.4816805161632748,density_weighted_sampling,0.5334606805467119,density_weighted_sampling,0.48747517457876866,training_utility_sampling,training_utility_sampling
53,0.5359787233187766,0.4849100697075011,0.5118047218887556,0.5088904967279577,0.49739449305198147,0.4866807154049818,density_weighted_sampling,0.5334606805467119,density_weighted_sampling,0.48994899489948995,training_utility_sampling,training_utility_sampling
54,0.537863078876726,0.47916666666666663,0.5118047218887556,0.5021935859869519,0.4683634031493139,0.4866807154049818,expected_error_reduction,0.5334606805467119,training_utility_sampling,0.48994899489948995,training_utility_sampling,training_utility_sampling
55,0.5359787233187766,0.48299908623094306,0.5195079761675957,0.5035481112538551,0.4646884825505372,0.48498534189049997,margin_sampling,0.5334606805467119,density_weighted_sampling,0.48994899489948995,training_utility_sampling,training_utility_sampling
56,0.5359787233187766,0.48299908623094306,0.5195079761675957,0.5070707070707071,0.46573751451800227,0.48418442902544134,margin_sampling,0.5334606805467119,density_weighted_sampling,0.48589923625030507,training_utility_sampling,margin_sampling
57,0.5381080907396697,0.48317307692307687,0.5195079761675957,0.49994938758983704,0.46573751451800227,0.48377490117682875,expected_error_reduction,0.538937712489576,density_weighted_sampling,0.47999167986687785,training_utility_sampling,density_weighted_sampling
58,0.5432209562981178,0.47382952076472773,0.5195079761675957,0.5017499513902391,0.46573751451800227,0.49053708439897703,density_weighted_sampling,0.538937712489576,expected_error_reduction,0.4819481948194819,training_utility_sampling,training_utility_sampling
59,0.5324270847129744,0.4722245634313832,0.5176739475885699,0.5008116883116883,0.46573751451800227,0.49573817424686056,density_weighted_sampling,0.5392628205128205,training_utility_sampling,0.4819481948194819,training_utility_sampling,training_utility_sampling
60,0.5324270847129744,0.4722245634313832,0.5239923838781422,0.4994954427742948,0.46310200216450215,0.49115342643795135,density_weighted_sampling,0.5392628205128205,density_weighted_sampling,0.485981495333832,training_utility_sampling,training_utility_sampling
61,0.5281863483229534,0.4722245634313832,0.5174987133299022,0.4994954427742948,0.46573751451800227,0.48580535991576224,density_weighted_sampling,0.5371835918560341,training_utility_sampling,0.4899979599918399,training_utility_sampling,training_utility_sampling
62,0.5262946607788037,0.4722245634313832,0.5118684545997321,0.4994954427742948,0.47647048968856276,0.4800045499601878,training_utility_sampling,0.5340916393547972,margin_sampling,0.4899979599918399,training_utility_sampling,training_utility_sampling
