,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.5641577060931899,0.35042735042735046,0.35042735042735046,0.368421052631579,0.35042735042735046,0.368421052631579,margin_sampling,0.368421052631579,margin_sampling,0.35042735042735046,training_utility_sampling
1,0.39939209726443775,0.35042735042735046,0.5818048422597213,0.38122605363984674,0.35042735042735046,0.35042735042735046,expected_error_reduction,0.38122605363984674,training_utility_sampling,0.35042735042735046,training_utility_sampling
2,0.6315789473684211,0.6420289855072463,0.5521885521885521,0.35042735042735046,0.5208070617906684,0.35042735042735046,margin_sampling,0.38122605363984674,margin_sampling,0.6420289855072463,training_utility_sampling
3,0.59830866807611,0.6129938542581211,0.5297631747386388,0.35042735042735046,0.36192421148173365,0.35042735042735046,margin_sampling,0.35042735042735046,training_utility_sampling,0.6129938542581211,training_utility_sampling
4,0.553925165077036,0.6008403361344538,0.5297631747386388,0.35042735042735046,0.5117157974300832,0.35042735042735046,margin_sampling,0.6438612933458294,expected_error_reduction,0.6008403361344538,training_utility_sampling
5,0.6221590909090908,0.6008403361344538,0.5297631747386388,0.35042735042735046,0.4214743589743589,0.4571428571428571,expected_error_reduction,0.6089193825042881,training_utility_sampling,0.48299319727891155,expected_error_reduction
6,0.6029544226265537,0.637135278514589,0.5297631747386388,0.35042735042735046,0.503076923076923,0.37485311398354876,density_weighted_sampling,0.6089193825042881,training_utility_sampling,0.5043478260869565,training_utility_sampling
7,0.7236363636363636,0.5903321161537125,0.519345238095238,0.35042735042735046,0.3748917748917749,0.3448275862068965,margin_sampling,0.6089193825042881,training_utility_sampling,0.5043478260869565,training_utility_sampling
8,0.736842105263158,0.6008403361344539,0.519345238095238,0.4385964912280702,0.36192421148173365,0.3448275862068965,training_utility_sampling,0.6089193825042881,training_utility_sampling,0.5043478260869565,training_utility_sampling
9,0.6822299651567945,0.6041666666666667,0.519345238095238,0.5621933006187326,0.5131042516016306,0.3448275862068965,margin_sampling,0.6089193825042881,training_utility_sampling,0.5142045454545454,training_utility_sampling
10,0.7496098491416681,0.5096774193548387,0.519345238095238,0.5393939393939394,0.503076923076923,0.3448275862068965,margin_sampling,0.6016307513104251,density_weighted_sampling,0.5096774193548387,training_utility_sampling
11,0.7224830464267085,0.5096774193548387,0.5260454878943507,0.49107142857142855,0.47295423023578365,0.3448275862068965,training_utility_sampling,0.6016307513104251,training_utility_sampling,0.5096774193548387,training_utility_sampling
12,0.7087108013937282,0.5096774193548387,0.5260454878943507,0.49107142857142855,0.47295423023578365,0.3448275862068965,training_utility_sampling,0.5929824561403509,density_weighted_sampling,0.5096774193548387,training_utility_sampling
13,0.7224830464267085,0.4984840378098805,0.5260454878943507,0.48231157987255546,0.47295423023578365,0.3448275862068965,training_utility_sampling,0.5929824561403509,density_weighted_sampling,0.5043478260869565,training_utility_sampling
14,0.7087108013937282,0.4984840378098805,0.5179704016913319,0.5841945288753798,0.4933333333333333,0.3448275862068965,expected_error_reduction,0.6029544226265537,training_utility_sampling,0.487515946783306,training_utility_sampling
15,0.7087108013937282,0.4984840378098805,0.5142045454545455,0.5721219180741604,0.4933333333333333,0.3448275862068965,margin_sampling,0.6396839332748024,density_weighted_sampling,0.49342460817870654,training_utility_sampling
16,0.6947791164658634,0.49816581071166544,0.5142045454545455,0.5737179487179487,0.47295423023578365,0.3448275862068965,training_utility_sampling,0.6458781362007169,density_weighted_sampling,0.5255930087390762,training_utility_sampling
17,0.6663740122914837,0.49816581071166544,0.5089924917059543,0.5841945288753798,0.4823717948717948,0.3448275862068965,density_weighted_sampling,0.693064091308165,expected_error_reduction,0.5318840579710146,expected_error_reduction
18,0.7087108013937282,0.49816581071166544,0.5920346320346321,0.5635767022149302,0.47295423023578365,0.3448275862068965,margin_sampling,0.6786469344608879,expected_error_reduction,0.5318840579710146,training_utility_sampling
19,0.6947791164658634,0.49816581071166544,0.6313236313236313,0.5737179487179487,0.46352941176470586,0.3448275862068965,training_utility_sampling,0.6786469344608879,density_weighted_sampling,0.46279761904761907,expected_error_reduction
20,0.6947791164658634,0.4729147141518275,0.6313236313236313,0.5533941236068896,0.47295423023578365,0.43090537780803273,expected_error_reduction,0.6814288317842172,expected_error_reduction,0.5208070617906684,training_utility_sampling
21,0.6705392751864053,0.45427059712774,0.6313236313236313,0.5202020202020201,0.47295423023578365,0.37485311398354876,margin_sampling,0.6814288317842172,density_weighted_sampling,0.6178255592162303,expected_error_reduction
22,0.6431924882629108,0.4729147141518275,0.6041666666666666,0.5064935064935066,0.4823717948717948,0.37485311398354876,training_utility_sampling,0.6814288317842172,density_weighted_sampling,0.6178255592162303,training_utility_sampling
23,0.6705392751864053,0.4729147141518275,0.6041666666666666,0.5521885521885521,0.4823717948717948,0.37485311398354876,density_weighted_sampling,0.6607142857142856,density_weighted_sampling,0.5920346320346321,training_utility_sampling
24,0.6431924882629108,0.4729147141518275,0.6041666666666666,0.5738317757009346,0.5012305168170632,0.37485311398354876,margin_sampling,0.6607142857142856,density_weighted_sampling,0.6049896049896049,training_utility_sampling
25,0.6431924882629108,0.5833775419982317,0.6041666666666666,0.5738317757009346,0.5012305168170632,0.37485311398354876,expected_error_reduction,0.6607142857142856,density_weighted_sampling,0.6305555555555555,training_utility_sampling
26,0.6305555555555555,0.6178255592162303,0.6041666666666666,0.5521885521885521,0.5012305168170632,0.37485311398354876,margin_sampling,0.6654438738077769,density_weighted_sampling,0.6305555555555555,training_utility_sampling
27,0.6305555555555555,0.6178255592162303,0.6041666666666666,0.6149949341438703,0.5012305168170632,0.37485311398354876,training_utility_sampling,0.6654438738077769,expected_error_reduction,0.6305555555555555,training_utility_sampling
28,0.6305555555555555,0.6151562772830452,0.6041666666666666,0.6438612933458294,0.5012305168170632,0.4155130740496594,training_utility_sampling,0.6654438738077769,expected_error_reduction,0.6178255592162303,training_utility_sampling
29,0.6167623022083115,0.6221590909090908,0.6167623022083117,0.6378883171336001,0.5012305168170632,0.38928571428571423,margin_sampling,0.6654438738077769,training_utility_sampling,0.6178255592162303,training_utility_sampling
30,0.6167623022083115,0.65406162464986,0.6292682926829268,0.62,0.47912772585669783,0.38928571428571423,training_utility_sampling,0.6577193298504774,expected_error_reduction,0.6178255592162303,training_utility_sampling
31,0.6313236313236313,0.6069199215266631,0.6292682926829268,0.6607142857142856,0.47912772585669783,0.3391304347826087,training_utility_sampling,0.6340288924558588,expected_error_reduction,0.6313236313236315,training_utility_sampling
32,0.6569444444444444,0.6186379928315412,0.6221590909090909,0.6438612933458294,0.47005742411812956,0.3391304347826087,expected_error_reduction,0.6491477272727272,expected_error_reduction,0.6313236313236315,training_utility_sampling
33,0.6682381700715907,0.6518675123326286,0.6340288924558588,0.6607142857142856,0.4917933130699088,0.464902922978451,expected_error_reduction,0.6611378633850542,expected_error_reduction,0.6313236313236315,training_utility_sampling
34,0.680672268907563,0.65406162464986,0.605263157894737,0.6771929824561403,0.5721219180741604,0.464902922978451,training_utility_sampling,0.6731182795698925,expected_error_reduction,0.6178255592162303,training_utility_sampling
35,0.6576576576576576,0.6518675123326286,0.6178255592162303,0.6771929824561403,0.5721219180741604,0.464902922978451,density_weighted_sampling,0.6851017834624392,expected_error_reduction,0.6178255592162303,training_utility_sampling
36,0.6822299651567945,0.6968961331714929,0.6178255592162303,0.6933235509904623,0.6089193825042881,0.47005742411812956,margin_sampling,0.6851017834624392,training_utility_sampling,0.6305555555555555,training_utility_sampling
37,0.6822299651567945,0.6822299651567945,0.6178255592162303,0.6933235509904623,0.6089193825042881,0.4917933130699088,expected_error_reduction,0.6851017834624392,expected_error_reduction,0.6178255592162303,training_utility_sampling
38,0.6682381700715907,0.6696226743175101,0.6178255592162303,0.672352389878163,0.6089193825042881,0.5615384615384614,expected_error_reduction,0.6851017834624392,expected_error_reduction,0.602787456445993,training_utility_sampling
