query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.011898670720848327,0.0019798464450228163,3.169906765188545,0.0,0.006711409395973154,0.0,310.21342281879197,28.25116126102645,0.024295947323922918,0.013900010396538931,0.02442598362662136,0.013918475424208283,1.0056722972315018,0.06273505690022815,,,,,149.0,1.746801,0.04739597638513205,-1.195938707581557,0.040412164716886086,1.2912126486,0.04652693537733235,1.7407201999999997,0.025120830971526422,-0.0035410292617449697,0.02243168274928553,0.0070836,0.040631776669252356,-1.7070456,0.027718312399928006,5.0,0.0,0.0,0.0,745.0,0.0,5.0,0.0,,0.11111111111111115,0.0005643456142164533,3.4477658,0.030136770848914734,1.0028241124855253,0.004485622743905032,0.023406441466065304,0.04707802041186566,0.0,0.0,0.006711409395973154,0.006711409395973154,1.0,-0.010952830425055914,0.02913876872983457,0.19753086419753085,0.007647618572235765,1.005672297231502,0.008988112818088142,0.7934758658542421,0.06922190638137074,117.53988795289852,3.2215200840886973,1.605990876846981,-0.3940150828779424,0.0,0.15686793654682776,1.5978090288422542,3.95614681002027e-06,799.0,MLPClassifier,uncertainty_sampling,0.788
1.0,0.011886349725907469,0.0017733297238083047,3.16990660071311,0.0,0.006756756756756757,0.0,307.67094594594596,28.00442769790513,0.024021479938646714,0.01412690201511538,0.024237885617347514,0.014203923047969256,1.0089789010606474,0.06280670491880215,,,,,148.0,1.7524154500000002,0.049157214224618155,-1.1998993798064643,0.04238703676220319,1.2939057914999998,0.046254282952552975,1.7407201999999997,0.025120830971526422,-0.0033522151351351435,0.02421068422525219,0.0073478,0.039874001215704453,-1.7070456,0.027718312399928006,5.0,0.0,0.0,0.0,740.0,0.0,5.0,0.0,,0.11111111111111117,0.0005681587602584607,3.4477658,0.030136770848914734,1.0044696067198422,0.004963647440734523,0.02406479284293438,0.04574575502515834,0.0,0.0,0.006756756756756757,0.006756756756756757,1.0,-0.011167266666666658,0.031056989505813978,0.19753086419753085,0.007643187225241752,1.0089789010606474,0.009971221187624054,0.794662376772742,0.0686814267709069,119.82518328143951,3.226148543985585,1.6080430104436467,-0.39839438170620095,0.0,0.15919034779968946,1.587700735870652,3.475541144334946e-06,799.0,MLPClassifier,max_disagreement_sampling,0.836
2.0,0.011951627781654834,0.002005949242229642,3.16990093363793,0.0,0.006802721088435374,0.0,305.49455782312924,27.871294629920044,0.024854078655637185,0.0128259362591919,0.025104596491334803,0.012918553792316248,1.0097671127961316,0.06353828721088123,,,,,147.0,1.7512954,0.03821878793767537,-1.200494804895579,0.0418406699440141,1.29328028256,0.03909750838507945,1.7407201999999997,0.025120830971526422,-0.0067902682993197265,0.025302003589278407,-0.0005491999999999999,0.039259054021970524,-1.7070456,0.027718312399928006,5.0,0.0,0.0,0.0,735.0,0.0,5.0,0.0,,0.1111111111111111,0.0006486140062895153,3.4477658,0.030136770848914734,1.0048584398664668,0.0057693831193122574,0.03030438707402896,0.04599648138622407,0.0,0.0,0.006802721088435374,0.006802721088435374,1.0,-0.016217679818594104,0.03259051157433296,0.19753086419753085,0.007673507528768458,1.0097671127961312,0.011615053695371295,0.794833634022982,0.0689004081937528,120.08898588923884,3.2505312156516712,1.3842551632811209,-0.3813885556162793,0.0,0.1518084297837289,1.7343429811923947,2.0544274056083513e-06,799.0,MLPClassifier,max_disagreement_sampling,0.832
3.0,0.012092598688575538,0.0020927007426866707,3.169894687397778,1.0911706866679518e-05,0.00684931506849315,0.0,303.29246575342466,27.686490333701375,0.025036009813434807,0.011876003736608725,0.0253141993150482,0.011991393201129378,1.0108797384722688,0.0627360144842693,,,,,146.0,1.7564626999999997,0.03474616905385032,-1.2022718098060445,0.040758615549129386,1.2984601904399997,0.03542192981504209,1.7407201999999997,0.025120830971526422,-0.009475093424657535,0.025519458950102856,-0.0050799999999999994,0.03670998072901973,-1.7070456,0.027718312399928006,5.0,0.0,0.0,0.0,730.0,0.0,5.0,0.0,,0.1111111111111111,0.0007285151006552193,3.4477658,0.030136770848914734,1.0054168208640548,0.004576406325728913,0.034216638555462794,0.04238057346088296,0.0,0.0,0.00684931506849315,0.00684931506849315,1.0,-0.019940228310502264,0.03205437470525054,0.19753086419753085,0.007726391963376261,1.0108797384722694,0.009202895169027812,0.7952003044038638,0.0687760159271927,117.32937564144915,3.247147664822884,1.3858956947716108,-0.37601168349404934,0.0,0.15227995093760976,1.7525889154977672,1.814526231537928e-06,799.0,MLPClassifier,consensus_entropy_sampling,0.836
4.0,0.009831406330380835,0.0019285847453694722,2.9999793955237886,0.0,0.006896551724137931,0.0,301.3441379310345,27.512434722241316,0.025302046730253887,0.014581993658997034,0.02553953021933674,0.014635255545106968,1.009992470958197,0.0659624450004699,,,,,145.0,1.7541609999999999,0.03675059831485737,-1.2010410463607373,0.041348517221566586,1.3035235659600002,0.028994491313062892,1.7407201999999997,0.025120830971526422,-0.008685994482758625,0.028275535791125028,-0.009483599999999998,0.04461945383238123,-1.7070456,0.027718312399928006,5.0,0.0,0.0,0.0,725.0,0.0,5.0,0.0,,0.125,0.0006762625349592511,3.4477658,0.030136770848914734,1.004971424835064,0.005579675525768253,0.03453211534319228,0.041473476826342684,0.0,0.0,0.006896551724137931,0.006896551724137931,1.0,-0.019230502988505746,0.03413864401870271,0.21875,0.008235176916756373,1.0099924709581973,0.011218197689482212,0.7948647716751751,0.06888676459656173,130.6385579299588,3.3105933735436097,0.69314622931113,-0.29232724422732004,0.0,0.14914627352073567,2.290242678538977,4.5134452078590793e-07,799.0,MLPClassifier,entropy_sampling,0.868
5.0,0.010123360733614717,0.00178411898185393,3.0,0.0,0.006944444444444444,0.0,298.8930555555556,27.257752473881045,0.025484996685622714,0.015196881109944044,0.025792244465772874,0.015295138902814405,1.0127796101358046,0.06694664444553791,,,,,144.0,1.7551368,0.03316822462529078,-1.2049398007547663,0.04005310169888202,1.3055679231,0.02851469221003514,1.7407201999999997,0.025120830971526422,-0.009383373333333337,0.027874395523287125,-0.005831599999999999,0.049715802470643077,-1.7070456,0.027718312399928006,5.0,0.0,0.0,0.0,720.0,0.0,5.0,0.0,,0.125,0.0,3.4477658,0.030136770848914734,1.0063594307039494,0.005038150581738474,0.03520143457276441,0.04547627392433109,0.0,0.0,0.006944444444444444,0.006944444444444444,1.0,-0.020189194907407407,0.03525171680716219,0.21875,0.008325359890315309,1.012779610135805,0.010144855659524495,0.7958811106618956,0.06834081700441964,114.13390002449376,3.234254685018153,1.6085548882136027,-0.39477231859300715,0.0,0.1582877756633181,1.6487120268125182,3.6209346884170485e-06,799.0,MLPClassifier,vote_entropy_sampling,0.86
6.0,0.010069126879527216,0.0016629919471169053,2.9999788543383965,0.0,0.006993006993006993,0.0,296.9657342657343,27.11674071004864,0.025177435682762567,0.015488662207433748,0.02545515284876195,0.015551101732507169,1.0117152465492458,0.06683636113480736,,,,,143.0,1.7559160000000003,0.03186789122494609,-1.2030446493512172,0.041045117847664375,1.3067129350799997,0.03144201984268365,1.7407201999999997,0.025120830971526422,-0.00894578965034965,0.028434437008568705,-0.0042508,0.05339798939754192,-1.7070456,0.027718312399928006,5.0,0.0,0.0,0.0,715.0,0.0,5.0,0.0,,0.125,0.0006857207522314208,3.4477658,0.030136770848914734,1.0058269115833411,0.005859872434991631,0.03588275249845555,0.049171585304486655,0.0,0.0,0.006993006993006993,0.006993006993006993,1.0,-0.019926627505827518,0.03704071471459328,0.21875,0.00833420858987918,1.011715246549246,0.011790237234537733,0.7954850733386838,0.06859274309078359,112.66437179599522,3.227464254397431,1.60829297498275,-0.39255461818156784,0.0,0.15478333757150678,1.5912648096259727,3.8275629108341385e-06,799.0,MLPClassifier,max_disagreement_sampling,0.86
7.0,0.010316599581527823,0.0018061734960557537,2.9999827960593395,0.0,0.007042253521126761,0.0,294.89225352112675,26.924269084200393,0.026501576646345178,0.01671045346328178,0.026782021100534986,0.016744391101226837,1.0116178148364212,0.07076652483362443,,,,,142.0,1.7530805999999999,0.03649414592206872,-1.2013153249047819,0.04401623314402419,1.3042965936000002,0.037211236295651054,1.7407201999999997,0.025120830971526422,-0.011711792957746476,0.02950672732808375,-0.0071708999999999965,0.05193975415734079,-1.7070456,0.027718312399928006,5.0,0.0,0.0,0.0,710.0,0.0,5.0,0.0,,0.125,0.0006176464924697381,3.4477658,0.030136770848914734,1.0057764163424392,0.006286410520062856,0.040736610215168445,0.049101349093596716,0.0,0.0,0.007042253521126761,0.007042253521126761,1.0,-0.02400514647887327,0.03818438822927815,0.21875,0.008431119716463837,1.011617814836421,0.012642464783484518,0.7954180127359933,0.06861962168244697,114.06740414403404,3.2310430685060485,1.6076264385783237,-0.3979651090170602,0.0,0.15849557298381586,1.5838373369794352,3.467448249980882e-06,799.0,MLPClassifier,margin_sampling,0.868
8.0,0.01060661270156194,0.001686539976836567,2.999989869361923,0.0,0.0070921985815602835,0.0,292.84113475177304,26.760626927261153,0.025514884009690743,0.0156630699095079,0.02577222574524283,0.0156672761686117,1.01133226085045,0.0678379623702031,,,,,141.0,1.7505536,0.03840927954023606,-1.2022502436956501,0.04332674788955258,1.3047146867999997,0.03547101638241385,1.7407201999999997,0.025120830971526422,-0.010822438297872338,0.02990034461308525,-0.0067969999999999975,0.05197783706061652,-1.7070456,0.027718312399928006,5.0,0.0,0.0,0.0,705.0,0.0,5.0,0.0,,0.125,0.00047508094117523265,3.4477658,0.030136770848914734,1.0056328543315647,0.00659764535653645,0.04079787453159851,0.05020346841221801,0.0,0.0,0.0070921985815602835,0.0070921985815602835,1.0,-0.02318227186761228,0.0393376886672664,0.21875,0.008536012333938966,1.0113322608504502,0.013280252172919603,0.7953017055242155,0.06875208780141921,113.89540347322279,3.229138897990527,1.607125334270123,-0.3968339813196226,0.0,0.15933157268093634,1.5689582515665739,3.5818045706196347e-06,799.0,MLPClassifier,uncertainty_sampling,0.872
9.0,0.010818546563285122,0.001692175277652809,2.9999764456670635,0.0,0.007142857142857143,0.0,290.5307142857143,26.543950641436506,0.024423145778958093,0.01520904195468441,0.02471991268771986,0.01524462255267478,1.0132371871565262,0.06535765101802482,,,,,140.0,1.7531101,0.03701818955451153,-1.2047773161905908,0.04168389534040219,1.30791606498,0.033258519224010206,1.7407201999999997,0.025120830971526422,-0.009779653999999995,0.030835176638564613,-0.0061373999999999995,0.051075100308761015,-1.7070456,0.027718312399928006,5.0,0.0,0.0,0.0,700.0,0.0,5.0,0.0,,0.125,0.0007233852622026207,3.4477658,0.030136770848914734,1.0065801462247481,0.0064803918372052195,0.03859942683640729,0.04847758577640413,0.0,0.0,0.007142857142857143,0.007142857142857143,1.0,-0.02153985761904763,0.039704625779226274,0.21875,0.008637128043360557,1.0132371871565264,0.01305598731121575,0.7959753221183522,0.0685777451831728,111.52490400401017,3.2342727218205702,1.6076364970871393,-0.39521391070533496,0.0,0.15607446412274062,1.5853257378164982,4.298651893713869e-06,799.0,MLPClassifier,uncertainty_sampling,0.868
