,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.34210526315789475,0.5404411764705883,0.503968253968254,0.4282744282744283,0.4206773618538324,0.4485294117647059,0.34210526315789475,0.5331069609507639,max_disagreement_sampling,0.6376811594202898,entropy_sampling,0.548440065681445,uncertainty_sampling
1,0.34210526315789475,0.34210526315789475,0.4282744282744283,0.5404411764705883,0.5192307692307692,0.5941558441558441,0.5989304812834224,0.7181964573268921,uncertainty_sampling,0.7987117552334944,margin_sampling,0.5404411764705883,uncertainty_sampling
2,0.34210526315789475,0.38095238095238093,0.40476190476190477,0.47619047619047616,0.35064935064935066,0.6666666666666666,0.7947454844006567,0.75,uncertainty_batch_sampling,0.9188311688311688,margin_sampling,0.5331069609507639,uncertainty_batch_sampling
3,0.503968253968254,0.38095238095238093,0.47619047619047616,0.6179966044142615,0.4663382594417077,0.6880570409982174,0.8376623376623377,0.6323529411764706,max_disagreement_sampling,0.8792270531400965,uncertainty_sampling,0.40476190476190477,uncertainty_batch_sampling
4,0.8376623376623377,0.6323529411764706,0.7877758913412564,0.6527777777777778,0.5571658615136876,0.47916666666666663,0.8768472906403941,0.7395833333333333,uncertainty_batch_sampling,0.8792270531400965,margin_sampling,0.7126436781609196,uncertainty_sampling
5,0.8397435897435898,0.7395833333333333,0.7395833333333333,0.75,0.548440065681445,0.5098039215686274,0.72,0.7395833333333333,uncertainty_batch_sampling,0.8768472906403941,entropy_sampling,0.8376623376623377,uncertainty_batch_sampling
6,0.6305418719211823,0.6880570409982174,0.7947454844006567,0.8768472906403941,0.72,0.5404411764705883,0.8,0.6880570409982174,uncertainty_batch_sampling,0.9198717948717949,uncertainty_sampling,0.7877758913412564,uncertainty_sampling
7,0.7126436781609196,0.7395833333333333,0.7877758913412564,0.7877758913412564,0.5659722222222222,0.7877758913412564,0.6794871794871795,0.6323529411764706,margin_sampling,0.9188311688311688,max_disagreement_sampling,0.7877758913412564,uncertainty_sampling
8,0.8376623376623377,0.8376623376623377,0.7987117552334944,0.7028862478777589,0.5404411764705883,0.8333333333333334,0.5993589743589745,0.7564935064935066,consensus_entropy_sampling,0.8397435897435898,entropy_sampling,0.8333333333333334,uncertainty_sampling
9,0.7947454844006567,0.8376623376623377,0.6666666666666666,0.7028862478777589,0.5989304812834224,0.8376623376623377,0.7596153846153846,0.7395833333333333,consensus_entropy_sampling,0.8792270531400965,entropy_sampling,0.9188311688311688,max_disagreement_sampling
10,0.7987117552334944,0.8376623376623377,0.7028862478777589,0.75,0.7877758913412564,0.7877758913412564,0.7596153846153846,0.7126436781609196,vote_entropy_sampling,0.8397435897435898,uncertainty_batch_sampling,0.7947454844006567,max_disagreement_sampling
11,0.6305418719211823,0.6753246753246753,0.8333333333333334,0.6527777777777778,0.8768472906403941,0.7028862478777589,0.8768472906403941,0.7028862478777589,vote_entropy_sampling,0.9597423510466989,margin_sampling,0.8333333333333334,entropy_sampling
12,0.7987117552334944,0.8376623376623377,0.7987117552334944,0.7181964573268921,0.7564935064935066,0.7028862478777589,0.7947454844006567,0.75,uncertainty_sampling,0.8768472906403941,margin_sampling,0.8333333333333334,uncertainty_sampling
13,0.75,0.8792270531400965,0.8333333333333334,0.7947454844006567,0.8376623376623377,0.8768472906403941,0.7028862478777589,0.8333333333333334,margin_sampling,0.8376623376623377,entropy_sampling,0.8376623376623377,entropy_sampling
