,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.6948717948717948,0.7270642201834863,0.7649769585253456,0.7254901960784313,0.6639774102460669,0.5882352941176471,0.4818577648766328,0.7649769585253456,vote_entropy_sampling,0.783417593528817,uncertainty_batch_sampling,0.7270642201834863,uncertainty_sampling
1,0.684743649680536,0.8315470171890799,0.8065040650406503,0.7303518187239117,0.6362878577382607,0.5882352941176471,0.45161290322580644,0.7649769585253456,uncertainty_sampling,0.7996632996632996,entropy_sampling,0.8315470171890799,uncertainty_sampling
2,0.7841074020319303,0.8380952380952381,0.7976190476190477,0.7587358378056053,0.6951097248524005,0.5087155963302753,0.5138187935592405,0.7541784037558685,uncertainty_batch_sampling,0.8627450980392157,uncertainty_batch_sampling,0.8272859216255443,uncertainty_sampling
3,0.8313361680195851,0.7558578987150415,0.8627450980392157,0.783373786407767,0.7807894736842105,0.5710165825522711,0.7702299455853958,0.783417593528817,consensus_entropy_sampling,0.8704644412191582,vote_entropy_sampling,0.860981308411215,uncertainty_sampling
4,0.6911764705882353,0.7769447047797563,0.8363586358635864,0.7790021047418596,0.8284313725490196,0.46396396396396394,0.7976190476190477,0.783417593528817,consensus_entropy_sampling,0.9018313809602376,uncertainty_sampling,0.8955590661751799,uncertainty_sampling
5,0.6911764705882353,0.7790021047418596,0.7896464646464647,0.7587358378056053,0.8474358974358974,0.5792929292929293,0.8474358974358974,0.7683021806853583,max_disagreement_sampling,0.9018313809602376,uncertainty_batch_sampling,0.8701885616331619,uncertainty_sampling
6,0.7822660098522167,0.8284313725490196,0.8363586358635864,0.7790021047418596,0.8416851441241685,0.7841074020319303,0.7840290381125227,0.8704644412191582,max_disagreement_sampling,0.885576923076923,uncertainty_batch_sampling,0.8701885616331619,uncertainty_sampling
7,0.8065040650406503,0.8416851441241685,0.8363586358635864,0.8006700167504188,0.8416851441241685,0.8363586358635864,0.7589216144615865,0.8537826926452519,uncertainty_sampling,0.9018313809602376,uncertainty_sampling,0.8701885616331619,uncertainty_sampling
8,0.8330995792426368,0.8416851441241685,0.8492610837438423,0.8239881672717494,0.8416851441241685,0.8785714285714286,0.7589216144615865,0.8537826926452519,margin_sampling,0.9018313809602376,consensus_entropy_sampling,0.8701885616331619,uncertainty_sampling
9,0.8416851441241685,0.8701885616331619,0.8492610837438423,0.7919860158666129,0.8701885616331619,0.8474358974358974,0.7976190476190477,0.8537826926452519,consensus_entropy_sampling,0.885576923076923,consensus_entropy_sampling,0.8701885616331619,uncertainty_sampling
10,0.8416851441241685,0.8701885616331619,0.8492610837438423,0.7595959595959596,0.8701885616331619,0.8120063191153238,0.7711538461538461,0.8272859216255443,entropy_sampling,0.885576923076923,entropy_sampling,0.8701885616331619,uncertainty_sampling
11,0.8194781553398058,0.8701885616331619,0.8492610837438423,0.7919860158666129,0.8916868932038835,0.7409288824383164,0.7976190476190477,0.8272859216255443,uncertainty_batch_sampling,0.9072775440236871,margin_sampling,0.8701885616331619,uncertainty_sampling
12,0.8194781553398058,0.8701885616331619,0.8768662232076866,0.7807894736842105,0.8555825242718447,0.8625639333443327,0.8416851441241685,0.8380952380952381,consensus_entropy_sampling,0.9072775440236871,uncertainty_batch_sampling,0.8701885616331619,uncertainty_sampling
13,0.7941176470588236,0.8701885616331619,0.8768662232076866,0.7896464646464647,0.8555825242718447,0.8625639333443327,0.7960105968521116,0.8416851441241685,uncertainty_batch_sampling,0.9072775440236871,max_disagreement_sampling,0.8701885616331619,uncertainty_sampling
14,0.8065040650406503,0.8701885616331619,0.8768662232076866,0.8006700167504188,0.8555825242718447,0.8232964857284277,0.8380952380952381,0.8416851441241685,uncertainty_batch_sampling,0.9072775440236871,vote_entropy_sampling,0.8474358974358974,uncertainty_sampling
15,0.8065040650406503,0.8701885616331619,0.8555825242718447,0.8121052631578947,0.8555825242718447,0.8036303630363035,0.8380952380952381,0.8416851441241685,max_disagreement_sampling,0.9072775440236871,uncertainty_batch_sampling,0.8474358974358974,uncertainty_sampling
