,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.02097902097902098,0.02097902097902098,0.02097902097902098,0.8981818181818182,0.02097902097902098,0.8981818181818182,0.8981818181818182,0.02097902097902098,uncertainty_batch_sampling,1.0,consensus_entropy_sampling,0.02097902097902098,uncertainty_sampling
1,0.8981818181818182,0.8981818181818182,0.8981818181818182,1.0,1.0,1.0,1.0,0.8981818181818182,uncertainty_batch_sampling,1.0,consensus_entropy_sampling,0.8981818181818182,uncertainty_sampling
2,0.8981818181818182,0.8981818181818182,0.8981818181818182,1.0,1.0,1.0,1.0,0.8981818181818182,margin_sampling,1.0,consensus_entropy_sampling,0.8981818181818182,uncertainty_sampling
3,0.8981818181818182,0.8981818181818182,0.8981818181818182,1.0,1.0,1.0,1.0,1.0,max_disagreement_sampling,1.0,consensus_entropy_sampling,0.8981818181818182,uncertainty_sampling
4,0.8981818181818182,0.8981818181818182,0.8981818181818182,1.0,1.0,1.0,1.0,1.0,vote_entropy_sampling,1.0,consensus_entropy_sampling,0.8981818181818182,uncertainty_sampling
5,0.8981818181818182,0.8981818181818182,0.8981818181818182,1.0,1.0,1.0,1.0,0.8981818181818182,uncertainty_sampling,1.0,consensus_entropy_sampling,1.0,max_disagreement_sampling
6,0.8981818181818182,0.8981818181818182,0.8981818181818182,1.0,1.0,1.0,1.0,1.0,max_disagreement_sampling,1.0,consensus_entropy_sampling,1.0,max_disagreement_sampling
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,margin_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,max_disagreement_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,vote_entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,consensus_entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,max_disagreement_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,margin_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,vote_entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,uncertainty_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,uncertainty_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,uncertainty_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,uncertainty_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,margin_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,uncertainty_batch_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,margin_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,max_disagreement_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,vote_entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,uncertainty_batch_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,vote_entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,uncertainty_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,uncertainty_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,max_disagreement_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,consensus_entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,uncertainty_batch_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,vote_entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,margin_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,consensus_entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,uncertainty_batch_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,consensus_entropy_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,uncertainty_batch_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,max_disagreement_sampling,1.0,uncertainty_sampling,1.0,max_disagreement_sampling
