,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.33351206434316355,0.33351206434316355,0.33351206434316355,0.33351206434316355,0.43071566063237193,0.33351206434316355,0.33457785948387453,0.4576730165254986,consensus_entropy_sampling,0.5866578165663363,uncertainty_sampling,0.33351206434316355,uncertainty_sampling
1,0.4880828048811011,0.33351206434316355,0.5872792008869829,0.33351206434316355,0.4371600459216656,0.33351206434316355,0.4048351635897959,0.33351206434316355,uncertainty_batch_sampling,0.5862307473045729,entropy_sampling,0.33351206434316355,uncertainty_sampling
2,0.5645141464754921,0.34902115812165074,0.41387777380701957,0.33351206434316355,0.4164182637284891,0.33351206434316355,0.4122200099552016,0.33351206434316355,uncertainty_sampling,0.5926486954575878,entropy_sampling,0.33351206434316355,uncertainty_sampling
3,0.5472563720595216,0.39690825409224073,0.593995902247825,0.35228185469149326,0.33351206434316355,0.36590542647068663,0.33351206434316355,0.33416687668997574,vote_entropy_sampling,0.5942103874185887,uncertainty_sampling,0.33493846976993047,uncertainty_sampling
4,0.4100421317812622,0.3580401172864188,0.5843196624465787,0.3881396860778304,0.33351206434316355,0.34202504647848775,0.33351206434316355,0.33351206434316355,margin_sampling,0.5955798142595369,margin_sampling,0.33493846976993047,uncertainty_sampling
5,0.37638982974303387,0.4320551005212211,0.5858124606805071,0.33351206434316355,0.47856091777138743,0.33351206434316355,0.364331386372993,0.5005095530846604,margin_sampling,0.5983891812774438,entropy_sampling,0.361357937653389,uncertainty_sampling
6,0.362181793949087,0.5647576922744707,0.5748354956803858,0.3417613301780242,0.49203631378837653,0.4430272526663406,0.33351206434316355,0.3609275163618491,vote_entropy_sampling,0.6029918423339931,vote_entropy_sampling,0.4132422360248447,uncertainty_sampling
7,0.344409282700422,0.5306573957016434,0.5874832465283037,0.33351206434316355,0.435009877449695,0.33351206434316355,0.33351206434316355,0.3662507041911023,max_disagreement_sampling,0.5945228035292656,consensus_entropy_sampling,0.5988763608087092,uncertainty_sampling
8,0.5969167914280665,0.5479445897352075,0.5945801008902434,0.33351206434316355,0.448882977201865,0.33351206434316355,0.5739302850737226,0.38458424299089344,uncertainty_sampling,0.6033419530650752,margin_sampling,0.600530787213419,uncertainty_sampling
9,0.5873430853823011,0.5386666924214663,0.5999429126140365,0.33351206434316355,0.45595875538578723,0.38057462324322183,0.5706557904905013,0.37827650462584583,uncertainty_sampling,0.6065714790585319,vote_entropy_sampling,0.6137812462778931,uncertainty_sampling
