,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.24513513513513513,0.24513513513513513,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,margin_sampling,0.24582210242587602,entropy_sampling,0.24582210242587602,max_disagreement_sampling
1,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,max_disagreement_sampling,0.25191784211828755,vote_entropy_sampling,0.24582210242587602,max_disagreement_sampling
2,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,uncertainty_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
3,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,uncertainty_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
4,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,vote_entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
5,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,margin_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
6,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
7,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,uncertainty_batch_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
8,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,max_disagreement_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
9,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,consensus_entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
10,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
11,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,consensus_entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
12,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,consensus_entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
13,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,vote_entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
14,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
15,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
16,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24568500539374327,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
17,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,consensus_entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
18,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,uncertainty_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
19,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,max_disagreement_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
20,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,max_disagreement_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
21,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24568500539374327,0.24582210242587602,margin_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
22,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24483133841131666,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,consensus_entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
23,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,margin_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
24,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,0.24582210242587602,entropy_sampling,0.24582210242587602,uncertainty_sampling,0.24582210242587602,max_disagreement_sampling
