,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.7863049352981998,0.7863049352981998,0.7863049352981998,0.3115830115830116,0.7951668897884593,0.16744020027614226,0.7027505742339503,0.7863049352981998,entropy_sampling,0.8523055011459868,max_disagreement_sampling,0.5079083652673498,uncertainty_sampling
1,0.7780794428565381,0.8754819331685786,0.8082085765879653,0.31946564885496187,0.12904243003316349,0.6604966214565532,0.7436777722047431,0.8589100316684135,consensus_entropy_sampling,0.8773712172837637,uncertainty_batch_sampling,0.5079083652673498,uncertainty_sampling
2,0.8613850198589743,0.9052155165141735,0.639476269875865,0.16907716954189567,0.8965680747976584,0.8858465029207417,0.8494416536420368,0.8960252585062263,max_disagreement_sampling,0.9295070793395253,vote_entropy_sampling,0.7872128825911575,uncertainty_sampling
3,0.9314691054609539,0.8515500396778936,0.8082487335007724,0.31946564885496187,0.642822413329696,0.9267405403355289,0.9162232590271022,0.8865661770263801,uncertainty_sampling,0.9374715062247939,vote_entropy_sampling,0.9129114653050838,uncertainty_sampling
4,0.9413924322684232,0.9148324353242385,0.8844512647826427,0.6252020430154341,0.9368004233222186,0.930623292344865,0.9225550667776325,0.9058404870190191,max_disagreement_sampling,0.9386161429875877,uncertainty_sampling,0.8519143988261677,uncertainty_sampling
5,0.9380574294449077,0.9025456808728771,0.8378906693942494,0.8361909121762946,0.9333284743700248,0.9285646459653115,0.9358140539502735,0.8947257725338804,max_disagreement_sampling,0.9425104885024771,entropy_sampling,0.9027135028582693,uncertainty_sampling
6,0.9182797341685127,0.906245149093831,0.8788494205579253,0.8093060196435804,0.9379713896078596,0.9273317504774634,0.9294459349303956,0.9047513660368143,entropy_sampling,0.9413547683565217,consensus_entropy_sampling,0.9198287305133779,uncertainty_sampling
7,0.9452789397432697,0.9338475574197342,0.8827781411008342,0.794042904290429,0.9293665122950598,0.9291313992398892,0.9273424935865908,0.9234379301896181,max_disagreement_sampling,0.9418738283311003,vote_entropy_sampling,0.9332050308459329,uncertainty_sampling
8,0.9435309170604406,0.9269704286864127,0.8976812380183634,0.8563664146735039,0.9389666897406834,0.9303032595674925,0.927796956781437,0.9176434038288265,max_disagreement_sampling,0.9447003704069412,uncertainty_batch_sampling,0.9158818564109625,uncertainty_sampling
9,0.945324263652179,0.90944581208801,0.9006446007017411,0.8591861591617114,0.9413042762616453,0.9314050848141758,0.9341203109382623,0.927590784373945,uncertainty_batch_sampling,0.9458477175860778,max_disagreement_sampling,0.8518458778734158,uncertainty_sampling
10,0.9429608971282962,0.9349380127068319,0.900110158502348,0.8495870161919872,0.9419422593420044,0.9141372795077858,0.9357570892173099,0.9182811462354519,uncertainty_batch_sampling,0.9452694502768157,vote_entropy_sampling,0.9262247600132406,uncertainty_sampling
11,0.9458659400214047,0.9239733367954259,0.9006571108841172,0.9045433474167404,0.9390890111975707,0.9090984048177726,0.9330394154041819,0.9218333924699389,max_disagreement_sampling,0.9452882874589585,vote_entropy_sampling,0.9175543915875407,uncertainty_sampling
12,0.9436465694888685,0.9222233578599237,0.9029133944761238,0.8934015103838892,0.9251420441541953,0.9035112447929121,0.9363726080002022,0.9290674941462638,max_disagreement_sampling,0.9447472337885083,uncertainty_batch_sampling,0.9395138112788808,uncertainty_sampling
13,0.9419422593420044,0.9343791483388876,0.9056589987150092,0.9016993001992004,0.9446806220398652,0.9286056374308611,0.9352555376731653,0.9278562992972261,max_disagreement_sampling,0.9458659400214047,vote_entropy_sampling,0.945324263652179,uncertainty_sampling
14,0.9391476807329431,0.9400730799084789,0.9156119607937176,0.9167266246077488,0.9463593488195637,0.9268902739051993,0.934138614173974,0.9289490462780937,vote_entropy_sampling,0.945324263652179,entropy_sampling,0.9414605195034789,uncertainty_sampling
15,0.9355239617829546,0.9190444960145292,0.9065362539977668,0.923359334504861,0.9447289175681659,0.9263569960901008,0.9346970581029096,0.9263962453479657,uncertainty_sampling,0.9486811537591744,uncertainty_sampling,0.9425784476422135,uncertainty_sampling
16,0.944639399192976,0.9407759812700067,0.9400850864178745,0.9228588256285637,0.9475354783105576,0.927961051291893,0.9291228136594231,0.9389786036607006,uncertainty_batch_sampling,0.9486637475942015,entropy_sampling,0.9447289175681659,uncertainty_sampling
