query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.14713084761907677,0.1461142242232621,2.944817007688427,0.10091555762805614,0.028616852146263912,0.0,228.4523052464229,27.337004480097903,0.4078596113012836,0.34167057607779544,281.41716179516743,862.8647634327059,2045.5939504510143,8309.055532390767,114.13052531239967,102.34015565915534,111.61261077746241,97.32514468844909,34.94444444444444,34.94444444444444,62.81951010373451,5.5075793663497965,16.205320287772146,21.662433333333333,33.47077117930878,198.61111111111111,227.562826202526,117.9430312665607,107.07036234715689,111.88888888888889,93.52249738078997,78.61111111111111,63.232659923853845,18.0,0.0,0.0,0.39215686274509803,629.0,0.0,18.0,9.0,,0.12676056338028166,0.028729331712389485,120.0,188.92451028978556,22.85811386551907,40.15837064402975,1.0439822502658076,1.7313155872012134,0.02502985698764229,0.018960769326907895,0.028616852146263912,0.001589825119236884,0.05555555555555555,115.3707124010554,101.62203584105816,0.2214053145677975,0.042229206409450014,2045.593950451013,7368.909982025878,0.9918114307970741,0.147721819476628,1925.7799326556571,356.988629252175,0.6390545560318128,-0.7760440845762681,0.0,0.6633165985874611,0.4599080409857872,4.1289395491635924e-07,44153.0,LogisticRegression,uncertainty_sampling,0.5613207547169812
1.0,0.11227415212854507,0.13585981766467944,2.948737153158621,0.1010838795662113,0.028846153846153848,0.0,226.27363782051282,26.93990105043035,0.40799610819101473,0.34197910995393704,282.9606630441478,867.6423153772407,2056.3880218694103,8354.444599620427,114.19422339232467,102.45589583456562,111.65832560592555,97.39762651499602,34.666666666666664,35.111111111111114,63.32921813255747,5.474874246850243,16.118691205161642,21.785983333333334,33.44524904516687,198.61111111111111,227.562826202526,118.02394943019944,107.2258629191994,111.91666666666667,93.60669439358554,78.61111111111111,63.232659923853845,18.0,0.0,0.0,0.39215686274509803,624.0,0.0,18.0,9.0,,0.1267605633802817,0.02717853358240335,120.0,188.92451028978556,22.91247281939809,40.26772098099507,1.0393209689015281,1.729198542177172,0.025017833456891528,0.01896045573993099,0.028846153846153848,0.0016025641025641025,0.05555555555555555,115.49246453900709,101.85718658909191,0.2214053145677975,0.04105587906556425,2056.388021869412,7409.024970416644,0.9935843326476874,0.146863242914714,1907.8949360575584,357.1736438584038,0.6408652559295694,-0.7747291136143162,0.0,0.6622170221616921,0.4607558885639669,4.179048038837908e-07,44153.0,LogisticRegression,consensus_entropy_sampling,0.6037735849056604
2.0,0.10657822576394638,0.12111228766484121,2.946556008326259,0.09986944923745841,0.029079159935379646,0.0,224.4022617124394,26.75007823941625,0.40702973320181013,0.342435339913845,283.1910978000861,869.1849184695169,2061.3943201007987,8374.942616938139,114.30439338591125,102.64183418732061,111.75975882818226,97.55650474914606,34.388888888888886,35.166666666666664,63.49386260289489,5.4614501301085,16.043490259946214,21.7448,33.797006290881484,198.61111111111111,227.562826202526,118.14001077005923,107.43161876240801,112.0,93.6734000789602,78.66666666666667,63.21485305732209,18.0,0.0,0.0,0.39215686274509803,619.0,0.0,18.0,9.0,,0.1267605633802817,0.02803342126726696,119.94444444444444,188.9383566520549,22.928909465778062,40.32359530728522,1.0365426434412752,1.7283606661275797,0.02505061858398838,0.018962898095546663,0.029079159935379646,0.0016155088852988692,0.05555555555555555,115.64015490020853,102.11433279406853,0.2214053145677975,0.0418503871416436,2061.394320100799,7428.748949545988,0.9932491289998878,0.14703012897717702,1894.8159215550936,356.980131789704,0.6426719015931538,-0.7740238791457833,0.0,0.6619970529034213,0.4607632513987821,4.230387695334688e-07,44153.0,LogisticRegression,margin_sampling,0.6320754716981132
3.0,0.12948130532141752,0.14263298685643402,2.9437065958919963,0.09911835418670056,0.029315960912052116,0.0,222.73697068403908,26.51067325659421,0.40725179979337767,0.342793575997039,283.60050106235065,870.7372407481516,2066.3399743404916,8397.47196167624,114.4114193841432,102.81947186130303,111.86348246157398,97.7153674241365,34.111111111111114,35.291666666666664,63.91430671564213,5.478211681046371,16.04384984167159,21.909533333333332,34.145481847840074,198.61111111111111,227.562826202526,118.2479189287007,107.62836457732068,112.05555555555556,93.63098545838604,78.66666666666667,63.21485305732209,18.0,0.0,0.0,0.39215686274509803,614.0,0.0,18.0,8.0,,0.12676056338028174,0.02906977524348942,119.94444444444444,188.9383566520549,22.93821539051685,40.38287965921247,1.0372368373771896,1.7336019795971565,0.025038625599931374,0.01896200854619101,0.029315960912052116,0.0016286644951140066,0.05555555555555555,115.7668168168168,102.34603027702993,0.2214053145677975,0.04263716634653546,2066.33997434049,7450.617882304155,0.992724934019781,0.1470562128920493,1886.0834469462272,356.8591625629406,0.6444737068844175,-0.7736934286703142,0.0,0.6620828586858036,0.46022912441967495,4.283004457714473e-07,44153.0,LogisticRegression,entropy_sampling,0.6462264150943396
4.0,0.09288256141950978,0.10718124979049103,2.9449871074621132,0.09860891426870093,0.029556650246305417,0.0,219.88013136288998,25.988578220572098,0.4076500344108638,0.3423750898964039,284.6407296660346,873.6737410779233,2073.8250931447387,8427.814481154022,114.50461162473201,102.9910947347043,111.94090327143856,97.84713451697664,33.833333333333336,35.44444444444444,64.2176649897209,5.420850659073778,15.922107807377653,21.9919,34.4722082568655,198.5,227.55949448311702,118.3501185914979,107.83462893913986,112.05555555555556,93.63098545838604,78.66666666666667,63.21485305732209,18.0,0.0,0.0,0.39215686274509803,609.0,0.0,18.0,7.0,,0.1267605633802817,0.028689421328469737,119.83333333333333,188.9949423537416,22.974174385035916,40.459292018225355,1.0279022605004418,1.7286818986765653,0.02508995989412943,0.018987604647523613,0.029556650246305417,0.0016420361247947454,0.05555555555555555,115.91992128368149,102.64169716843672,0.2214053145677975,0.04246331904869722,2073.8250931447387,7477.9667622141915,0.9978487195689377,0.1456459741599547,1865.2036787493564,356.7127590246731,0.6462698380493368,-0.7721010055690716,0.0,0.660841492125871,0.4613597787850155,4.3369465793481565e-07,44153.0,LogisticRegression,uncertainty_batch_sampling,0.6556603773584906
5.0,0.14109241710504716,0.14295549221049686,2.943560957469662,0.0996978785327598,0.029801324503311258,0.0,218.0442880794702,26.005214875791925,0.4075472176501505,0.34207823605327403,284.49420606069486,873.7186293598066,2076.5889750413953,8439.68549169327,114.35851503479888,102.7489559452344,111.80404429281197,97.6329816680752,33.55555555555556,35.22222222222222,63.84193998190841,5.399349591106128,15.839257809938372,21.86835,33.99465198453583,198.5,227.55949448311702,118.20327446651949,107.58361911600099,112.02777777777777,93.612856115308,78.66666666666667,63.21485305732209,18.0,0.0,0.0,0.39215686274509803,604.0,0.0,18.0,7.0,,0.1267605633802817,0.029067187401677196,119.83333333333333,188.9949423537416,22.982477469816438,40.490452526805996,1.0346882010830465,1.7235527440322347,0.025077992194167772,0.018986119748676644,0.029801324503311258,0.0016556291390728477,0.05555555555555555,115.69093406593407,102.23460778067005,0.2214053145677975,0.04265858897811341,2076.588975041398,7491.349649520349,0.998339361238461,0.14695484700921216,1853.8650348250867,359.1069094006513,0.6406393451824488,-0.7755139495096874,0.0,0.6628531944447184,0.4577011356925587,4.507319355984539e-07,44153.0,LogisticRegression,max_disagreement_sampling,0.6650943396226415
6.0,0.09687465171921629,0.1397053893011689,2.9434397938365677,0.0994001697276595,0.03005008347245409,0.0,216.3372287145242,25.90031878265053,0.4067117861140847,0.3419532409179515,283.24160200183536,870.1134908886719,2070.328237512168,8411.365800204216,114.39692251151538,102.8168422017967,111.8541348186342,97.72659637032736,33.27777777777778,35.083333333333336,63.38218575111018,5.37318524233633,15.758193891841069,21.662433333333333,33.47077117930878,198.5,227.55949448311702,118.22992023743278,107.62435256376578,112.05555555555556,93.63098545838604,78.66666666666667,63.21485305732209,18.0,0.0,0.0,0.39215686274509803,599.0,0.0,18.0,8.0,,0.1267605633802817,0.02911303237610483,119.83333333333333,188.9949423537416,22.95698219495465,40.42385267623461,1.0346158114909052,1.7202590023481017,0.025065824760818464,0.01898461098613269,0.03005008347245409,0.001669449081803005,0.05555555555555555,115.70329332102187,102.24398635577568,0.2214053145677975,0.04267858096475208,2070.3282375121667,7467.819337603032,0.9982573391196101,0.14766518603958415,1826.8999552326832,357.6402681594781,0.6425081690891394,-0.7730547162814543,0.0,0.6616393853244594,0.4612544153524487,4.5191874694101553e-07,44153.0,LogisticRegression,entropy_sampling,0.7169811320754716
7.0,0.12119901541384577,0.13349539682023256,2.9442462735599375,0.100560334928484,0.030303030303030304,0.0,214.77861952861952,25.974156380777963,0.40662206473462853,0.341122460260805,281.3976871330253,864.355803819681,2057.6994802815484,8356.66012645715,114.27185327216345,102.5968123349983,111.74813269663854,97.5581222300839,33.0,34.791666666666664,62.715994418348764,5.375135936393717,15.710562063428267,21.662433333333333,33.472702662019984,198.5,227.55949448311702,118.08978675645342,107.35274361613735,112.0,93.59078637407448,78.66666666666667,63.21485305732209,18.0,0.0,0.0,0.39215686274509803,594.0,0.0,18.0,9.0,,0.12676056338028166,0.028886080503523825,119.83333333333333,188.9949423537416,22.90469439374128,40.289642655471916,1.0391734158862138,1.7200192161551486,0.025054366332698877,0.01898186113031307,0.030303030303030304,0.0016835016835016834,0.05555555555555555,115.5169149596524,101.8744039137891,0.2214053145677975,0.04247724461717169,2057.699480281549,7419.457043819928,0.9975565777706796,0.14918848298193163,1784.6500341841845,356.8962678095817,0.639957662823093,-0.7709654408194935,0.0,0.6602269586651572,0.4645385605574818,4.6208495930558176e-07,44153.0,LogisticRegression,uncertainty_batch_sampling,0.7405660377358491
8.0,0.10054153423318875,0.13513551342818803,2.94675849657524,0.1022936516166735,0.030560271646859084,0.0,213.05178268251274,25.682337399458632,0.4082077131057982,0.33993849176642915,280.1539655288638,857.7915265052853,2035.8221834668611,8264.930828716148,114.16124474606113,102.38640812975132,111.65266183603785,97.39354029418536,32.72222222222222,34.77777777777778,62.63954356714817,5.359797575308651,15.624260477239687,21.662433333333336,33.497801802664426,198.5,227.55949448311702,117.96236559139786,107.08305087960645,111.88888888888889,93.52249738078997,78.66666666666667,63.21485305732209,18.0,0.0,0.0,0.39215686274509803,589.0,0.0,18.0,9.0,,0.1267605633802817,0.02807791901422193,119.83333333333333,188.9949423537416,22.83091113916356,40.04577545495285,1.040898308429771,1.7169972340799156,0.025056641556889015,0.01896490293513305,0.030560271646859084,0.001697792869269949,0.05555555555555555,115.39984350547729,101.65583515266708,0.2214053145677975,0.04174352945917794,2035.8221834668593,7330.646710805468,0.9967629960986049,0.14871881858397193,1786.5129952238094,355.985341635035,0.6384575452274848,-0.7743584156805919,0.0,0.6625613949646978,0.4610038307010176,4.714856647087993e-07,44153.0,LogisticRegression,uncertainty_sampling,0.7405660377358491
9.0,0.11103829156430452,0.12585631437892916,2.945880676119953,0.10086052597143648,0.030821917808219176,0.0,210.80864726027397,25.282189248415285,0.40854737276836267,0.33991536093641533,281.81916710934314,862.8647222145569,2047.7112028791396,8313.559428654866,114.2232892846053,102.48340308966115,111.69591291878251,97.4490596084726,32.44444444444444,35.0,62.90924836152285,5.312552662500723,15.517132373163388,21.7448,33.43448150670731,198.5,227.55949448311702,118.03900304414002,107.22466691380396,112.0,93.58780086415236,78.66666666666667,63.21485305732209,18.0,0.0,0.0,0.39215686274509803,584.0,0.0,18.0,9.0,,0.12676056338028174,0.028213886956842373,119.83333333333333,188.9949423537416,22.89412072921723,40.164564350177976,1.0336964125417434,1.7134571301890635,0.02504244557162395,0.018965179079875497,0.030821917808219176,0.0017123287671232876,0.05555555555555555,115.51704545454544,101.86917383542635,0.2214053145677975,0.04185952372288673,2047.7112028791405,7373.711853379356,0.9986356032932507,0.14790275199446548,1776.025989903291,356.4018311449208,0.6403973926040101,-0.7739709821119429,0.0,0.6623330406792655,0.4612550290869787,4.775929919718666e-07,44153.0,LogisticRegression,uncertainty_sampling,0.7264150943396226
