@relation data
@attribute "#classes" numeric
@attribute "#atributos" numeric
@attribute "#exemplos" numeric
@attribute "#exemplos/#atributos" numeric
@attribute "%nominais" numeric
@attribute "log(#exs)" numeric
@attribute "log(#exs/#atrs)" numeric
@attribute "AH-conect.-Y" numeric
@attribute "AH-Dunn-Y" numeric
@attribute "AH-silhueta-Y" numeric
@attribute "AH-conect.-1.5Y" numeric
@attribute "AH-Dunn-1.5Y" numeric
@attribute "AH-silhueta-1.5Y" numeric
@attribute "AH-conect.-2Y" numeric
@attribute "AH-Dunn-2Y" numeric
@attribute "AH-silhueta-2Y" numeric
@attribute "kM-conect.-Y" numeric
@attribute "kM-Dunn-Y" numeric
@attribute "kM-silhueta-Y" numeric
@attribute "kM-conect.-1.5Y" numeric
@attribute "kM-Dunn-1.5Y" numeric
@attribute "kM-silhueta-1.5Y" numeric
@attribute "kM-conect.-2Y" numeric
@attribute "kM-Dunn-2Y" numeric
@attribute "kM-silhueta-2Y" numeric
@attribute learner {NB,kNN,VFDT,SVM,C45,IELM,CIELM}
@attribute class {"multilabel-0.005990930719999997,-0.01142516686,-0.008694938671999998,0.03034249344,0.026763875279999995,0.0071217740800000005,-0.001999874828000001,0.004525974239999999","multilabel-0.017494550560000002,-0.015063663960000003,-0.014109011920000001,-0.013304237919999996,-0.00793292216,-0.0106716456,-0.01757683496,0.32653397200000006","multilabel-0.02090311616,-0.022673094800000005,-0.026874497080000004,-0.0170867152,-0.0189769056,-0.02396778692,-0.03425324295999999,-0.04832352640000001","multilabel0.0,-4.1496400000000003E-4,-1.403064E-4,0.0,0.0,-2.9226E-4,0.0,0.5204323200000001","multilabel0.0,0.0,0.0,-2.756244E-5,4.0799E-5,-1.4476999999999999E-5,0.0,0.03794441368","multilabel0.004088406919999999,0.0016606317999999997,0.0027397551599999998,0.007241941632000001,0.00576762228,0.005560794340000001,0.00413369364,0.013251851200000003","multilabel0.008887331639999994,-5.175408000000001E-4,0.007116395879999999,6.667412000000015E-4,-0.011017046,-0.01067785596,0.007605923599999998,-7.393787999999996E-4","multilabel0.030009956000000008,-0.020951586399999996,0.053965016000000005,0.04152322399999999,0.011642316560000001,-0.008353460519999998,0.031073132000000007,0.042431187999999995","multilabel0.0371155252,0.03990750240000001,-0.028414146320000003,0.035643519199999994,0.1648232,0.0380886216,0.038651278639999995,0.25998572000000003","multilabel0.03724418840000001,0.05082960839999999,0.05454452316000001,0.0351807152,0.0028581424799999995,0.04111668212,0.030103541319999996,0.045496537999999996","multilabel0.04622206280000001,0.044756335999999994,0.04572288684000001,0.04702074384000001,0.03426253960000001,0.054668554399999986,0.044464254800000005,0.054315091200000006","multilabel0.05340865516000001,0.11745652028000002,0.06262838795999999,0.057621203999999995,0.17854300799999998,0.15671764,0.05262359308,0.34177672000000003","multilabel0.055805338399999994,0.06956005940000001,0.06643924759999999,0.06739044920000001,0.102668406,0.06861834440000002,0.05596284399999999,0.0542132732","multilabel0.05740894640000001,0.10325633400000003,0.10372692308000002,0.047330889999999994,0.04572762959999999,0.061621425400000006,0.0531511876,0.0422127124","multilabel0.0683215826,0.07151229544000001,0.0947589808,0.034121377200000004,0.031229666,0.0768139008,0.056935693724,0.04368176684","multilabel0.07622818399999999,0.07675565720000001,0.08518887999999997,0.07191300479999999,0.07457427732000002,0.0667824972,0.0660882728,0.09632784","multilabel0.07643501999999998,0.08031654760000001,0.07832581200000001,0.05788196519999999,0.05907716440000001,0.0710394372,0.08302772240000002,0.02745435876","multilabel0.07710316283999999,0.138259548,0.149602196,0.08500052323999999,0.08431466164,0.12316276,0.13892195759999998,0.07441989956","multilabel0.08050646880000001,0.07675598239999999,0.0801557172,0.09611834839999998,0.0752370972,0.06904677440000001,0.10227804000000001,0.08317388879999997","multilabel0.08544233200000001,0.08397375600000002,0.09808347199999998,0.07675689999999999,0.088372776,0.09605876799999999,0.08544233200000001,0.08314075599999998","multilabel0.1011452788,0.08581543644,0.09183466091999999,0.1059119,0.1123539184,0.08348953199999999,0.0854077572,0.11361536399999998","multilabel0.11282967679999997,0.13286042520000002,0.12601112399999997,0.14582012239999997,0.10709569600000002,0.13076779519999998,0.1216152016,0.13298758240000003","multilabel0.11961872800000001,0.121600216,0.11478980000000004,0.10312819999999996,0.07550301,0.134128456,0.11961872800000001,0.1259314784","multilabel0.126852928,0.132743992,0.14507968,0.13969116,0.074934516,0.134513588,0.1238528,0.15108964","multilabel0.12880279600000002,0.128617184,0.13208856799999996,0.11294296800000003,0.0569687076,0.11139190000000002,0.13224866000000002,0.12399047200000002","multilabel0.13042948,0.145583072,0.18728526799999998,0.17659759600000002,0.1876266308,0.11209258400000001,0.1706676712,0.0855351676","multilabel0.134147734,0.10290289600000001,0.08227091319999999,0.12876346200000002,0.10784256515200001,0.14668772,0.134208212,0.17488533999999994","multilabel0.139450604,0.152740736,0.161890888,0.16300072,0.12173386000000001,0.19043088399999994,0.14142741039999998,0.187371544","multilabel0.14219863839999994,0.14242299600000002,0.12889703600000002,0.08849075160000003,0.10607606400000001,0.10125486080000001,0.11442399399999999,0.09408321480000001","multilabel0.144429988,0.13304405600000002,0.17836464399999996,0.1444779764,0.05272601404,0.13906516400000002,0.1458151648,0.166107848","multilabel0.146481636,0.17223315200000003,0.17463891600000003,0.1591969608,0.123136562,0.1537777628,0.150481422,0.15829281640000004","multilabel0.16478000800000003,0.1543760644,0.176662176,0.18418091599999994,0.15278032399999997,0.178634108,0.16478000800000003,0.176585596","multilabel0.18736787999999996,0.19108875999999994,0.20151107999999998,0.20204204,0.10928890799999999,0.19120244000000003,0.18993088,0.20011852000000002","multilabel0.1890752096,0.17866461599999997,0.21601247200000007,0.19138624800000004,0.10286125800000001,0.2109143824,0.18934910000000002,0.164380636","multilabel0.19773140000000006,0.190787756,0.18872734080000003,0.269185364,0.23743865199999997,0.20007930000000002,0.22056413199999997,0.24369265600000006","multilabel0.20106035239999995,0.29738484000000004,0.30004159999999996,0.2954222,0.25347484000000003,0.292416296,0.30075214,0.25241897719999995","multilabel0.203563264,0.19591118119999998,0.21182338880000004,0.19299729119999998,0.1641275972,0.13091987479999997,0.19493305324,0.20848021200000003","multilabel0.22053629008,0.132442184,0.058159953599999994,0.19549051248000002,0.38827207999999996,0.2673494288,0.22074669008,0.07408547968","multilabel0.22423218000000003,0.25328211999999994,0.241878908,0.20416129199999997,0.17974713200000003,0.24716887600000007,0.21089691600000005,0.2388262","multilabel0.23881567199999998,0.24599050908000003,0.248577628,0.2400482984,0.275017376,0.211284752,0.24348359919999993,0.25849100799999997","multilabel0.24226610800000004,0.24385199999999999,0.24990584000000005,0.21807408000000003,0.19031710400000004,0.22473716319999998,0.224765912,0.14113509919999997","multilabel0.26875516,0.2831303992,0.330607824,0.119669344,0.19531971280000002,0.24577968800000005,0.26875516,0.18558588799999998","multilabel0.28345438000000006,0.25521762000000003,0.291069756,0.27655720799999994,0.24426975600000003,0.263613372,0.278871516,0.30745103999999995","multilabel0.2834704799999999,0.3354979600000001,0.33754116,0.47723956,0.27468802,0.4164044799999999,0.25852654399999997,0.40568519999999997","multilabel0.28743728,0.30264444,0.29899015999999995,0.3011144799999999,0.23693003999999995,0.30114747999999997,0.28067191999999996,0.31454123999999994","multilabel0.29306816,0.287682124,0.28630648000000003,0.25456833599999995,0.24969931199999995,0.30706284000000006,0.29603016,0.31715459999999995","multilabel0.29790368800000006,0.3208541720000001,0.33872507999999996,0.33995667999999996,0.37747072,0.327925892,0.326258,0.35318523999999996","multilabel0.305868,0.30372664,0.31395764,0.34475975999999997,0.35332687999999995,0.2903079640000001,0.3121526000000001,0.36604012000000014","multilabel0.306613752,0.370713976,0.4153599800000001,0.386388312,0.238576888,0.3316011459999999,0.30790558000000007,0.42400418799999995","multilabel0.31087552,0.30958603999999995,0.3510002400000001,0.30427244000000003,0.27369264,0.30745352,0.31469768000000004,0.31066896000000005","multilabel0.31281848,0.292997956,0.324394944,0.31269056,0.32258944,0.27934845199999997,0.31082156,0.31467043200000006","multilabel0.32456744,0.28513584000000003,0.28770727999999995,0.3542459199999999,0.34361188,0.33923348000000003,0.32472212,0.18319108720000002","multilabel0.32520316,0.33356776000000005,0.3473198799999999,0.34514300000000003,0.36666676,0.35441632000000006,0.32520316,0.42139587999999994","multilabel0.33452143999999995,0.33532668,0.36652784,0.36633804000000003,0.32250864,0.3000356,0.34038487999999995,0.37175888","multilabel0.34865588000000003,0.3906700800000001,0.39403367999999994,0.273874356,0.2845000572,0.2916987312,0.32652072399999993,0.269905324","multilabel0.35198270400000004,0.32427849999999997,0.33639140000000006,0.34208195199999997,0.2137710396,0.33035855999999997,0.32185060399999993,0.332677724","multilabel0.3614408,0.37036364000000005,0.46681284,0.39810808000000014,0.3803679199999999,0.40585279999999996,0.4238577600000001,0.40037944","multilabel0.36176643999999997,0.3699383200000001,0.36870447999999995,0.3703391200000001,0.3740964399999999,0.37335004000000005,0.36434632,0.37763324","multilabel0.36442256,0.35901492000000007,0.45009484000000005,0.3707211199999999,0.33210012,0.3830493600000001,0.39861580000000013,0.4026104800000001","multilabel0.3694664399999999,0.40337692,0.4666538,0.38796068000000006,0.38834084,0.39763016,0.3872966800000001,0.38069316000000003","multilabel0.39100312000000004,0.40911227999999994,0.44120075999999997,0.40397472000000006,0.41733912000000006,0.4048879600000001,0.40291815999999997,0.42979908","multilabel0.41543480000000005,0.43848284,0.45689944000000005,0.36696804,0.174275092,0.46193515999999996,0.41277944000000005,0.3883791475999999","multilabel0.420256004,0.38707408,0.415742004,0.4058787592,0.40043532,0.38633664,0.4197072200000001,0.43884157599999996","multilabel0.46486516,0.46224563999999996,0.48830036,0.4830192,0.4758114799999999,0.46844263999999997,0.47582263999999985,0.44608582399999996","multilabel0.47072056,0.42909024000000007,0.46580548000000005,0.38788524,0.43490228000000003,0.44344520000000004,0.47072056,0.41649640000000004","multilabel0.50358696,0.48877444000000003,0.48719844,0.5173795600000001,0.5585578400000001,0.5299285600000002,0.5030904,0.5518454400000001","multilabel0.5152145600000001,0.51681912,0.4174602800000001,0.5542171199999999,0.573221,0.6693326800000001,0.5315913200000001,0.45151164","multilabel0.52323892,0.5102918000000001,0.57224216,0.45227156,0.18349379200000002,0.5494303600000001,0.52323892,0.52291056","multilabel0.5457788000000001,0.53460052,0.6055303999999999,0.5315701320000001,0.4995291311999999,0.46434248000000006,0.59034412,0.5527325519999999","multilabel0.55572496,0.55532904,0.57929548,0.55361688,0.5711700399999998,0.5475608799999999,0.57093456,0.5730534399999999","multilabel0.56273724,0.55905324,0.6274224800000001,0.5899132399999999,0.54592308,0.61238176,0.56273724,0.6093540800000001","multilabel0.5681940799999999,0.58759252,0.6506843999999999,0.5715596000000001,0.47973715999999994,0.5873978400000001,0.5681940799999999,0.5464382","multilabel0.5683201600000001,0.55287644,0.58007664,0.32446282,0.298895492,0.37407755040000007,0.48928696000000005,0.31728438","multilabel0.5745005199999998,0.59315628,0.6294689200000001,0.52736032,0.53662872,0.63345892,0.5745005199999998,0.63404476","multilabel0.60243104,0.59732384,0.6376200799999999,0.61481504,0.5897341199999999,0.6407890799999998,0.6319258799999999,0.6409658","multilabel0.6038825999999999,0.6323295200000001,0.6866566800000001,0.4533841200000001,0.3370791956,0.42409663999999997,0.4522551608,0.5456244","multilabel0.6050579599999999,0.6167620400000001,0.6469912,0.6275738000000001,0.43588927999999993,0.61158528,0.635207,0.62223384","multilabel0.62838156,0.6387961600000001,0.71558628,0.6265331600000001,0.49404336,0.67129856,0.65515632,0.65387048","multilabel0.6362863199999998,0.64059796,0.6672468800000001,0.5551847599999999,0.4733345200000001,0.61994768,0.6825356799999999,0.6168345199999999","multilabel0.6450653599999998,0.6355605999999999,0.6482367199999999,0.663597,0.59906592,0.6849288,0.64335584,0.66602308","multilabel0.6532015600000001,0.6576137200000001,0.6639865999999999,0.6238295199999999,0.6616643199999999,0.61093532,0.61412372,0.63785068","multilabel0.6704551599999999,0.69416836,0.67749356,0.8284849600000002,0.7566659599999999,0.6761351999999999,0.6550593600000001,0.8344120399999998","multilabel0.6713455200000001,0.6709768799999999,0.78050064,0.6372667599999999,0.7577033200000001,0.80242324,0.6713455200000001,0.7424574800000001","multilabel0.6840416399999999,0.6663946800000001,0.69317476,0.6757237199999999,0.7100672000000001,0.6656483200000003,0.68906972,0.43563808000000004","multilabel0.7480903600000001,0.7688338400000002,0.7910642,0.74896496,0.6697813600000001,0.76148696,0.7619241999999999,0.76634108","multilabel0.7610750000000002,0.78846744,0.7946980400000001,0.72550732,0.7135108,0.7532945999999999,0.7679424000000001,0.7603653199999999","multilabel0.76885716,0.7872672399999999,0.81127376,0.7219017999999999,0.688202,0.79834428,0.76885716,0.81541448","multilabel0.76925528,0.8353577600000002,0.8419665600000001,0.8928290000000001,0.88400108,0.8844464400000001,0.87190276,0.8898660799999998","multilabel0.7698440799999999,0.7841347599999999,0.83290104,0.7548209599999999,0.7685725999999999,0.7808588799999999,0.84461892,0.74186096","multilabel0.7715386000000001,0.7579594399999999,0.7924517199999999,0.7683963199999999,0.7482261199999999,0.74198836,0.7939753999999999,0.8061690400000002","multilabel0.8110909999999998,0.8414622399999999,0.8480218400000001,0.79042156,0.7420653200000001,0.8496138800000002,0.8110909999999998,0.8450899599999999","multilabel0.8178485600000001,0.8375070800000001,0.8798634000000003,0.8345166400000003,0.007819852,0.87244368,0.8605379599999998,0.8052779999999999","multilabel0.83149452,0.84221616,0.85880428,0.82891256,0.75164068,0.8449881999999999,0.8478411600000001,0.8510568000000002","multilabel0.87097628,0.8682613999999998,0.9059484400000001,0.88309976,0.88218636,0.8027957199999999,0.9004070800000002,0.8912445999999996"}
@data
6.0,9.0,170.4,18.933333333333334,0.0,2.2314695904306814,1.2772270809913564,52.16904761904763,0.08186030938436907,0.3029646669974511,75.18888888888888,0.046131708068520495,0.219468600504927,83.36944444444435,0.046131708068520495,0.221193644082847,67.77380952380946,0.06547909041807516,0.339509222239445,86.2503968253968,0.038956154602951314,0.25969770548027316,93.9666666666667,0.05438295698112589,0.26085362655395516,C45,"multilabel0.39100312000000004,0.40911227999999994,0.44120075999999997,0.40397472000000006,0.41733912000000006,0.4048879600000001,0.40291815999999997,0.42979908"
5.0,90.0,129.6,1.44,0.0,2.1126050015345745,0.15836249209524964,59.30793650793651,0.14740855358309,0.5118036467204666,106.34801587301598,0.04170047217787479,0.14229563694206904,106.34801587301598,0.04746996413695891,0.162739310177948,32.57658730158732,0.33868623821480603,0.6400459112156773,74.06825396825396,0.02184956630501321,0.06797055338697396,71.48333333333333,0.0403359175406084,0.1420663862987621,CIELM,"multilabel0.139450604,0.152740736,0.161890888,0.16300072,0.12173386000000001,0.19043088399999994,0.14142741039999998,0.187371544"
2.0,27.0,240.0,8.88888888888889,51.851851851851855,2.380211241711606,0.9488474775526188,99.99246031746029,0.20616944001577203,0.08295796695450669,156.87579365079407,0.20208608132975903,0.01873212911758781,162.72499999999994,0.20208608132975903,0.024583383782293192,73.1738095238095,0.22144311251890192,0.101689757268002,159.1900793650789,0.20101206687692807,0.04412213699830039,165.35396825396805,0.20024356924279701,0.04450192937767691,IELM,"multilabel0.146481636,0.17223315200000003,0.17463891600000003,0.1591969608,0.123136562,0.1537777628,0.150481422,0.15829281640000004"
10.0,35.0,1692.0,48.34285714285714,0.0,3.228400358703005,1.6843323143527291,35.9765873015873,0.158404804464594,0.22941385362828806,202.61349206349212,0.06602300587916171,0.19957912873883107,308.45555555555615,0.06658754368269924,0.19815644702811702,73.61746031746026,0.06897931504916842,0.230176532118086,406.8892857142861,0.040642092987835714,0.22130215970936898,488.6722222222217,0.04691527157461119,0.21230571029072706,VFDT,"multilabel0.76925528,0.8353577600000002,0.8419665600000001,0.8928290000000001,0.88400108,0.8844464400000001,0.87190276,0.8898660799999998"
2.0,41.0,841.6,20.526829268292683,0.0,2.925105726809664,1.3123218700899284,99.13174603174598,0.047360294129757195,0.08429711786007249,126.33928571428609,0.047360294129757195,0.11185101242887403,126.33928571428609,0.047360294129757195,0.1302801935661,215.25634920634909,0.014715371202305596,0.11773307462523698,246.6817460317461,0.011733978737333702,0.10758544368542004,229.73968253968295,0.01857315052748049,0.13123969177735206,IELM,"multilabel0.23881567199999998,0.24599050908000003,0.248577628,0.2400482984,0.275017376,0.211284752,0.24348359919999993,0.25849100799999997"
2.0,242.0,50.4,0.20826446280991734,100.0,1.7024305364455252,-0.681384829534906,8.786904761904763,0.5558462698997588,0.6061505127799722,8.786904761904763,0.6744968469832492,0.5769992250467006,8.786904761904763,1.0468166009909696,0.5719632461691778,2.92896825396825,0.9649198438873973,0.6726347346107269,5.857936507936511,0.8933557558129653,0.5966759830885393,8.786904761904763,1.0468166009909696,0.5719632461691778,IELM,"multilabel0.030009956000000008,-0.020951586399999996,0.053965016000000005,0.04152322399999999,0.011642316560000001,-0.008353460519999998,0.031073132000000007,0.042431187999999995"
5.0,3.0,8529.6,2843.2000000000003,0.0,3.930928665180889,3.453807410461226,880.5194444444437,0.006267231877030017,0.220188601814851,1056.1289682539707,0.006267231877030017,0.18891775864553803,1273.4480158730194,0.007726509344019471,0.19013760578449004,1109.0730158730194,0.003489733246866138,0.2956328437991039,1293.4944444444407,0.004121611425865938,0.28062861560200686,1561.5714285714298,0.00543868721459828,0.277049738453723,kNN,"multilabel0.11961872800000001,0.121600216,0.11478980000000004,0.10312819999999996,0.07550301,0.134128456,0.11961872800000001,0.1259314784"
2.0,16.0,223.2,13.95,100.0,2.348694190265541,1.1445742076096164,24.7246031746032,0.37269509681841906,0.22959493754443291,69.5626984126984,0.26830743495118603,0.13525658951565692,75.97460317460316,0.27870209110403193,0.12219682042571293,34.7948412698413,0.37510361209748494,0.2382176410425191,62.36706349206354,0.26539557067843916,0.14619332086479006,57.838095238095164,0.2990026493066951,0.1366205964420941,C45,"multilabel0.7610750000000002,0.78846744,0.7946980400000001,0.72550732,0.7135108,0.7532945999999999,0.7679424000000001,0.7603653199999999"
2.0,7.0,352.0,50.285714285714285,0.0,2.546542663478131,1.7014446234638743,36.225396825396814,0.028623337718520693,0.48319270530961594,47.407539682539685,0.028623337718520693,0.25824247875430495,81.10158730158724,0.01498512636252149,0.2269507100685469,30.63253968253969,0.019444596065642594,0.5283876364552,39.14603174603169,0.0320630895227969,0.282763387247332,37.460714285714296,0.038407344423445296,0.3021166379869549,kNN,"multilabel0.5745005199999998,0.59315628,0.6294689200000001,0.52736032,0.53662872,0.63345892,0.5745005199999998,0.63404476"
2.0,57.0,84.8,1.487719298245614,100.0,1.9283958522567137,0.17252099658422243,29.25039682539681,0.7644231121810872,0.015304885488224604,74.47896825396816,0.7608795501525987,0.013915797991840504,94.60079365079356,0.7779397877475468,0.017635428598880606,22.477777777777803,0.7642145420677626,0.016689142816815702,71.57142857142861,0.7642145420677626,0.019977490150038694,89.13095238095235,0.7813495559586943,0.02444348784096829,NB,"multilabel0.6840416399999999,0.6663946800000001,0.69317476,0.6757237199999999,0.7100672000000001,0.6656483200000003,0.68906972,0.43563808000000004"
3.0,7.0,168.0,24.0,0.0,2.225309281725863,1.380211241711606,24.761904761904805,0.10278177024935503,0.3986157239125431,35.725396825396814,0.09750733931394855,0.3124648634706029,59.32936507936508,0.10568484407285396,0.24225681594148504,22.6035714285714,0.08807304296380479,0.407693845211926,49.6269841269841,0.11171864930740495,0.3347000724265772,72.89880952380946,0.08094627888583211,0.27176366752084485,C45,"multilabel0.7480903600000001,0.7688338400000002,0.7910642,0.74896496,0.6697813600000001,0.76148696,0.7619241999999999,0.76634108"
10.0,256.0,1274.4,4.978125,0.0,3.105305762793075,0.6970657974812255,500.778571428571,0.36879795310313207,0.04752124515823171,634.3210317460322,0.3736966472008232,0.047489631572117184,716.752380952381,0.38047704132080296,0.050592312671532406,660.0789682539685,0.36680354544361704,0.06154509696426273,767.6932539682541,0.3740016596249711,0.0608943677388154,799.28373015873,0.36567942875552517,0.0670839521121782,C45,"multilabel0.31087552,0.30958603999999995,0.3510002400000001,0.30427244000000003,0.27369264,0.30745352,0.31469768000000004,0.31066896000000005"
2.0,20.0,797.6,39.88,0.0,2.901785145303599,1.6007551496396182,212.04126984127006,0.34081561420878004,0.07517543095704003,382.545634920635,0.3211497685392971,0.0484127629478152,502.6476190476189,0.3210701930265881,0.029006042186081084,271.8293650793649,0.25414748476831206,0.08125831100894104,316.04920634920586,0.27406503172543784,0.07244866279738922,449.07936507936506,0.246992597906039,0.06477928404175753,C45,"multilabel0.055805338399999994,0.06956005940000001,0.06643924759999999,0.06739044920000001,0.102668406,0.06861834440000002,0.05596284399999999,0.0542132732"
2.0,4.0,1078.4,269.6,0.0,3.032779879191245,2.4307198878632823,17.702777777777797,0.03897675117278542,0.3113612937095438,21.878174603174607,0.04975663804189199,0.3128865937765079,36.6777777777778,0.02124497772032359,0.251695070880909,64.85793650793651,0.008557410049811613,0.3227686522576249,125.60238095238097,0.009067704301265382,0.3265526213539571,144.7583333333331,0.016010398303106008,0.3092620394590579,IELM,"multilabel0.6704551599999999,0.69416836,0.67749356,0.8284849600000002,0.7566659599999999,0.6761351999999999,0.6550593600000001,0.8344120399999998"
6.0,51.0,4401.6,86.30588235294118,0.0,3.6436105730456085,1.936040396947672,127.22182539682494,0.016392275010791893,0.165440808819961,182.24246031746003,0.01625094490852141,0.22669765408040107,187.66865079365104,0.016595056965811802,0.24001199189382397,407.736904761905,0.004346469341352189,0.213871254749761,383.91547619047583,0.0012844415871240697,0.25936191193579616,411.98214285714306,0.0018907599604957004,0.26867044418860514,CIELM,"multilabel0.07622818399999999,0.07675565720000001,0.08518887999999997,0.07191300479999999,0.07457427732000002,0.0667824972,0.0660882728,0.09632784"
5.0,26.0,2200.8,84.64615384615385,76.92307692307692,3.3425805773816273,1.927607229410809,5.096825396825398,0.024207309890444294,0.16159904185177607,13.754761904761894,0.0104069766490448,0.108038705404711,26.940873015873002,0.0104069766490448,0.173065628613708,135.79126984127004,0.024207309890444294,0.21998526658484605,174.99404761904805,0.012248094430998202,0.1397613695964641,213.94603174603196,0.012207992690309595,0.17710591597081093,IELM,"multilabel0.144429988,0.13304405600000002,0.17836464399999996,0.1444779764,0.05272601404,0.13906516400000002,0.1458151648,0.166107848"
6.0,36.0,2287.2,63.53333333333333,0.0,3.3593041423499326,1.803001641582645,305.83253968254013,0.06873953280072563,0.34741347154915103,446.4436507936511,0.0668268068119975,0.2850590736781449,645.7222222222222,0.0668268068119975,0.17995149235797603,352.1246031746031,0.06355907359425689,0.3752177358742601,481.905952380952,0.07379530639760358,0.29998108682928115,731.997619047619,0.0652970144095435,0.22939131256689588,C45,"multilabel0.6050579599999999,0.6167620400000001,0.6469912,0.6275738000000001,0.43588927999999993,0.61158528,0.635207,0.62223384"
2.0,998.0,160.0,0.16032064128256512,0.0,2.2041199826559246,-0.7950105586314463,0.0,0.6573627526615303,0.29205740763736193,0.0,0.6190591108248493,0.379011504518728,7.29642857142857,0.4072527400100779,0.3617668737757462,0.0,0.6573627526615303,0.29205740763736193,0.0,0.6190591108248493,0.379011504518728,7.29642857142857,0.4072527400100779,0.3617668737757462,VFDT,"multilabel0.31281848,0.292997956,0.324394944,0.31269056,0.32258944,0.27934845199999997,0.31082156,0.31467043200000006"
13.0,32.0,2667.2,83.35,0.0,3.4260555824839303,1.920905604164024,1427.7071428571403,0.12896886146310796,0.08973798629507185,1818.9900793650806,0.05742534740018772,0.05976212912377132,2025.940873015869,0.05965203371233608,0.03332455943443549,1171.52698412698,0.11105039229090204,0.12608812446757792,1362.3615079365109,0.0637905378640673,0.11433997856514906,1525.6186507936507,0.0637905378640673,0.110058034332441,kNN,"multilabel0.08544233200000001,0.08397375600000002,0.09808347199999998,0.07675689999999999,0.088372776,0.09605876799999999,0.08544233200000001,0.08314075599999998"
2.0,9.0,369.6,41.06666666666667,11.11111111111111,2.567731962548069,1.6134894531087443,96.36388888888888,0.100637719511242,0.17356034995770703,96.71111111111108,0.100637719511242,0.09842861418804287,154.12619047619,0.11578675876397602,0.11011461925085798,104.969444444444,0.0667211847125855,0.2005069789767849,189.54642857142892,0.08777829555258361,0.18531275915098397,178.58412698412704,0.0760573994345801,0.14390047820092292,CIELM,"multilabel0.22423218000000003,0.25328211999999994,0.241878908,0.20416129199999997,0.17974713200000003,0.24716887600000007,0.21089691600000005,0.2388262"
2.0,5.0,513.6,102.72,0.0,2.710625015060797,2.011655010724778,13.427380952380993,0.0182044304758035,0.32664220048713405,13.694047619047597,0.0182044304758035,0.3458500564284208,34.92539682539678,0.010402531700459204,0.27523298301554383,53.75476190476191,0.010256421935968598,0.35653662614160386,41.742460317460306,0.007692316451976424,0.38167190135366424,58.643253968253994,0.0051282109679842815,0.2987217824070711,kNN,"multilabel0.47072056,0.42909024000000007,0.46580548000000005,0.38788524,0.43490228000000003,0.44344520000000004,0.47072056,0.41649640000000004"
15.0,90.0,192.0,2.1333333333333333,0.0,2.2833012287035497,0.32905871926422475,84.88373015873023,0.18982720046098492,0.285899733266512,135.620634920635,0.16422028977253691,0.27045789202407805,173.23055555555595,0.21988356326982694,0.29790506242274417,86.4079365079365,0.19985277726659909,0.2941469556657832,131.49880952381,0.17289345739106798,0.2856470281399288,171.23730158730189,0.21988356326982694,0.305382546557345,NB,"multilabel0.3694664399999999,0.40337692,0.4666538,0.38796068000000006,0.38834084,0.39763016,0.3872966800000001,0.38069316000000003"
2.0,5.0,3855.2,771.04,0.0,3.586046913293152,2.887076908957133,406.9730158730161,0.005359894302633283,0.17133095556014097,443.122619047619,0.005407328812796441,0.18847244417422707,550.8500000000003,0.004503919537303878,0.14669041144525394,476.35912698412716,0.001980326418107069,0.23357177981002405,502.5166666666669,0.003564907350927128,0.24722458417562185,770.349206349206,0.0025820226911472312,0.24034525937862594,C45,"multilabel0.22053629008,0.132442184,0.058159953599999994,0.19549051248000002,0.38827207999999996,0.2673494288,0.22074669008,0.07408547968"
3.0,4.0,500.0,125.0,0.0,2.6989700043360187,2.0969100130080562,147.46785714285707,0.13581530020827792,0.16835580600732897,226.23531746031688,0.14150688118925595,0.1491236177828611,289.6460317460321,0.15969285353799811,0.1523072711502649,93.67936507936514,0.14150688118925595,0.19840319007220203,221.125,0.16039895184892206,0.19802775854581292,284.00595238095207,0.16917667418227603,0.196644505458735,NB,"multilabel0.5457788000000001,0.53460052,0.6055303999999999,0.5315701320000001,0.4995291311999999,0.46434248000000006,0.59034412,0.5527325519999999"
6.0,60.0,480.0,8.0,0.0,2.681241237375587,0.9030899869919435,48.56349206349208,0.264362465627567,0.17498964739073208,119.18928571428602,0.32709603947354515,0.162360430699378,151.42182539682506,0.36739233359433604,0.15193099854184308,89.375,0.26872493121748087,0.18937772715048695,136.495634920635,0.3370854894755688,0.17331992847095193,174.68492063492107,0.32117849232048284,0.15392586439912606,NB,"multilabel0.7698440799999999,0.7841347599999999,0.83290104,0.7548209599999999,0.7685725999999999,0.7808588799999999,0.84461892,0.74186096"
2.0,13.0,216.0,16.615384615384617,0.0,2.3344537511509307,1.2205103988440942,50.596031746031706,0.2621568152882539,0.135522068481555,58.87539682539681,0.27207191585146284,0.14969679780841896,81.78015873015873,0.24874057207545314,0.10902115637726296,64.7361111111111,0.1598568249311919,0.16909922263720703,74.8769841269841,0.16268075476732197,0.1713909342995189,81.67817460317457,0.195436405292653,0.13273786285411193,NB,"multilabel0.5683201600000001,0.55287644,0.58007664,0.32446282,0.298895492,0.37407755040000007,0.48928696000000005,0.31728438"
