@relation data
@attribute "#classes" numeric
@attribute "#atributos" numeric
@attribute "#exemplos" numeric
@attribute "#exemplos/#atributos" numeric
@attribute "%nominais" numeric
@attribute "#exs/#atrs" numeric
@attribute "%majority" numeric
@attribute "%minority" numeric
@attribute "%majority/%minority" numeric
@attribute "class entropy" numeric
@attribute "orçamento" {baixo,alto}
@attribute learner {NB,kNN,VFDT,SVM,C45,IELM,CIELM}
@attribute class {AgTUeuc1.0,Clu,DWTUmah1.0,EERMent,Mar,Rnd,SGcon}
@data
6.0,9.0,170.4,18.933333333333334,0.0,18.933333333333334,35.68075117370892,4.225352112676056,8.444444444444445,0.8430105892200701,alto,C45,AgTUeuc1.0
6.0,9.0,170.4,18.933333333333334,0.0,18.933333333333334,35.68075117370892,4.225352112676056,8.444444444444445,0.8430105892200701,baixo,IELM,DWTUmah1.0
6.0,9.0,170.4,18.933333333333334,0.0,18.933333333333334,35.68075117370892,4.225352112676056,8.444444444444445,0.8430105892200701,alto,IELM,DWTUmah1.0
6.0,9.0,170.4,18.933333333333334,0.0,18.933333333333334,35.68075117370892,4.225352112676056,8.444444444444445,0.8430105892200701,baixo,CIELM,Mar
6.0,9.0,170.4,18.933333333333334,0.0,18.933333333333334,35.68075117370892,4.225352112676056,8.444444444444445,0.8430105892200701,alto,CIELM,Mar
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,baixo,NB,AgTUeuc1.0
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,alto,NB,Rnd
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,baixo,kNN,EERMent
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,alto,kNN,EERMent
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,baixo,VFDT,AgTUeuc1.0
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,alto,VFDT,Rnd
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,baixo,SVM,DWTUmah1.0
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,alto,SVM,DWTUmah1.0
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,baixo,C45,AgTUeuc1.0
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,alto,C45,EERMent
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,baixo,IELM,DWTUmah1.0
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,alto,IELM,DWTUmah1.0
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,baixo,CIELM,Clu
2.0,13.0,234.4,18.03076923076923,0.0,18.03076923076923,63.82252559726962,36.177474402730375,1.7641509433962261,0.9441465056758752,alto,CIELM,DWTUmah1.0
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,baixo,NB,Clu
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,alto,NB,AgTUeuc1.0
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,baixo,kNN,AgTUeuc1.0
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,alto,kNN,EERMent
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,baixo,VFDT,SGcon
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,alto,VFDT,AgTUeuc1.0
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,baixo,SVM,DWTUmah1.0
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,alto,SVM,DWTUmah1.0
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,baixo,C45,Clu
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,alto,C45,DWTUmah1.0
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,baixo,IELM,Clu
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,alto,IELM,Clu
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,baixo,CIELM,AgTUeuc1.0
2.0,50.0,80.0,1.6,0.0,1.6,51.0,49.0,1.0408163265306123,0.99971144175281,alto,CIELM,DWTUmah1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,baixo,NB,AgTUeuc1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,alto,NB,AgTUeuc1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,baixo,kNN,AgTUeuc1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,alto,kNN,AgTUeuc1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,baixo,VFDT,AgTUeuc1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,alto,VFDT,AgTUeuc1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,baixo,SVM,EERMent
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,alto,SVM,DWTUmah1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,baixo,C45,AgTUeuc1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,alto,C45,AgTUeuc1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,baixo,IELM,AgTUeuc1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,alto,IELM,AgTUeuc1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,baixo,CIELM,AgTUeuc1.0
10.0,76.0,1595.2,20.989473684210527,0.0,20.989473684210527,10.030090270812437,9.929789368104313,1.0101010101010102,0.9999975952204259,alto,CIELM,AgTUeuc1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,baixo,NB,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,alto,NB,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,baixo,kNN,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,alto,kNN,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,baixo,VFDT,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,alto,VFDT,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,baixo,SVM,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,alto,SVM,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,baixo,C45,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,alto,C45,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,baixo,IELM,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,alto,IELM,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,baixo,CIELM,DWTUmah1.0
6.0,12.0,336.8,28.066666666666666,16.666666666666668,28.066666666666666,31.353919239904986,7.600950118764846,4.124999999999999,0.9362166588459655,alto,CIELM,DWTUmah1.0
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,baixo,NB,AgTUeuc1.0
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,alto,NB,AgTUeuc1.0
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,baixo,kNN,AgTUeuc1.0
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,alto,kNN,AgTUeuc1.0
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,baixo,VFDT,AgTUeuc1.0
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,alto,VFDT,SGcon
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,baixo,SVM,EERMent
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,alto,SVM,EERMent
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,baixo,C45,Clu
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,alto,C45,SGcon
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,baixo,IELM,EERMent
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,alto,IELM,DWTUmah1.0
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,baixo,CIELM,EERMent
5.0,5.0,322.4,64.47999999999999,0.0,64.47999999999999,32.00992555831266,5.955334987593052,5.375000000000001,0.8816388698823795,alto,CIELM,DWTUmah1.0
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,baixo,NB,AgTUeuc1.0
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,alto,NB,DWTUmah1.0
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,baixo,kNN,EERMent
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,alto,kNN,EERMent
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,baixo,VFDT,DWTUmah1.0
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,alto,VFDT,DWTUmah1.0
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,baixo,SVM,DWTUmah1.0
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,alto,SVM,DWTUmah1.0
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,baixo,C45,AgTUeuc1.0
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,alto,C45,Rnd
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,baixo,IELM,AgTUeuc1.0
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,alto,IELM,Clu
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,baixo,CIELM,AgTUeuc1.0
2.0,27.0,240.0,8.88888888888889,51.851851851851855,8.88888888888889,63.66666666666667,36.333333333333336,1.7522935779816513,0.9454153653108376,alto,CIELM,AgTUeuc1.0
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,baixo,NB,Clu
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,alto,NB,AgTUeuc1.0
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,baixo,kNN,DWTUmah1.0
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,alto,kNN,Rnd
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,baixo,VFDT,Rnd
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,alto,VFDT,AgTUeuc1.0
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,baixo,SVM,DWTUmah1.0
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,alto,SVM,DWTUmah1.0
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,baixo,C45,EERMent
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,alto,C45,SGcon
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,baixo,IELM,Mar
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,alto,IELM,Mar
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,baixo,CIELM,Rnd
2.0,8.0,614.4,76.8,0.0,76.8,65.10416666666666,34.89583333333333,1.8656716417910448,0.9331343166407832,alto,CIELM,Mar
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,baixo,NB,AgTUeuc1.0
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,alto,NB,AgTUeuc1.0
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,baixo,kNN,AgTUeuc1.0
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,alto,kNN,DWTUmah1.0
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,baixo,VFDT,AgTUeuc1.0
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,alto,VFDT,Clu
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,baixo,SVM,DWTUmah1.0
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,alto,SVM,DWTUmah1.0
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,baixo,C45,AgTUeuc1.0
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,alto,C45,Clu
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,baixo,IELM,Mar
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,alto,IELM,Mar
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,baixo,CIELM,EERMent
3.0,90.0,92.8,1.031111111111111,0.0,1.031111111111111,61.206896551724135,18.103448275862068,3.380952380952381,0.8518421053856333,alto,CIELM,Mar
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,baixo,NB,Mar
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,alto,NB,Mar
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,baixo,kNN,DWTUmah1.0
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,alto,kNN,EERMent
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,baixo,VFDT,Mar
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,alto,VFDT,Mar
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,baixo,SVM,AgTUeuc1.0
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,alto,SVM,Mar
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,baixo,C45,AgTUeuc1.0
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,alto,C45,AgTUeuc1.0
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,baixo,IELM,Mar
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,alto,IELM,Mar
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,baixo,CIELM,Mar
2.0,16.0,223.2,13.95,100.0,13.95,67.02508960573476,32.97491039426524,2.0326086956521734,0.91466982811509,alto,CIELM,DWTUmah1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,baixo,NB,AgTUeuc1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,alto,NB,AgTUeuc1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,baixo,kNN,AgTUeuc1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,alto,kNN,DWTUmah1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,baixo,VFDT,AgTUeuc1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,alto,VFDT,AgTUeuc1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,baixo,SVM,DWTUmah1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,alto,SVM,DWTUmah1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,baixo,C45,DWTUmah1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,alto,C45,DWTUmah1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,baixo,IELM,EERMent
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,alto,IELM,DWTUmah1.0
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,baixo,CIELM,EERMent
3.0,8.0,3341.6,417.7,12.5,417.7,34.64208762269572,31.67344984438592,1.0937263794406653,0.9993697732447365,alto,CIELM,DWTUmah1.0
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,baixo,NB,AgTUeuc1.0
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,alto,NB,AgTUeuc1.0
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,baixo,kNN,DWTUmah1.0
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,alto,kNN,DWTUmah1.0
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,baixo,VFDT,AgTUeuc1.0
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,alto,VFDT,AgTUeuc1.0
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,baixo,SVM,Rnd
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,alto,SVM,Mar
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,baixo,C45,AgTUeuc1.0
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,alto,C45,AgTUeuc1.0
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,baixo,IELM,Mar
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,alto,IELM,Mar
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,baixo,CIELM,DWTUmah1.0
11.0,10.0,422.4,42.239999999999995,0.0,42.239999999999995,9.090909090909092,9.090909090909092,1.0,1.0,alto,CIELM,DWTUmah1.0
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,baixo,NB,DWTUmah1.0
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,alto,NB,Rnd
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,baixo,kNN,AgTUeuc1.0
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,alto,kNN,Rnd
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,baixo,VFDT,DWTUmah1.0
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,alto,VFDT,Clu
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,baixo,SVM,Mar
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,alto,SVM,DWTUmah1.0
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,baixo,C45,DWTUmah1.0
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,alto,C45,Clu
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,baixo,IELM,EERMent
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,alto,IELM,DWTUmah1.0
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,baixo,CIELM,SGcon
5.0,12.0,880.0,73.33333333333333,33.333333333333336,73.33333333333333,27.727272727272727,13.90909090909091,1.9934640522875815,0.9822265899807243,alto,CIELM,SGcon
2.0,72.0,2022.4,28.08888888888889,0.0,28.08888888888889,97.1123417721519,2.8876582278481013,33.630136986301366,0.18872630320507472,baixo,NB,AgTUeuc1.0
