query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.03339962805663477,0.04808547505189899,3.4594283846691973,0.0,0.06688963210702341,0.0,275.31390050167226,47.390137927206005,0.20097757974061983,0.23917827061688307,0.004354701789700581,0.009988993442342617,0.04418215209784391,0.13145443770681825,0.17626378670643766,0.1330919896757503,0.1351217578048418,0.09110761194763305,14.95,0.17778265549999997,0.18392816699365572,5.018610729939028,6.2634930539715254,0.11717599372499998,0.12448914213024795,1.0310267000000002,0.7399906641699863,0.22577961400602006,0.17808797999076437,0.18471184100000004,0.15277595259085855,0.016453317000000002,0.006325915966575333,100.0,0.0,0.0,0.12707070707070708,1495.0,0.0,100.0,98.0,,0.09090909090909091,0.00019238163818137037,1.0145733829999999,0.7370086021414957,0.15840465869571682,0.13886304640874236,1.587435931296139,0.9613593805394254,1.1765542167896857e-06,9.963947488782528e-07,0.06688963210702341,0.01939799331103679,0.29,0.19362256134336672,0.1587670787801432,0.1652892561983471,0.012229084319744371,0.04418215209784391,0.07353871894009854,2.030332658273896,0.26766850116533536,285.92290546109405,3.1938015476349912,0.6778293808339797,-0.41539451714924763,0.0,0.16837691632339866,2.222484617964327,2.809380048936672e-07,44517.0,KNeighborsClassifier,margin_sampling,0.286
1.0,0.03842725567989416,0.052503404991425556,3.4594215874576424,2.0109407074003646e-06,0.06711409395973154,0.0,274.3856543624161,47.222791362472755,0.20094437686121497,0.23911862362213476,0.0043530790135195485,0.009987825078766726,0.04420872572236506,0.13146523508462668,0.17645511829780594,0.13329750891223857,0.13528198383372156,0.09126853773469625,14.9,0.17780102050000005,0.18401922891801176,5.022506751253706,6.2675626749996365,0.1172539013898,0.12453487651868328,1.0310267000000002,0.7399906641699863,0.2259679662966443,0.1782846135908554,0.1849535965,0.15299411368395915,0.016453317000000002,0.006325915966575333,100.0,0.0,0.0,0.12686868686868688,1490.0,0.0,100.0,98.0,,0.09090909090909093,0.00033920105053060685,1.0145733829999999,0.7370086021414957,0.15843654414158606,0.13892293918992643,1.5867284541386655,0.9617078362854776,1.1754150829352354e-06,9.973123194885183e-07,0.06711409395973154,0.019463087248322148,0.29,0.1938226259317673,0.15896229791197242,0.1652892561983471,0.012228742633679603,0.04420872572236506,0.07358348083307965,2.0304369906599185,0.26758927706750507,284.8743689324413,3.195824552140069,0.6773674136782283,-0.4165355876130062,0.0,0.16858108410647346,2.2225225652366554,2.830936356871113e-07,44517.0,KNeighborsClassifier,entropy_sampling,0.35
2.0,0.03246640616225561,0.07918956511727514,3.459431474708306,1.0125785584251148e-06,0.06734006734006734,0.0,273.708164983165,47.138698473024945,0.2012279689146592,0.23915858307028823,0.004356250391309227,0.009992658972523556,0.04417624123925346,0.13151500088605989,0.1762998804440988,0.13317520047401432,0.13516612164938005,0.09118578095666881,14.85,0.17764311099999996,0.18367211654598692,5.04723309334513,6.297484737285171,0.1171877626038,0.12442247078615043,1.0310267000000002,0.7399906641699863,0.22577920737306395,0.178152081144801,0.18476804300000002,0.15288436962204194,0.016453317000000002,0.006325915966575333,100.0,0.0,0.0,0.12767676767676767,1485.0,0.0,100.0,98.0,,0.09090909090909094,4.06260590846304e-05,1.0145733829999999,0.7370086021414957,0.15837120433946258,0.13888009098514473,1.5902661912725409,0.9630414637541326,1.1742336311575893e-06,9.981009024337314e-07,0.06734006734006734,0.019528619528619527,0.29,0.19363097873400673,0.15876361172117398,0.16528925619834714,0.012218188404427415,0.044176241239253455,0.07358802629371038,2.029552776718463,0.26824277252715056,284.4075630574851,3.2128719671844195,0.669003435679963,-0.4331992405844127,0.0,0.17317369653319062,2.21160145980999,2.8656750116135977e-07,44517.0,KNeighborsClassifier,consensus_entropy_sampling,0.38
3.0,0.02367855467791641,0.03597494178764282,3.459421736720449,1.3389793477436902e-15,0.06756756756756757,0.0,272.4919974662162,47.0030329064049,0.20117724002176232,0.23897905933162839,0.004347215796403101,0.00995269870480156,0.04411642205185642,0.1310812928665657,0.17610349852088614,0.13297510802847146,0.13502480051011678,0.09107344213873422,14.8,0.17744283449999998,0.18338956031193263,5.03691940686477,6.26348952716681,0.11708480789459998,0.12422917929124816,1.02997216,0.7407798116414416,0.2255517116486487,0.1778823580965816,0.184565655,0.15261721204214848,0.016453317000000002,0.006325915966575333,100.0,0.0,0.0,0.12707070707070708,1480.0,0.0,100.0,98.0,,0.09090909090909091,0.000336591948514406,1.013518843,0.7377937575656288,0.15828728549361615,0.13875913766587275,1.5909191929929367,0.9592871280881863,1.1684438631314458e-06,1.0053060636612342e-06,0.06756756756756757,0.019594594594594596,0.29,0.19338952894031528,0.15848077956650156,0.1652892561983471,0.012228301980124897,0.04411642205185642,0.07340883329852659,2.03112350927223,0.2686744681673999,281.88017348783075,3.2043047204689143,0.6716180519191024,-0.42696799581201567,0.0,0.17135015366991319,2.220760636658606,2.869551010215699e-07,44517.0,KNeighborsClassifier,consensus_entropy_sampling,0.4
4.0,0.04560697556663254,0.06019622177834787,3.4594225433161325,5.217908916954203e-06,0.06779661016949153,0.0,271.167436440678,46.922025032717755,0.20129275993517504,0.23899863210431332,0.004346250639836632,0.009918776818224732,0.044042930956639026,0.13073742386439413,0.17595498809329807,0.13277931955942956,0.1349044135978301,0.09094334829484288,14.75,0.17728396500000002,0.1831011777830075,5.039988629724715,6.256524119174721,0.11695485948720004,0.12398906207825697,1.02872886,0.7389878027774742,0.22537504195050848,0.17762147911784318,0.184368286,0.15244205168999717,0.016453317000000002,0.006325915966575333,100.0,0.0,0.0,0.12767676767676767,1475.0,0.0,100.0,98.0,,0.09090909090909091,0.0003226483977665748,1.0122755429999999,0.736009537225699,0.15822375003616196,0.13856470567107004,1.593131287549835,0.9582221677649859,1.176393580993068e-06,1.0121523083600248e-06,0.06779661016949153,0.01966101694915254,0.29,0.19320674144971753,0.15823203369041444,0.16528925619834714,0.012225593568163327,0.04404293095663902,0.07326021223791845,2.033274652834884,0.26960415456815917,279.7201099995574,3.1886691394598246,0.6771655078155268,-0.41423916162391144,0.0,0.1680295077504918,2.231083091070337,2.8899995374036153e-07,44517.0,KNeighborsClassifier,uncertainty_batch_sampling,0.412
5.0,0.08113378062789,0.14872584904061878,3.459422045070685,1.6360187369116178e-06,0.06802721088435375,0.0,269.7156037414966,46.508373275440185,0.2004224211845182,0.23843599763783824,0.0042928423689199986,0.009831543756614167,0.0437624212954033,0.12971038329514528,0.1757005836303056,0.13264941016675438,0.1347490151525247,0.09087464637162916,14.7,0.1768554765,0.18263162468583322,5.023702347259595,6.37417721198822,0.11671661456279998,0.12372994389708641,1.0218374300000002,0.7307796470950244,0.2249503191068027,0.17735860961910715,0.18408769999999997,0.15230572291700073,0.016453317000000002,0.006325915966575333,100.0,0.0,0.0,0.12545454545454546,1470.0,0.0,100.0,98.0,,0.09090909090909091,0.00033122687673622713,1.0053841129999999,0.727870838193535,0.15770495146372132,0.1381390368953408,1.5884812183959238,0.9649767584407292,1.1750804973576792e-06,1.0018103318389512e-06,0.06802721088435375,0.019727891156462583,0.29,0.19291743262698413,0.15808390933782404,0.16528925619834706,0.012218906773869295,0.04376242129540329,0.07292435411086369,2.035696536194943,0.2662874155837327,278.64177224206566,3.1799836668232535,0.6766847611325819,-0.4168803125199328,0.0,0.1680760120186259,2.231776823466524,2.9387079957328255e-07,44517.0,KNeighborsClassifier,uncertainty_batch_sampling,0.418
6.0,0.032878979495686134,0.06307753079560463,3.4594255043867825,7.404391358711849e-07,0.06825938566552901,0.0,269.08899317406144,46.12922312136031,0.20009200955642548,0.2382546060786655,0.0042549616023135894,0.009750675335508708,0.04355184565677256,0.12873832913608757,0.1754752324692577,0.13240183838869932,0.13460853541958806,0.09074642202927806,14.65,0.17647408999999997,0.18202569648213396,5.004692463881528,6.378894056870644,0.1166169141606,0.1235905748327436,1.02113035,0.7306620413138185,0.22459431932286691,0.17697309880333514,0.183935545,0.1521663661722888,0.016453317000000002,0.006325915966575333,100.0,0.0,0.0,0.12505050505050505,1465.0,0.0,100.0,98.0,,0.0909090909090909,0.000264997253510733,1.0046770329999999,0.7277515964025847,0.15731301776766327,0.13782018770482554,1.582271543719535,0.9679307239930599,1.1737151075685363e-06,9.88650391170597e-07,0.06825938566552901,0.019795221843003412,0.29,0.1926869232696246,0.15778679164818402,0.16528925619834714,0.01221419878212802,0.04355184565677256,0.07250821564334248,2.033795271261953,0.26379597367616997,276.7862466989294,3.167353295822476,0.6786326207865077,-0.4123168839457986,0.0,0.16658188389524708,2.237074879560945,2.5165169629915125e-07,44517.0,KNeighborsClassifier,uncertainty_sampling,0.43
7.0,0.01835005852508354,0.023797485033027296,3.459423338981161,1.0454049992251824e-06,0.0684931506849315,0.0,268.00214041095893,46.02096946363208,0.2002454617494921,0.23830846356994,0.004261976773713603,0.009758957216388753,0.04357271975863915,0.12879977586678135,0.17530819410415138,0.1321736121545261,0.13446268282155804,0.09059464339681092,14.6,0.17658015725000006,0.1819796729061224,5.002861133644472,6.374795430817472,0.11655843003839998,0.12339781712676443,1.02113035,0.7306620413138185,0.2244573333815069,0.1767296454189277,0.18374288900000002,0.1518576868786389,0.016453317000000002,0.006325915966575333,100.0,0.0,0.0,0.12525252525252525,1460.0,0.0,100.0,98.0,,0.09090909090909091,0.000307965846798296,1.0046770329999999,0.7277515964025847,0.1573796852771903,0.13781980044477665,1.5840196049673043,0.9669112762035886,1.1723419037761122e-06,9.886632251294775e-07,0.0684931506849315,0.01986301369863014,0.29,0.19246779411643836,0.15750377060586498,0.16528925619834717,0.012206431185819419,0.04357271975863914,0.0724647297035031,2.0345545802907252,0.2643898335475385,275.35816232477475,3.16903465695508,0.6784143359012937,-0.41314099212141164,0.0,0.1668249439663646,2.239360873881915,2.534911338588769e-07,44517.0,KNeighborsClassifier,uncertainty_sampling,0.446
8.0,0.06596207004589849,0.10058579282770339,3.459423150393442,1.8198432342494752e-06,0.06872852233676977,0.0,266.7595790378007,45.79995928627731,0.2002154440454237,0.2382605147640128,0.004269445836330807,0.009774773243671776,0.04364205516261306,0.12901422671736712,0.1753552956660419,0.1321966119069463,0.13446697764082835,0.09056665595050872,14.55,0.17664726349999998,0.1820979639658714,4.996526498982666,6.369508268773651,0.11663794632419996,0.12362565569894392,1.02113035,0.7306620413138185,0.22456267166666663,0.17682072447565694,0.18375710200000003,0.15168114464433857,0.016453317000000002,0.006325915966575333,100.0,0.0,0.0,0.12505050505050505,1455.0,0.0,100.0,98.0,,0.0909090909090909,0.00031179346320133405,1.0046770329999999,0.7277515964025847,0.15750260721430595,0.1379319986289141,1.5831728315646114,0.967046030105399,1.1662046672393732e-06,9.975369427266562e-07,0.06872852233676977,0.01993127147766323,0.29,0.1925444006643757,0.1575818462785877,0.16528925619834706,0.012218544730406006,0.04364205516261305,0.07258901397680012,2.0362224033148197,0.26407591538960457,209.42832182802346,3.2092899937564825,0.9869087902597482,-0.49186907840555727,0.0,0.1665935502614839,2.1066151740331573,4.377785353183019e-07,44517.0,KNeighborsClassifier,vote_entropy_sampling,0.478
9.0,0.05493309762359566,0.0834010063282097,3.4594253576631386,7.537663746504107e-07,0.06896551724137931,0.0,265.76241379310346,45.637507714953216,0.20021091943041344,0.23831163677111297,0.0042732077269344365,0.009788359840314112,0.043664002428204646,0.12916426925204458,0.17537831103662338,0.13213921273662982,0.13445959090849158,0.090512301041657,14.5,0.17670262075,0.1822035421709443,4.996296812773921,6.367792132435482,0.11666060860650002,0.12364383226355871,1.02113035,0.7306620413138185,0.22460858935655176,0.17678817493473473,0.18382130800000002,0.15165476783735304,0.016453317000000002,0.006325915966575333,100.0,0.0,0.0,0.12484848484848485,1450.0,0.0,100.0,99.0,,0.09090909090909091,0.0002677386044091208,1.0046770329999999,0.7277515964025847,0.1575385815765928,0.137970856764035,1.5828886385734677,0.9673600055565645,1.1599479948768592e-06,1.0040783940602387e-06,0.06896551724137931,0.02,0.29,0.19259156385632184,0.15749074547648614,0.16528925619834714,0.012218805347958776,0.04366400242820464,0.07265063511792966,2.036618232809052,0.2640944819881759,205.19569221132122,3.1913047073375584,0.9619258818185766,-0.49955900260896124,0.0,0.16903874304686345,2.221515690832937,6.193784138145841e-07,44517.0,KNeighborsClassifier,max_disagreement_sampling,0.504
