,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.22292292292292293,0.22292292292292293,0.22292292292292293,0.1118881118881119,0.22292292292292293,0.22292292292292293,0.22292292292292293,0.22292292292292293,consensus_entropy_sampling,0.22292292292292293,uncertainty_sampling,0.22292292292292293,consensus_entropy_sampling
1,0.24840492195510994,0.24068973183483847,0.24470588235294116,0.1857453836797877,0.24068973183483847,0.21680161943319837,0.33340389914871243,0.24840492195510994,uncertainty_sampling,0.40244372206420154,max_disagreement_sampling,0.22905061040654262,consensus_entropy_sampling
2,0.27258279711540084,0.33040918466775493,0.325796644934437,0.30834586466165415,0.33040918466775493,0.2350937536282364,0.31020207295516633,0.2772893772893773,vote_entropy_sampling,0.4106369820655535,max_disagreement_sampling,0.2483081776568106,consensus_entropy_sampling
3,0.3514526725534863,0.3907641196013289,0.3474523433052103,0.41638213122446255,0.3907641196013289,0.3734620218491186,0.39369058255504763,0.39243006993006996,vote_entropy_sampling,0.4371759507334728,entropy_sampling,0.2634692228304126,consensus_entropy_sampling
4,0.39173672711539476,0.39829814990512336,0.3234760082210504,0.4313185699130232,0.39829814990512336,0.3512679775467499,0.4098823016465961,0.4206927332362108,uncertainty_batch_sampling,0.47151149234397316,max_disagreement_sampling,0.2723617360534196,consensus_entropy_sampling
5,0.3571772603746589,0.4312207854193359,0.3902162138067341,0.4542842800429495,0.4312207854193359,0.3515650363281942,0.4479228731350372,0.44926673919941973,uncertainty_sampling,0.49623251840546734,uncertainty_batch_sampling,0.33243308716085673,consensus_entropy_sampling
6,0.46857072594924254,0.45199656355305584,0.3980652480357635,0.43610521488469606,0.45199656355305584,0.34487824445578374,0.4328375211008678,0.44070910495859783,uncertainty_sampling,0.5022851114388724,margin_sampling,0.3173773802450274,consensus_entropy_sampling
7,0.4366884574084259,0.4575968013468013,0.4336651517160639,0.44447751736754293,0.4575968013468013,0.4021547746511991,0.4472706258890469,0.3758419557719619,uncertainty_batch_sampling,0.511165711079427,uncertainty_sampling,0.37238855727711456,consensus_entropy_sampling
8,0.4773656111929308,0.4916851441241685,0.42520550637943233,0.3733330551780591,0.4916851441241685,0.40485605038236616,0.4476514377817515,0.4028333214946581,vote_entropy_sampling,0.5210228295096716,entropy_sampling,0.45458152958152953,consensus_entropy_sampling
9,0.488156354293395,0.4931610897580387,0.4376954932477476,0.3946490226604394,0.4931610897580387,0.405541418041418,0.46150572747886676,0.42642751721359967,entropy_sampling,0.5309325520949699,max_disagreement_sampling,0.46890938083886347,consensus_entropy_sampling
