,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.46178686759956944,max_disagreement_sampling,0.46178686759956944,uncertainty_sampling,0.46178686759956944,uncertainty_sampling
1,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.4567634359571941,0.46178686759956944,0.48489010989010983,0.46178686759956944,0.46178686759956944,uncertainty_sampling,0.48489010989010983,vote_entropy_sampling,0.46178686759956944,uncertainty_sampling
2,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.4619842997236556,0.46178686759956944,0.48489010989010983,0.46178686759956944,0.46178686759956944,consensus_entropy_sampling,0.4940389648153533,consensus_entropy_sampling,0.46178686759956944,uncertainty_sampling
3,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.4726420294095632,0.46178686759956944,0.48489010989010983,0.46178686759956944,0.464944417167101,consensus_entropy_sampling,0.5027027027027027,uncertainty_sampling,0.46178686759956944,uncertainty_sampling
4,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.4594594594594595,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.49031600407747195,margin_sampling,0.5187243470996331,uncertainty_batch_sampling,0.46178686759956944,uncertainty_sampling
5,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.482407676650189,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.4829547413050222,max_disagreement_sampling,0.5305436981541172,uncertainty_batch_sampling,0.46178686759956944,uncertainty_sampling
6,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.5087705910968247,0.46178686759956944,0.46178686759956944,0.4854965653419362,0.49019607843137253,entropy_sampling,0.5196296781518843,uncertainty_sampling,0.46178686759956944,uncertainty_sampling
7,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.4924176617722473,0.46178686759956944,0.46178686759956944,0.5017142857142858,0.5124044312685286,margin_sampling,0.5244565217391304,margin_sampling,0.46178686759956944,uncertainty_sampling
8,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.4842977558060959,0.46178686759956944,0.46178686759956944,0.5005630017071665,0.5186412509247155,margin_sampling,0.5244565217391304,max_disagreement_sampling,0.46178686759956944,uncertainty_sampling
9,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.477533960292581,0.46178686759956944,0.46178686759956944,0.49257142857142855,0.5211997996405315,uncertainty_batch_sampling,0.5244565217391304,vote_entropy_sampling,0.46178686759956944,uncertainty_sampling
10,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.5087121708371545,0.46178686759956944,0.46178686759956944,0.49257142857142855,0.5099667774086378,consensus_entropy_sampling,0.5380434782608695,uncertainty_sampling,0.46178686759956944,uncertainty_sampling
11,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.5006126504597452,0.46178686759956944,0.46178686759956944,0.49257142857142855,0.5026525198938991,vote_entropy_sampling,0.536178107606679,uncertainty_sampling,0.46178686759956944,uncertainty_sampling
12,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.4911192094290686,0.46178686759956944,0.46178686759956944,0.48932052752293576,0.4994892747701737,uncertainty_batch_sampling,0.5466579624995467,entropy_sampling,0.46178686759956944,uncertainty_sampling
13,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.4935840690320677,0.46178686759956944,0.46178686759956944,0.5016611295681063,0.5017438963627304,uncertainty_batch_sampling,0.5451063014748132,consensus_entropy_sampling,0.46178686759956944,uncertainty_sampling
14,0.46178686759956944,0.46178686759956944,0.46178686759956944,0.4802010923535253,0.46178686759956944,0.4792671166827387,0.5016611295681063,0.5123263713718764,uncertainty_batch_sampling,0.5482295482295482,entropy_sampling,0.46178686759956944,uncertainty_sampling
15,0.5038234779055514,0.5038234779055514,0.5038234779055514,0.48184837333028696,0.5038234779055514,0.47839804590097196,0.48642906389385265,0.5045169616519174,uncertainty_batch_sampling,0.5482295482295482,uncertainty_sampling,0.5038234779055514,uncertainty_sampling
16,0.4983438474965296,0.4983438474965296,0.4983438474965296,0.49047313209162924,0.4983438474965296,0.47839804590097196,0.47311460469355204,0.5135526494411512,max_disagreement_sampling,0.5564127290260367,entropy_sampling,0.4983438474965296,uncertainty_sampling
17,0.4901804317950082,0.4901804317950082,0.4901804317950082,0.4854965653419362,0.4901804317950082,0.47839804590097196,0.4678824348648684,0.5080082038150111,margin_sampling,0.5638955342902712,consensus_entropy_sampling,0.4901804317950082,uncertainty_sampling
18,0.4901804317950082,0.4901804317950082,0.4901804317950082,0.4907567546792728,0.4901804317950082,0.47839804590097196,0.4801414015387815,0.5115995115995116,uncertainty_batch_sampling,0.5656607621709409,max_disagreement_sampling,0.4901804317950082,uncertainty_sampling
