,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.4876635845798841,0.4860047595149828,0.2937853107344633,0.4286565977742448,0.4847020933977456,0.4860047595149828,training_utility_sampling,0.4860047595149828,training_utility_sampling,0.4860047595149828,training_utility_sampling
1,0.47133458646616544,0.531653474202967,0.3618831537152581,0.4688528844126567,0.3592123172650298,0.45132337526205446,margin_sampling,0.531653474202967,training_utility_sampling,0.531653474202967,training_utility_sampling
2,0.4241758241758242,0.5341383422778772,0.4868686868686869,0.4598410997124824,0.4655242758057936,0.4651302454770663,density_weighted_sampling,0.5341383422778772,training_utility_sampling,0.5341383422778772,training_utility_sampling
3,0.3361311767655197,0.5230386772272648,0.5009436701509872,0.45596518177163337,0.4363113521992027,0.47048611111111116,training_utility_sampling,0.5424642627491715,density_weighted_sampling,0.5230386772272648,training_utility_sampling
4,0.3337587268223106,0.5396890343698855,0.42123701624633797,0.4259985995994203,0.49519230769230765,0.4787158706428515,density_weighted_sampling,0.560070388737802,expected_error_reduction,0.5396890343698855,training_utility_sampling
5,0.4007259776727622,0.55593605479189,0.4329637096774193,0.43967725409836067,0.5055919258046918,0.3973333333333333,expected_error_reduction,0.5815661612960886,expected_error_reduction,0.55593605479189,training_utility_sampling
6,0.37142857142857144,0.5435576421491914,0.41866666666666663,0.45093986176603584,0.4939741137583332,0.38794415403956856,expected_error_reduction,0.5789312509569745,training_utility_sampling,0.5435576421491914,training_utility_sampling
7,0.35069619796551477,0.5460568287775434,0.5120486449966218,0.4279176201372998,0.48726878724556916,0.3556701030927835,density_weighted_sampling,0.5789312509569745,training_utility_sampling,0.5460568287775434,training_utility_sampling
8,0.48863636363636365,0.5502311895754519,0.5528198653198653,0.41770186335403725,0.4672754946727549,0.358974358974359,margin_sampling,0.5605562226979237,margin_sampling,0.5502311895754519,training_utility_sampling
9,0.49979991996798717,0.5581295581295582,0.5607429718875502,0.4675825847464412,0.5076387693837359,0.3622448979591837,expected_error_reduction,0.5615881032547699,margin_sampling,0.5581295581295582,training_utility_sampling
