,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.38758173808253815,0.3333333333333333,0.3665922663931954,0.3661730273067574,0.3665922663931954,0.3333333333333333,training_utility_sampling,0.3665922663931954,density_weighted_sampling,0.3333333333333333,training_utility_sampling
1,0.49169772958319213,0.3333333333333333,0.5127424004192872,0.3446506119226214,0.3333333333333333,0.3333333333333333,expected_error_reduction,0.5127424004192872,density_weighted_sampling,0.3333333333333333,training_utility_sampling
2,0.5136712417594295,0.5000783009890017,0.4231261253867951,0.44754972052515274,0.3333333333333333,0.3333333333333333,expected_error_reduction,0.4632155427411793,margin_sampling,0.5000783009890017,training_utility_sampling
3,0.4958333333333333,0.4881747903563941,0.381337440636632,0.4050383097283492,0.3333333333333333,0.3333333333333333,expected_error_reduction,0.4732940579766688,training_utility_sampling,0.4881747903563941,training_utility_sampling
4,0.4606836114952715,0.4526900070676251,0.4633207491302095,0.46751379002748905,0.3333333333333333,0.5069053708439898,margin_sampling,0.5065598513874376,training_utility_sampling,0.4526900070676251,training_utility_sampling
5,0.4317629917435649,0.42285494420931136,0.4147124835539045,0.4784308029524778,0.3333333333333333,0.5012448269608085,margin_sampling,0.4826739618406285,training_utility_sampling,0.42285494420931136,training_utility_sampling
6,0.5083450808402513,0.4070622375378433,0.40003147375875364,0.497221041825319,0.3403136940322138,0.52,density_weighted_sampling,0.5026225357207452,density_weighted_sampling,0.4070622375378433,training_utility_sampling
7,0.4797133652321296,0.3892319896437106,0.3676658050798353,0.44393382352941174,0.3737879767291532,0.4964096248965295,expected_error_reduction,0.4946017018431936,training_utility_sampling,0.3892319896437106,training_utility_sampling
8,0.49269480519480513,0.38527814934298527,0.37301198923415707,0.4098753966411268,0.39054821867321865,0.48247880233174345,density_weighted_sampling,0.48157067362365374,margin_sampling,0.38527814934298527,training_utility_sampling
9,0.5075019107291016,0.37087772704211064,0.3564993564993565,0.38873187849870566,0.4476208081901769,0.5033463060363779,expected_error_reduction,0.48814477247209564,margin_sampling,0.37087772704211064,training_utility_sampling
