,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.039832422353015665,0.019798182425819634,1.9994110647387555,2.2662332591841974e-16,0.35714285714285715,0.0,12.764285714285714,1.351418815813584,0.10837427635999247,0.11619545548576476,0.10758410411082252,0.11561470395282433,0.9933952993697376,0.7904172137001848,,,,,2.8,1.60330646,0.23254611136017284,-0.9982151538808657,0.6800890121990751,1.189251755832,0.17386422747516,1.87284348,0.508643090798132,-0.00901267885714286,0.0636229492645951,-0.04897994,0.15843113572413725,-1.66789264,0.14023889803292805,25.0,0.0,0.0,0.023333333333333334,70.0,1.0,25.0,3.0,,0.25,0.007178841537565789,3.54073612,0.5230297630596116,0.9964129773190354,0.024076224439975178,0.14394947813351963,0.3388675497689621,0.0,0.0,0.35714285714285715,0.2714285714285714,0.76,-0.03665869428571429,0.0930248349214337,0.375,0.0469072310563511,0.9933952993697375,0.04843333227627102,1.9714077271780825,0.09917879445956702,5.717990933923957,7.243195572086766,0.6331623242387419,-0.2443028036072936,0.0,0.06664849063931383,3.2023465503956245,0.0004233373195520004,868.0,0.0,GaussianNB,max_disagreement_sampling,0.7596153846153846
0,0.04753491808806499,0.027951200385087145,1.9994929160860584,2.2662332591841974e-16,0.38461538461538464,0.0,11.65,1.2404321323635568,0.11517418085467446,0.11708121879844544,0.11562953593872045,0.11906635730366573,1.0009737253383002,0.83046499521577,,,,,2.6,1.61900312,0.2303016125457947,-1.0291157670788158,0.6316580577613397,1.219994119176,0.17173085474759514,1.87117408,0.5094725762115759,0.0012647076923076902,0.06805366495967233,-0.04840328000000001,0.15701984950676354,-1.6571676000000002,0.1474524272618686,25.0,0.0,0.0,0.016666666666666666,65.0,3.0,25.0,3.0,,0.24999999999999997,0.006695294459834532,3.5283416800000005,0.5198043664919141,1.00022769556497,0.023235263320046485,0.13324956294057913,0.3300831190173104,0.0,0.0,0.38461538461538464,0.2923076923076923,0.76,-0.024793325128205135,0.09529536753110068,0.375,0.04931046893153796,1.0009737253383004,0.04667796580105908,1.9831530872349035,0.09973643453101051,5.502173898645605,7.401191858183287,0.5210040409178797,-0.2924133628978843,1.0,0.08214362842720127,2.7258556839903143,0.0006538147497968424,868.0,1.0,GaussianNB,uncertainty_sampling,0.7596153846153846
0,0.039734803484841014,0.05043348122250937,1.584962500721156,0.0,0.4166666666666667,0.0,10.483333333333333,1.0677442032695939,0.11809098543898489,0.12015382234223616,0.12002395741910518,0.1223297034296493,1.0149660066180193,0.8583532405472979,,,,,2.4,1.66857755,0.24432224815106085,-1.054111183782188,0.6220515567745397,1.2275595897599998,0.19324335526787526,1.85878568,0.5084506944567585,-0.00044529533333333425,0.0819010009531171,-0.04754893999999999,0.17373475903942145,-1.6431864000000003,0.15746628516818023,25.0,0.0,0.0,0.023333333333333334,60.0,3.0,25.0,2.0,,0.33333333333333326,5.58849679211402e-17,3.50197208,0.4618233986865652,1.0070213534816157,0.030173115967037964,0.13091855557350918,0.3390472763800545,0.0,0.0,0.4166666666666667,0.31666666666666665,0.76,-0.02555671111111111,0.10248777855491989,0.4444444444444444,0.06251754518872435,1.0149660066180188,0.06131610332192422,2.0073818446712663,0.09297749662218317,6.085482698545821,7.332634253436199,0.6842317651303003,-0.2854162604697068,0.0,0.0743623476304608,3.037056130196734,0.000469142898403146,868.0,2.0,GaussianNB,margin_sampling,0.7596153846153846
0,0.03945212512434033,0.03619147206459934,1.5844883897546347,0.0,0.45454545454545453,0.0,9.454545454545455,0.9526897948009336,0.12152296842877514,0.12279285080989856,0.1244758056472,0.12659555803504133,1.0234582176508977,0.8908485243208969,,,,,2.2,1.68760784,0.24454139743476638,-1.0674571522292897,0.6117723080320385,1.2613963172159999,0.20964065336298646,1.8530720399999998,0.5095980809793047,-0.0030016807272727386,0.10816232598752142,-0.04738124,0.19727681164995883,-1.6396998000000003,0.16061915275089908,25.0,0.0,0.0,0.030000000000000002,55.0,3.0,25.0,2.0,,0.3333333333333333,0.008628709052295448,3.4927718400000005,0.46683414596198597,1.0108758921720071,0.04067334656988903,0.12961027047988907,0.337352411869898,0.0,0.0,0.45454545454545453,0.32727272727272727,0.72,-0.027456915151515146,0.13180828186076868,0.4444444444444444,0.06426067799250733,1.0234582176508977,0.08324717363266831,2.020836107426622,0.09209244249798193,4.870315781209166,7.326878234001896,0.6916588387203568,-0.2521352404108742,0.0,0.06573178754679743,3.267030952260201,0.0006165076189098212,868.0,3.0,GaussianNB,uncertainty_sampling,0.7596153846153846
0,0.046157522263164906,0.06085060599685711,1.5843814577244941,2.2662332591841974e-16,0.5,0.0,8.49,0.8363703163805187,0.12464557721365059,0.12687574637316829,0.1292593425854992,0.13492611114315725,1.033198119377746,0.9393593982983136,,,,,2.0,1.70675576,0.25045946189021456,-1.1115619511110788,0.5622410170647594,1.24711137726,0.20589995038840594,1.8530720399999998,0.5095980809793047,0.004802144800000005,0.11217403316821237,-0.03435927999999999,0.18892863085601047,-1.6335520399999999,0.1612350683242947,25.0,0.0,0.0,0.030000000000000002,50.0,6.0,25.0,2.0,,0.33333333333333326,0.009491579957524999,3.48662408,0.46962056007810904,1.015217086560182,0.051360516348507516,0.11818304327486744,0.3195061020273566,0.0,0.0,0.5,0.36,0.72,-0.017388566666666674,0.12274148298618245,0.4444444444444444,0.06626282525384213,1.033198119377746,0.10529643527098882,2.030926861411863,0.09180501485970048,4.0607650712571175,7.3523322303936425,1.0008374812389056,-0.31256791978644977,1.0,0.05671556081322431,2.6935865520926883,0.0010061617849740372,868.0,4.0,GaussianNB,entropy_sampling,0.7596153846153846
0,0.04249153749157502,0.044336620949890174,1.584962500721156,0.0,0.5555555555555556,0.0,7.472222222222222,0.7869175736230369,0.13218078687153303,0.12836864302524217,0.13758925578239573,0.13903140660915236,1.0379189005719511,0.985865044546664,,,,,1.8,1.70802556,0.27025832999744276,-1.1468919771982322,0.5248265763702782,1.28665928748,0.21487023239900643,1.8357359599999998,0.5181403593481757,0.03430093066666667,0.1255231252037076,0.03073712,0.17164073975344546,-1.6249912800000001,0.16495205474357283,25.0,0.0,0.0,0.030000000000000002,45.0,8.0,25.0,2.0,,0.33333333333333326,5.58849679211402e-17,3.4607272399999998,0.4800256459786187,1.0169338191382336,0.06262078383077986,0.06916995224973471,0.30066444022195743,0.0,0.0,0.5555555555555556,0.37777777777777777,0.68,0.02466701185185185,0.13034029338826744,0.4444444444444444,0.07173902512036658,1.0379189005719514,0.13048874970337043,2.048482224743264,0.09548010860707168,4.58719035408193,7.385496637451297,0.6869615765973234,-0.25720654847536256,0.0,0.06751031630240541,3.019393180217593,0.0009420924122833644,868.0,5.0,GaussianNB,margin_sampling,0.8397435897435896
0,0.06116705548210071,0.06098196564783654,1.5840680553754907,2.2662332591841974e-16,0.625,0.0,6.53125,0.6509054344644732,0.1380170416277245,0.13169807400613356,0.14543891251797592,0.14572304353301824,1.0477972787089649,1.038427244056559,,,,,1.6,1.7187752,0.2821835353992168,-1.1610667940800485,0.46815515520244516,1.263625050492,0.20682596640556639,1.83005212,0.5214869465821045,0.03678091299999999,0.13385408781666594,0.04090964,0.18795511992619188,-1.6245618,0.16566827901462203,25.0,0.0,0.0,0.02666666666666667,40.0,9.0,25.0,1.0,,0.3333333333333333,0.011864474946906222,3.45461392,0.48095003899520944,1.0213907117846313,0.06890733957225777,0.05049920668022088,0.30494078455068946,0.0,0.0,0.625,0.425,0.68,0.029526098333333334,0.14274459216897792,0.4444444444444444,0.07600546641547543,1.0477972787089649,0.1428589317363211,2.0601292966429043,0.09251866909783908,4.4988365559221215,7.491813321216641,0.6818546087307834,-0.33063021926451575,0.0,0.08076337342479256,2.866329573170153,0.0014487462794925384,868.0,6.0,GaussianNB,uncertainty_sampling,0.8397435897435896
0,0.06095613546738652,0.05996192744900345,1.5837730791644518,0.0,0.7142857142857143,0.0,5.55,0.5305033680660395,0.15286487471704754,0.13699581300929467,0.16431858269427305,0.1549086950303886,1.0691258440444795,1.138082158859854,,,,,1.4,1.7096419,0.3041041246430858,-1.1391058142731536,0.5625102247432531,1.2881623473600001,0.2445051962586344,1.83005212,0.5214869465821045,0.03770320571428572,0.14812635668635338,0.0255618,0.20715689667918372,-1.60822356,0.19433704484865116,25.0,0.0,0.0,0.030000000000000002,35.0,11.0,25.0,1.0,,0.33333333333333326,0.013559399939321419,3.43827568,0.45159174252735557,1.0316501369850306,0.07088605074965477,0.05544171971399875,0.3466199165561886,0.0,0.0,0.7142857142857143,0.45714285714285713,0.64,0.028646270476190474,0.17144111310069352,0.4444444444444444,0.0801105214337877,1.0691258440444797,0.14932586937509376,2.0861455216140325,0.09320799648897712,4.2249137221211255,7.546557424160634,0.6927389617440811,-0.3148753118078029,0.0,0.08223818499088738,2.7713934142813854,0.0017070004527499293,868.0,7.0,GaussianNB,uncertainty_sampling,0.8397435897435896
0,0.07227268227272018,0.06887970384420669,1.584962500721156,0.0,0.8333333333333334,0.0,4.625,0.4073674948520917,0.1744874216739003,0.13655404073767086,0.18397443393703058,0.14971527363672527,1.0553408751076132,1.1981084206585388,,,,,1.2,1.7121834599999999,0.2912736873883579,-1.2441298876842921,0.3389411995720401,1.272176183208,0.23460972545846012,1.7486846399999998,0.3702756989101589,0.023363254666666677,0.16484277988858997,0.013795340000000005,0.23383741737902888,-1.5918717999999998,0.19933643457105374,25.0,0.0,0.0,0.023333333333333334,30.0,13.0,25.0,1.0,,0.33333333333333326,5.58849679211402e-17,3.34055644,0.3712919992156982,1.0240578843717125,0.08320609805718494,0.04944649031597306,0.27318092815727885,0.0,0.0,0.8333333333333334,0.5333333333333333,0.64,0.011343428888888894,0.1847293814585139,0.4444444444444444,0.08693880000481027,1.0553408751076134,0.1755001102145438,2.1156015929000693,0.09138579642577173,3.898441447974819,7.615895070238418,0.6365141682948128,-0.39866196932672376,1.0,0.09617489516541385,2.512900352659578,0.002958267827537124,868.0,8.0,GaussianNB,uncertainty_sampling,0.8397435897435896
0,0.04960598261024498,0.06754920508069275,0.9988455359952018,0.0,1.0,0.0,3.7,0.3267580654449609,0.18711129311861877,0.1473456626248503,0.20216626116457004,0.16971906785894164,1.081866158367697,1.3386010211496457,,,,,1.0,1.6888660000000002,0.34720403476846295,-1.2233711006388641,0.48638256385441875,1.2258071565599997,0.22398428530670805,1.7265732399999998,0.3818395465995588,-0.014587694399999995,0.16639795387048478,-0.02765712,0.32413742157909403,-1.5752661199999998,0.1922539074185316,25.0,0.0,0.0,0.03666666666666667,25.0,13.0,25.0,2.0,,0.5,0.02020305089104423,3.3018393600000002,0.3844237452749766,1.0351779557112877,0.10344462275122047,0.10762178330589807,0.33635115988717434,0.0,0.0,1.0,0.56,0.56,-0.04003602399999997,0.21090323725249938,0.5,0.1183709271611805,1.0818661583676972,0.22882109886304058,2.1590076892663808,0.08776351339306059,4.378827139987006,7.721769062451488,0.6859298002523728,-0.4536726857122387,2.0,0.11264208066285353,2.260051249531003,0.004112080572266534,868.0,9.0,GaussianNB,uncertainty_batch_sampling,0.7987117552334944
