,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.41656942823803966,0.41656942823803966,0.41656942823803966,0.41656942823803966,0.41656942823803966,0.41656942823803966,margin_sampling,0.41656942823803966,training_utility_sampling,0.41656942823803966,training_utility_sampling,training_utility_sampling
1,0.41656942823803966,0.712635165160717,0.41656942823803966,0.41656942823803966,0.41656942823803966,0.41656942823803966,density_weighted_sampling,0.7166395237157805,margin_sampling,0.712635165160717,training_utility_sampling,margin_sampling
2,0.41656942823803966,0.7066851834115506,0.41656942823803966,0.41656942823803966,0.41656942823803966,0.41656942823803966,density_weighted_sampling,0.6841481023102309,training_utility_sampling,0.8244382022471911,margin_sampling,margin_sampling
3,0.41656942823803966,0.6964840714840714,0.41656942823803966,0.5373077976591476,0.41656942823803966,0.5818568391211907,margin_sampling,0.6796510461496644,training_utility_sampling,0.8159467852902598,margin_sampling,training_utility_sampling
4,0.41656942823803966,0.7040227713544421,0.41656942823803966,0.5189272076731111,0.41656942823803966,0.549222683994107,training_utility_sampling,0.6816114359974009,density_weighted_sampling,0.8333253964474499,training_utility_sampling,training_utility_sampling
5,0.4627122286696755,0.6821850260993508,0.41656942823803966,0.5878787878787879,0.41656942823803966,0.549222683994107,training_utility_sampling,0.8135964912280702,margin_sampling,0.8368975235161685,training_utility_sampling,training_utility_sampling
6,0.4491683217477656,0.6223436468674937,0.41656942823803966,0.6349428734929061,0.41656942823803966,0.4868470804299681,margin_sampling,0.7876064091889963,margin_sampling,0.8306369663048212,training_utility_sampling,training_utility_sampling
7,0.4440019243053967,0.5650954992775553,0.41656942823803966,0.7102536133078812,0.41656942823803966,0.529904722421694,margin_sampling,0.8331408034912078,margin_sampling,0.7979525862068966,training_utility_sampling,training_utility_sampling
8,0.5351958118696312,0.49990456193930144,0.41656942823803966,0.7027972027972029,0.41656942823803966,0.529904722421694,expected_error_reduction,0.7810514934450601,margin_sampling,0.7443580414258876,training_utility_sampling,density_weighted_sampling
9,0.5768290389317283,0.49990456193930144,0.41656942823803966,0.6889349725966523,0.41656942823803966,0.5802735628778419,margin_sampling,0.783421301718191,margin_sampling,0.6763630825464514,density_weighted_sampling,training_utility_sampling
10,0.5747113140399702,0.4868470804299681,0.41656942823803966,0.7122031560770725,0.41656942823803966,0.5802735628778419,training_utility_sampling,0.8398312560679313,margin_sampling,0.6719222806179328,training_utility_sampling,training_utility_sampling
11,0.5601731601731602,0.4734748320969742,0.41656942823803966,0.7047175710414786,0.41656942823803966,0.5802735628778419,density_weighted_sampling,0.8078694565074352,density_weighted_sampling,0.6629235125296146,training_utility_sampling,training_utility_sampling
12,0.5561644218604749,0.4734748320969742,0.41656942823803966,0.7008376545672118,0.41656942823803966,0.5878787878787879,training_utility_sampling,0.7852689031318123,training_utility_sampling,0.6491228070175439,training_utility_sampling,training_utility_sampling
13,0.5591108853758844,0.6319018404907977,0.41656942823803966,0.6988378684807257,0.41656942823803966,0.5878787878787879,density_weighted_sampling,0.7684113015284855,density_weighted_sampling,0.6301286623867269,training_utility_sampling,margin_sampling
14,0.5549669251418765,0.6270247229326513,0.41656942823803966,0.7086247086247086,0.41656942823803966,0.5878787878787879,margin_sampling,0.7530531609195402,density_weighted_sampling,0.6301286623867269,training_utility_sampling,margin_sampling
15,0.5549669251418765,0.6104322152054458,0.41656942823803966,0.6865581675708259,0.41656942823803966,0.6372414944366329,expected_error_reduction,0.744341423506954,margin_sampling,0.6203644501278772,training_utility_sampling,margin_sampling
16,0.5549669251418765,0.5285659565691389,0.41656942823803966,0.6849064231528383,0.41656942823803966,0.6372414944366329,expected_error_reduction,0.7278769772343037,expected_error_reduction,0.580952380952381,training_utility_sampling,margin_sampling
