,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,dataset_id,query_number,estimator,best_strategy,best_score
0,0.5,0.0,0.0,0.0,4.2,,,1.0,0.0,0.0,0.5000000097144512,0.0,1.9219280948873625,,,0.045,0.07179349705994055,0.16666666666666669,0.41180497002019456,,,-76359951.20080908,0.25,0.1,0.047619047619047616,0.21821789023599242,2.7386127875258306,0.047619047619047616,0.21821789023599242,0.23809523809523808,0.42857142857142855,0.50709255283711,1.9219281200566833,2.275280134513746e-16,,,4.0,2.25,0.9574271077563381,0.25,0.1,9.333333333333332,1.5396007178390019,0.25,0.0,inf,,,0.0,0.0,0.6666666666666666,0.48304589153964794,0.2857142857142857,0.2725540575476988,0.19047619047619047,0.40237390808147827,0.047619047619047616,0.21821789023599242,-2.5169320627682623e-08,0.0,,,3.0,0.14285714285714285,0.6,1.0,0.0,1.0,0.0,21.0,13.0,0.0,4.0,0.15714285714285717,3.0,5.0,8.0,21.0,4.0,-1.0,,,,3.0,,,0.6190476190476191,0.49761335152811925,inf,0.31992178093077744,0.2598702691544064,,,,0.6130952380952381,0.31100834470507455,0.23809523809523805,0.30079260375911915,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.16666666666666666,0.13904435743076143,0.047619047619047616,0.12333547831682583,0.0,,,car-evaluation.arff,0,KNeighborsClassifier,density_weighted_sampling,0.24489795918367346
0,0.5,0.0,0.0,0.0,3.5,,,1.0,0.0,0.0,0.5000000097144512,0.0,1.9182958340544896,,,0.045555555555555564,0.06317686819973908,0.17460317460317468,0.3762246317626926,,,-74668891.15015377,0.24999999999999997,0.09622504486493763,0.0,0.0,2.23606797749979,0.0,0.0,0.2857142857142857,0.4166666666666667,0.4133198922545748,1.9182958597451862,0.0,,,4.0,2.25,0.9574271077563381,0.25,0.09622504486493763,9.333333333333332,1.5396007178390019,0.25,0.0,inf,,,0.0706,0.22297755716663503,0.7142857142857143,0.4629100498862757,0.2857142857142857,0.2480079363809483,0.19047619047619047,0.37000643495047747,0.0,0.0,-2.5690696681124336e-08,0.0,,,3.0,0.14285714285714285,0.5,1.0,0.0,1.0,0.0,21.0,15.0,0.0,4.0,0.17142857142857143,3.0,6.0,6.0,21.0,4.0,-1.0,,,,3.0,,,0.7142857142857143,0.4629100498862757,inf,0.35123896630069923,0.23193982261127646,,,,0.5714285714285715,0.27774602993176545,0.25,0.2958039891549808,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.17460317460317462,0.12060254369197006,0.047619047619047616,0.12337989266856089,0.0,,,car-evaluation.arff,1,KNeighborsClassifier,training_utility_sampling,0.2800267431578493
0,0.5,0.0,0.0,0.0,3.0,,,1.0,1.7554167342883506e-16,0.0,0.5000000069388938,0.0,1.8423709931771086,,,0.07006802721088436,0.04794019882584316,0.20408163265306117,0.3954511351091955,,,-64111974.79068871,0.25,0.13677530110804828,0.0,0.0,2.3094010767585034,0.0,0.0,0.3333333333333333,0.40476190476190477,0.3748015347836645,1.8423710219138774,0.0,,,4.0,2.25,0.9574271077563381,0.24999999999999997,0.13677530110804828,9.333333333333332,1.5396007178390019,0.25,0.0,inf,,,0.0,0.0,0.9523809523809523,0.21821789023599242,0.28571428571428575,0.1749635530559413,0.14285714285714285,0.3585685828003181,0.0,0.0,-2.873676874237674e-08,0.0,,,3.0,0.14285714285714285,0.42857142857142855,1.0,0.0,1.0,0.0,21.0,20.0,0.0,4.0,0.2,3.0,7.0,1.0,21.0,7.0,-1.0,,,,2.999999999999999,,,0.9523809523809523,0.21821789023599242,inf,0.4369234083158278,0.11763735084860875,,,,0.44444444444444436,0.1272937693043289,0.20952380952380953,0.23217399058628832,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.20408163265306123,0.07244179326244427,0.047619047619047616,0.12760306590649068,0.0,,,car-evaluation.arff,2,KNeighborsClassifier,margin_sampling,0.29204081632653056
0,0.18335866591519318,0.27601221157844386,0.7248877228377284,0.2513593091608121,2.625,,,1.0,1.5700924586837752e-16,0.0,0.3787413582434202,0.27127047880329264,1.75,0.34466359028916943,0.22216058875875064,0.06547619047619047,0.040942259263038065,0.20068027210884354,0.35971860290374796,,,5.485632964131559,0.25,0.1767766952966369,0.0,0.0,2.2638462845343543,0.0,0.0,0.38095238095238093,0.40476190476190477,0.44353826269690694,2.1558725770117912,0.22086732497831194,-0.40381944444444445,1.7332193138246568,4.0,2.25,0.9574271077563381,0.25,0.1767766952966369,9.333333333333332,1.5396007178390017,0.25,0.0,inf,,,0.1059,0.2658068904298758,1.0,0.0,0.2857142857142857,0.17294714304004644,0.11904761904761904,0.26947921556039833,0.0,0.0,0.31901514582593765,0.2505516144023905,,,3.0,0.14285714285714285,0.375,1.0,0.0,1.0,0.0,21.0,21.0,0.0,4.0,0.15714285714285717,3.0,8.0,0.0,21.0,14.0,1.2722674215388021,,,,2.9999999999999996,,,1.0,0.0,inf,0.4418881692174025,0.0754047340374763,,0.9676350047322627,0.8358765095181824,0.42857142857142855,0.0,0.21428571428571427,0.23059619072006193,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.20068027210884354,0.06583082685809295,0.047619047619047616,0.13127665478181164,0.0,,,car-evaluation.arff,3,KNeighborsClassifier,margin_sampling,0.2855090576442394
0,0.10506041138536742,0.09928489573689134,0.7596344244138875,0.2303238409274825,2.3333333333333335,,,1.0,0.0,0.0,0.34557810311542964,0.25866606031134,1.6577427265048887,0.331409488136743,0.1953616796542097,0.06765873015873017,0.04136128310825238,0.21031746031746038,0.3669213581529196,,,5.734524044459088,0.25,0.2103299387333435,0.0,0.0,2.3323807579381204,0.0,0.0,0.42857142857142855,0.42857142857142855,0.50709255283711,2.128296014689753,0.22393778841680437,-0.7953136810279664,1.5345922354209098,4.0,2.25,0.9574271077563381,0.25,0.2103299387333435,9.333333333333332,1.5396007178390019,0.25,0.0,inf,,,0.0,0.0,1.0,0.0,0.2857142857142857,0.13412463602715938,0.047619047619047616,0.21821789023599242,0.0,0.0,0.28908113622902354,0.23069736131837992,,,3.0,0.14285714285714285,0.3333333333333333,1.0,0.0,1.0,0.0,21.0,21.0,0.0,4.0,0.1761904761904762,3.0,9.0,0.0,21.0,12.0,1.6277550805392909,,,,3.0,,,1.0,0.0,inf,0.4547507522229083,0.06078794579246195,,0.9158965667291923,0.6629093636208085,0.4375,0.0,0.22448979591836735,0.17244596060634781,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,0.21031746031746032,0.05238997036369648,0.047619047619047616,0.13419779289931563,0.0,,,car-evaluation.arff,4,KNeighborsClassifier,margin_sampling,0.29916401704410267
0,0.12059086400838397,0.18180820146230547,0.7562406532261675,0.23987709216120923,2.1,,,1.0,0.0,0.0,0.3174601839294271,0.2257375738368675,1.6854752972273344,0.3051845003785257,0.18550030361381054,0.06142857142857143,0.0406568475102347,0.20634920634920628,0.3419004878069205,,,6.6069684181282256,0.25,0.1914854215512676,0.0,0.0,2.3323807579381204,0.0,0.0,0.47619047619047616,0.4880952380952381,0.44353826269690694,2.18661025135515,0.2250189926077806,-0.6085714285714289,1.8668124810183038,6.0,2.6666666666666665,0.5163977794943222,0.16666666666666666,0.12110601416389968,14.666666666666666,2.065591117977289,0.24999999999999997,0.09622504486493763,inf,,,0.0,0.0,1.0,0.0,0.28571428571428575,0.1388730149658827,0.047619047619047616,0.21821789023599242,0.0,0.0,0.25510569909835207,0.18110153788259717,,,5.0,0.23809523809523808,0.5,1.6666666666666667,0.5773502691896257,1.25,0.5,21.0,21.0,0.0,4.0,0.1904761904761905,3.0,10.0,0.0,21.0,9.0,1.9644208494715387,,,,3.0,,,1.0,0.0,inf,0.44961026497306494,0.0664063760422107,,0.9516214755435668,0.7372837958673022,0.4444444444444445,5.688200336284365e-17,0.16666666666666666,0.2041241452319315,2.0,1.0,0.35355339059327373,0.0,0.4166666666666667,0.06454972243679027,0.20634920634920637,0.05572988521269449,0.047619047619047616,0.10519396707665986,0.0,,,car-evaluation.arff,5,KNeighborsClassifier,density_weighted_sampling,0.31392422284198357
0,0.12802179301715266,0.15939663484026503,0.7637754195644597,0.236314743069416,1.9090909090909092,,,1.0,7.850462293418876e-17,0.0,0.3093725051514377,0.2278046262659016,1.617189572592715,0.2821730712975239,0.17247034908674347,0.05740259740259741,0.03887203736877846,0.20779220779220786,0.3219296893911033,,,6.526476327686322,0.25,0.21480980119330037,0.0,0.0,2.3687784005919825,0.0,0.0,0.5238095238095238,0.5238095238095238,0.4323248337821479,2.13317591097529,0.22323135178965617,-0.6645240281603917,1.8980674908660184,6.0,2.6666666666666665,0.5163977794943222,0.16666666666666666,0.1456438162508838,14.666666666666666,2.065591117977289,0.24999999999999997,0.09622504486493763,inf,,,0.0,0.0,1.0,0.0,0.28571428571428564,0.12624819542352975,0.047619047619047616,0.21821789023599242,0.0,0.0,0.24778908118188475,0.17952801685950429,,,5.0,0.23809523809523808,0.45454545454545453,1.6666666666666667,0.5773502691896257,1.0,0.0,21.0,21.0,0.0,4.0,0.1142857142857143,3.0,11.0,0.0,21.0,7.0,2.0823610787104263,,,,3.0,,,1.0,0.0,inf,0.4515298236743057,0.06409896591288392,,0.9527489779101606,0.6980832948285413,0.4499999999999999,1.137640067256873e-16,0.1768707482993197,0.1801629755660697,2.0,1.0,0.35355339059327373,0.0,0.4166666666666667,0.06454972243679027,0.20779220779220772,0.05349640555513943,0.047619047619047616,0.09927376632610577,0.0,,,car-evaluation.arff,6,KNeighborsClassifier,training_utility_sampling,0.3204637497951635
0,0.1247757160451574,0.1467648948643445,0.7794793531214141,0.2228192752338843,1.75,,,1.0,0.0,0.0,0.31102313306165796,0.22194351218795688,1.5510981710072644,0.2679698907187424,0.1725371608830503,0.0560966810966811,0.03933546492640021,0.2113997113997114,0.31697013842298594,,,6.311136475111355,0.25,0.23570226039551587,0.0,0.0,2.3819045715047236,0.0,0.0,0.5714285714285714,0.5595238095238095,0.4394937563888273,2.0848059143521844,0.22167647941128485,-0.8691830435878052,1.6626012912231134,6.0,2.6666666666666665,0.5163977794943222,0.1666666666666667,0.16666666666666666,14.666666666666666,2.065591117977289,0.24999999999999997,0.09622504486493763,inf,,,0.0,0.0,1.0,0.0,0.2857142857142857,0.10398794191391648,0.047619047619047616,0.21821789023599242,0.0,0.0,0.2457716097764938,0.1675774787160998,,,5.0,0.23809523809523808,0.4166666666666667,1.6666666666666667,0.5773502691896257,1.0,0.0,21.0,21.0,0.0,4.0,0.08571428571428572,3.0,12.0,0.0,21.0,11.0,2.1715597819873396,,,,3.0,,,1.0,0.0,inf,0.45671798482529236,0.05430297803691152,,0.9245090188016201,0.5871040685413575,0.4545454545454547,1.137640067256873e-16,0.18452380952380953,0.14587584414412796,2.0,1.0,0.35355339059327373,0.0,0.4166666666666667,0.06454972243679027,0.21139971139971145,0.04525871717326579,0.047619047619047616,0.1012254841403872,0.0,,,car-evaluation.arff,7,KNeighborsClassifier,expected_error_reduction,0.32168746286393346
0,0.11209919974912617,0.14547896864873314,0.7778890017848248,0.230855794953776,1.6153846153846154,,,0.9999999999999997,1.7554167342883506e-16,0.0,0.31719514207693916,0.22502074556383156,1.4885252948977485,0.26889920302505943,0.17174466672739017,0.05641025641025641,0.040317350746766074,0.21001221001221002,0.32130610011074984,,,6.056026175256002,0.25,0.25415676412306426,0.0,0.0,2.4302777619029476,0.0,0.0,0.6190476190476191,0.6190476190476191,0.49761335152811925,2.020621882346645,0.22343726340942432,-0.7626446813259998,1.920153409822395,6.0,2.6666666666666665,0.5163977794943222,0.16666666666666666,0.18472219132643974,14.666666666666666,2.065591117977289,0.24999999999999997,0.09622504486493763,7130699410003282.0,,,0.0,0.0,1.0,0.0,0.2857142857142857,0.10361186431932456,0.047619047619047616,0.21821789023599242,0.0,0.0,0.24579241433592802,0.16673109851706588,,,5.0,0.23809523809523808,0.38461538461538464,1.6666666666666667,0.5773502691896257,1.0,0.0,21.0,21.0,0.0,4.0,0.12380952380952381,3.0,13.0,0.0,21.0,8.0,2.164821029511809,,,,2.9999999999999982,,,1.0,0.0,4503599627370495.0,0.45454745277033737,0.059739135847602806,,0.9482537119635703,0.6312810964153012,0.4583333333333334,1.137640067256873e-16,0.19576719576719578,0.14012675877360972,2.0,1.0,0.35355339059327373,0.0,0.4166666666666667,0.06454972243679027,0.21001221001221002,0.0494007799110669,0.047619047619047616,0.10296172746546689,1.3137173103045092e-46,,,car-evaluation.arff,8,KNeighborsClassifier,training_utility_sampling,0.3308048651971547
0,0.08979483423856806,0.0859225983923888,0.834958308899005,0.12577078034844727,1.5,,,1.0,0.0,0.0,0.27622514407815246,0.21778156788917719,1.5216406363433186,0.25526499760576626,0.16377728190000437,0.053950811093668234,0.0374147234883895,0.21140763997906853,0.3035614540035965,,,6.63614583198195,0.24999999999999997,0.2369017707396714,0.0,0.0,2.4302777619029476,0.0,0.0,0.6666666666666666,0.5952380952380952,0.443538262696907,2.127303104724475,0.19746130761170608,-0.9820815050406893,1.143057410135502,6.0,2.6666666666666665,0.5163977794943222,0.16666666666666666,0.10753895038701157,14.666666666666666,2.065591117977289,0.24999999999999997,0.09622504486493763,inf,,,0.0353,0.16176492203194112,1.0,0.0,0.2857142857142857,0.09035079029052513,0.023809523809523808,0.10910894511799621,0.0,0.0,0.22929584051784854,0.1496552980527393,,,5.0,0.23809523809523808,0.35714285714285715,1.6666666666666667,0.5773502691896257,1.0,0.0,21.0,21.0,0.0,4.0,0.08095238095238096,3.0,14.0,0.0,21.0,7.0,2.641401898147434,,,,3.0,,,1.0,0.0,inf,0.457385944156895,0.04812509709198443,,0.9186678840000588,0.49054412841998285,0.46153846153846156,0.0,0.2,0.12649110640673517,2.0,1.0,0.35355339059327373,0.0,0.4166666666666667,0.06454972243679027,0.21140763997906856,0.042047115611243,0.047619047619047616,0.09693246120774628,0.0,,,car-evaluation.arff,9,KNeighborsClassifier,expected_error_reduction,0.3312711162821918
