,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,dataset_id,query_number,estimator,best_strategy,best_score
0,0.5,0.0,0.0,0.0,4.4,,,1.0,,0.0,0.500000005551115,0.0,0.9709505944546688,0.7429088129888217,0.2715507842525764,20.712002366747942,156.52176811841832,303.7032415962453,1098.612181501329,,,117477890.62632747,0.5,0.14142135623730948,,,78.20339457086278,,,0.22727272727272727,7.5179780909090885,21.63102572263632,0.9709505861897045,2.27269898775599e-16,-1.84695861433985,0.268852904575393,2.0,1.0,0.0,0.5,0.14142135623730948,4.0,0.0,0.5,0.0,inf,,,2.9971478734909085,7.980281002206384,29.552796227272726,72.04532328088256,22.787327854545456,56.89251691095866,22.268130136363638,58.02999168005835,14.146435272727269,35.22575093160015,8.264964490578564e-09,0.0,,,1.0,0.045454545454545456,0.2,1.0,,1.0,,22.0,0.0,0.0,2.0,0.8051948051948052,1.0,5.0,21.0,22.0,2.0,-1.0,,,,1.0,,,15.406360954545459,37.307607994298124,inf,6.729214504607179,16.45377377821625,,0.003339099836253505,0.35960239783069686,0.0,0.0,23.41246925757576,59.3878194787324,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,303.70324159624516,812.9359439159654,0.045454545454545456,0.21320071635561047,0.0,,,parkinsons.arff,0,KNeighborsClassifier,margin_sampling,0.7350943396226415
0,0.5,0.0,0.0,0.0,3.6666666666666665,,,1.0,,0.0,0.500000005551115,0.0,1.0,0.6822352561994176,0.3009203243873472,21.54677165925496,174.03310131145432,313.4450107130748,1152.7699708509551,,,112944563.19874036,0.5,0.0,,,33.740098411782554,,,0.2727272727272727,10.255637034090908,25.219199108698252,0.9999999911460985,3.409048481633985e-16,-1.6993909167263939,0.31908265598575986,2.0,1.0,0.0,0.5,0.0,4.0,0.0,0.5,0.0,inf,,,4.667022391404545,12.774033171227972,29.552796227272726,72.04532328088256,21.63002503030303,53.70478744952872,21.759006499999998,55.891570854140596,14.050980727272728,34.93914524276644,8.853901167782396e-09,0.0,,,1.0,0.045454545454545456,0.16666666666666666,1.0,,1.0,,22.0,0.0,0.0,2.0,0.70995670995671,1.0,6.0,19.0,22.0,3.0,-1.0,,,,1.0,,,15.501815500000003,37.54148101248487,inf,6.852888291354125,16.708458823152338,,0.17447348783493175,0.3264783508778743,0.0,0.0,21.544093306818187,53.99294462653616,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,313.44501071307474,809.4590104391403,0.045454545454545456,0.21320071635561047,0.0,,,parkinsons.arff,1,KNeighborsClassifier,training_utility_sampling,0.6657142857142857
0,0.5,0.0,0.0,0.0,3.142857142857143,,,1.0,,0.0,0.5,0.0,0.9852281360342515,0.6463270625172709,0.3098930545422157,16.22183042532151,128.02134526159736,1401.7049077358292,5700.975018233139,,,115144796.4483666,0.5,0.10101525445522107,,,113.16584626991262,,,0.3181818181818182,8.821631068181818,21.85416485632478,0.985228127477824,2.27269898775599e-16,-1.3288201879534176,0.5520151228759735,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.1649572197684645,6.0,0.0,0.5,0.23570226039551584,inf,,,4.467175829836363,12.125773817731242,46.5711144090909,135.16094286452903,23.840479896103897,61.67906173144321,20.864034,53.83392529890045,14.048364272727275,34.9401928159368,8.556427788519727e-09,0.0,,,2.0,0.09090909090909091,0.2857142857142857,1.0,0.0,1.0,0.0,22.0,0.0,0.0,2.0,0.6623376623376623,1.0,7.0,19.0,22.0,5.0,-1.0,,,,1.0,,,32.52275013636364,104.58289450066324,inf,11.880112259361418,36.33999009991321,,0.3228019918570606,0.42562421008485163,0.0012626262626262632,0.0059222421209891825,21.25277611818182,53.633035176451706,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,1401.704907735829,5668.8905071612835,0.045454545454545456,0.14838141883182496,0.0,,,parkinsons.arff,2,KNeighborsClassifier,training_utility_sampling,0.7115384615384615
0,0.24469693904040082,0.31043704988776616,0.9979288183147712,0.009714703217855102,2.75,,,0.9999999999999999,,0.0,0.2431817878121179,0.10833749975644534,1.0,0.5953357206871148,0.31244641087094877,22.507669004066162,174.5457916849169,1857.2180858582435,7795.540432240582,,,5.321066278069295,0.5,0.0,,,18.460792942891757,,,0.36363636363636365,14.11015402272727,35.799126243247294,1.809996560428511,0.10595115696151804,-0.6555041105088599,1.043968529071006,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.19094065395649334,6.0,0.0,0.5,0.23570226039551584,4503599627370495.0,,,7.2861957491590905,19.98454335832847,46.6231,135.16836725926422,26.324435176136365,69.7193409226786,22.01523602272727,56.919981916129,13.87254609090909,34.92457199355846,0.18793225788625992,0.09780218265430646,,,2.0,0.09090909090909091,0.25,1.0,0.0,1.0,0.0,22.0,0.0,0.0,2.0,0.6233766233766234,1.0,8.0,12.0,22.0,10.0,4.310045383048269,,,,0.9999999999999998,,,32.75055390909091,104.55327751817254,4503599627370495.0,13.278988080320131,41.96342191279785,,0.6500824165503316,0.6870509544440739,0.0009276437847866415,0.004351035027665518,25.016639219696973,65.29507309565965,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,1857.2180858582442,7751.899763828171,0.045454545454545456,0.15032432470296547,2.2204460492503185e-16,,,parkinsons.arff,3,KNeighborsClassifier,margin_sampling,0.4264705882352941
0,0.3567045185840885,0.3407289585867958,0.9877678677571432,0.015516796273614901,2.4444444444444446,,,0.9999999999999999,,0.0,0.3294317896477246,0.25518543707750585,0.9910760598382222,0.5735812089115432,0.31035878866147404,20.118343680379038,158.7625917340371,1665.2366685669479,6944.829886912018,,,3.4110679957020276,0.5,0.07856742013183865,,,27.6928968658963,,,0.4090909090909091,9.138573227272726,25.120979756885784,1.6882967848567907,0.2458399487434655,-0.8124151031408311,0.6668859311604117,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.19245008972987526,6.0,0.0,0.5,0.23570226039551584,4503599627370495.0,,,3.651554978781818,9.164282179376046,46.635211909090906,135.16419843181953,25.78371622222222,68.20904745727663,22.314024590909096,58.24140094549256,13.582137,34.456588403702874,0.29054714273857507,0.24409884183522487,,,2.0,0.09090909090909091,0.2222222222222222,1.0,0.0,1.0,0.0,22.0,0.0,0.0,2.0,0.5844155844155844,1.0,9.0,15.0,22.0,11.0,2.3996819189025884,,,,0.9999999999999998,,,33.05307490909091,104.74968578146274,4503599627370495.0,12.684895411400431,39.69842394215549,,0.5439645564201648,0.5978835177487023,0.001623376623376624,0.0076143112984146605,24.548013870129868,64.09349177029283,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,1665.2366685669485,6904.320090017337,0.045454545454545456,0.1533352154975768,2.2204460492503185e-16,,,parkinsons.arff,4,KNeighborsClassifier,margin_sampling,0.6637931034482758
0,0.3822799163012963,0.3684023755495947,0.9946041317832133,0.025308865321946664,2.2,,,0.9999999999999999,,0.0,0.30493503673667005,0.12865510018007936,1.0,0.585273384751798,0.3008922063260414,19.91534055513006,163.42999040282155,1561.60223671052,6207.182451200776,,,4.199086600487923,0.5,0.0,,,31.45813005749611,,,0.45454545454545453,9.957634636363634,25.66831903626379,1.7564571024069195,0.11500085142168569,-0.6211268612942038,0.8273928298568181,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.20816659994661327,6.0,0.0,0.5,0.23570226039551584,4503599627370495.0,,,5.152628208477272,12.485466736254553,49.487120999999995,138.82657574944767,26.519152109090907,69.31173000447829,22.810664045454544,59.17193904121784,13.577307136363636,34.4585360480476,0.23814702937629403,0.10393323780152652,,,2.0,0.09090909090909091,0.2,1.0,0.0,1.0,0.0,22.0,0.0,0.0,2.0,0.6147186147186147,1.0,10.0,13.0,22.0,12.0,3.176428882560815,,,,0.9999999999999998,,,35.909813863636366,107.34416483824748,4503599627370495.0,12.794523580849672,38.26838361032776,,0.6428316839415553,0.6116297855760718,0.0012626262626262625,0.005922242120989179,23.757340242424235,60.455962268604765,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,1561.6022367105206,6159.166024315256,0.045454545454545456,0.15585417636535856,2.2204460492503185e-16,,,parkinsons.arff,5,KNeighborsClassifier,training_utility_sampling,0.6637931034482758
0,0.34592589936296025,0.3217238435508774,0.991831579346215,0.010312498796084838,2.0,,,1.0,,0.0,0.37230156106122186,0.2494779478860425,0.9940302114769566,0.57834249764314,0.2991039318430321,21.910383989155374,176.46741112996585,1493.3737705472313,5957.217217572601,,,3.082296880737719,0.5,0.06428243465332248,,,50.15702658099152,,,0.5,11.395389749999998,28.379806309200383,1.6633652079375394,0.24180894502612837,-0.8424965046180334,0.6584718767643437,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.2099455524325912,6.0,0.0,0.5,0.23570226039551584,inf,,,6.588712138909091,16.829110416331062,49.51162886363636,138.8167169337731,25.680920966942153,66.72093186415702,22.804900090909094,58.7917226684588,13.577307136363636,34.4585360480476,0.32249658288563193,0.24042034033630882,,,2.0,0.09090909090909091,0.18181818181818182,1.0,0.0,1.0,0.0,22.0,0.0,0.0,2.0,0.6233766233766234,1.0,11.0,15.0,22.0,5.0,2.075479344529836,,,,1.0,,,35.934321727272724,107.33618455646548,inf,12.5064745711622,37.42494776257342,,0.5572200246526197,0.49079547678402347,0.0010101010101010105,0.004737793696791346,22.830160525974026,57.74469459902448,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,1493.373770547233,5898.7918166524605,0.045454545454545456,0.15888941025219125,0.0,,,parkinsons.arff,6,KNeighborsClassifier,training_utility_sampling,0.6637931034482758
0,0.42087539771043564,0.33263436753571,0.996286174275204,0.01741938670882052,1.8333333333333333,,,1.0,,0.0,0.2824675026985129,0.19902248816889245,0.9798687566511527,0.5803960174418749,0.2958500514524007,19.739182259083123,159.099712323203,1390.7542976682541,5559.974358669026,,,4.201372978682224,0.5,0.11785113019775793,,,57.597027904644385,,,0.5454545454545454,11.347670988636365,28.343847031989203,1.7429290874644672,0.1915152505458792,-0.6186781657102537,0.7740703988119068,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.22047927592204924,6.0,0.0,0.5,0.23570226039551584,inf,,,7.600505365472727,19.127143546840184,49.51162886363636,138.8167169337731,25.35382657954545,65.4927639228351,22.38840861363636,57.21334069217123,13.577307136363636,34.4585360480476,0.23322584346188943,0.18845678164620436,,,2.0,0.09090909090909091,0.16666666666666666,1.0,0.0,1.0,0.0,22.0,0.0,0.0,2.0,0.6190476190476191,1.0,12.0,16.0,22.0,8.0,3.2717657678361163,,,,1.0,,,35.934321727272724,107.33618455646548,inf,12.041787792015048,36.125767204038,,0.6446454065717975,0.5289158325560767,0.001377410468319559,0.00646062776835183,22.69619076704545,57.13459017955991,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,1390.7542976682541,5509.108260058225,0.045454545454545456,0.16130157930902986,0.0,,,parkinsons.arff,7,KNeighborsClassifier,training_utility_sampling,0.6637931034482758
0,0.32322370656101573,0.3091045156902698,0.9941596862957414,0.007353473365301005,1.6923076923076923,,,1.0,,0.0,0.28783140851729505,0.1919470864802065,0.961236604722876,0.5768423266804305,0.2923326659723387,20.54962829811356,167.3340678227206,1301.2310738125598,5142.157713736467,,,3.836516015045287,0.5,0.16317848796612636,,,63.862424094943414,,,0.5909090909090909,10.569034863636363,26.861943320533673,1.7048469381804465,0.18831240342842687,-0.52131688609895,0.7465160516978507,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.23500388179260717,6.0,0.0,0.5,0.23570226039551584,inf,,,7.23758314840909,18.437698571525225,49.51162886363636,138.8167169337731,24.837194629370632,64.25561629894817,21.640403272727273,55.61413396877157,13.577307136363636,34.4585360480476,0.25054935283817115,0.18708908424136028,,,2.0,0.09090909090909091,0.15384615384615385,1.0,0.0,1.0,0.0,22.0,0.0,0.0,2.0,0.6277056277056277,1.0,13.0,16.0,22.0,11.0,2.967919593621402,,,,1.0,,,35.934321727272724,107.33618455646548,inf,11.76855154223441,34.90129613163336,,0.6245426605958657,0.5336068626185253,0.0011363636363636365,0.005330017908890263,22.29072283838384,56.28034731158013,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,1301.2310738125589,5081.254488887976,0.04545454545454545,0.16323809323860372,0.0,,,parkinsons.arff,8,KNeighborsClassifier,training_utility_sampling,0.6637931034482758
0,0.28035453714414255,0.2728844540371202,0.9993285516379206,0.003149371979405204,1.5714285714285714,,,1.0,,0.0,0.24217168499127073,0.17456302843323193,0.940285958670631,0.5612213787022567,0.28690894945515794,21.04937401049833,171.15241303728416,1234.794500287395,4861.786857240008,,,4.62976954935813,0.5,0.20203050891044216,,,71.85300795087107,,,0.6363636363636364,10.144016113636363,25.71650973015503,1.7365188813261128,0.1676604988744564,-0.6420067366902347,0.6744292066270964,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.25084889887744616,6.0,0.0,0.5,0.23570226039551584,inf,,,6.585231668018179,17.0560216318735,49.51162886363636,138.8167169337731,24.331071412337657,62.90379615304513,21.188016886363638,54.71216512496767,13.143898045454545,33.69619003083367,0.20309562898243866,0.1668241371942411,,,2.0,0.09090909090909091,0.14285714285714285,1.0,0.0,1.0,0.0,22.0,0.0,0.0,2.0,0.5887445887445888,1.0,14.0,16.0,22.0,6.0,3.920482812184652,,,,1.0,,,36.36773081818182,107.83628945280037,inf,11.49954724582078,33.98613729675232,,0.5498373646640582,0.47751530516813256,0.0013986013986013984,0.006560022041711091,21.891980104545453,55.30885332998199,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,1234.794500287395,4794.3262641307,0.045454545454545456,0.16481702163745332,0.0,,,parkinsons.arff,9,KNeighborsClassifier,training_utility_sampling,0.711111111111111
