,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.4186705989110708,0.5160652698447319,0.4994949859317509,0.3716193118980113,0.577922077922078,0.3716193118980113,margin_sampling,0.577922077922078,expected_error_reduction,0.3716193118980113,margin_sampling,expected_error_reduction
1,0.5727541511046211,0.40972222222222227,0.3719455448817376,0.6307371938448127,0.5594639014554634,0.645391508038468,training_utility_sampling,0.6159446960362291,density_weighted_sampling,0.5990078544853246,density_weighted_sampling,training_utility_sampling
2,0.47540435646506096,0.5859830418653947,0.3512888249730355,0.5882345710879211,0.5419526940042214,0.6465522781312255,training_utility_sampling,0.5885172096625841,margin_sampling,0.47467184195192674,density_weighted_sampling,training_utility_sampling
3,0.5388805571357156,0.5626666666666668,0.35550935550935553,0.5375594645425379,0.4845453241537579,0.6519944319109106,density_weighted_sampling,0.6176558903012711,expected_error_reduction,0.4206034379132107,density_weighted_sampling,training_utility_sampling
4,0.3864305040140751,0.6019856714841734,0.5420127015144113,0.44113622786224965,0.5698051948051948,0.64582858103322,expected_error_reduction,0.6267015347611495,training_utility_sampling,0.6404686792107768,training_utility_sampling,training_utility_sampling
5,0.44754972052515274,0.5619385372519923,0.5183044315992293,0.41091375479098624,0.5866518802298619,0.6336161274038854,density_weighted_sampling,0.6269806516485834,density_weighted_sampling,0.6418927818756586,training_utility_sampling,density_weighted_sampling
6,0.4483403459560542,0.5424513225127084,0.5068703448337416,0.3564993564993565,0.5666265471021488,0.6243643088303282,density_weighted_sampling,0.6352939290466343,margin_sampling,0.644045145899858,density_weighted_sampling,training_utility_sampling
7,0.43964137047710533,0.48645347546080386,0.497991967871486,0.41964285714285715,0.563073980643353,0.6259392624015521,margin_sampling,0.636778121601066,margin_sampling,0.6553327241539622,density_weighted_sampling,training_utility_sampling
8,0.4289388820638821,0.47171575502571295,0.5632206858683173,0.4414764448761534,0.5543905635648755,0.6374574789414587,margin_sampling,0.6321977690684353,density_weighted_sampling,0.6599510329487446,training_utility_sampling,density_weighted_sampling
9,0.4147124835539045,0.47681962135692063,0.5210136628191646,0.49328128518879966,0.59010464387327,0.6410388949741344,margin_sampling,0.6385284270130331,density_weighted_sampling,0.6511745135598347,margin_sampling,density_weighted_sampling
