,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.42540873470344753,0.3333333333333333,0.37745604245164355,0.3333333333333333,0.3333333333333333,0.3333333333333333,expected_error_reduction,0.37745604245164355,density_weighted_sampling,0.3333333333333333,training_utility_sampling,density_weighted_sampling
1,0.4346371606809507,0.40107381439202666,0.37538684181231213,0.3333333333333333,0.3333333333333333,0.3333333333333333,expected_error_reduction,0.5161738677727903,expected_error_reduction,0.40107381439202666,training_utility_sampling,training_utility_sampling
2,0.4161296754964107,0.3855378145738879,0.3689334387971525,0.3333333333333333,0.3333333333333333,0.358046876420048,density_weighted_sampling,0.549099021538139,expected_error_reduction,0.48960150275057024,margin_sampling,density_weighted_sampling
3,0.42925945747032157,0.4786817990555893,0.404026824068817,0.33450063054674883,0.33450063054674883,0.35250959309218444,density_weighted_sampling,0.550205642092656,density_weighted_sampling,0.5183690070103059,density_weighted_sampling,expected_error_reduction
4,0.4137755046060986,0.47450965638619436,0.39362654655958323,0.33450063054674883,0.33450063054674883,0.35250959309218444,density_weighted_sampling,0.5466546797024903,density_weighted_sampling,0.5191554418948204,density_weighted_sampling,expected_error_reduction
5,0.48721323413453066,0.4744125243120876,0.3913512417137994,0.3393423356122693,0.33450063054674883,0.38067951046168547,margin_sampling,0.5461562621734735,density_weighted_sampling,0.5476287318211079,expected_error_reduction,expected_error_reduction
6,0.46820271674528835,0.5199204459406447,0.3828752894201941,0.3381900492264416,0.33450063054674883,0.37792099361738835,expected_error_reduction,0.5455365943712225,margin_sampling,0.5082560219313642,expected_error_reduction,density_weighted_sampling
7,0.46359775875194387,0.5215134023354564,0.3828752894201941,0.3381900492264416,0.33450063054674883,0.42910621624651923,density_weighted_sampling,0.5433244205093285,density_weighted_sampling,0.5073751623672537,density_weighted_sampling,density_weighted_sampling
8,0.4615703916850824,0.5198960237258773,0.38448300845264793,0.3381900492264416,0.33450063054674883,0.4272378680275226,training_utility_sampling,0.5478453274625692,expected_error_reduction,0.506905429118034,density_weighted_sampling,density_weighted_sampling
9,0.4809016567805869,0.5137434149364735,0.41185606439297945,0.33703568633847136,0.33450063054674883,0.48043316331959707,margin_sampling,0.5483376192340546,density_weighted_sampling,0.5068035992857578,density_weighted_sampling,expected_error_reduction
