,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.03725264924031283,0.13122454230547778,2.563617503407144,1.126865630888359,0.01793103448275862,0.0,370.49560344827586,82.45625831759578,0.1161702289280817,0.16719387970689042,5679.064747973509,33460.921423155705,513847.0935111188,2036233.7218887392,,,,,55.76923076923077,281.7924663461539,1081.605924958792,16.290483593822778,27.66213492838899,193.29435705461538,792.0409867839006,2000.0059307692306,4780.363429432378,311.5663197241379,1041.2980514059007,268.01323846153844,1013.2260027008244,3.192861538461538,7.331768365303254,26.0,6.0,0.0,0.043076923076923075,1450.0,0.0,26.0,21.0,,0.12745098039215685,0.13089001859078161,1996.813069230769,4780.9940109048075,262.01595785038495,680.4428856241924,2.336820629606756,2.7428418545882822,0.12769925271214236,0.20936935256384542,0.01793103448275862,0.001379310344827586,0.07692307692307693,276.85774241821395,1031.9015421418014,0.22436220631239287,0.14558364382166455,513847.0935111179,2028888.4468611144,1.4901033128039194,0.3097814649957343,1939.8251154683535,5909.433753149697,0.6924535600088163,-0.5645835051730372,0.0,0.542288325293587,0.6584449173504645,1.8691348764984585e-08,44438.0,9.0,RandomForestClassifier,margin_sampling,0.5857199466839584
0,0.014832859706004762,0.027601837101380033,2.563945841890228,1.1270345563004336,0.017993079584775088,0.0,369.15873702422147,82.13308726157884,0.11626755826841545,0.16710085557982118,5707.05847537224,33596.90129153397,514642.4331269547,2038658.2575048448,,,,,55.57692307692308,281.55287692307695,1083.511321335543,16.249354763558003,27.57755844859503,193.88601139384613,794.4927392701043,2000.0059307692306,4780.363429432378,311.76560714665953,1041.6809813840532,267.97522692307695,1012.9296041637683,3.192861538461538,7.331768365303254,26.0,6.0,0.0,0.043076923076923075,1445.0,0.0,26.0,21.0,,0.12745098039215685,0.13085836251843289,1996.813069230769,4780.9940109048075,262.2522490471101,680.9558272285768,2.3350453399538043,2.739078119862719,0.12769792333483093,0.20936937483142176,0.017993079584775088,0.001384083044982699,0.07692307692307693,276.94441103273886,1032.0813327699618,0.22436220631239287,0.14554579711599175,514642.43312695523,2031261.532009385,1.4902634599797913,0.30959981566498107,1933.1424177612428,5914.794606457146,0.6924226368335238,-0.5648056631122017,0.0,0.5423517332271665,0.6581693511722242,1.8822089594907145e-08,44438.0,10.0,RandomForestClassifier,entropy_sampling,0.5647307548812337
0,0.027166256798635526,0.12198692481205167,2.563844036900508,1.1272729640805768,0.018055555555555554,0.0,367.8493923611111,81.78707134211473,0.11639170158435891,0.16707789157788364,5725.737476299022,33655.371568415576,515207.6594386392,2039954.4757087536,,,,,55.38461538461539,280.78608942307693,1079.6493730967156,16.208991540712276,27.489874521164396,194.1267000992308,795.652707644374,2000.0059307692306,4780.363429432378,312.0612875988247,1042.843813107965,268.0352730769231,1013.2227491275527,3.192861538461538,7.331768365303254,26.0,6.0,0.0,0.043076923076923075,1440.0,0.0,26.0,21.0,,0.12745098039215685,0.13087976468684231,1996.813069230769,4780.9940109048075,262.4305147408189,681.3159324031456,2.3327939864830602,2.7354833064384083,0.12769753049190455,0.20936882083248667,0.018055555555555554,0.001388888888888889,0.07692307692307693,277.2493779558405,1033.499036545515,0.22436220631239287,0.1455710515893276,515207.6594386384,2032536.0284520318,1.4904000729164124,0.3094534561405657,1246.0254560578428,10773.141585836918,0.7995841899656941,-0.6392343067573062,1.0,0.5503188923021598,0.7500155033304928,3.143169590985574e-08,44438.0,11.0,RandomForestClassifier,max_disagreement_sampling,0.583495082815735
0,0.07553333099380585,0.20415466045134464,2.5638357954022957,1.1276713695285352,0.018118466898954706,0.0,366.819425087108,81.53154422965532,0.11647277663899294,0.16714602427550898,5764.0649061130325,33773.103171625015,515223.38784795033,2039713.0325244397,,,,,55.19230769230769,281.6280923076923,1083.5073639117074,16.21766422047431,27.444887342882858,193.9264293507692,794.7845745362154,2000.0059307692306,4780.363429432378,311.58563374698474,1040.6984962601177,267.6112538461539,1011.1717356202969,3.192861538461538,7.331768365303254,26.0,6.0,0.0,0.043076923076923075,1435.0,0.0,26.0,21.0,,0.12745098039215685,0.130916615751723,1996.813069230769,4780.9940109048075,262.40028878417496,681.3400438442532,2.3345640749183647,2.7353498166926022,0.1276968743129281,0.2093684114975655,0.018118466898954706,0.0013937282229965157,0.07692307692307693,276.61320171089073,1030.3306605586185,0.22436220631239287,0.14561143926538325,515223.38784794987,2032240.2624580872,1.489611635119661,0.30949100767089505,1914.3581343379221,5915.822202192119,0.6923017213697807,-0.5639825780536247,0.0,0.5422041496716757,0.6582352578490929,1.536661929886869e-08,44438.0,12.0,RandomForestClassifier,vote_entropy_sampling,0.5838053589628025
0,0.04001511387105203,0.13308242370473347,2.5644876903433587,1.1270340311771592,0.01818181818181818,0.0,365.1411713286713,80.99783904986226,0.11644393613840993,0.1671266931964218,5770.854656474812,33762.07614005134,515357.531478699,2038874.2696806027,,,,,55.0,281.58750961538465,1083.3615249054951,16.17181591909986,27.351039893658495,193.39305829846154,792.1737644036024,2000.0059307692306,4780.363429432378,311.4611588111888,1039.580004992253,267.08978846153843,1008.5320445225053,3.192861538461538,7.331768365303254,26.0,6.0,0.0,0.043076923076923075,1430.0,0.0,26.0,21.0,,0.12745098039215685,0.1307749389792586,1996.813069230769,4780.9940109048075,262.51931645057743,681.3947355004891,2.3326963297792407,2.730251452982677,0.12769570390295704,0.20936831663024405,0.01818181818181818,0.0013986013986013986,0.07692307692307693,276.3348855836471,1028.6758202642252,0.22436220631239287,0.1454435435122096,515357.53147869906,2031402.664052812,1.4909445680339106,0.30861985106510326,1901.1587337295841,5913.869582867153,0.6922666834620675,-0.5630456311787765,0.0,0.5415868067667953,0.6592745251791391,1.922503150217087e-08,44438.0,13.0,RandomForestClassifier,margin_sampling,0.5929068082265392
0,0.03942085743948121,0.13705716651213146,2.565288494480229,1.1267772630931516,0.018245614035087718,0.0,363.4319298245614,80.48110491497998,0.11669147823149043,0.16736066638725786,5773.658577119151,33770.96504326592,516133.74201243755,2041123.9954226038,,,,,54.80769230769231,281.9086538461538,1084.8738579893318,16.09183165957807,27.2569043358566,193.5042647030769,792.7542168405818,2000.0059307692306,4780.363429432378,311.266791805668,1038.1339476960618,266.7167153846154,1006.6750638844225,3.192861538461538,7.331768365303254,26.0,6.0,0.0,0.043076923076923075,1425.0,0.0,26.0,21.0,,0.1274509803921569,0.13065566474220008,1996.813069230769,4780.9940109048075,262.7733546030334,681.8850800303746,2.3252244178564734,2.723528444822059,0.12769617086501633,0.20936720734998604,0.018245614035087718,0.0014035087719298245,0.07692307692307693,275.97390951866845,1026.6824038345121,0.22436220631239287,0.1453062547728475,516133.7420124377,2033656.6227832183,1.4922869696916168,0.3079054926336056,1705.5842966707423,11657.869316785103,0.743300275049501,-0.6325942470407787,0.0,0.5586838004161712,0.5793849615822189,2.4730155557396093e-08,44438.0,14.0,RandomForestClassifier,max_disagreement_sampling,0.5639816549318519
0,0.03841140747103722,0.1354875734712085,2.5651931084083177,1.12695674663642,0.018309859154929577,0.0,362.4348591549296,80.3670610684568,0.1169340240537944,0.1673524216399931,5775.505589471471,33739.6519603444,516610.2934815117,2041912.9725320623,,,,,54.61538461538461,282.34305192307687,1086.0130406879562,16.067271895713223,27.179836242925333,193.9219901042308,794.9322270137882,2000.0059307692306,4780.363429432378,310.9886057150595,1036.410904152983,266.0138019230769,1003.1567547333101,3.192861538461538,7.331768365303254,26.0,6.0,0.0,0.043076923076923075,1420.0,0.0,26.0,21.0,,0.12745098039215685,0.130686279068364,1996.813069230769,4780.9940109048075,262.9465158740827,682.1790089133783,2.324762780732459,2.7205287404784966,0.127696476267101,0.20936619404402323,0.018309859154929577,0.0014084507042253522,0.07692307692307693,275.4990793246659,1024.2483632673589,0.22436220631239287,0.14534486181828724,516610.29348151054,2034461.8260031745,1.4916580392665069,0.3083821832297618,1886.1080899172944,5922.431125713006,0.6920001440313177,-0.563217856450577,0.0,0.5418687371318418,0.6586578867542934,1.9507170184643516e-08,44438.0,15.0,RandomForestClassifier,uncertainty_batch_sampling,0.5653723977423399
0,0.034645421048197,0.1342482158188283,2.564402439459895,1.1271603894745212,0.018374558303886925,0.0,361.3623674911661,80.17553711420685,0.1146553507147538,0.16724425178910302,5047.614810841628,29876.742648821586,497903.90729147784,2023170.464747556,,,,,54.42307692307692,281.91931153846156,1085.6731574104995,16.384413653562476,27.92519685376538,194.49274833692303,797.9842704493838,1991.8308346153847,4781.558680710893,309.79971195705355,1037.9234137453805,266.69441153846157,1006.6775989700304,3.192861538461538,7.331768365303254,26.0,6.0,0.0,0.04,1415.0,0.0,26.0,21.0,,0.12745098039215685,0.13079257553250367,1988.6379730769231,4782.184730048453,256.1413201443281,670.5127535419792,2.3270486921332223,2.729441330395243,0.12770085118978589,0.20936281446554592,0.018374558303886925,0.0014134275618374558,0.07692307692307693,275.82944609495337,1026.896373483104,0.22436220631239287,0.14546652292544257,497903.9072914784,2017280.2449525471,1.4907006498700528,0.3078565511923595,1628.923621754015,9716.013127490638,0.7567607871376443,-0.6515500444042023,0.0,0.5590578221317317,0.6805937975421156,2.0861655461720933e-08,44438.0,16.0,RandomForestClassifier,entropy_sampling,0.5779465991381225
0,0.021827014848247575,0.06356765466239042,2.5645092798556806,1.126767466231363,0.018439716312056736,0.0,359.65540780141845,79.62769077210085,0.11476401710987484,0.1672553648504319,5068.830639001863,29961.60636357676,499158.96646450803,2028027.710833087,,,,,54.23076923076923,282.1346605769231,1087.0484291503901,16.376397454678497,27.84678610537995,195.3852279184615,802.4832936931282,1991.8308346153847,4781.558680710893,309.8055833169667,1037.7142599360466,266.6081576923077,1006.1876221885576,3.200646153846154,7.326771151181441,26.0,6.0,0.0,0.04,1410.0,0.0,26.0,21.0,,0.12745098039215685,0.13073955520167665,1988.6301884615386,4782.188086854386,256.44380346426976,671.3652983394793,2.3317229491674984,2.728528295403883,0.12769964790616561,0.20936271647476734,0.018439716312056736,0.0014184397163120568,0.07692307692307693,275.7302818148754,1026.4970637662739,0.22436220631239287,0.14540417691052238,499158.9664645076,2022117.7137686883,1.4918730059695184,0.30732606046222244,2047.673788620234,5895.567073130986,0.692180116606719,-0.5868274773917213,0.0,0.5454634427218775,0.6486384735965353,1.989082114890682e-08,44438.0,17.0,RandomForestClassifier,vote_entropy_sampling,0.5711697847031854
0,0.051689803126201236,0.15376252757438125,2.564197761339761,1.1272842778774004,0.018505338078291814,0.0,358.697153024911,79.5196906967212,0.11471946704683876,0.16724154828780194,5069.345858197779,29947.802376629472,499629.3490659193,2028906.626566757,,,,,54.03846153846154,282.2858038461539,1087.232406084225,16.341341801945333,27.750076048800988,195.60644894538459,803.4966456301235,1991.8308346153847,4781.558680710893,309.8188599890501,1037.3440376577557,266.50869230769234,1005.6991773234244,3.200646153846154,7.326771151181441,26.0,6.0,0.0,0.04,1405.0,0.0,26.0,21.0,,0.12745098039215688,0.13082218423232275,1988.6301884615386,4782.188086854386,256.646751835718,671.6489154250291,2.3295924417546114,2.725363616621594,0.12769953031488018,0.20936194880779785,0.018505338078291814,0.0014234875444839859,0.07692307692307693,275.71471032940957,1026.2267593693073,0.22436220631239287,0.14550231864878724,499629.3490659188,2023004.461561011,1.4909883112602167,0.3080665124765739,2043.7289180484524,5901.016996029176,0.692141536991296,-0.5877093636522278,0.0,0.5463467305842621,0.6475572731123331,1.6120280451486542e-08,44438.0,18.0,RandomForestClassifier,entropy_sampling,0.5639281353567068
