,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.17526080153818183,0.22433367685233824,0.6971211859296347,0.5220595250011161,0.5263157894736842,0.0,14.999451754385966,3.3676403451575965,,,0.008380798455077245,0.012209540470542657,0.04013515876934222,0.11930043985078882,0.15797750777608296,0.07492245512145065,0.13141481742032485,0.05466162941791401,1.9,0.1625333333333333,0.24396307491279076,,,0.05126089499999999,0.12578137033415873,0.7957666666666666,0.2457055814758012,0.20822748538011698,0.10411440645164004,0.15749166666666664,0.1278646494283949,0.09666666666666664,0.01810203347193925,60.0,16.0,0.0,0.07966101694915255,114.0,5.0,60.0,40.0,,0.4444444444444444,0.3434504675429909,0.6990999999999998,0.23516778719797748,0.18054469661557723,0.08755882067481337,,,0.3902932293861497,0.2182184669420598,0.5263157894736842,0.14035087719298245,0.26666666666666666,0.1645885714285714,0.1044514664322517,0.49463447350771295,0.2628764760462891,0.04013515876934224,0.03284826619047589,2.4971669583870533,0.3401949592828846,35.9385986501641,2.500769535925199,1.3671366485134147,-0.6984063331623567,2.0,0.3586165834154934,1.2014006541170252,0.00017069380933473833,788.0,4.0,RandomForestClassifier,entropy_sampling,0.7235294117647058
0,0.1631478225211785,0.20399521670694384,0.7119965611237945,0.5347657599008696,0.5504587155963303,0.0,14.330275229357799,3.2214355452435344,,,0.00832842931282887,0.012205451218652876,0.040039503717861594,0.11914092886612582,0.15837179210698885,0.07559116504240107,0.1316596081230596,0.054996840735092124,1.8166666666666667,0.1640333333333333,0.24428622880121775,,,0.05455967999999999,0.132128397073423,0.7957666666666666,0.2457055814758012,0.20857385321100924,0.10525606072902495,0.15971666666666665,0.13034713648063226,0.09666666666666664,0.01810203347193925,60.0,16.0,0.0,0.08079096045197741,109.0,5.0,60.0,39.0,,0.43478260869565216,0.34412652642324454,0.6990999999999998,0.23516778719797748,0.18021895938553606,0.0876856697171891,,,0.3900456226729375,0.21830708717717265,0.5504587155963303,0.14678899082568808,0.26666666666666666,0.1656375621890547,0.10528919560717113,0.49229781771501924,0.2658266131089662,0.0400395037178616,0.03315817257391946,2.494439265908498,0.343527176383011,40.843015824656376,2.563875252020288,1.4178537982624653,-0.7571066473933497,2.0,0.3963180412036591,1.098741875221587,0.0004839885245305579,788.0,5.0,RandomForestClassifier,consensus_entropy_sampling,0.735279057859703
0,0.14051289333909578,0.22534528886471375,0.7158784943469348,0.5348992129610973,0.5769230769230769,0.0,13.434495192307692,3.1345894107918673,,,0.008590456938572506,0.012441388305576982,0.04060768540110778,0.12182084458196607,0.15973529015047955,0.07677533931446524,0.13242971320144664,0.05559036020272291,1.7333333333333334,0.1640333333333333,0.24428622880121775,,,0.059501679999999994,0.13555407460700555,0.7890999999999999,0.248242957808867,0.2106338141025641,0.10698312147272858,0.16304999999999997,0.13134756906127,0.09666666666666664,0.01810203347193925,60.0,17.0,0.0,0.08022598870056498,104.0,5.0,60.0,39.0,,0.43478260869565216,0.34299422651966505,0.6924333333333332,0.23791262936010682,0.18138867652278753,0.08852367353819902,,,0.39257872296707236,0.2186630902726442,0.5769230769230769,0.15384615384615385,0.26666666666666666,0.16814583333333336,0.10844133023120314,0.49229781771501924,0.26508569505013696,0.04060768540110779,0.03362320073015733,2.51787139376213,0.35442326348622455,38.44179937416386,2.553661387127012,1.3793952750388767,-0.7354453248730856,2.0,0.41282957228801276,1.0439494147339752,0.0004807565842559734,788.0,6.0,RandomForestClassifier,margin_sampling,0.774904214559387
0,0.1756729748838782,0.21808052954108886,0.7117373445879739,0.5285807012933148,0.6060606060606061,0.0,12.782828282828282,3.035275617391055,,,0.008601344203303647,0.012437596187270337,0.040645924159967026,0.12189637281249219,0.16017986342011062,0.07749867366428785,0.13267230198018115,0.055861727236287725,1.65,0.16291666666666665,0.24396049219374116,,,0.05455967999999999,0.132128397073423,0.7890999999999999,0.248242957808867,0.21114309764309766,0.10805513749304188,0.15971666666666665,0.13034713648063226,0.09666666666666664,0.01810203347193925,60.0,17.0,0.0,0.08192090395480227,99.0,5.0,60.0,39.0,,0.43795620437956206,0.34282156987971296,0.6924333333333332,0.23791262936010682,0.18156310460150865,0.08837955439281864,,,0.39228073372206024,0.21877036219683602,0.6060606060606061,0.15151515151515152,0.25,0.16927759562841527,0.11013413520091676,0.49305404818754067,0.2644780369141357,0.04064592415996702,0.0338135224600176,2.5187677522964336,0.358842049421069,36.5776219503671,2.556838904230412,1.374173288186655,-0.7334613192761017,2.0,0.41525144548792126,1.036405746358281,0.0005240080416630852,788.0,7.0,RandomForestClassifier,margin_sampling,0.7951573849878935
0,0.12012843214433469,0.16039754404688414,0.7133277307735333,0.524574306570815,0.6382978723404256,0.0,11.930186170212766,2.8954915824340546,,,0.008877807544072578,0.012744573245686217,0.04106645730191412,0.1250171540766379,0.16137647822658507,0.07836774000953599,0.13334328417983463,0.05653062157345752,1.5666666666666667,0.16347499999999998,0.24408510298664277,,,0.05455967999999999,0.132128397073423,0.7797666666666667,0.2624272210112427,0.21296063829787235,0.10942875762895843,0.1663833333333333,0.13728556057081506,0.09666666666666664,0.01810203347193925,60.0,16.0,0.0,0.08870056497175141,94.0,6.0,60.0,38.0,,0.4444444444444444,0.3398784571563558,0.6830999999999998,0.2528026429276135,0.18214522881409487,0.08957284464125988,,,0.40121593559765606,0.23154420020790117,0.6382978723404256,0.1595744680851064,0.25,0.17186839080459765,0.11331411507562951,0.49457918855482286,0.26113866201090186,0.04106645730191413,0.03406490681716405,2.5383035893146175,0.3646625781498405,38.8350646956433,2.5162586974951062,1.489553327167114,-0.7831139907299066,2.0,0.38978044540575146,1.1312778613448313,0.0007798280574277531,788.0,8.0,RandomForestClassifier,max_disagreement_sampling,0.8233082706766917
0,0.12451130800995905,0.16852125890742567,0.7157366772940659,0.5332525940354208,0.6741573033707865,0.0,11.290730337078651,2.8663809960512485,,,0.00889364561216334,0.012844049870628775,0.041199331341504934,0.12590807419650688,0.16344290168984546,0.08180834998964354,0.13518110335603653,0.06090384889385791,1.4833333333333334,0.16513333333333333,0.24583117168445381,,,0.06938567999999999,0.1517904779754398,0.7797666666666667,0.2624272210112427,0.21509569288389516,0.1125973546619089,0.16971666666666665,0.1380722104941268,0.09666666666666664,0.01810203347193925,60.0,16.0,0.0,0.08418079096045199,89.0,6.0,60.0,37.0,,0.4411764705882353,0.3408204998907388,0.6830999999999998,0.2528026429276135,0.18205854704853047,0.09050152234743356,,,0.4022586730399231,0.23095584389066437,0.6741573033707865,0.16853932584269662,0.25,0.17485909090909085,0.1174830314898775,0.4938869919594669,0.2627232051723347,0.041199331341504934,0.03484885044080302,2.5390718245620785,0.38242333890468855,35.009732680968014,2.4447187531918786,1.4997039564031325,-0.7488025645452769,1.0,0.368915024807254,1.2622103880001787,0.0010190248715833418,788.0,9.0,RandomForestClassifier,max_disagreement_sampling,0.8199233716475096
0,0.18715005472775706,0.23883747640238118,0.6969065243978073,0.5243968366460299,0.7142857142857143,0.0,10.134672619047619,2.4964487964582083,,,0.008648933519550359,0.012866529264684911,0.040791643466724044,0.1252147686980714,0.1638281215429309,0.08293790614916943,0.13557000996951948,0.06176439496202537,1.4,0.16263333333333332,0.2441592260874363,,,0.04878989499999999,0.10942673896192137,0.7731,0.264394460056323,0.21503988095238094,0.11413694863060066,0.16249166666666665,0.12878952385501802,0.09666666666666664,0.01810203347193925,60.0,17.0,0.0,0.0847457627118644,84.0,6.0,60.0,38.0,,0.4511278195488722,0.34140487516251494,0.6764333333333331,0.2549328503588551,0.1803025588125094,0.09177698145210456,,,0.40506693440428376,0.23073079093679683,0.7142857142857143,0.17857142857142858,0.25,0.17622692307692306,0.11842090118949335,0.49596959926301243,0.2612273590483646,0.040791643466724044,0.035542263597723014,2.5851634605884763,0.37199063507126356,35.99633821952813,2.514503038880409,1.3002712492509922,-0.7353328257029661,1.0,0.39080226025528875,1.2064538326902345,0.000751554958018023,788.0,10.0,RandomForestClassifier,uncertainty_batch_sampling,0.7994310099573256
0,0.13942020298141045,0.19808067924126602,0.6893889879717873,0.5308320594751409,0.759493670886076,0.0,9.206487341772151,2.3919164839483567,,,0.008315744065596136,0.012630557845822205,0.039568409872335834,0.12254157933417703,0.1639878589255712,0.08425032082697424,0.13575113168782868,0.06198075244880636,1.3166666666666667,0.16156666666666666,0.24447254649285383,,,0.05290410999999999,0.12834773197135882,0.7664333333333334,0.2661774205469719,0.21404493670886074,0.11693258943140133,0.15859999999999996,0.12881930584862672,0.09666666666666664,0.01810203347193925,60.0,19.0,0.0,0.08587570621468926,79.0,6.0,60.0,37.0,,0.45112781954887216,0.34413769694442503,0.6697666666666665,0.2568695089588649,0.17689745103169843,0.09173858414634822,,,0.4102397062813729,0.23095052091688378,0.759493670886076,0.17721518987341772,0.23333333333333334,0.17846462585034012,0.12178771472758797,0.4960267188759645,0.2634180082382291,0.03956840987233583,0.036067867198728586,2.6027850249997364,0.405503871928666,29.4044699980211,2.5728941014517703,1.3558070476247372,-0.7515283889953623,2.0,0.4035764790753529,1.0520698786749922,0.0007988576330030805,788.0,11.0,RandomForestClassifier,max_disagreement_sampling,0.8233082706766917
0,0.1807991759656588,0.238132701804099,0.6778232697941788,0.5156234627048883,0.8108108108108109,0.0,8.77195945945946,2.3488826774102747,,,0.008207251087481724,0.01256876678243245,0.03899970286005184,0.12163590364692353,0.16350777199918817,0.0845254811677002,0.13554524499476345,0.06209933285429383,1.2333333333333334,0.1599,0.2431568301894821,,,0.045491109999999994,0.10782629547696922,0.7664333333333334,0.2661774205469719,0.21290653153153155,0.11735240013948224,0.1536,0.12092373279279124,0.09666666666666664,0.01810203347193925,60.0,19.0,0.0,0.08870056497175141,74.0,6.0,60.0,37.0,,0.4545454545454546,0.34573309068640606,0.6697666666666665,0.2568695089588649,0.17578638327225485,0.09075306587403739,,,0.4097283829818076,0.23115075545903474,0.8108108108108109,0.1891891891891892,0.23333333333333334,0.17797826086956517,0.12303406830911484,0.4966097732055179,0.2653320419230784,0.03899970286005183,0.03578653339958017,2.584210683775673,0.41237344259582653,30.24742374947489,2.495857938772214,1.4348432696083568,-0.7905090630437442,2.0,0.3893523636556076,1.1120854058624638,0.0012612337001435927,788.0,12.0,RandomForestClassifier,uncertainty_sampling,0.7951573849878935
0,0.14080824877811188,0.23454240086368244,0.6570624555039494,0.5058134664060429,0.8695652173913043,0.0,8.281702898550725,2.3917480586887647,,,0.008383978183324422,0.012626216085235188,0.03914308992611536,0.12273003813535631,0.1631530193535596,0.08420584244885407,0.13534162086760873,0.06185071201228314,1.15,0.15489999999999998,0.24331152522041521,,,0.02900954,0.0850810761891272,0.7664333333333334,0.2661774205469719,0.21258961352657005,0.11673924280976947,0.14148333333333332,0.11152008129065118,0.09666666666666664,0.01810203347193925,60.0,19.0,0.0,0.09265536723163842,69.0,6.0,60.0,38.0,,0.46153846153846156,0.3487772148085071,0.6697666666666665,0.2568695089588649,0.17628550084801453,0.09057169900821092,,,0.40914186507936506,0.23138043625738433,0.8695652173913043,0.2028985507246377,0.23333333333333334,0.17728604651162788,0.12174908948242422,0.49777027841388455,0.2676787453112366,0.039143089926115364,0.03585137382452543,2.575918016232303,0.43733996710473927,28.192602545140748,2.4736112150976437,1.269067641004694,-0.7376990234301493,1.0,0.38607588607106813,1.2847247050365442,0.0011088043081830443,788.0,13.0,RandomForestClassifier,uncertainty_sampling,0.8199233716475096
