,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.2475377644459515,0.2635147875822657,0.5599128988508112,0.47025559508461307,0.9375,0.0,9.0888671875,2.4692128280116643,,,0.006864765607344633,0.012367483838293942,0.03404165160383599,0.11536957737847775,0.15975361024830065,0.08457884776304161,0.13306659303125545,0.05888678977146976,1.0666666666666667,0.15478333333333333,0.24475675172326566,,,0.04384789499999999,0.10464008596713775,0.7014166666666667,0.29418380577781794,0.20420937500000003,0.1199645257858918,0.160825,0.12894286032508184,0.09666666666666664,0.01810203347193925,60.0,20.0,0.0,0.10225988700564972,64.0,9.0,60.0,33.0,,0.4878048780487805,0.36649626789606915,0.6047499999999999,0.28655964120249333,0.1566452741505488,0.09831069578241435,,,0.4548148148148147,0.25651998800843073,0.9375,0.203125,0.21666666666666667,0.17804625000000004,0.12732296032179716,0.5004712535344015,0.28638591273051023,0.03404165160383598,0.03620144317625733,2.3664919700175107,0.43633538579267284,27.430277654486595,2.4944558123009575,1.0982316978335365,-0.7700069872770141,2.0,0.4058592854354932,1.035615962510125,0.0008250371836824222,788.0,14.0,SVC,vote_entropy_sampling,0.7898658718330849
0,0.2234634485118882,0.2401179025076051,0.5557333451854872,0.4671765935671477,1.0169491525423728,0.0,7.860169491525424,2.1511085937219026,,,0.007032605891258622,0.012550796330713264,0.034359021020845516,0.11718162350616339,0.16042352192923015,0.08492873131544927,0.13361924671839392,0.05971458317861289,0.9833333333333333,0.15424999999999997,0.24426844256657124,,,0.04054910999999999,0.11640088867790194,0.6854166666666667,0.3032664707149259,0.20514830508474577,0.11999865457841016,0.1663833333333333,0.13728556057081506,0.09666666666666664,0.01810203347193925,60.0,20.0,0.0,0.10903954802259887,59.0,10.0,60.0,33.0,,0.5,0.3628607861766317,0.5887499999999998,0.29605969536622007,0.15663186655755842,0.09996005676611776,,,0.4684913793103449,0.26303195883531133,1.0169491525423728,0.2033898305084746,0.2,0.17891081081081078,0.12776529435790354,0.5007780449851464,0.2822562220982366,0.034359021020845516,0.03630524181858088,2.4361270570847195,0.43103150299675946,26.51029028833264,2.4923618861205608,1.1192974735657177,-0.7709854113389953,2.0,0.41003111981911133,1.0213405108682447,0.0010476835324479596,788.0,15.0,SVC,max_disagreement_sampling,0.7631048387096775
0,0.1755962586069501,0.2484640922375075,0.5554172099272857,0.4661562765556918,1.1111111111111112,0.0,7.141203703703703,2.035565451593702,,,0.006995129705432967,0.012467735296239749,0.03455297335779176,0.11658938942178002,0.16241327644505327,0.08811753865548161,0.13504687786081243,0.06230878747282149,0.9,0.15413333333333332,0.24427897823807837,,,0.03560710999999999,0.0972686614372366,0.6854166666666667,0.3032664707149259,0.20733487654320987,0.12379370277936497,0.16804999999999998,0.1407334811331845,0.09666666666666664,0.01810203347193925,60.0,20.0,0.0,0.1056497175141243,54.0,10.0,60.0,33.0,,0.5,0.3632207523474545,0.5887499999999998,0.29605969536622007,0.15730328258797505,0.09987441594749703,,,0.4676415094339622,0.2634525407969924,1.1111111111111112,0.2222222222222222,0.2,0.1823450980392157,0.13347156863849702,0.5007780449851464,0.28289241088906203,0.034552973357791755,0.036548313879797324,2.4483283589840235,0.4557781694074868,23.49803187213757,2.387097947693427,1.185573286927611,-0.7529142062823174,2.0,0.3879436323131716,1.201723091809043,0.0015297153659236972,788.0,16.0,SVC,uncertainty_sampling,0.7631048387096775
0,0.18314439250868317,0.23702737523121992,0.5636070220364736,0.47546361975574103,1.2244897959183674,0.0,6.593112244897959,2.0892411981419485,,,0.007667644352684576,0.013191669864486597,0.03532396556122448,0.12368925625946113,0.1630860678268185,0.08805946192366362,0.1349708500139122,0.06095785735388859,0.8166666666666667,0.14436666666666664,0.2411410000827399,,,0.04054910999999999,0.11640088867790194,0.6800833333333334,0.30509855543917846,0.20904625850340136,0.12515850468322418,0.15526666666666664,0.12768099372338895,0.09666666666666664,0.01810203347193925,60.0,20.0,0.0,0.11242937853107345,49.0,10.0,60.0,34.0,,0.49586776859504134,0.36319120076605826,0.5834166666666666,0.2979967746194845,0.15926697093636744,0.10063188932505925,,,0.46803240740740737,0.26291857346946573,1.2244897959183674,0.24489795918367346,0.2,0.18336129032258064,0.13644923185805727,0.500765270627522,0.2855380144866986,0.035323965561224496,0.03655346328751829,2.4393545951262667,0.5121553047687797,23.157964101772674,2.5038048483477082,1.125937162064392,-0.7875277044700452,2.0,0.41571427639004055,1.0151277856231793,0.001604907372009742,788.0,17.0,SVC,vote_entropy_sampling,0.7631048387096775
0,0.15242824732254256,0.1974127111143833,0.6010317640531597,0.496596498758624,1.3636363636363635,0.0,5.551136363636363,1.6832970229880475,,,0.008034939368856082,0.01330626280210229,0.03666015514446795,0.12570757219127454,0.16079309291187674,0.08333292905784127,0.13343067191509286,0.0585265760299544,0.7333333333333333,0.1481208333333333,0.24005722963346426,,,0.025463654999999998,0.0809200328855246,0.6800833333333334,0.30509855543917846,0.20776363636363632,0.11826456369003098,0.14414999999999997,0.1162161669374236,0.09666666666666664,0.01810203347193925,60.0,20.0,0.0,0.11186440677966102,44.0,10.0,60.0,34.0,,0.4918032786885246,0.35353003339279454,0.5834166666666666,0.2979967746194845,0.16328060682324425,0.10084187275925754,,,0.4667700258397932,0.2635424903500292,1.3636363636363635,0.2727272727272727,0.2,0.1777827380952381,0.1268426493400969,0.5006843690117712,0.27656072359597667,0.03666015514446794,0.03621301976760666,2.50358286445185,0.4867923013040085,19.58924000585423,2.4337150689627167,1.475015914790905,-0.652993501448782,4.0,0.35161925815973966,1.0449330083979287,0.0037204670896589477,788.0,18.0,SVC,vote_entropy_sampling,0.7631048387096775
0,0.25771525857026156,0.2881317650559463,0.622202360726627,0.49183193128884284,1.5384615384615385,0.0,4.674679487179487,1.4959120204268779,,,0.008586218606326768,0.013644163025050893,0.03765781050382366,0.12994349524941218,0.1607634861803882,0.08172573305209935,0.13365799576003337,0.05911793093928302,0.65,0.14609999999999998,0.2293334815562522,,,0.04334134,0.12146999526408436,0.6537333333333334,0.30916157076221196,0.20859145299145296,0.11462222113034785,0.15259999999999999,0.12366592504384202,0.09666666666666664,0.01810203347193925,60.0,21.0,0.0,0.12372881355932204,39.0,11.0,60.0,32.0,,0.5,0.3420939503622137,0.5570666666666667,0.3024507729474289,0.16486544666211925,0.10322196751179961,,,0.4797352756892231,0.27117282305838436,1.5384615384615385,0.28205128205128205,0.18333333333333332,0.17579266666666668,0.12209856479488916,0.5008488964346349,0.2670028609755245,0.037657810503823656,0.03603390760762815,2.5777606828425177,0.4928258384355988,19.14199878596439,2.516892474152063,1.196849226834046,-0.7671126596349378,3.0,0.40675660618490306,1.0166630233986758,0.002751269780588129,788.0,19.0,SVC,consensus_entropy_sampling,0.7431693989071039
0,0.27305495974028987,0.2257510154785189,0.6405597062342352,0.4902601203683785,1.7647058823529411,0.0,3.556985294117647,1.020750342219301,,,0.00898637855776106,0.013817768045327465,0.03915597667855019,0.1325935937116687,0.15947205719472787,0.07725128176183245,0.13263258890036925,0.05668772750298157,0.5666666666666667,0.16679583333333334,0.24161908182650563,,,0.040042555,0.1003107820048264,0.6420666666666667,0.30577303351113044,0.20864901960784316,0.10765170582926703,0.1497083333333333,0.11813423461048728,0.09666666666666664,0.01810203347193925,60.0,22.0,0.0,0.09830508474576272,34.0,11.0,60.0,30.0,,0.5042016806722689,0.3328725614935286,0.5454000000000001,0.2991184335478768,0.16893795855041785,0.10390319568681734,,,0.4817412217412217,0.27003580998983356,1.7647058823529411,0.3235294117647059,0.18333333333333332,0.17158030303030306,0.11342892850349177,0.5007912530571141,0.2573632412455603,0.03915597667855021,0.03586628668664146,2.737924300169663,0.40730397578210925,18.09699241310361,2.4385945154403004,1.4747459606024953,-0.7862967324715366,5.0,0.4225674601958039,0.9059861287466322,0.0059619675800103075,788.0,20.0,SVC,max_disagreement_sampling,0.7431693989071039
0,0.22942659936826224,0.23989192083258298,0.6665432265126391,0.4950104524383485,2.0689655172413794,0.0,2.7435344827586206,0.6004311201282566,,,0.009813430367231637,0.014412952331671476,0.04159229470443348,0.1397184567534245,0.16054281201918033,0.07619554909101127,0.13339912545294877,0.057363410931546045,0.48333333333333334,0.17118333333333335,0.2411820812740524,,,0.04087034,0.10776611527565533,0.6420666666666667,0.30577303351113044,0.21180804597701144,0.1041735188255312,0.15526666666666664,0.12768099372338895,0.09666666666666664,0.01810203347193925,60.0,22.0,0.0,0.12598870056497175,29.0,11.0,60.0,30.0,,0.5042016806722689,0.3230090766423669,0.5454000000000001,0.2991184335478768,0.17504512947180953,0.1055325350393331,,,0.47901927437641717,0.2714540652944021,2.0689655172413794,0.3448275862068966,0.16666666666666666,0.1696359649122807,0.10858886586529895,0.5007912530571141,0.24774057142905911,0.041592294704433506,0.035862129489528875,2.835832028299605,0.31617941513229936,14.986224706560884,2.438957483151004,1.529959474580738,-0.7631961899938701,5.0,0.39554728477368,0.9422103003275243,0.009965002955160084,788.0,21.0,SVC,max_disagreement_sampling,0.7431693989071039
0,0.1620750556266982,0.22838231145800045,0.5531097178542653,0.36263847337791866,2.5,0.0,2.0885416666666665,0.40584916122454495,,,0.010950676920085155,0.015563556636041599,0.04403853958333335,0.15189791175183862,0.1617489377339698,0.07457946661593336,0.1341012351200518,0.05786521027027358,0.4,0.17,0.23789792712172494,,,0.041142149999999995,0.10133150446699642,0.6420666666666667,0.30577303351113044,0.21528402777777783,0.10149149100051535,0.15125,0.12237194967718956,0.0993333333333333,0.02779261374054397,60.0,22.0,0.0,0.14463276836158193,24.0,11.0,60.0,30.0,,0.5607476635514019,0.3260445424970009,0.5427333333333333,0.30042172993844674,0.18055797888143263,0.10784808451935383,,,0.4790062111801243,0.2698723946382461,2.5,0.4166666666666667,0.16666666666666666,0.16938229166666668,0.10508873816064872,0.49306543385490753,0.25842301626956493,0.04403853958333333,0.03677892572308391,2.918888419550831,0.2805229650518921,11.371117482202806,2.4142244523267826,1.5312646501273106,-0.7376890868100707,5.0,0.3693225700794886,1.0628545406857257,0.01560454304604086,788.0,22.0,SVC,consensus_entropy_sampling,0.735279057859703
0,0.2807940425218657,0.22928346941787783,0.5832483809513136,0.3643855697697493,3.1578947368421053,0.0,1.4967105263157894,0.27929387976096043,,,0.011989937702778604,0.016329221494357237,0.04717574571150096,0.16143877409804258,0.1655445198105942,0.08063762008803747,0.1368991060179866,0.06355254107214374,0.31666666666666665,0.15906666666666663,0.23512491210797998,,,0.036422539999999996,0.0967717144117478,0.6420666666666667,0.30577303351113044,0.22136929824561405,0.1048650981542419,0.14389999999999997,0.11265226230924004,0.0993333333333333,0.02779261374054397,60.0,22.0,0.0,0.1497175141242938,19.0,12.0,60.0,31.0,,0.5607476635514018,0.31138124814854845,0.5427333333333333,0.30042172993844674,0.18744405068894388,0.11065509204772173,,,0.47297619047619044,0.2729959177243369,3.1578947368421053,0.5263157894736842,0.16666666666666666,0.1737615384615385,0.1118679409169333,0.49306543385490753,0.24846955859578645,0.047175745711500974,0.03804460146239772,3.0293978897724627,0.24144387271900727,8.963471376267872,2.44777338392894,1.5663734603316573,-0.7382788211457906,5.0,0.3440463797423058,0.949731448666482,0.043515149421477564,788.0,23.0,SVC,uncertainty_sampling,0.7431693989071039
