,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.4899979599918399,0.49798192734938457,0.48909877023068693,0.49489931107578167,0.49489931107578167,0.48909877023068693,density_weighted_sampling,0.49798192734938457,training_utility_sampling,0.49489931107578167,margin_sampling,training_utility_sampling
1,0.4476377167918134,0.503992063873022,0.4769620006811658,0.4839917438679019,0.49826673964605,0.4769620006811658,density_weighted_sampling,0.503992063873022,training_utility_sampling,0.4959274135475508,training_utility_sampling,expected_error_reduction
2,0.49919871794871795,0.46614583333333337,0.48183211360480793,0.4525301529546527,0.500727156713666,0.4692408485511934,training_utility_sampling,0.46614583333333337,training_utility_sampling,0.45462999578478963,training_utility_sampling,margin_sampling
3,0.5019023728650815,0.4388179525438053,0.4948361023798833,0.4052294916395466,0.49826673964605,0.48615014050582095,density_weighted_sampling,0.4754628739829585,expected_error_reduction,0.44562899786780374,margin_sampling,expected_error_reduction
4,0.5059822153597529,0.4368866086272547,0.4929270336031042,0.41333333333333333,0.49470158519331275,0.47992510921572706,training_utility_sampling,0.4816029319573708,density_weighted_sampling,0.41242875120290184,expected_error_reduction,density_weighted_sampling
5,0.5092914168058676,0.4307587492828457,0.4999279896305068,0.41259962878043444,0.48983596264029516,0.4524032077538101,training_utility_sampling,0.48470209339774556,density_weighted_sampling,0.46263698685903176,density_weighted_sampling,density_weighted_sampling
6,0.5156202462730781,0.43590281786220286,0.49798192734938457,0.4662735729171962,0.48814477247209564,0.46443830208889125,training_utility_sampling,0.48983470644488813,density_weighted_sampling,0.4895405865278751,density_weighted_sampling,density_weighted_sampling
7,0.5179980719922879,0.45178301049443953,0.49196748591909883,0.47826086956521735,0.48983596264029516,0.46088607798644976,density_weighted_sampling,0.48717948717948717,training_utility_sampling,0.4977569143465437,density_weighted_sampling,density_weighted_sampling
8,0.5091649366742304,0.4634505733871484,0.49982122123972017,0.47761102302198954,0.4915254237288136,0.4623850772594928,density_weighted_sampling,0.49134077764783163,density_weighted_sampling,0.48401655965531504,density_weighted_sampling,margin_sampling
9,0.5045037786622408,0.465997863991456,0.4920665634674922,0.4682692783301182,0.48983596264029516,0.45396149924844154,training_utility_sampling,0.48776872054670145,expected_error_reduction,0.48575110353411055,margin_sampling,margin_sampling
10,0.5073891625615763,0.46296029112361536,0.49090265173314446,0.483237516956269,0.4915254237288136,0.46151696016047616,training_utility_sampling,0.48471177944862154,training_utility_sampling,0.4959677419354839,margin_sampling,margin_sampling
11,0.5024132955167439,0.4469716165723502,0.4806763285024155,0.47394739473947395,0.4915254237288136,0.4261700224468785,expected_error_reduction,0.4863893168977914,margin_sampling,0.48681762781448457,margin_sampling,expected_error_reduction
12,0.5083167695365624,0.4587529668355892,0.4825204676243058,0.48189845209661086,0.3818140946386423,0.501428397123852,expected_error_reduction,0.48189845209661086,training_utility_sampling,0.48700684525240867,margin_sampling,expected_error_reduction
13,0.5228988261280905,0.47594169246646034,0.49169772958319213,0.48700684525240867,0.3682787800434859,0.5107488272670387,training_utility_sampling,0.4819481948194819,margin_sampling,0.503030303030303,margin_sampling,expected_error_reduction
14,0.5282711952631921,0.44897705256047926,0.4761136125506187,0.48912567508392935,0.3761517199017199,0.5208020050125313,training_utility_sampling,0.49394939493949397,training_utility_sampling,0.5073019856735483,margin_sampling,expected_error_reduction
15,0.5310196971727188,0.45342078600757213,0.483237516956269,0.5008116883116883,0.37717805921897646,0.5458528563254494,margin_sampling,0.4964469295347975,training_utility_sampling,0.4993863445513856,margin_sampling,expected_error_reduction
16,0.49903948065712767,0.45643527602481837,0.48619993471716816,0.5008063896782121,0.3383964727793839,0.5339533953395339,expected_error_reduction,0.48904874555432176,training_utility_sampling,0.5059764796606901,margin_sampling,expected_error_reduction
17,0.5046562314246087,0.46048486747071826,0.4868686868686869,0.48872785829307575,0.40112532729197237,0.5278791370590872,training_utility_sampling,0.5103787613187132,training_utility_sampling,0.5085322032259624,margin_sampling,training_utility_sampling
18,0.5067330932767721,0.48555134197607075,0.49272228262846657,0.49269480519480513,0.40369707811568273,0.526910000641478,training_utility_sampling,0.5178437813851688,expected_error_reduction,0.5052484056882298,margin_sampling,expected_error_reduction
19,0.49541756770672435,0.5032483240030411,0.48685496858254335,0.48863636363636365,0.40369707811568273,0.5318127250900361,density_weighted_sampling,0.5153719220109262,density_weighted_sampling,0.5102879992229363,margin_sampling,margin_sampling
20,0.49636399371069184,0.5333122162390456,0.4854051283283476,0.4954427742947344,0.408355694692904,0.5179055094798581,margin_sampling,0.523809523809524,margin_sampling,0.493997975991904,margin_sampling,expected_error_reduction
21,0.4998278095737877,0.5134735394475654,0.48909877023068693,0.5004585953878407,0.40070786976324435,0.5199308700452865,training_utility_sampling,0.5202850877192983,density_weighted_sampling,0.49365771261372693,margin_sampling,training_utility_sampling
22,0.4909688013136289,0.4917890792101961,0.4957095286885246,0.49932766858352645,0.3964665861955448,0.5179980719922879,density_weighted_sampling,0.5305277834866674,expected_error_reduction,0.4974190163829387,density_weighted_sampling,expected_error_reduction
