query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.0014989495654891688,0.0021568545605271773,0.8062525251169419,0.0647666984754853,0.13377926421404682,0.0,3.1292449440844483,0.5720136215708375,0.04000688294692152,0.08079008093480944,0.007475764426984644,0.015222970526259323,0.18639674416730478,0.2407112888297649,0.0,0.0,0.0,0.0,7.475,0.48,0.5008535428214359,-0.5701559411391454,0.5995072812499475,0.0,0.0,1.0,0.0,0.5,0.25307741268867573,0.5,0.5012547071170855,0.0,0.0,200.0,200.0,0.0,0.005025125628140704,1495.0,0.0,200.0,104.0,,0.5,0.2527600741153462,1.0,0.0,0.43109355979414077,0.023619404153854925,8.881784197001253e-18,1.198920826345073,0.49966532797858115,1.669513551129383e-16,0.13377926421404682,0.05618729096989967,0.42,0.5,0.41895691948426456,0.5,0.133198321844698,0.18639674416730465,0.02047135856128105,8.424409673144181,0.2275990232683362,34.00787282688972,8.70089169616391,0.6693279632926454,-0.1389693609419553,0.0,0.02075396052758883,6.44352647411222,2.40512594971158e-07,44638.0,MLPClassifier,uncertainty_sampling,0.542
1.0,0.003212515662592077,0.01201819572911527,0.8063222734073815,0.06456130016426728,0.1342281879194631,0.0,3.1168483247692955,0.5686241829140292,0.039990284452335545,0.08079265880429103,0.0074737017987562895,0.015224314092411312,0.1864168465841225,0.2407101604689032,0.0,0.0,0.0,0.0,7.45,0.48,0.5008535428214359,-0.5711893848539938,0.597079683792493,0.0,0.0,1.0,0.0,0.5,0.25303835169911254,0.5,0.5012547071170855,0.0,0.0,200.0,200.0,0.0,0.005025125628140704,1490.0,0.0,200.0,104.0,,0.5,0.25272106210509954,1.0,0.0,0.4311210434068707,0.023542808563740466,-5.329070518200751e-17,1.1984884167834438,0.49966420416386825,1.1130090340862554e-16,0.1342281879194631,0.056375838926174496,0.42,0.5,0.4189525520574954,0.5,0.13315924824547806,0.1864168465841225,0.02040880117397238,8.424962851971001,0.227489990674826,33.908861738365744,8.700148250167826,0.6732828530213189,-0.13812351642355802,0.0,0.020625573531309938,6.4687188684848085,5.882811296002033e-07,44638.0,MLPClassifier,entropy_sampling,0.564
2.0,0.004719061519358957,0.016677126260345516,0.8062556540876423,0.06471337152243663,0.13468013468013468,0.0,3.1078503130260944,0.567908435954501,0.039996047924011034,0.0807800354137205,0.007474205910254075,0.015221147471712467,0.18639796890740282,0.24067726389346586,0.0,0.0,0.0,0.0,7.425,0.49,0.5011544461485624,-0.5703280689151988,0.598550298893226,0.0,0.0,1.0,0.0,0.5,0.25307664958110193,0.5,0.5012547071170855,0.0,0.0,200.0,200.0,0.0,0.005025125628140704,1485.0,0.0,200.0,102.0,,0.5,0.2527593119646475,1.0,0.0,0.43109610836668893,0.023598702342716556,2.6645352591003756e-17,1.1988497964560645,0.4996630727762803,5.565045170431277e-17,0.13468013468013468,0.05656565656565657,0.42,0.5,0.4190212103655111,0.5,0.1332035302804285,0.18639796890740284,0.020456220619357188,8.424478936795618,0.22788025879309556,33.912313011058366,8.69926952070055,0.6766495390847231,-0.1383038292250433,0.0,0.02062013409088579,6.480290922359574,9.456195689731942e-07,44638.0,MLPClassifier,consensus_entropy_sampling,0.596
3.0,0.0016051588248481355,0.0022332870404507712,0.8063904197712225,0.0648936965446554,0.13513513513513514,0.0,3.095523978568412,0.5656907686767138,0.04005039303114112,0.08079125357114829,0.0074857067256131555,0.015227351084726582,0.18644282111726312,0.240831777059756,0.0,0.0,0.0,0.0,7.4,0.495,0.4974558388015854,-0.5712315384628406,0.6006575839641518,0.0,0.0,1.0,0.0,0.5,0.25298847722755985,0.5,0.5012547071170855,0.0,0.0,200.0,200.0,0.0,0.005025125628140704,1480.0,0.0,200.0,102.0,,0.5,0.25267125017209374,1.0,0.0,0.43114443179367123,0.023666443614164194,8.881784197001253e-18,1.1984718324409063,0.49966193373901285,0.0,0.13513513513513514,0.05675675675675676,0.42,0.5,0.4188085705550198,0.5,0.13311935848582424,0.18644282111726335,0.02051024056314869,8.425408866741176,0.22763588582778607,33.73874464941793,8.70073152164313,0.6746212422578447,-0.13843707599172955,0.0,0.020643508877798658,6.472322748745444,5.428130942084616e-07,44638.0,MLPClassifier,consensus_entropy_sampling,0.618
4.0,0.0018054483259839305,0.0026501019292070552,0.8062436147841499,0.06478105964964984,0.13559322033898305,0.0,3.087577131885593,0.5645571218117711,0.04007344216372965,0.08078563252629405,0.007488271798474469,0.015222273382965128,0.18639580525722688,0.2407804447821971,0.0,0.0,0.0,0.0,7.375,0.49,0.5011544461485624,-0.5700672754444777,0.5999253401897506,0.0,0.0,1.0,0.0,0.5,0.2530826325029211,0.5,0.5012547071170855,0.0,0.0,200.0,200.0,0.0,0.005025125628140704,1475.0,0.0,200.0,102.0,,0.5,0.2527652873843674,1.0,0.0,0.4310921061151208,0.023626092858856137,0.0,1.1989601156988736,0.4996607869742196,1.669513551129383e-16,0.13559322033898305,0.05694915254237288,0.42,0.5,0.4189554146392392,0.5,0.13321108410149307,0.18639580525722693,0.02047405956256911,8.424394465118363,0.22777014248724498,33.586879400264024,8.699215314451509,0.6790598760996005,-0.13895986691894666,0.0,0.02058335388473098,6.506648543592859,5.506649999239408e-07,44638.0,MLPClassifier,uncertainty_batch_sampling,0.628
5.0,0.003057651162686172,0.012090855072209318,0.8059589482383742,0.06484774141292482,0.1360544217687075,0.0,3.0813606106505103,0.5631651170032331,0.04011950218192883,0.08077831079747144,0.007493619210001374,0.015214573029544109,0.18630738667148286,0.24071797068058262,0.0,0.0,0.0,0.0,7.35,0.4875,0.4992142066494132,-0.5673274244361055,0.6008714640775993,0.0,0.0,1.0,0.0,0.5,0.25325886620987414,0.5,0.5012547071170855,0.0,0.0,200.0,200.0,0.0,0.005025125628140704,1470.0,0.0,200.0,102.0,,0.5,0.2529413001085289,1.0,0.0,0.43098813233063993,0.023651924430709268,-1.7763568394002505e-17,1.20010766878438,0.4996596324029952,0.0,0.1360544217687075,0.05714285714285714,0.42,0.5,0.4192278765329052,0.5,0.13336960352362545,0.18630738667148275,0.020492818402046857,8.422625701708728,0.22759015475199448,33.616899005879226,8.698806310295792,0.6746319577580269,-0.14044098477898073,0.0,0.020806039387157096,6.462939114912779,5.50211335495238e-07,44638.0,MLPClassifier,uncertainty_batch_sampling,0.648
6.0,0.0030701347102315636,0.014290714945763318,0.8058164037657503,0.06477174376101982,0.13651877133105803,0.0,3.0727992347482935,0.5620305617342458,0.040167060086055216,0.08076021809528212,0.007500669763708789,0.015207354939356495,0.18626212723101893,0.24066857847688244,0.0,0.0,0.0,0.0,7.325,0.49,0.5011544461485624,-0.5661533525659608,0.6002216655577588,0.0,0.0,1.0,0.0,0.5,0.25334945011212706,0.5,0.5012547071170855,0.0,0.0,200.0,200.0,0.0,0.005025125628140704,1465.0,0.0,200.0,102.0,,0.5,0.2530317704259067,1.0,0.0,0.4309371162682578,0.02362455611594206,-1.7763568394002505e-17,1.200599390819239,0.4996584699453551,5.565045170431277e-17,0.13651877133105803,0.05733788395904437,0.42,0.5,0.41939859534822205,0.5,0.13345494048976805,0.18626212723101887,0.02046828504436505,8.421704303858855,0.22763388112135086,33.51712054803975,8.696808182769502,0.6741032195168508,-0.1387681268427242,0.0,0.020706135600457684,6.457087612549654,2.5218190989021576e-07,44638.0,MLPClassifier,uncertainty_batch_sampling,0.702
7.0,0.0027051475923989205,0.007100048788408014,0.8054916507755854,0.06478811026031163,0.136986301369863,0.0,3.0674393327268836,0.5602800416728827,0.040220584093288596,0.0807556661263288,0.007506244428787634,0.015199408536156749,0.18616056691109498,0.24060320942360297,0.0,0.0,0.0,0.0,7.3,0.495,0.4974558388015854,-0.5631263200809263,0.6007358409604724,0.0,0.0,1.0,0.0,0.5,0.25355153763624433,0.5,0.5012547071170855,0.0,0.0,200.0,200.0,0.0,0.005025125628140704,1460.0,0.0,200.0,102.0,,0.5,0.25323360454864013,1.0,0.0,0.43081885904534045,0.023631968849943077,0.0,1.2018653741972602,0.49965729952021937,0.0,0.136986301369863,0.057534246575342465,0.42,0.5,0.4196867724029688,0.5,0.13363584159700986,0.18616056691109503,0.020471471846043907,8.419617999821583,0.22728082347785955,27.750327284077887,8.694121438230829,0.689418580878988,-0.14254724999199883,0.0,0.018823210214383164,7.214862278317017,3.451758090092193e-07,44638.0,MLPClassifier,entropy_sampling,0.692
8.0,0.005190259869462241,0.018270899366027465,0.8054324460107352,0.06481042698258883,0.13745704467353953,0.0,3.0584752872637457,0.5593520320536003,0.04028648906947559,0.08075865526882284,0.0075183694152968685,0.015198788753002465,0.1861426093204195,0.2406718037745383,0.0,0.0,0.0,0.0,7.275,0.485,0.4985153838545993,-0.5625835077884064,0.6005585995828996,0.0,0.0,1.0,0.0,0.5,0.253587969025698,0.5,0.5012547071170855,0.0,0.0,200.0,200.0,0.0,0.005025125628140704,1455.0,0.0,200.0,102.0,,0.5,0.25326999025608277,1.0,0.0,0.43079763143761196,0.023639037387466068,-8.881784197001253e-18,1.2020927023780954,0.4996561210453922,1.669513551129383e-16,0.13745704467353953,0.0577319587628866,0.42,0.5000000000000001,0.41974015338588255,0.5,0.13367979515654238,0.1861426093204196,0.020479920103172122,8.41908258243525,0.22758900523861555,33.41129112548956,8.693983512549643,0.6732893532887769,-0.13846973162363008,0.0,0.020746630390556048,6.439163934216432,9.918239336428367e-07,44638.0,MLPClassifier,margin_sampling,0.698
9.0,0.004103125155231286,0.010783931136807378,0.8056808580373337,0.06456041284725292,0.13793103448275862,0.0,3.0443025996767243,0.5565970653513684,0.0403083234691666,0.08076254797019813,0.007525242188668767,0.015204385290480392,0.18621844791889772,0.24077899157843766,0.0,0.0,0.0,0.0,7.25,0.48,0.5008535428214359,-0.5653465191573712,0.5975858592718654,0.0,0.0,1.0,0.0,0.5,0.2534386203171286,0.5,0.5012547071170855,0.0,0.0,200.0,200.0,0.0,0.005025125628140704,1450.0,0.0,200.0,104.0,,0.5,0.253120828818695,1.0,0.0,0.4308907338415176,0.023545602250588115,0.0,1.2009384724129817,0.499654934437543,1.669513551129383e-16,0.13793103448275862,0.057931034482758624,0.42,0.5,0.41955196371767345,0.5,0.13352913810182956,0.18621844791889766,0.020404061451117277,8.420802596526237,0.22706925372114947,33.19927481888012,8.695880008047281,0.6764798182808625,-0.1396034982367681,0.0,0.020727105394514226,6.471096872105784,9.921654701380178e-07,44638.0,MLPClassifier,uncertainty_sampling,0.704
