query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.26641595391429745,0.14775170733189602,1.9851645460480891,0.005264443491894541,0.037383177570093455,0.0,47.76168224299065,3.83679172333691,0.6117942213343766,0.31923721933722166,0.5970047904543585,0.5341008294303999,1.1204373126432718,2.0107804758976324,3.208899032482412,2.0236784577309264,2.9703849620088634,2.1465385239814676,26.75,1.7125,1.2505831972857036,-0.8046932368555615,0.7046104465921235,1.074885,0.6216910288077189,5.425000000000001,2.4431878083083722,3.446495327102804,1.915520574932664,3.575,1.9015344680897408,1.8499999999999999,1.8083141320025125,4.0,0.0,0.0,0.5,107.0,1.0,4.0,1.0,,0.24999999999999997,0.0368339719722304,3.5750000000000006,1.6500000000000001,0.9430824921045143,0.5550167874088273,0.10773117564685111,0.3059783659804498,0.028095237161404323,0.011303625842545637,0.037383177570093455,0.018691588785046728,0.5,3.439230769230769,1.8979887621434641,0.375,0.11526457593824395,1.1204373126432727,1.2910074578748576,0.464863930283698,0.05488451560539091,349.2075308830185,3.9356152378248375,0.6559556741718925,-0.8216714828062094,0.0,0.6710529918968136,0.41957699681992644,2.8848542548893015e-05,41568.0,DecisionTreeClassifier,uncertainty_sampling,0.9210526315789473
1.0,0.26926679169051687,0.13968776858418094,1.9843564417995352,0.008727274388340565,0.0392156862745098,0.0,45.254901960784316,3.7112653616189384,0.6000538052166159,0.3288175800447694,0.5839249660260143,0.5293250880672061,1.1067295185400896,1.9792423881661851,3.2076328058553276,2.020541951532425,2.9675902242208894,2.145404133093165,25.5,1.71875,1.247560118791876,-0.8242381133441165,0.7092326087848719,1.0563525,0.587999359374651,5.375,2.40468293128221,3.445343137254902,1.9108842240904444,3.575,1.9015344680897408,1.8499999999999999,1.8083141320025125,4.0,0.0,0.0,0.5,102.0,2.0,4.0,1.0,,0.25,0.03788595227761945,3.5250000000000004,1.5564382416273381,0.9380676978546578,0.5498587852430861,0.07465595338182594,0.30620459148410417,0.02779952102353092,0.011076240547328203,0.0392156862745098,0.0196078431372549,0.5,3.4463709677419354,1.8947914875989984,0.375,0.11613231951393498,1.1067295185400894,1.2726259483689633,0.4640551027253679,0.054148163140624955,340.0844309592843,3.9689771537321485,0.6430945029771711,-0.8345486934524781,0.0,0.6806661154499785,0.3917348801758199,3.458878915368067e-05,41568.0,DecisionTreeClassifier,uncertainty_sampling,1.0
2.0,0.2262556613399717,0.1116401003872959,1.9889983089454022,0.0035908892409989707,0.041237113402061855,0.0,42.891752577319586,3.568873541442873,0.6082160998435434,0.3248063004218915,0.6028003293241696,0.5454027439572694,1.136544780927835,2.0426428518215656,3.18871624478315,2.0270559404970214,2.9522326147650957,2.1497288855927903,24.25,1.775,1.2867918764638409,-0.8574505574285554,0.7283595850941332,1.1119499999999998,0.6901127429630606,5.375,2.40468293128221,3.4301546391752575,1.91422958298523,3.55,1.862793601019716,1.8499999999999999,1.8083141320025125,4.0,0.0,0.0,0.5,97.0,1.0,4.0,1.0,,0.25,0.0318310272904726,3.5250000000000004,1.5564382416273381,0.9484284997742802,0.5621721702393825,0.11302655456628695,0.28429625170582734,0.027465020873223996,0.010841279236634372,0.041237113402061855,0.020618556701030927,0.5,3.4152542372881354,1.8970698160094512,0.375,0.10584762030368991,1.136544780927835,1.314294371482546,0.46372094881418047,0.052510552993346574,335.40396891767324,3.951874279540607,0.664766272305833,-0.830309525889072,0.0,0.6745751659322202,0.41633957305718494,3.446231299083976e-05,41568.0,DecisionTreeClassifier,entropy_sampling,1.0
3.0,0.22986535912339587,0.12474435710837314,1.9928500200638481,0.0010877027291026715,0.043478260869565216,0.0,40.619565217391305,3.389641270216495,0.610358704871129,0.3239533053081812,0.6126592610288261,0.5567324306740962,1.1580861801242244,2.088199865382846,3.1847762300063227,2.033606738804897,2.9483310946225783,2.1559522799383415,23.0,1.775,1.2867918764638409,-0.8593727041959026,0.7552899749915467,1.1490149999999997,0.6780632915148848,5.375,2.40468293128221,3.4290760869565218,1.9196688991235258,3.575,1.9015344680897408,1.8499999999999999,1.8083141320025125,4.0,0.0,0.0,0.5,92.0,1.0,4.0,1.0,,0.25,0.02572208601347659,3.5250000000000004,1.5564382416273381,0.9551615105267552,0.5724248642776575,0.1160322852029898,0.2649445946733664,0.0270846791053558,0.010598791116641342,0.043478260869565216,0.021739130434782608,0.5,3.409375,1.9037480793358212,0.375,0.10574954784285492,1.1580861801242237,1.3512968583573437,0.46369509408978693,0.0535415401736825,328.50359050954734,3.9820957873261085,0.6693279632926454,-0.83389559344386,0.0,0.6781547030083732,0.4138398145406132,3.794957085300807e-05,41568.0,DecisionTreeClassifier,uncertainty_sampling,1.0
4.0,0.2290795579283512,0.1291910265229953,1.9903534500365394,0.00638597381104194,0.04597701149425287,0.0,38.229885057471265,3.236604412987394,0.6172973688760598,0.3240310601739655,0.6233295464670765,0.5628334083155043,1.1753809141940657,2.1239886956784955,3.1565691733187986,2.0422611295489226,2.926125601041956,2.15974225293477,21.75,1.7375,1.2717278272754222,-0.9055864264303968,0.7537868427946641,1.1490149999999997,0.6780632915148848,5.35,2.4447222064411873,3.4017241379310343,1.9281817324193187,3.575,1.9015344680897408,1.8499999999999999,1.8083141320025125,4.0,0.0,0.0,0.5,87.0,1.0,4.0,1.0,,0.25,0.029826054338741095,3.5,1.5811388300841898,0.9612904194481069,0.5788513265325256,0.12980987107669978,0.2403896234941361,0.027072003310337153,0.01140634955842659,0.04597701149425287,0.022988505747126436,0.5,3.369339622641509,1.9079644673542442,0.375,0.10719503760930366,1.1753809141940657,1.3788513094799144,0.46254528510727577,0.0548698370441779,328.7906287055424,3.9975159088902537,0.6782093939033127,-0.8403074862697327,0.0,0.6866731351745352,0.4075661693247811,4.1670117015067685e-05,41568.0,DecisionTreeClassifier,uncertainty_sampling,0.8947368421052632
5.0,0.2488753384677501,0.11996657708673379,1.9897912399572089,0.010713141090628864,0.04878048780487805,0.0,35.96951219512195,3.0828053211316457,0.6107814931221288,0.3353767659316558,0.6300383920505871,0.5786961045253273,1.1903184281842814,2.154950003957082,3.1434914308035284,2.0444356911751234,2.9165906845773137,2.1604776152450227,20.5,1.7312499999999997,1.309957855556175,-0.9163222162688713,0.7487997553196277,1.2416775,0.8151491561824744,5.35,2.4447222064411873,3.389634146341464,1.9279729290911602,3.5249999999999995,1.8984642916490861,1.8499999999999999,1.8083141320025125,4.0,0.0,0.0,0.5,82.0,1.0,4.0,1.0,,0.25,0.031171202459643606,3.5,1.5811388300841898,0.9673895338686878,0.5824956857586783,0.1634039586348717,0.2234241172968539,0.02692949580741978,0.0119221138115546,0.04878048780487805,0.024390243902439025,0.5,3.3454999999999995,1.9076067903702445,0.375,0.11147561891934327,1.1903184281842818,1.3927378599056532,0.4631579558638784,0.05529135221930689,304.8077046066335,3.9988542129526987,0.6824007175995919,-0.8337831246310384,0.0,0.6830406337406147,0.41392672571241584,4.650841023687798e-05,41568.0,DecisionTreeClassifier,uncertainty_sampling,0.8947368421052632
6.0,0.25238522476874486,0.12306857086900123,1.9755682066118518,0.005153422942697284,0.05194805194805195,0.0,33.24025974025974,2.9006128998549934,0.6190795837193439,0.326659183622119,0.6421098200045567,0.586946891523565,1.2053417634996577,2.190675284782238,3.135892059700161,2.0526086614019183,2.9117181817249818,2.1680682317948206,19.25,1.725,1.3301002468485847,-0.9766252740426568,0.6831126824225625,1.297275,0.8760731782790752,5.35,2.4447222064411873,3.384415584415584,1.931983368105858,3.525,1.9137659209004638,1.9249999999999998,1.8227726133558184,4.0,0.0,0.0,0.5,77.0,1.0,4.0,1.0,,0.25,0.04801098054722691,3.4250000000000007,1.6560495161679194,0.9719939868923375,0.5894284835836564,0.2075984047957598,0.2245572101917132,0.027377499528390865,0.011834446944617674,0.05194805194805195,0.025974025974025976,0.5,3.3340425531914892,1.9171515450736625,0.375,0.11581113954379317,1.2053417634996582,1.4147376463523853,0.47330577658767603,0.05700885089157955,307.61199501529416,4.0300333526952965,0.6863007100124803,-0.8441122274387484,0.0,0.6920652345903107,0.4072691149552978,0.00012172161972789931,41568.0,DecisionTreeClassifier,uncertainty_sampling,0.8947368421052632
7.0,0.25365748877704897,0.1106228046585058,1.985878849422325,0.010299327323353041,0.05555555555555555,0.0,30.805555555555557,2.7170633945176648,0.6135945638253792,0.3355319712543498,0.6571077856025042,0.6066200623078273,1.23289417057903,2.2400238579741507,3.140741965472145,2.0505452566647877,2.9136121529281254,2.165843292473621,18.0,1.75625,1.3150372301447082,-1.0066634428108916,0.6682273456818992,1.2787425000000001,0.8841381645563097,5.35,2.4447222064411873,3.392361111111111,1.930722914408544,3.5249999999999995,1.8984642916490861,1.9249999999999998,1.8227726133558184,4.0,0.0,0.0,0.5,72.0,1.0,4.0,1.0,,0.25,0.03657114381135463,3.4250000000000007,1.6560495161679194,0.9844697580304934,0.5929738230337115,0.2088079034530668,0.22205478814944646,0.026487960018173558,0.01184527047392499,0.05555555555555555,0.027777777777777776,0.5,3.340340909090909,1.913521531680231,0.375,0.11364079381759516,1.2328941705790297,1.4366342552581646,0.47706860179010707,0.05664843710433832,286.4653857698693,4.071163720844348,0.6869615765973234,-0.8438504120273113,0.0,0.6893898733112347,0.41068941020455174,0.00013902891253296,41568.0,DecisionTreeClassifier,max_disagreement_sampling,0.9473684210526315
8.0,0.24748401501636416,0.10837059678152758,1.986064517628597,0.00982089870714855,0.05970149253731343,0.0,28.470149253731343,2.554527467741618,0.6034703258966794,0.34448201583732446,0.668527438564752,0.6255469627249678,1.2637799638172762,2.290256504960105,3.1219994603583574,2.0513837029284847,2.8999586820458734,2.1615609372899325,16.75,1.75,1.3178264933847195,-1.0269208983411844,0.6420557213714114,1.4084699999999999,1.0861162374258106,5.35,2.4447222064411873,3.374626865671642,1.9320671169686812,3.475,1.9155068954891985,1.9249999999999998,1.8227726133558184,4.0,0.0,0.0,0.5,67.0,1.0,4.0,1.0,,0.25,0.03635587245063703,3.4250000000000007,1.6560495161679194,0.997598997751998,0.5984159127802738,0.24986211505775416,0.19355135342929286,0.02566506074570591,0.011580112892481493,0.05970149253731343,0.029850746268656716,0.5,3.3048780487804876,1.9143332579067782,0.375,0.11213651302878751,1.263779963817277,1.467377174465213,0.4827163402082374,0.058548546528017886,257.5547272553367,4.096262343862669,0.6903600056079885,-0.8363558203260898,0.0,0.6812812440551935,0.4232888490088067,0.00015945968462561722,41568.0,DecisionTreeClassifier,uncertainty_sampling,0.9473684210526315
9.0,0.316256185209187,0.1917338255381397,1.5806701013782585,0.004098048776964075,0.06451612903225806,0.0,26.338709677419356,2.3413149478066475,0.6110387151098354,0.3299942119141873,0.6425449497620308,0.5883264214806457,1.2111356425171869,2.186958237401845,3.117444400751995,2.0458729322635993,2.8946428512406803,2.1568914910634875,15.5,1.7562499999999999,1.2837729225477013,-0.9553489415533405,0.7518020739081046,1.26021,0.9454602701330181,5.275,2.3935677693908453,3.3645161290322583,1.9300825169853566,3.475,1.8984642916490861,1.9249999999999998,1.8227726133558184,4.0,0.0,0.0,0.5,62.0,2.0,4.0,1.0,,0.3333333333333334,0.026930551933442636,3.3500000000000005,1.5198684153570665,0.9770537583019646,0.5848094799792412,0.23852998866131547,0.2432053988569826,0.025355275846317818,0.012125642642009287,0.06451612903225806,0.03225806451612903,0.5,3.3105263157894735,1.9147782659986787,0.4444444444444444,0.18022369173164027,1.2111356425171869,1.4062611261451214,0.48403971249538075,0.054305391041494275,232.70950428109956,4.011033931829292,0.6884572217893625,-0.8365211843682326,0.0,0.6744361384544268,0.4327230947821767,0.00019371398740498832,41568.0,DecisionTreeClassifier,vote_entropy_sampling,0.9473684210526315
