,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.3324432576769025,0.5160652698447319,0.4994949859317509,0.3716193118980113,0.577922077922078,0.577922077922078,expected_error_reduction,0.577922077922078,expected_error_reduction,0.3716193118980113,margin_sampling
1,0.3333333333333333,0.40972222222222227,0.3719455448817376,0.6307371938448127,0.5594639014554634,0.5641943734015346,training_utility_sampling,0.6159446960362291,density_weighted_sampling,0.6307371938448127,margin_sampling
2,0.4197025729797781,0.5859830418653947,0.3512888249730355,0.5882345710879211,0.5419526940042214,0.585799526971054,margin_sampling,0.5885172096625841,margin_sampling,0.5882345710879211,margin_sampling
3,0.5453434759793141,0.5626666666666668,0.35550935550935553,0.5375594645425379,0.4845453241537579,0.5729869962455083,density_weighted_sampling,0.6176558903012711,expected_error_reduction,0.6316227817284901,density_weighted_sampling
4,0.5543905635648755,0.6019856714841734,0.5420127015144113,0.44113622786224965,0.5698051948051948,0.5654412521882402,margin_sampling,0.6267015347611495,training_utility_sampling,0.6110128406708595,density_weighted_sampling
5,0.5659843754375158,0.5619385372519923,0.5183044315992293,0.41091375479098624,0.5866518802298619,0.6016994158258099,margin_sampling,0.6269806516485834,density_weighted_sampling,0.6107394285571547,density_weighted_sampling
6,0.58497823666363,0.5424513225127084,0.5068703448337416,0.3564993564993565,0.5666265471021488,0.5284027314913793,margin_sampling,0.6352939290466343,margin_sampling,0.4549185584199051,margin_sampling
7,0.5526456619171851,0.48645347546080386,0.497991967871486,0.41964285714285715,0.563073980643353,0.57701542080923,expected_error_reduction,0.636778121601066,margin_sampling,0.4700838231043453,margin_sampling
8,0.6000401969651292,0.47171575502571295,0.5632206858683173,0.4414764448761534,0.5543905635648755,0.5977280641713798,training_utility_sampling,0.6321977690684353,density_weighted_sampling,0.4591210602147865,margin_sampling
9,0.5745144644122221,0.47681962135692063,0.5210136628191646,0.49328128518879966,0.59010464387327,0.5850722699366732,margin_sampling,0.6385284270130331,density_weighted_sampling,0.567666598178207,margin_sampling
10,0.578457069400157,0.497991967871486,0.5367866829315324,0.5160347724450289,0.5872244975213334,0.5933977455716587,density_weighted_sampling,0.6495174752217006,margin_sampling,0.6146822804107821,margin_sampling
11,0.5628761482420019,0.502474182444062,0.5086328131618632,0.5518091396459293,0.5944162620918436,0.5989694730701924,training_utility_sampling,0.6484182887522304,expected_error_reduction,0.6100846853910324,margin_sampling
12,0.5594639014554634,0.6007761077945879,0.5413617647905689,0.6155300904855127,0.5847892454397021,0.6091905358974776,training_utility_sampling,0.6612837144398607,expected_error_reduction,0.6357187165641822,margin_sampling
13,0.5883650023374248,0.6023221108906345,0.5283698898156729,0.5950627334749554,0.5779577957795778,0.6019742079286738,density_weighted_sampling,0.6547571256523483,density_weighted_sampling,0.6362133112856552,margin_sampling
14,0.5895739406264051,0.6091905358974776,0.5314391866116004,0.5857392324066639,0.5841887260908518,0.5981405417630927,density_weighted_sampling,0.644633972992182,density_weighted_sampling,0.6515193755227209,margin_sampling
15,0.5784825371336814,0.594263381028087,0.529239460194581,0.6238114923522116,0.5958965495166764,0.6051196039797431,density_weighted_sampling,0.6466060040630213,margin_sampling,0.644195449815105,margin_sampling
16,0.5910577971646674,0.5937535546563968,0.5179101727381417,0.625027449648023,0.6198479391756702,0.5508172571326387,expected_error_reduction,0.6494441765180283,margin_sampling,0.6487826519169073,margin_sampling
17,0.5841887260908518,0.6006196446725081,0.5384120539201558,0.6018231417001305,0.607491308736122,0.5636998254799301,training_utility_sampling,0.6491142670544665,margin_sampling,0.6368829049367606,margin_sampling
18,0.5897272604803252,0.6044796196579654,0.5265151515151516,0.5912823672925286,0.6113782051282051,0.5653814678657898,density_weighted_sampling,0.6475792339101691,expected_error_reduction,0.6374005924505575,margin_sampling
19,0.5962793101220851,0.6147919876733436,0.5210136628191646,0.6048187157856204,0.6157786885245902,0.5670449768810425,expected_error_reduction,0.6498998550748238,expected_error_reduction,0.6455949293443302,margin_sampling
20,0.5987498739792316,0.6105981533520675,0.5132921589688507,0.5928388746803069,0.6159754224270354,0.578457069400157,margin_sampling,0.6539707869925583,expected_error_reduction,0.6624391184838694,margin_sampling
