,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.4184298913966831,0.3333333333333333,0.3615652208883795,0.4419642857142857,0.3698085128999438,0.4419642857142857,margin_sampling,0.4419642857142857,margin_sampling,0.3615652208883795,density_weighted_sampling,margin_sampling
1,0.42848568566271383,0.3766463574028272,0.3480002723211714,0.3964665861955448,0.3333333333333333,0.46902802863067766,density_weighted_sampling,0.46902802863067766,density_weighted_sampling,0.3973263204032435,margin_sampling,margin_sampling
2,0.4048048481350552,0.49280551009274415,0.45292802435659574,0.39054821867321865,0.3333333333333333,0.42250248921340855,margin_sampling,0.5153719220109262,density_weighted_sampling,0.3605015673981191,margin_sampling,expected_error_reduction
3,0.4212122412510618,0.5216766534177104,0.49636399371069184,0.37949863489699676,0.39409866701706747,0.4782340353826351,expected_error_reduction,0.5195723790452813,density_weighted_sampling,0.41424501424501425,margin_sampling,expected_error_reduction
4,0.491869918699187,0.4523279140462506,0.48481803264091183,0.3638579333813633,0.36474673388709195,0.5116068736810371,density_weighted_sampling,0.5079380571279849,margin_sampling,0.3628874533278018,margin_sampling,expected_error_reduction
5,0.52185454485499,0.4568506960728903,0.5083333333333333,0.3512888249730355,0.36686008370669093,0.5295612454966547,expected_error_reduction,0.4852407554302881,margin_sampling,0.3857493857493858,margin_sampling,expected_error_reduction
6,0.5180053591268545,0.48183211360480793,0.5081967213114754,0.35226394199628075,0.3628170622298344,0.457864519454665,training_utility_sampling,0.49530144652095875,expected_error_reduction,0.4949935783134032,expected_error_reduction,density_weighted_sampling
7,0.5120963660289503,0.4951923076923077,0.5092603214663557,0.35352406959184096,0.35667819499341236,0.4757569558101473,training_utility_sampling,0.5357250527585167,training_utility_sampling,0.5371861734879037,expected_error_reduction,expected_error_reduction
8,0.5047619047619047,0.4960628656555801,0.46918672444699705,0.35667819499341236,0.35970219671400205,0.4779286926994906,density_weighted_sampling,0.5456362909381702,density_weighted_sampling,0.5505906522855675,margin_sampling,training_utility_sampling
9,0.500805152979066,0.4773958696252868,0.49489760975275665,0.3737879767291532,0.3584741635288634,0.483921858216971,density_weighted_sampling,0.5598591549295774,margin_sampling,0.5359694590903381,margin_sampling,training_utility_sampling
10,0.5219062936335523,0.4959677419354839,0.4975385750448399,0.3698085128999438,0.3584741635288634,0.4567414594703861,margin_sampling,0.5621377453556052,margin_sampling,0.5454745686013031,training_utility_sampling,training_utility_sampling
11,0.5415874286858173,0.4664121553324554,0.52529555511525,0.35566679501989473,0.3584741635288634,0.47320891029500295,margin_sampling,0.5598716528949088,density_weighted_sampling,0.547275641025641,training_utility_sampling,training_utility_sampling
12,0.5397584135391771,0.4664121553324554,0.5332154088050314,0.3648972567658929,0.3584741635288634,0.47828845222791694,margin_sampling,0.5570687339513959,density_weighted_sampling,0.5375838254428986,training_utility_sampling,density_weighted_sampling
13,0.534970238095238,0.47579031612645056,0.5242045676361506,0.38893826761473826,0.3584741635288634,0.48080208837534494,density_weighted_sampling,0.5490250742058742,density_weighted_sampling,0.5439708141321045,density_weighted_sampling,expected_error_reduction
14,0.5463330281761773,0.4713148240119195,0.5305469635940187,0.39831528279181705,0.3584741635288634,0.48342872136309223,margin_sampling,0.5499440470977472,margin_sampling,0.5551387486173232,expected_error_reduction,expected_error_reduction
15,0.4798045645503273,0.48872785829307575,0.5367311751720137,0.40476190476190477,0.3821164672318309,0.48990252836264847,training_utility_sampling,0.5506768056546215,density_weighted_sampling,0.555544877955026,margin_sampling,training_utility_sampling
16,0.48684354187138335,0.48392568529868296,0.5206291944945483,0.4021403375914227,0.37514084939870107,0.4847481375579913,margin_sampling,0.5595959595959595,expected_error_reduction,0.5572189341999286,margin_sampling,training_utility_sampling
17,0.4865904383995544,0.520602075652603,0.5236095859440605,0.4135688872530978,0.40330851695951986,0.4904891304347826,training_utility_sampling,0.5602781946394281,density_weighted_sampling,0.5541738962791595,training_utility_sampling,density_weighted_sampling
18,0.4857142857142857,0.5056317622512521,0.5375838254428986,0.4353404194475545,0.3905956112852665,0.48780240915072376,density_weighted_sampling,0.5652173913043478,margin_sampling,0.5486839624344588,density_weighted_sampling,expected_error_reduction
19,0.48908017111484436,0.5039983804028748,0.525846374225249,0.43021997836278403,0.3900556289513513,0.4916715466198191,density_weighted_sampling,0.5572189341999286,expected_error_reduction,0.5401074696228881,margin_sampling,expected_error_reduction
20,0.5077391959454832,0.5033306065209769,0.5222802087515054,0.4266828544448941,0.46236559139784944,0.47865353037766833,margin_sampling,0.5687424529929272,density_weighted_sampling,0.5748503954693491,expected_error_reduction,expected_error_reduction
21,0.5090138429092899,0.5033306065209769,0.5086425894739417,0.4346347072266566,0.45631629791066786,0.4757569558101473,training_utility_sampling,0.5666409861325117,density_weighted_sampling,0.5652173913043478,margin_sampling,density_weighted_sampling
22,0.5099763783484947,0.49535945438693685,0.5125683329836987,0.4256466927427915,0.4566805464241362,0.47526969438177424,margin_sampling,0.568018861830631,density_weighted_sampling,0.5676323547747466,density_weighted_sampling,density_weighted_sampling
23,0.5190647659448527,0.49304282170208175,0.5328165878548563,0.42690626517727054,0.4598290598290598,0.47633767103829305,density_weighted_sampling,0.5589986627701387,density_weighted_sampling,0.5658302335631404,density_weighted_sampling,training_utility_sampling
24,0.5080611823067382,0.49185014120079057,0.5024132955167439,0.43115547142392785,0.4710248947537083,0.46803946803946805,margin_sampling,0.5552944111977269,expected_error_reduction,0.5584613390368787,training_utility_sampling,margin_sampling
25,0.522090059473237,0.49648395819317026,0.5136106576973174,0.42857142857142855,0.4735376529351364,0.4643721058815399,density_weighted_sampling,0.5613666133897348,expected_error_reduction,0.5512035903712771,density_weighted_sampling,margin_sampling
26,0.5258100576695683,0.4938668572109086,0.5094887141184812,0.4315367378228564,0.46937438584998364,0.46561858957783864,margin_sampling,0.5719931518904302,expected_error_reduction,0.5606842797854035,margin_sampling,margin_sampling
27,0.513477869274318,0.49066213921901536,0.5135091498519283,0.43899018232819076,0.47070585621495886,0.47578470499406755,density_weighted_sampling,0.5619141351704935,expected_error_reduction,0.5531289101220365,margin_sampling,expected_error_reduction
28,0.5206174769171272,0.49530144652095875,0.5208333333333333,0.4549185584199051,0.47070585621495886,0.4879134723751816,margin_sampling,0.5739573957395739,expected_error_reduction,0.5691590713254123,margin_sampling,margin_sampling
29,0.5258073331082928,0.5024750819452807,0.5037482842360891,0.4691855400696864,0.45415588945411056,0.48165042504665145,expected_error_reduction,0.5659149193241876,expected_error_reduction,0.5716543793814931,margin_sampling,margin_sampling
30,0.5316839997416187,0.4938668572109086,0.5297305583983494,0.4738957455552094,0.4479054486961026,0.4980694980694981,training_utility_sampling,0.5595883055612534,margin_sampling,0.5652330711374864,margin_sampling,density_weighted_sampling
31,0.5232323232323232,0.5039932744850777,0.5177326012761537,0.46296262583968983,0.4419642857142857,0.5071262230372217,margin_sampling,0.556508093225611,margin_sampling,0.5659149193241876,density_weighted_sampling,margin_sampling
32,0.5295612454966547,0.5107488272670387,0.50500946849108,0.4725620020199753,0.4482134780642243,0.4985170740946404,density_weighted_sampling,0.5581903476640319,density_weighted_sampling,0.5715612787494395,density_weighted_sampling,margin_sampling
33,0.5341564586168903,0.5108368452739314,0.5014872641372834,0.4726747627036433,0.4607843137254902,0.49530144652095875,expected_error_reduction,0.569791779221143,expected_error_reduction,0.5679377830407578,margin_sampling,margin_sampling
34,0.5441416146261961,0.518999518999519,0.4915254237288136,0.48908017111484436,0.45316982214572576,0.4836282294661873,margin_sampling,0.5759389352066697,margin_sampling,0.5634342107371153,margin_sampling,margin_sampling
35,0.5305240323128976,0.5099342148979998,0.4964005019483521,0.4847503420564956,0.4515473557389724,0.4969386351128233,margin_sampling,0.573998295993184,margin_sampling,0.5799395112896257,margin_sampling,margin_sampling
36,0.5272727272727273,0.5116779912853303,0.5024132955167439,0.4822395099114151,0.4484739612175894,0.49648395819317026,density_weighted_sampling,0.5699845194427,expected_error_reduction,0.573711829196537,margin_sampling,margin_sampling
37,0.5533530855015583,0.515851683667507,0.4974749152767626,0.48530951217810037,0.4484739612175894,0.5070055985544474,training_utility_sampling,0.565956595659566,margin_sampling,0.5796704616419273,margin_sampling,margin_sampling
38,0.5539839434219632,0.5157757355844566,0.49416941785769297,0.48967129597320114,0.4472566474661081,0.5039830374971794,margin_sampling,0.5657898422836652,margin_sampling,0.5758914282056207,margin_sampling,margin_sampling
39,0.5547961688405448,0.5311447915763036,0.4883442320171717,0.4894894894894895,0.4470518422614231,0.4835069444444444,expected_error_reduction,0.5674394014642978,density_weighted_sampling,0.576,margin_sampling,training_utility_sampling
40,0.5616054449004104,0.5318255503627837,0.49412018377535616,0.5075042989031537,0.45011783189316573,0.47070585621495886,margin_sampling,0.5634342107371153,density_weighted_sampling,0.5779848074530682,margin_sampling,training_utility_sampling
41,0.563062029083558,0.5320197044334976,0.5125683329836987,0.5103883705970804,0.45029407032660573,0.47390572390572383,training_utility_sampling,0.5695023447104853,density_weighted_sampling,0.5796704616419273,margin_sampling,margin_sampling
42,0.563062029083558,0.5170398256389934,0.48814477247209564,0.5086477987421384,0.4458249164268221,0.47525843522065386,training_utility_sampling,0.5572189341999286,expected_error_reduction,0.5847892454397021,margin_sampling,margin_sampling
43,0.5652173913043478,0.5283698898156729,0.4806351090666271,0.5196300337073163,0.4637015320259569,0.4750621866164818,training_utility_sampling,0.5556516308786088,margin_sampling,0.5870485598819681,margin_sampling,margin_sampling
44,0.5763715723240135,0.5372484173895874,0.48333333333333334,0.5120046847550264,0.45778051490768884,0.4773308452553736,margin_sampling,0.5579133510167993,density_weighted_sampling,0.5708395501435883,margin_sampling,training_utility_sampling
45,0.5664391810517865,0.5407270106065286,0.4774433139594926,0.5184383701858949,0.45778051490768884,0.47222416079279783,training_utility_sampling,0.5533550446845243,margin_sampling,0.5695023447104853,margin_sampling,margin_sampling
46,0.5617914450381463,0.533135069988606,0.487840965135248,0.5155351721465022,0.43940572235554565,0.4732940579766688,training_utility_sampling,0.5539125668631052,training_utility_sampling,0.5629931361857721,margin_sampling,margin_sampling
47,0.5432010037396611,0.5279146141215106,0.48321726901506296,0.5197587851720966,0.43373771498771496,0.4773308452553736,training_utility_sampling,0.5654977153589549,margin_sampling,0.5626284026707755,margin_sampling,margin_sampling
48,0.5511451863354038,0.522090059473237,0.49789876964101876,0.5256166982922201,0.4184762605815237,0.47388538861616825,margin_sampling,0.5617879053461876,margin_sampling,0.5693781820949452,margin_sampling,margin_sampling
49,0.5472614392619752,0.5296562999355074,0.4932234340185288,0.493000939803136,0.40358049683476954,0.4766194766194767,training_utility_sampling,0.5597464139344263,density_weighted_sampling,0.5619141351704935,margin_sampling,training_utility_sampling
50,0.5386760205014816,0.5267770443846258,0.4829760403530895,0.48814477247209564,0.39980158730158727,0.4804205129981468,training_utility_sampling,0.5678893796811983,density_weighted_sampling,0.5639930238883823,margin_sampling,training_utility_sampling
51,0.5209316037735849,0.5313964386129334,0.4789813449905963,0.4817081914688759,0.40358049683476954,0.4894894894894895,training_utility_sampling,0.5699845194427,margin_sampling,0.5775116034135461,margin_sampling,margin_sampling
52,0.521519360062816,0.5361117582386143,0.4874531930395297,0.47542241762907267,0.4061435801903297,0.48560335068076843,training_utility_sampling,0.5679377830407578,density_weighted_sampling,0.5769423558897244,margin_sampling,margin_sampling
53,0.5174297819436947,0.5341267419387651,0.5090138429092899,0.48235294117647054,0.41967072409488143,0.48285669959145683,training_utility_sampling,0.5628178594920665,expected_error_reduction,0.5645350960631563,margin_sampling,density_weighted_sampling
54,0.521519360062816,0.5404710781443165,0.5031796502384738,0.47761102302198954,0.41967072409488143,0.48419439944863674,expected_error_reduction,0.5671620256817198,margin_sampling,0.5723806296493521,density_weighted_sampling,expected_error_reduction
55,0.5277718975427854,0.5323378228902337,0.4964005019483521,0.4853277563557937,0.4327809182673509,0.4835069444444444,margin_sampling,0.5715612787494395,margin_sampling,0.5838383838383838,expected_error_reduction,expected_error_reduction
56,0.556508093225611,0.5281863483229534,0.4915254237288136,0.48592411260709917,0.42690626517727054,0.4835069444444444,training_utility_sampling,0.5653723977423399,margin_sampling,0.5448707557639314,expected_error_reduction,training_utility_sampling
57,0.5641012249358204,0.5281863483229534,0.5012448269608085,0.5051138238205213,0.41967072409488143,0.4830286974541937,expected_error_reduction,0.5613666133897348,training_utility_sampling,0.557203171661003,training_utility_sampling,training_utility_sampling
58,0.573268921095008,0.5345403184386235,0.5142913593256059,0.5056454073848031,0.41479400749063666,0.47703130309676905,density_weighted_sampling,0.567751024590164,training_utility_sampling,0.5291666666666666,training_utility_sampling,density_weighted_sampling
59,0.5647332725984411,0.5366488680993777,0.5138641034792562,0.4998048018739021,0.40121531114626613,0.4741532976827094,margin_sampling,0.5718287314925969,margin_sampling,0.5463039307895968,training_utility_sampling,training_utility_sampling
60,0.5625121524402101,0.5425654853620956,0.5045531970649895,0.49853621299420575,0.407455289808231,0.46963492084804703,density_weighted_sampling,0.5577010058799748,density_weighted_sampling,0.5514652136354574,density_weighted_sampling,margin_sampling
61,0.5610681618667346,0.547123230574392,0.5045649346148043,0.5084418011342401,0.40375414059624587,0.47563945324303675,margin_sampling,0.5639372069578019,density_weighted_sampling,0.5517078886901112,margin_sampling,density_weighted_sampling
62,0.5658302335631404,0.5434082571012031,0.5016665577413241,0.49853621299420575,0.4172494172494173,0.4829506284138516,training_utility_sampling,0.5598873311567762,density_weighted_sampling,0.5526456619171851,density_weighted_sampling,margin_sampling
