,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.6956883849061439,0.600836037886477,0.5300997232809481,0.539294594810648,0.45175438596491224,0.539294594810648,margin_sampling,0.600836037886477,training_utility_sampling,0.539294594810648,margin_sampling,training_utility_sampling
1,0.5527501645541848,0.6535835322793369,0.43150064558401263,0.6937243519167251,0.42329873125720874,0.5417590539541759,expected_error_reduction,0.6535835322793369,training_utility_sampling,0.7170481499765211,training_utility_sampling,training_utility_sampling
2,0.6646464646464646,0.6547756041426929,0.4184320538838519,0.6946801061699044,0.4172494172494173,0.5930762222897054,margin_sampling,0.6706042237239539,expected_error_reduction,0.714350086097298,training_utility_sampling,expected_error_reduction
3,0.6643553411717416,0.6624999999999999,0.4888013413852802,0.6917583385374133,0.40476190476190477,0.5361881134721174,margin_sampling,0.675667883913127,margin_sampling,0.7176098497684402,expected_error_reduction,expected_error_reduction
4,0.6584205365610583,0.6969994758909853,0.48292757824954047,0.6386993175431553,0.4021403375914227,0.6637363693135419,training_utility_sampling,0.6813256851497769,margin_sampling,0.7169384057971014,expected_error_reduction,density_weighted_sampling
5,0.665165964725436,0.6931315003604159,0.483065953654189,0.681998727994912,0.37514084939870107,0.642535826746353,margin_sampling,0.7059250068483218,margin_sampling,0.7249426796606154,density_weighted_sampling,density_weighted_sampling
6,0.6599310203276736,0.6965129132750477,0.5007787850952514,0.6897902982416113,0.3680061496870986,0.6009094427244582,training_utility_sampling,0.7080718143336739,margin_sampling,0.6700944656334991,density_weighted_sampling,expected_error_reduction
7,0.6770583020086572,0.6606957143258687,0.5450675303427436,0.7043811914041289,0.3680061496870986,0.5838433292533659,expected_error_reduction,0.7190772800213421,expected_error_reduction,0.7273718647764449,expected_error_reduction,expected_error_reduction
8,0.6704762823294916,0.5595692834562698,0.5549010798848566,0.696877225104262,0.3680061496870986,0.5871655733058384,margin_sampling,0.7254699308830179,training_utility_sampling,0.7241451520020619,expected_error_reduction,expected_error_reduction
9,0.7079813108038915,0.5524499754569341,0.5760339831401475,0.6679467559841769,0.36070686070686075,0.560465077706457,expected_error_reduction,0.7247899499765262,training_utility_sampling,0.715898787431846,expected_error_reduction,density_weighted_sampling
10,0.7215979874939413,0.5742042166184373,0.5818232506272651,0.6755353666450358,0.37407708304591974,0.5748299319727892,training_utility_sampling,0.724290046870692,expected_error_reduction,0.7306034482758621,density_weighted_sampling,density_weighted_sampling
11,0.7139897036293306,0.5753073324742802,0.5968782249742002,0.7166955367405416,0.3978969219684488,0.5738850672201403,margin_sampling,0.727995647930367,density_weighted_sampling,0.7267364292488466,density_weighted_sampling,density_weighted_sampling
12,0.721972197219722,0.5748299319727892,0.6078526008422119,0.7087706864458212,0.3900556289513513,0.6900161030595813,expected_error_reduction,0.728,density_weighted_sampling,0.7228648544438018,density_weighted_sampling,training_utility_sampling
13,0.7013680948887846,0.5694223635400105,0.6167106145072022,0.6977321743676883,0.4476321181239932,0.5883748147686666,training_utility_sampling,0.7259111952272537,training_utility_sampling,0.7249426796606154,expected_error_reduction,training_utility_sampling
14,0.6637389809076228,0.5753073324742802,0.6113782051282051,0.6980824153406773,0.4184291151708334,0.5950879522071024,expected_error_reduction,0.7259462854719525,density_weighted_sampling,0.724801234176071,expected_error_reduction,training_utility_sampling
15,0.7038294057377049,0.5848462691931147,0.60996099609961,0.6959081399309104,0.4184291151708334,0.6087912087912088,density_weighted_sampling,0.7279825908858166,density_weighted_sampling,0.7230028101164191,margin_sampling,margin_sampling
16,0.7332220755723691,0.5807153862995138,0.6099859594945418,0.6936274509803921,0.4184291151708334,0.6223958333333333,training_utility_sampling,0.7237170862963674,training_utility_sampling,0.7210616513952937,density_weighted_sampling,expected_error_reduction
17,0.7316522212787773,0.5954692556634305,0.5978697097859706,0.684940138626339,0.4172148797882218,0.6223958333333333,training_utility_sampling,0.724801234176071,margin_sampling,0.697371219185029,margin_sampling,training_utility_sampling
18,0.7334359504711971,0.6048472075869336,0.6170343137254901,0.6999826835642863,0.42462034778503427,0.6250200495060236,margin_sampling,0.7270172621437174,training_utility_sampling,0.6721311475409836,margin_sampling,training_utility_sampling
19,0.7293233082706766,0.6007310326659642,0.6092721935418565,0.7038093741310734,0.41468253968253965,0.6276347009820052,density_weighted_sampling,0.7286704853783539,expected_error_reduction,0.679313857414138,margin_sampling,density_weighted_sampling
20,0.7217495746171554,0.6136075897334714,0.6037084757611846,0.7114503755180777,0.41600011827845707,0.6302398899801498,density_weighted_sampling,0.7288187344070772,density_weighted_sampling,0.6125066224150689,margin_sampling,density_weighted_sampling
21,0.7155448717948718,0.6187211991013299,0.5969777401442737,0.7164472652243686,0.42338363390994965,0.5697074010327022,training_utility_sampling,0.7308977572135467,density_weighted_sampling,0.6178622120318811,margin_sampling,density_weighted_sampling
22,0.7117740308401787,0.6280956464835732,0.5974185743304274,0.7139818559757649,0.42338363390994965,0.5811051693404634,training_utility_sampling,0.7304430389932248,expected_error_reduction,0.5956202563145452,margin_sampling,expected_error_reduction
23,0.6999807987711213,0.6299368859392283,0.5959123560565969,0.7066435196347913,0.42092838732252075,0.590662683925213,density_weighted_sampling,0.7350227152283052,margin_sampling,0.6256419911467614,margin_sampling,margin_sampling
24,0.696,0.6325305852305718,0.593054801953337,0.6932330827067669,0.42338363390994965,0.5934312633681569,density_weighted_sampling,0.7304430389932248,density_weighted_sampling,0.6414898378664952,margin_sampling,margin_sampling
25,0.6978537612204306,0.6444444444444444,0.5830856614490456,0.6795847418254057,0.4197025729797781,0.6016707820016813,density_weighted_sampling,0.7325353636513549,density_weighted_sampling,0.6475386085775696,margin_sampling,margin_sampling
26,0.6996924851047472,0.6702907874420998,0.5794506755720921,0.6834935897435899,0.42338363390994965,0.6037497099272738,training_utility_sampling,0.7325353636513549,density_weighted_sampling,0.6560264171711612,margin_sampling,density_weighted_sampling
27,0.7017984157290329,0.6664577004066805,0.580536912751678,0.6989160979526294,0.42338363390994965,0.6074394584409241,training_utility_sampling,0.7386451363870304,density_weighted_sampling,0.6000639897616381,margin_sampling,density_weighted_sampling
28,0.6999807987711213,0.6691729323308271,0.5468551749139025,0.7047137330210396,0.42338363390994965,0.6138496386581814,density_weighted_sampling,0.7386451363870304,density_weighted_sampling,0.6028417890313333,margin_sampling,density_weighted_sampling
29,0.6979407963960935,0.6814380567320754,0.533106960950764,0.6871540645906532,0.4270435446906035,0.6147405848194876,margin_sampling,0.7328362346380835,expected_error_reduction,0.5777618215400178,margin_sampling,density_weighted_sampling
30,0.7019415805497877,0.6878201844262296,0.5493626100917623,0.6968346323266636,0.42338363390994965,0.6369445251234389,training_utility_sampling,0.7326901818912672,density_weighted_sampling,0.5790393091742417,margin_sampling,density_weighted_sampling
31,0.6950436569080637,0.6839949439191026,0.5409675897850549,0.692819196993242,0.42338363390994965,0.6384763265792205,density_weighted_sampling,0.7339396284829722,margin_sampling,0.5403985069915136,margin_sampling,density_weighted_sampling
32,0.6997795696974827,0.6799948799180787,0.5666666666666667,0.7043811914041289,0.4693546518364037,0.6190451592907783,expected_error_reduction,0.7356643300200572,margin_sampling,0.5557887856232077,margin_sampling,margin_sampling
33,0.6978681577208785,0.6598639455782312,0.5673804888600475,0.7061191626409017,0.4628681445931052,0.6020709800423291,expected_error_reduction,0.7377805747849802,expected_error_reduction,0.5572561812083925,margin_sampling,training_utility_sampling
34,0.6964595036505804,0.6617713574376278,0.5659359922536269,0.712063917783174,0.4609831108041385,0.6006019656561823,expected_error_reduction,0.7339396284829722,margin_sampling,0.5662575790780919,margin_sampling,training_utility_sampling
35,0.649758247766141,0.6877552000768603,0.5634756528023193,0.7099534314120435,0.4557465655731552,0.6037497099272738,density_weighted_sampling,0.7341239787943732,expected_error_reduction,0.5735336817653891,margin_sampling,training_utility_sampling
36,0.6597424250157369,0.6918224897540983,0.5695429596126307,0.7099534314120435,0.4524115045287684,0.5945278894295184,expected_error_reduction,0.7360478095998001,density_weighted_sampling,0.576461208829538,margin_sampling,training_utility_sampling
