query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.016251891952065525,0.03472241837074997,0.6078017081540192,0.2443362802176874,0.03547297297297297,0.0,101.0295608108108,6.287558241422007,0.08861663399687049,0.10732365322481634,0.011729119438510311,0.023406137037064987,0.13245143257833625,0.13868425665469772,0.0,0.0,0.0,0.0,28.19047619047619,0.23809523809523808,0.4364357804719847,4.429077627045697,7.5760909022726395,0.0,0.0,1.0,0.0,0.19047619047619047,0.1518738950640073,0.047619047619047616,0.2182178902359924,0.0,0.0,21.0,21.0,0.0,0.009523809523809525,592.0,0.0,21.0,16.0,,0.5,0.34733960059797697,1.0,0.0,0.351520731526688,0.09658591139261549,2.1223908019800244,1.4187660292242064,0.4991539763113368,1.137640067256873e-16,0.03547297297297297,0.02364864864864865,0.6666666666666666,0.09456928838951312,0.1825936327187293,0.5,0.23115813309853328,0.13245143257833614,0.06995926242572176,2.0978728463251586,0.13035253234858854,82.06008333692968,2.4575275521695534,1.522737998712116,-0.5815911278394068,0.0,0.19482085526274737,1.9242025938414873,2.1480402901615666e-05,1014.0,SVCLinear,max_disagreement_sampling,0.805
1.0,0.007564803964892818,0.012963415951485386,0.6076400914969751,0.24462447901433942,0.03577512776831346,0.0,100.19378194207836,6.293041359011258,0.08870314035442169,0.1074280864524937,0.011708627610913205,0.0233981165553142,0.13242138085298494,0.13865349092255502,0.0,0.0,0.0,0.0,27.952380952380953,0.23809523809523808,0.4364357804719847,4.4354328584223035,7.548016402782778,0.0,0.0,1.0,0.0,0.19047619047619047,0.15198414917382483,0.047619047619047616,0.2182178902359924,0.0,0.0,21.0,21.0,0.0,0.009523809523809525,587.0,0.0,21.0,16.0,,0.5,0.3473866471665107,1.0,0.0,0.3514454740164163,0.0967100440940821,2.1235546502795684,1.4192613872920514,0.49914675767918093,5.688200336284365e-17,0.03577512776831346,0.02385008517887564,0.6666666666666666,0.09456360447861865,0.1827392575407928,0.5,0.23123852083105556,0.1324213808529848,0.07002640598113966,2.0973508680135775,0.1315492237153281,94.83169773232655,2.460937837658072,1.3844552854792584,-0.5726423390820101,0.0,0.17998197698780394,2.125961594355108,2.5411543538275787e-05,1014.0,SVCLinear,consensus_entropy_sampling,0.805
2.0,0.012229484015795032,0.023417960699212127,0.6084195202144469,0.24278542066239803,0.03608247422680412,0.0,99.2139175257732,6.141247254846986,0.08842701800710769,0.10706166964057688,0.011646867996567237,0.02328113266890775,0.13256082046117004,0.1378684636067419,0.0,0.0,0.0,0.0,27.714285714285715,0.23809523809523808,0.4364357804719847,4.375348986969222,7.469529119370691,0.0353,0.16176492203194112,1.0,0.0,0.19047619047619047,0.15150926222486233,0.07142857142857142,0.23904572186687872,0.0,0.0,21.0,21.0,0.0,0.009523809523809525,582.0,0.0,21.0,16.0,,0.5,0.3471842058832608,1.0,0.0,0.35183449375711107,0.09597903384093691,2.115919683850094,1.4089860032146808,0.49913941480206553,1.137640067256873e-16,0.03608247422680412,0.024054982817869417,0.6666666666666666,0.09360544217687075,0.18294842534509223,0.5,0.23084627647507133,0.13256082046117001,0.06950568501285756,2.101144018837132,0.12599365879070037,128.56069305997136,2.543955116799344,0.6929346030562364,-0.5189232453072002,0.0,0.17712862538863722,2.118132509927909,6.820843158953581e-06,1014.0,SVCLinear,max_disagreement_sampling,0.81
3.0,0.024876884457520024,0.12223614974662696,0.6082594021887671,0.24320066432041462,0.036395147313691506,0.0,98.37868284228769,6.13934707849931,0.0882798304626568,0.1070376425609747,0.01162821919158574,0.023289219992519806,0.13253446718568046,0.1379348812486473,0.0,0.0,0.0,0.0,27.476190476190474,0.23809523809523808,0.4364357804719847,4.368331781449204,7.404171193734531,0.0,0.0,1.0,0.0,0.19047619047619047,0.15160722915700872,0.047619047619047616,0.2182178902359924,0.0,0.0,21.0,21.0,0.0,0.009523809523809525,577.0,0.0,21.0,16.0,,0.5,0.3472259263500672,1.0,0.0,0.3517660125498661,0.09609836929142024,2.1161085613979966,1.406050637343036,0.4991319444444445,5.688200336284365e-17,0.036395147313691506,0.024263431542461005,0.6666666666666666,0.09400301907506517,0.18273137843048035,0.5,0.23092524865756184,0.13253446718568038,0.06964626338782232,2.1005222844515257,0.12735204949035692,90.84030590950275,2.4628931335348607,1.3807792860063512,-0.567839052664526,0.0,0.17508766225655292,2.1656638452382104,2.3538416062851673e-05,1014.0,SVCLinear,max_disagreement_sampling,0.805
4.0,0.011028108456409886,0.014804135540036555,0.6072363207057891,0.24350467169937345,0.03671328671328671,0.0,97.74431818181819,6.124619832955574,0.08903950433382953,0.10673851151729997,0.01175443062483342,0.023319688546327176,0.13226090896843953,0.13834467450986918,0.0,0.0,0.0,0.0,27.238095238095237,0.23809523809523808,0.4364357804719847,4.37140608448497,7.32996268595597,0.0,0.0,1.0,0.0,0.19047619047619047,0.15255685537364821,0.09523809523809523,0.3007926037591192,0.0,0.0,21.0,21.0,0.0,0.009523809523809525,572.0,0.0,21.0,16.0,,0.5,0.34763147324006477,1.0,0.0,0.3513673697782396,0.09613518837938355,2.1181569477451556,1.4039316345244306,0.49912434325744326,1.7064601008853095e-16,0.03671328671328671,0.024475524475524476,0.6666666666666666,0.09509966777408638,0.18385597879307256,0.5,0.23154591378065906,0.13226090896843962,0.06980089523197543,2.0975477931048996,0.12818778193573,85.22575293828588,2.459566255483844,1.58023616079045,-0.6057834923740696,0.0,0.20674689103483873,1.8126791540585399,2.7848266891261138e-05,1014.0,SVCLinear,max_disagreement_sampling,0.805
5.0,0.01734836203003678,0.03448125795502458,0.6079852691376224,0.2420557818313171,0.037037037037037035,0.0,96.77954144620811,5.983118946964579,0.08902950943222404,0.10659431156558086,0.011741704926964892,0.02326304980237353,0.13240837930949517,0.13792275728227021,0.0,0.0,0.0,0.0,27.0,0.23809523809523808,0.4364357804719847,4.316464967020939,7.251852964001587,0.0,0.0,1.0,0.0,0.19047619047619047,0.15205645113646657,0.09523809523809523,0.3007926037591192,0.0,0.0,21.0,21.0,0.0,0.009523809523809525,567.0,0.0,21.0,16.0,,0.5,0.34741751423541795,1.0,0.0,0.35173131688151166,0.09554126352528412,2.11132484910893,1.3941691862695684,0.4991166077738516,0.0,0.037037037037037035,0.024691358024691357,0.6666666666666666,0.0944002234324815,0.18370419749395558,0.5,0.23117226160121956,0.13240837930949545,0.06940478650830052,2.100021882043439,0.12539589561693845,125.4928761807691,2.5428102710093325,0.6926976421393123,-0.51928488573577,0.0,0.1773866519374188,2.1151971603965634,7.189916179198329e-06,1014.0,SVCLinear,max_disagreement_sampling,0.805
6.0,0.01456365473278877,0.03448994670146746,0.6078678746584112,0.24215272815608763,0.037366548042704624,0.0,95.96218861209964,6.019086769612118,0.08869236987607167,0.10681464989880991,0.011670172220726964,0.023278470452586082,0.13237944805874477,0.13788558106233353,0.0,0.0,0.0,0.0,26.761904761904763,0.23809523809523808,0.4364357804719847,4.300205785180455,7.17999005016949,0.0,0.0,1.0,0.0,0.19047619047619047,0.1521632991012211,0.09523809523809523,0.3007926037591192,0.0,0.0,21.0,21.0,0.0,0.009523809523809525,562.0,0.0,21.0,16.0,,0.5,0.34746315149583884,1.0,0.0,0.35169629529087815,0.09551765352167607,2.110340841270645,1.3895886172252438,0.4991087344028522,1.7064601008853095e-16,0.037366548042704624,0.02491103202846975,0.6666666666666666,0.09481544096928712,0.1835761892129844,0.5,0.2312591959369752,0.13237944805874471,0.06947618262266701,2.099663997511621,0.12716771612653077,124.44780232962057,2.5424985872193213,0.6929192025959716,-0.5190814900182069,0.0,0.17746716878808463,2.115156858800106,7.315176042947429e-06,1014.0,SVCLinear,entropy_sampling,0.805
7.0,0.010762881749389878,0.019428157797994693,0.6070672353967353,0.243331471395645,0.03770197486535009,0.0,95.23653500897666,6.051087253301139,0.08934690005544278,0.10642445319170137,0.011809044685257172,0.023239676819629348,0.13221092784659183,0.13813458319361563,0.0,0.0,0.0,0.0,26.523809523809526,0.23809523809523808,0.4364357804719847,4.332891822603388,7.1410519947823845,0.0,0.0,1.0,0.0,0.19047619047619047,0.15274985538379568,0.09523809523809523,0.3007926037591192,0.0,0.0,21.0,21.0,0.0,0.009523809523809525,557.0,0.0,21.0,16.0,,0.5,0.3477141472672121,1.0,0.0,0.3513291612781534,0.09600877926674214,2.115538477625861,1.393585352575777,0.4991007194244603,1.137640067256873e-16,0.03770197486535009,0.025134649910233394,0.6666666666666666,0.09523809523809523,0.18403149643235256,0.5,0.23166487616537612,0.13221092784659166,0.06974892770285719,2.0975725194376724,0.12858756729902845,90.28893278691335,2.4609754241063944,1.384597259969282,-0.5764869189346092,0.0,0.18010860057275524,2.125615690269839,2.8053948940215052e-05,1014.0,SVCLinear,uncertainty_sampling,0.805
8.0,0.017800744998943296,0.03393402600248195,0.6073982349736189,0.24328839692811294,0.03804347826086957,0.0,94.3161231884058,5.976297177664358,0.08922222839474221,0.10655580145577888,0.011802212928623412,0.023260831851949014,0.1323010174110938,0.1382180345296799,0.0,0.0,0.0,0.0,26.285714285714285,0.23809523809523808,0.4364357804719847,4.3073889206233265,7.076607601938753,0.0,0.0,1.0,0.0,0.19047619047619047,0.15244787032655377,0.09523809523809523,0.3007926037591192,0.0,0.0,21.0,21.0,0.0,0.009523809523809525,552.0,0.0,21.0,16.0,,0.5,0.3475848256003829,1.0,0.0,0.351476946078248,0.09593342731255078,2.1130220257118633,1.3879659386875107,0.499092558983666,5.688200336284365e-17,0.03804347826086957,0.025362318840579712,0.6666666666666666,0.0950946643717728,0.18355603433984666,0.5,0.2314853371879197,0.13230101741109399,0.06979113555094821,2.0983965472823702,0.1290510828727289,122.50776596016652,2.541918661259807,0.6929108670486366,-0.5187227513084641,0.0,0.17776691622981783,2.1124466609619876,7.582745852240949e-06,1014.0,SVCLinear,uncertainty_sampling,0.805
9.0,0.029216283376752368,0.1251619722191835,0.6073164984222297,0.24320194392978473,0.038391224862888484,0.0,93.49040219378428,6.014835841836772,0.08957873028188737,0.10660752166348968,0.011831833469336736,0.023264552521130532,0.13227406933335362,0.13829672159810746,0.0,0.0,0.0,0.0,26.047619047619047,0.23809523809523808,0.4364357804719847,4.286864456059745,7.002672841431026,0.0,0.0,1.0,0.0,0.19047619047619047,0.15254801631521064,0.09523809523809523,0.3007926037591192,0.0,0.0,21.0,21.0,0.0,0.009523809523809525,547.0,0.0,21.0,16.0,,0.5,0.3476276889487483,1.0,0.0,0.3514642620097944,0.09583469599486145,2.111439205009026,1.3827089232314687,0.49908424908424887,2.275280134513746e-16,0.038391224862888484,0.027422303473491772,0.7142857142857143,0.09552757273122016,0.1834808453190884,0.5,0.23158374233718512,0.13227406933335373,0.06981576980052276,2.097422977196528,0.13071454418305134,121.50770509473928,2.541763604316368,0.6930652957611878,-0.5183911220371403,0.0,0.1779814099721649,2.1118699343669354,7.719618521053963e-06,1014.0,SVCLinear,uncertainty_sampling,0.805
