,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,dataset_id,query_number,estimator,best_strategy,best_score
0,0.5,0.0,0.0,0.0,1.4,,,0.9999999999999999,,0.0,0.500000005551115,0.0,0.9709505944546688,0.7566442636342741,0.2662542102370662,108184840.30714285,155771413.8065484,208716071.17142844,547761750.0468192,,,117477890.62632747,0.5,0.14142135623730948,3817.8831089132764,3109.317074932277,31271.38305046467,2508.9621163107577,2280.879253950925,0.7142857142857143,2603.285714285714,1876.9342657896248,0.9709505861897042,1.199177923332954e-16,-1.2122902546756704,0.39425233825209877,2.0,1.0,0.0,0.5,0.14142135623730948,4.0,0.0,0.5,0.0,4503599627370495.0,,,1953.6432000000002,1438.8016737189178,27531.0,23770.78581648771,7768.228571428571,6160.3888009644015,2903.8571428571427,2293.5485191126454,1153.857142857143,1094.857437990814,8.264964490578564e-09,0.0,,,1.0,0.14285714285714285,0.2,1.0,,1.0,,7.0,0.0,0.0,2.0,0.7142857142857142,1.0,5.0,2.0,7.0,5.0,-1.0,,,,0.9999999999999998,,,26377.14285714286,22991.17729643679,4503599627370495.0,11191.538613050843,9867.951007412361,,0.694504878624602,0.6204103297315363,0.02380952380952381,0.06299407883487121,3385.428571428571,2367.531647207509,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,208716071.1714286,237382240.37707758,0.14285714285714285,0.3779644730092273,2.2204460492503185e-16,,,wholesale-channel.arff,0,KNeighborsClassifier,training_utility_sampling,0.7887244379166196
0,0.5,0.0,0.0,0.0,1.1666666666666667,,,1.0,,0.0,0.500000005551115,0.0,1.0,0.5533575579873398,0.2825684821389673,140293163.91746035,143599388.06363624,278620545.0095238,561055214.2206677,,,112944563.19874036,0.5,0.0,4977.049078899755,3945.794630768382,24127.30480872933,2912.131575128181,2648.4838994074803,0.8571428571428571,11533.214285714286,12304.674659985742,0.999999991146099,2.398355846665908e-16,-0.8595442528718588,0.7622842133630192,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.16666666666666669,6.0,0.0,0.5,0.23570226039551584,inf,,,2979.2846999999997,1978.7026809545184,37563.857142857145,19788.878984828585,10894.61904761905,6846.107329820982,3709.714285714286,2774.4517755336647,1153.857142857143,1094.857437990814,8.853901167782396e-09,0.0,,,2.0,0.2857142857142857,0.3333333333333333,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.5714285714285714,1.0,6.0,0.0,7.0,5.0,-1.0,,,,1.0,,,36410.0,19119.43352542991,inf,14916.002501297724,8092.526395133834,,0.7525858262846006,0.7819827512071726,0.028571428571428574,0.07559289460184546,6662.5,5858.993752485717,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,278620545.0095238,198836252.97061473,0.14285714285714285,0.24397501823713333,0.0,,,wholesale-channel.arff,1,KNeighborsClassifier,training_utility_sampling,0.7411764705882353
0,0.5,0.0,0.0,0.0,1.0,,,1.0,,0.0,0.5,0.0,0.9852281360342515,0.4360295118510929,0.25404321077844505,106199204.77891156,108619666.05882557,312728270.3061224,480027466.6206312,,,115144796.4483666,0.5,0.10101525445522107,5400.198673051796,4787.800103169559,27495.58353993217,3146.446030009793,2936.6697790013836,1.0,11807.92857142857,12758.574311120381,0.9852281274778238,1.199177923332954e-16,-0.3047946886081617,0.8698216043083675,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.1649572197684645,6.0,0.0,0.5,0.23570226039551584,inf,,,2813.3394000000003,2318.226226965781,42102.57142857143,24675.802248742544,11482.102040816328,8421.847842753496,3637.8571428571427,3017.2097169720364,1153.857142857143,1094.857437990814,8.556427788519727e-09,0.0,,,2.0,0.2857142857142857,0.2857142857142857,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.3333333333333333,1.0,7.0,1.0,7.0,5.0,-1.0,,,,1.0,,,40948.71428571428,23780.683868175347,inf,15467.119252804123,9259.90862337573,,0.8585375263441704,0.9224268848927001,0.03174603174603175,0.08399210511316163,7423.657142857143,7064.631568326155,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,312728270.3061224,269858466.6245813,0.14285714285714285,0.24662905923094883,0.0,,,wholesale-channel.arff,2,KNeighborsClassifier,training_utility_sampling,0.761646803900325
0,0.20238092698348983,0.25446079576451186,0.8571428571428571,0.37796447300922725,0.875,,,1.0,,0.0,0.17857139936444158,0.1889822513069651,1.0,0.3559231816651383,0.2704572249523268,94104858.27040817,104887614.89337526,347861851.2959184,452655443.46790445,,,12.36387643998339,0.5,0.0,5371.718465753648,4946.486877753238,37730.93439076218,2888.24100886231,3202.96329879718,1.1428571428571428,12651.214285714286,11835.332035221005,1.7762620747398468,0.355067413221635,-0.39630204996273083,0.99028073342513,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.19094065395649332,6.0,0.0,0.5,0.23570226039551584,inf,,,3312.0225,2547.7303142107817,45768.0,24856.91756165005,12194.92857142857,8267.319703978892,3810.785714285714,3159.031086387392,974.1428571428571,1151.6032923090934,0.08088078240301012,0.10087607706717897,,,2.0,0.2857142857142857,0.25,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.2857142857142857,1.0,8.0,0.0,7.0,5.0,9.59760837712862,,,,1.0,,,44793.857142857145,23908.71880317981,inf,16624.739736965374,9131.987368754772,,0.8680213183622149,0.8326862332857348,0.03401360544217687,0.08999154119267314,8469.54761904762,7037.708044233791,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,347861851.29591835,263750137.4350289,0.14285714285714285,0.25071326821120354,0.0,,,wholesale-channel.arff,3,KNeighborsClassifier,margin_sampling,0.4910352805089647
0,0.2146428316715853,0.25635733446953657,0.849493765575619,0.374591540668815,0.7777777777777778,,,0.9992874710636572,,0.0,0.20535711414301328,0.19562629823289823,0.9910760598382222,0.3464947458522172,0.2746333676416762,89057040.21362434,100372608.33090618,319997725.6944445,427042289.60524863,,,9.771802540473569,0.5,0.07856742013183865,4736.719232386384,4500.901322161571,35788.766641398804,2652.3592077601907,3012.9539823105843,1.2857142857142858,8839.142857142857,10742.891206569604,1.7391477944494096,0.3480790034908968,0.11675342065393865,1.1713440860264877,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.19245008972987526,6.0,0.0,0.5,0.23570226039551584,700.975976282716,,,2473.6122,2153.2060096732775,45768.0,24856.91756165005,11052.61904761905,7577.446054121126,3198.1428571428573,2914.6657000172668,922.2857142857143,1138.6441812210571,0.10142203096443166,0.1197740222578712,,,2.0,0.2857142857142857,0.2222222222222222,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.23809523809523808,1.0,9.0,0.0,7.0,5.0,7.375830748977345,,,,0.9985754498247996,,,44845.71428571428,23929.575137016018,700.975976282716,15933.54147724804,8782.936788747695,,0.9957663291454814,0.9597614056075573,0.03571428571428571,0.09449111825230683,7540.469387755103,6328.326224807011,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,319997725.6944445,244300263.76507533,0.14285714285714285,0.25701584164627456,0.0014245501752003788,,,wholesale-channel.arff,4,KNeighborsClassifier,margin_sampling,0.8390400936494002
0,0.20666664144063282,0.2601563130339409,0.8571428571428571,0.37796447300922725,0.7,,,0.9602395266141858,,0.0,0.24285711622158493,0.19610494160987052,1.0,0.3401679246882353,0.27426540948045564,81343426.01322751,90825803.12753618,290711851.29365075,388728170.0361685,,,7.59743357248973,0.5,0.0,4573.8066952604295,4382.469640021891,32277.053066846114,2634.327569474265,3030.8571231903093,1.4285714285714286,8187.285714285715,8300.164675109078,1.7255194621557661,0.34329932335091273,0.6263033844639292,1.3553389365107977,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.20816659994661327,6.0,0.0,0.5,0.23570226039551584,11.830373862965338,,,2751.3879,2176.3637086869444,45768.0,24856.91756165005,10442.5,7191.607634365675,3471.6428571428573,3044.4717346129432,922.2857142857143,1138.6441812210571,0.1316233949870908,0.13737446851743682,,,2.0,0.2857142857142857,0.2,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.23809523809523808,1.0,10.0,0.0,7.0,7.0,5.512085919276911,,,,0.9220599484722356,,,44845.71428571428,23929.575137016018,11.830373862965338,15184.847007389213,8375.817458521444,,1.100305327669774,1.0746843553282,0.037037037037037035,0.09799078929868853,4826.547619047619,4450.647720977632,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,290711851.2936508,223151987.21708933,0.14285714285714285,0.262265264156481,0.07794005152776441,,,wholesale-channel.arff,5,KNeighborsClassifier,training_utility_sampling,0.8390400936494002
0,0.17460314765121449,0.20019542536861534,0.852025895551677,0.37570810503613866,0.6363636363636364,,,0.9091748713870063,,0.0,0.254603147739045,0.25283775925809177,0.9940302114769566,0.3321751562128445,0.2750626630117783,76791090.46753247,87061070.33483806,281913278.8545455,374503634.03839177,,,6.441045265918257,0.5,0.06428243465332248,4273.4136415654875,4063.850293925007,36078.737043367306,1754.1733282384826,2419.7416944792576,1.5714285714285714,11506.07142857143,10003.126163140914,1.691728638358804,0.37465473718707126,0.7395688153032626,1.83202038966951,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.2099455524325912,6.0,0.0,0.5,0.23570226039551584,4.7669776585787735,,,3300.0558000000005,2863.50113059391,45768.0,24856.91756165005,10695.324675324677,7424.273429469668,3755.5714285714284,3205.5192432814406,522.2857142857143,819.6669474621414,0.15432746866983,0.22437686553144082,,,2.0,0.2857142857142857,0.18181818181818182,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.2857142857142857,1.0,11.0,0.0,7.0,6.0,4.520895942215648,,,,0.8265989467615794,,,45245.71428571428,24478.16131244533,4.7669776585787735,14932.310830708493,8292.32179757836,,1.0431373763495897,1.166622560088509,0.03809523809523809,0.10079052613579394,6133.244897959184,5341.748647241019,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,281913278.8545454,220099987.34505838,0.14285714285714285,0.2685641267597848,0.1734010532384206,,,wholesale-channel.arff,6,KNeighborsClassifier,margin_sampling,0.8554804804804805
0,0.18253965634856908,0.2097753154640388,0.8571428571428571,0.37796447300922725,0.5833333333333334,,,0.9140012822556014,,0.0,0.19387752214578285,0.17686945444963525,0.9798687566511527,0.3374769484665476,0.26875104075644674,71845795.66919193,81438225.632773,261449165.61688304,349791236.0912912,,,10.563951626419868,0.5,0.11785113019775793,4238.174846209735,3899.090739126972,32125.334830431682,1780.2292521161419,2387.692035838524,1.7142857142857142,8973.0,7338.674836383382,1.7442557217468944,0.3482337089426666,0.9795174505792186,2.16834606178827,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.25,6.0,0.0,0.5,0.23570226039551584,5.075273020258423,,,3199.6626,2390.603071660716,45768.0,24856.91756165005,10209.88095238095,7028.398533716153,3678.8571428571427,3107.9028528667277,522.2857142857143,819.6669474621414,0.09275589204711561,0.09658261258305102,,,2.0,0.2857142857142857,0.16666666666666666,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.2857142857142857,1.0,12.0,0.0,7.0,6.0,8.240845387023706,,,,0.8353983439648835,,,45245.71428571428,24478.16131244533,5.075273020258423,14372.11895366575,8002.494785898064,,1.201608101888834,1.0938408140174314,0.03896103896103896,0.10308121991160742,5975.357142857143,4980.863232281175,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,261449165.6168831,204955157.04043368,0.14285714285714285,0.2699206232527312,0.16460165603511648,,,wholesale-channel.arff,7,KNeighborsClassifier,margin_sampling,0.8742857142857143
0,0.18140586914038428,0.20958982864539727,0.8534806732156506,0.3763496016880995,0.5384615384615384,,,0.922336699136909,,0.0,0.2095075840728966,0.189652161555536,0.9957274520849256,0.32862689821928553,0.27608183949641885,67592329.77716728,77749508.16752131,245458166.04945046,330605960.9003655,,,9.398295160843162,0.5,0.054392829322042084,4024.2492909700522,3724.8249338473847,31519.569398356685,1644.6646514587446,2186.883564627499,1.8571428571428572,7368.428571428572,5946.584253646313,1.7432604576604387,0.34689995418542774,1.4327277212813718,2.4029988288260618,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.23500388179260717,6.0,0.0,0.5,0.23570226039551584,5.698147359763045,,,3341.145,2550.7874634698514,45768.0,24856.91756165005,9719.956043956045,6797.854478333144,3437.285714285714,2969.1104568139435,514.5714285714286,823.0356122596513,0.10594766764013767,0.11775208277283086,,,2.0,0.2857142857142857,0.15384615384615385,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.2857142857142857,1.0,13.0,0.0,7.0,6.0,7.055681566436997,,,,0.8507049865747689,,,45253.42857142857,24479.074021547076,5.698147359763045,13923.085228956683,7759.306737681865,,1.2863040763234064,1.1827272207877626,0.03968253968253967,0.10499013139145201,5739.206349206349,4885.129887970206,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,245458166.04945055,192404088.49079493,0.14285714285714285,0.27754206268752596,0.1492950134252311,,,wholesale-channel.arff,8,KNeighborsClassifier,margin_sampling,0.8838660140128611
0,0.18707480392226528,0.21348029001206595,0.8571428571428571,0.37796447300922725,0.5,,,0.8780717445954085,,0.0,0.27551017875219735,0.22641415260736356,1.0,0.33976898982834247,0.2697235787398959,64494784.95395082,74211538.2279226,231649271.9160126,315098373.40664816,,,6.250240775775071,0.5,0.0,3871.2093363485246,3495.2559771971137,30795.40430893903,1577.9859192643078,1991.1882872729002,2.0,6577.714285714285,5302.957707395805,1.6971490207652506,0.34864966524731666,1.7591771024646756,2.7740737140959606,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.22961073240459415,6.0,0.0,0.5,0.23570226039551584,3.367002709569504,,,2824.6706999999997,2152.521140562624,45768.0,24856.91756165005,9254.479591836734,6440.26829715269,3332.0,2953.866279979512,514.5714285714286,823.0356122596513,0.15999383637760634,0.17897128837095122,,,2.0,0.2857142857142857,0.14285714285714285,1.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.2857142857142857,1.0,14.0,0.0,7.0,6.0,4.357349236378632,,,,0.7710099886568242,,,45253.42857142857,24479.074021547076,3.367002709569504,13512.647434902627,7565.309186369757,,1.424484910700975,1.1386185131329722,0.0402930402930403,0.10660536418208974,5492.371428571429,4594.981889595898,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,231649271.91601256,182905060.6517622,0.14285714285714285,0.2834733547569204,0.22899001134317581,,,wholesale-channel.arff,9,KNeighborsClassifier,training_utility_sampling,0.8838660140128611
