,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.sd,can_cor.mean,can_cor.sd,cat_to_num,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,naive_bayes.mean,naive_bayes.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,one_nn.mean,one_nn.sd,p_trace,random_node.mean,random_node.sd,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,w_lambda,worst_node.mean,worst_node.sd,dataset_id,query_number,estimator,best_strategy,best_score
0,0.5,0.0,0.0,0.0,6.4,,,1.0,,0.0,0.500000005551115,0.0,0.7219280948873623,,,3.68561765219074,36.94620262249854,167.84973447254637,824.2276545140763,,,298893012.6292083,0.5,0.42426406871192857,7.783475076757432,20.501215266288273,73.53582355415556,7.04996105611607,18.665623320201522,0.15625,5.436660125,21.75968454052768,0.7219280924720228,0.0,,,2.0,1.0,0.0,0.5,0.42426406871192857,4.0,0.0,0.5,0.0,inf,,,3.39829187656875,13.607119218805469,13.246875,36.67039752219062,8.905812143750001,23.1459760595161,8.025,20.31143012070758,5.04225853125,14.159111736532177,2.4153394839743214e-09,0.0,,,1.0,0.03125,0.2,1.0,,1.0,,32.0,14.0,0.0,2.0,0.11491935483870967,1.0,5.0,15.0,32.0,14.0,-1.0,,,,1.0,,,8.20461646875,27.81815492738826,inf,3.642716522093677,12.631975844721923,,,,0.5481770833333334,0.37624634207369395,8.746642395833334,22.56116034652776,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,167.8497344725463,797.0720865088803,0.03125,0.1767766952966369,0.0,,,hepatitis.arff,0,KNeighborsClassifier,training_utility_sampling,0.4428571428571429
0,0.5,0.0,0.0,0.0,5.333333333333333,,,1.0,,0.0,0.5000000055511151,0.0,0.9182958340544894,,,18.577951654334033,194.5450478890235,1167.9725644793434,6488.42422388397,,,128349490.11010513,0.5,0.23570226039551584,8.638719012211448,23.3655866778895,179.42251300674238,7.225105312027838,19.201311646804747,0.1875,5.882939882812501,22.76679773696269,0.9182958268998382,0.0,,,3.0,1.6666666666666667,0.5773502691896257,0.3333333333333333,0.16666666666666669,6.0,0.0,0.5,0.23570226039551584,inf,,,4.73788760090625,18.89820879041166,25.190625,95.109798550107,11.377239286458332,32.97925171469863,9.85746359375,26.307412667529917,4.1375,11.183794439478763,7.154651204821505e-09,0.0,,,2.0,0.0625,0.3333333333333333,1.0,0.0,1.0,0.0,32.0,18.0,0.0,2.0,0.19153225806451613,1.0,6.0,10.0,32.0,15.0,-1.0,,,,1.0,,,21.053125,90.03140665050026,inf,7.984629624177975,33.761489865367835,,,,0.480625,0.33606774950605495,9.7338276796875,25.756399069664905,1.2,0.8366600265340756,0.35355339059327373,0.0,0.5,0.0,1167.9725644793436,6393.740485099176,0.03125,0.12296734420949118,0.0,,,hepatitis.arff,1,KNeighborsClassifier,training_utility_sampling,0.4428571428571429
0,0.5,0.0,0.0,0.0,4.571428571428571,,,1.0,,0.0,0.500000005551115,0.0,0.8631205685666311,,,12.60917800354697,131.61193860365952,1217.3399679705683,5725.490883944708,,,145647711.85255286,0.5,0.30304576336566325,8.924608362970117,24.618331213937154,190.6863962980605,7.479191554112584,20.391621837539926,0.21875,5.65617896875,20.928281503527458,0.8631205626405472,0.0,,,4.0,2.25,0.9574271077563381,0.25,0.21428571428571427,9.333333333333332,1.5396007178390019,0.5,0.0,inf,,,4.316827301325,16.01268857758235,31.034375,105.46900051941574,11.851259892857144,33.57411826539992,9.1899271875,24.499769948692464,4.071875,11.204959569387697,5.92608395688643e-09,0.0,,,3.0,0.09375,0.42857142857142855,1.0,0.0,1.5,0.7071067811865476,32.0,22.0,0.0,2.0,0.2923387096774194,1.0,7.0,5.0,32.0,12.0,-1.0,,,,1.0,,,26.962500000000002,98.26968406610257,inf,9.345580360909443,34.15335578941401,,,,0.4183159722222222,0.2688482849602454,9.570513850000001,25.227777634370714,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,1217.3399679705685,5676.528973873551,0.03125,0.12873453555732933,0.0,,,hepatitis.arff,2,KNeighborsClassifier,training_utility_sampling,0.4428571428571429
0,0.22629866096717743,0.24806149713788472,0.49042318247297445,0.4567195802103269,4.0,,,0.9999999999999999,,0.0,0.25099203224629835,0.228689753191834,0.8112781244591328,,,14.212326346774667,143.65679825871115,1363.4711318244701,6574.007074012593,,,25.933202272332487,0.5,0.3535533905932738,9.668130876651162,27.368231372395652,141.1143199789599,7.7759304302968335,21.456069813362777,0.25,8.493306101562501,32.89393698305332,1.270417930666436,0.43592899250695366,,,4.0,2.25,0.9574271077563381,0.25,0.25,9.333333333333332,1.5396007178390019,0.5,0.0,4503599627370495.0,,,5.722392401446875,20.920295158768923,31.037499999999998,105.46810479492014,13.11633678125,38.945083563122836,10.386405359374999,28.293383931875773,4.071875,11.204959569387697,0.031283376265671056,0.05767219750079413,,,3.0,0.09375,0.375,1.0,0.0,1.0,0.0,32.0,22.0,0.0,2.0,0.20161290322580644,1.0,8.0,7.0,32.0,18.0,14.676798383528135,,,,0.9999999999999998,,,26.965625000000003,98.26883668850925,4503599627370495.0,9.716015218339761,36.1940316605745,,,,0.4244472789115646,0.2715470356521946,11.636886541666668,33.24315271308157,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,1363.4711318244704,6523.192771742411,0.03125,0.1016356431799228,2.2204460492503185e-16,,,hepatitis.arff,3,KNeighborsClassifier,training_utility_sampling,0.4428571428571429
0,0.2798538740201067,0.2326728238647751,0.47883966365669994,0.4502781827998646,3.5555555555555554,,,1.0,,0.0,0.27131693071766205,0.21378445912517344,0.9182958340544894,,,10.34604498000492,92.52686785837702,1279.6104921555807,6166.906000634857,,,20.277149655134217,0.5,0.23570226039551584,9.30593907547041,26.492354029528016,58.0393297498457,7.596718901543458,21.38719494509996,0.28125,8.609375,29.15381189456828,1.351848272944765,0.42106275179659286,,,4.0,2.25,0.9574271077563381,0.25,0.2103299387333435,9.333333333333332,1.5396007178390019,0.5,0.0,inf,,,4.922590001568749,17.484655234370383,31.068749999999998,105.4587595208545,12.667993805555556,37.07275473009937,9.28600853125,24.97304038817254,3.9124999999999996,10.876543272032116,0.04528722476642446,0.06807526594764954,,,3.0,0.09375,0.3333333333333333,1.0,0.0,1.0,0.0,32.0,24.0,0.0,2.0,0.23991935483870966,1.0,9.0,6.0,32.0,16.0,9.573393846198043,,,,1.0,,,27.15625,98.26361823866877,inf,9.494172887771576,35.040565223496685,,,,0.3941824776785714,0.22909509774587292,11.29009917857143,31.800737489721932,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,1279.6104921555811,6144.4200357727495,0.03125,0.11211577647134331,0.0,,,hepatitis.arff,4,KNeighborsClassifier,training_utility_sampling,0.4428571428571429
0,0.29313610797844103,0.2543551492024166,0.5711641891500204,0.4480400163544655,3.2,,,0.9999999999999999,,0.0,0.2175335009434796,0.21308661746262456,0.8812908992306927,,,9.916911369019616,91.12229688207843,1181.9116996754394,5718.077059010201,,,22.658832797418498,0.5,0.282842712474619,9.821119196719371,28.135281842614106,44.76496689576562,7.92452521918731,22.339436573976528,0.3125,10.563082835937498,39.97438504075651,1.413561165330489,0.4310574341398169,,,4.0,2.25,0.9574271077563381,0.25,0.23804761428476165,9.333333333333332,1.5396007178390019,0.5,0.0,4503599627370495.0,,,6.38434093906875,23.570927275625188,31.075,105.4569748683656,13.165732778125001,38.9293581967989,10.56725853125,28.67013517725578,3.9124999999999996,10.876543272032116,0.03889392305022426,0.05151513199643336,,,3.0,0.09375,0.3,1.0,0.0,1.0,0.0,32.0,24.0,0.0,2.0,0.1875,1.0,10.0,6.0,32.0,13.0,13.685178155272952,,,,0.9999999999999998,,,27.162499999999998,98.26192039645878,4503599627370495.0,9.1150022437843,33.67899215059733,,,,0.3991953262786596,0.23042787908136986,11.344450463541667,31.59918094154705,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,1181.9116996754396,5694.566635659377,0.03125,0.11325177137166934,2.2204460492503185e-16,,,hepatitis.arff,5,KNeighborsClassifier,training_utility_sampling,0.4428571428571429
0,0.2642274196733057,0.23952982553354515,0.47493068117304116,0.4492442055591673,2.909090909090909,,,1.0,,0.0,0.25594562785156605,0.2232745475304275,0.8453509366224364,,,7.808879125092712,67.94956486715533,1094.6405227947553,5239.527161597985,,,26.436449685246078,0.5,0.32141217326661253,9.857917820836441,28.277987903051866,33.0083660943553,7.864083684528195,21.905011430703894,0.34375,11.097691765625,41.60375427674858,1.2883048982780223,0.4313151477933499,,,4.0,2.25,0.9574271077563381,0.25,0.26111648393354675,9.333333333333332,1.5396007178390019,0.5,0.0,inf,,,8.110180001568748,32.326196385219255,31.075,105.4569748683656,13.13845025284091,39.202630329626764,11.67350853125,33.11696185103649,3.9124999999999996,10.876543272032116,0.03197671951745542,0.04722580611512333,,,3.0,0.09375,0.2727272727272727,1.0,0.0,1.0,0.0,32.0,24.0,0.0,2.0,0.17943548387096775,1.0,11.0,7.0,32.0,14.0,13.852389123711909,,,,1.0,,,27.162499999999998,98.26192039645878,inf,8.823765553762051,32.397238978287255,,,,0.4032700892857143,0.23145508021812883,11.575153968750001,32.842491590562005,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,1094.6405227947553,5225.250506402323,0.031249999999999993,0.11418760787611187,0.0,,,hepatitis.arff,6,KNeighborsClassifier,density_weighted_sampling,0.5411764705882353
0,0.21756690970828207,0.22742844743048496,0.5757448124914029,0.43377758723454396,2.6666666666666665,,,0.9999999999999998,,0.0,0.2165414837437274,0.20092573319926466,0.9182958340544894,0.31251590795072187,0.21486604881323865,6.9961167567980365,60.53635012800597,999.0678215534593,4771.539444888873,,,18.086604125309734,0.5,0.23570226039551584,9.925531698503656,28.639349374050195,30.990706109976074,7.9565135150043105,22.267227773888802,0.375,10.7090376484375,39.046934291118035,1.4432684934268079,0.4117991492656069,0.24659666157173482,2.761518724265216,4.0,2.25,0.9574271077563381,0.25,0.23570226039551584,9.333333333333332,1.5396007178390019,0.5,0.0,2251799813685247.0,,,8.0616375,30.81454900310566,31.10625,105.44761713608051,13.030818981770832,38.77445982536448,11.89850853125,33.864390140240616,3.8812499999999996,10.886613191171694,0.0507721531190844,0.05616097921094959,,,3.0,0.09375,0.25,1.0,0.0,1.0,0.0,32.0,26.0,0.0,2.0,0.1814516129032258,1.0,12.0,5.0,32.0,16.0,10.33977539106944,,,,0.9999999999999996,,,27.224999999999998,98.24439243621637,2251799813685247.0,8.51350150813301,30.92697936711009,,0.046796661402729645,1.4632194126127829,0.3725526367571822,0.17373032635372804,11.58177534765625,32.95403522477999,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,999.0678215534595,4759.09550780131,0.03125,0.1230811501979494,4.440892098500646e-16,,,hepatitis.arff,7,KNeighborsClassifier,training_utility_sampling,0.4428571428571429
0,0.13574347041708343,0.16279106741760627,0.47074253509219066,0.4336495750415128,2.4615384615384617,,,1.0,,0.0,0.2508519436835662,0.21718721158949753,0.8904916402194913,0.30156129043504737,0.21050478936327768,7.513463879340891,70.09789621272253,952.9777924597661,4551.418494305251,,,22.184819826953195,0.5,0.27196414661021057,9.70640429623976,27.786102663759227,33.94447675406925,7.9096409992818275,21.997051021730933,0.40625,9.99225853125,36.462131120584544,1.3210944920883998,0.412398602655793,0.5925497588548096,3.1085702400926363,4.0,2.25,0.9574271077563381,0.25,0.25415676412306426,9.333333333333332,1.5396007178390019,0.5,0.0,inf,,,7.41984437656875,29.301559756011294,31.10625,105.44761713608051,12.65381433173077,37.23203862580097,11.75163353125,33.04220916146837,3.8812499999999996,10.886613191171694,0.040139683223282194,0.05637766966459402,,,3.0,0.09375,0.23076923076923078,1.0,0.0,1.5,0.7071067811865476,32.0,26.0,0.0,2.0,0.1592741935483871,1.0,13.0,3.0,32.0,18.0,10.727609619478665,,,,1.0,,,27.224999999999998,98.24439243621637,inf,8.312867636158964,30.205729413768054,,0.044146899025915856,1.5697443579057704,0.37587134364478114,0.17461766731112283,11.19821792361111,31.43919781533883,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,952.9777924597663,4533.947725107226,0.03125,0.15256828256320232,0.0,,,hepatitis.arff,8,KNeighborsClassifier,density_weighted_sampling,0.4428571428571429
0,0.24952351464433287,0.2262219859612788,0.5356541126515424,0.4344400836966385,2.2857142857142856,0.85,0.3374742788552764,0.9999999999999998,,0.0,0.21952437057151958,0.2124642977490764,0.8631205685666311,0.2891458159274208,0.21227148554242598,7.653749688722761,75.23592649013726,907.9076702188347,4347.395321885494,0.4,0.45946829173634074,22.057295098263147,0.5,0.30304576336566325,9.554766765102846,27.191624502566896,40.089929238104595,7.909935930016307,21.94048744172617,0.4375,8.83991478125,32.091452035119744,1.3596438374441968,0.4127532996697361,0.5803220863414436,3.0132480511063755,4.0,2.25,0.9574271077563381,0.25,0.27042420694287017,9.333333333333332,1.5396007178390019,0.5,0.0,2251799813685247.0,0.7,0.34960294939005054,5.638996151446875,20.552567929965996,31.10625,105.44761713608051,12.352765703125,35.979109494980165,10.531717859375,28.374807450729456,3.8812499999999996,10.886613191171694,0.03913084377397642,0.04858602583401529,0.35,0.4116363011742823,3.0,0.09375,0.21428571428571427,1.0,0.0,1.5,0.7071067811865476,32.0,26.0,0.0,2.0,0.14717741935483872,1.0,14.0,3.0,32.0,19.0,12.68879535911704,,0.6,0.39440531887330776,0.9999999999999996,0.8,0.25819888974716115,27.224999999999998,98.24439243621637,2251799813685247.0,8.109321041650338,29.48410760479936,,0.052081776462985216,1.5636809994452476,0.37825649243918474,0.17632615620552536,10.922309484374999,30.33545662368359,1.7142857142857142,1.1126972805283737,0.2580005327400437,0.08275120230510061,0.4375,0.07216878364870322,907.9076702188346,4326.338231127595,0.03125,0.1527583406467988,4.440892098500646e-16,0.8,0.25819888974716115,hepatitis.arff,9,KNeighborsClassifier,training_utility_sampling,0.4428571428571429
