,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.014444625913967543,0.04089438840043587,0.3304952067596161,0.6580114564957993,0.1111111111111111,0.0,105.41908212560386,0.6536274294149583,0.028747591699725954,0.037488662009431066,8988.044485650018,274882.1959897211,1083181566.824928,7346485045.258211,8.648171991492987,51.77377354702696,4.335616036168441,23.566893364823834,9.0,21.11413043478261,97.05175747624075,39.0891875598205,15.324219339206229,14.971036956521738,68.72607888706314,64297.77173913043,435929.04069663177,624.3391619407687,4179.029763348917,14.630434782608695,64.44725964199192,0.7065217391304348,3.600271728875354,46.0,43.0,0.0,0.000966183574879227,414.0,0.0,46.0,44.0,,0.4299065420560748,0.4525505582899109,64297.065217391304,435927.63994311425,4858.706206050193,32910.79825430418,6.1980055481151,1.5313109692419677,0.46841768866990596,0.11652959298663852,0.1111111111111111,0.0024154589371980675,0.021739130434782608,15.45713043478261,68.6811786123579,0.49326145552560646,0.4159615820194946,1083181566.824928,7346484808.673768,1.4984425703429347,0.042428453267888015,5898.241209315449,1709467.1321670506,0.09586488590640962,-0.911842569769766,2.0,0.9910087252936037,0.3267868156646443,0.0002636224640216253,951.0,0.0,SVC,consensus_entropy_sampling,1.0
0,0.0033280814498467468,0.012650735989854263,0.33044220063685875,0.6578217228193535,0.11246943765281174,0.0,104.14119804400978,0.6369005504571615,0.028817913193231928,0.0374649722120566,8983.631665654577,274653.79593895504,1096244451.1529756,7435081927.7775,8.726567134705212,52.31011258548672,4.362723286901888,23.747934488038407,8.891304347826088,21.108695652173914,97.02513494757017,39.084341612537784,15.300897252851641,14.439234782608695,66.16334744644992,64297.77173913043,435929.04069663177,631.6873870521952,4229.4876633666,14.184782608695652,62.69195931923826,0.7065217391304348,3.600271728875354,46.0,43.0,0.0,0.000966183574879227,409.0,0.0,46.0,44.0,,0.4299065420560747,0.4525551440265261,64297.065217391304,435927.63994311425,4887.852011140308,33108.66092732558,6.198468146660543,1.5282236696898714,0.4684021551351124,0.11653221370855121,0.11246943765281174,0.0024449877750611247,0.021739130434782608,15.407454673472982,68.58663946602502,0.49326145552560646,0.4159694291986948,1096244451.1529758,7435081694.400355,1.497902876764727,0.04279544439313792,5825.413799572864,1709456.4933679823,0.09682707890799283,-0.9118055522185298,2.0,0.9909069832437621,0.3267906921353937,0.0002669013503900535,951.0,1.0,SVC,max_disagreement_sampling,1.0
0,0.0005368659192859452,0.00016441484343801064,0.3305239205115313,0.6580264750531677,0.11386138613861387,0.0,102.85767326732673,0.6243556735745917,0.028845431429847256,0.0374590046427177,9078.523219608616,277573.9693834536,1109628464.2663715,7525856723.779344,8.749044434188415,52.46628842593725,4.354258042978508,23.696171839671003,8.782608695652174,21.233695652173914,97.62903715046839,38.98358902899037,15.037828492790826,14.455349999999997,66.2406385861957,64297.77173913043,435929.04069663177,639.2583405079638,4280.916531575099,14.228260869565217,62.923914065740206,0.7065217391304348,3.600271728875354,46.0,43.0,0.0,0.000966183574879227,404.0,0.0,46.0,44.0,,0.4299065420560748,0.45254921456586933,64297.065217391304,435927.63994311425,4917.561652566842,33310.164740358,6.193268767876555,1.5166377091083958,0.4683864368231725,0.11653407603176572,0.11386138613861387,0.0024752475247524753,0.021739130434782608,15.431129722024233,68.74287964951688,0.49326145552560646,0.4159586422902877,1109628464.2663724,7525856488.288338,1.497895946667008,0.04296964659615497,5752.585365496678,1709446.8382804361,0.09781045381237538,-0.9117677316919949,2.0,0.9908025801712799,0.32679463600953235,0.00027026282835466373,951.0,2.0,SVC,consensus_entropy_sampling,1.0
0,0.0005719911935442217,0.00014224265725371277,0.330562488081276,0.6580259067727288,0.11528822055137844,0.0,101.57894736842105,0.6168069176045826,0.028948029137678747,0.037448977392293005,9281.073724536624,283593.19717401115,1123361228.6710305,7618996853.718655,8.612143089700263,51.48531997586853,4.328788710297943,23.471748085891424,8.673913043478262,20.72826086956522,95.1785285381424,38.85322461347305,14.720492829864837,14.278082608695652,65.39545915901128,64297.77173913043,435929.04069663177,646.7882477933965,4331.491856085383,14.076086956521738,62.11440764976479,0.7065217391304348,3.600271728875354,46.0,43.0,0.0,0.000966183574879227,399.0,0.0,46.0,44.0,,0.4299065420560748,0.45254846872340937,64297.065217391304,435927.63994311425,4947.861400289177,33515.65976501456,6.185647038594952,1.505079410962731,0.46837094703662424,0.11653342699530365,0.11528822055137844,0.002506265664160401,0.021739130434782608,15.370241746346744,68.2442987318677,0.49326145552560646,0.415956474791671,1123361228.6710308,7618996610.908303,1.4968613525233279,0.04289154984287055,5679.77638086362,1709446.7656175662,0.09881573989449582,-0.9117312424835167,2.0,0.9907081447385421,0.3267982509300764,0.0002737100583081671,951.0,3.0,SVC,max_disagreement_sampling,1.0
0,0.0005556546320312911,8.862027555103116e-05,0.3305904968278316,0.6581115857099209,0.116751269035533,0.0,100.29695431472081,0.6102393790052515,0.028939558906113994,0.037459143178116834,9456.476034295707,289016.7434002252,1137418044.2038288,7714334775.571623,8.625975717680719,51.57497084450632,4.313755270781981,23.373000561683366,8.565217391304348,20.744565217391305,95.25696954860858,38.83135870532012,14.678301661500194,14.858230434782607,68.20800742128895,64297.77173913043,435929.04069663177,654.8279629220923,4385.714040697696,15.152173913043478,66.72504690187914,0.7065217391304348,3.600271728875354,46.0,43.0,0.0,0.000966183574879227,394.0,0.0,46.0,44.0,,0.42990654205607476,0.4525467293698201,64297.065217391304,435927.63994311425,4978.696823552787,33724.70529270025,6.183833851811727,1.50586751047801,0.46835463585966447,0.1165345147016091,0.116751269035533,0.0025380710659898475,0.021739130434782608,15.45113262696383,68.59699891092295,0.49326145552560646,0.4159534273073514,1137418044.2038283,7714334526.502035,1.4972267599642255,0.042906113996885285,5606.936460439596,1709435.8244883264,0.09984370085677657,-0.9116910500116263,2.0,0.9905952386961603,0.326802546014972,0.0002772463639710633,951.0,4.0,SVC,max_disagreement_sampling,1.0
0,0.01382661114372046,0.03987852401091956,0.33062796659863275,0.6581709714225326,0.11825192802056556,0.0,99.01413881748071,0.6069899676981712,0.029027384012995056,0.03746705445468757,9629.966863139956,294316.45711740036,1151833460.2752807,7812104834.1051,8.609138639297907,51.45120759885506,4.293427029210942,23.23451170790611,8.456521739130435,20.695652173913043,95.02183832390375,38.73145224429955,14.399881377087901,14.922691304347826,68.52000728405885,64297.77173913043,435929.04069663177,663.0276908460937,4441.052304478267,15.119565217391305,66.56418663237,0.7065217391304348,3.600271728875354,46.0,43.0,0.0,0.000966183574879227,389.0,0.0,46.0,44.0,,0.42990654205607476,0.4525444711734115,64297.065217391304,435927.63994311425,5010.124846062485,33937.74595667742,6.178223123220856,1.4962119052865421,0.46833790002595593,0.11653564804926803,0.11825192802056556,0.002570694087403599,0.021739130434782608,15.470721554116558,68.62444402417287,0.49326145552560646,0.41594990766826534,1151833460.2752812,7812104579.049883,1.4978363949896785,0.04273399019477301,5534.0940185597765,1709425.8778895973,0.10089513690635857,-0.9116499939777654,2.0,0.9904800084548566,0.3268069329677048,0.0002808752430806322,951.0,5.0,SVC,max_disagreement_sampling,1.0
0,0.0005208071642359256,0.0001450880358499331,0.3306098252532829,0.658124874925869,0.11979166666666667,0.0,97.73567708333333,0.6093322843813399,0.029102123717208227,0.037479873468852815,9802.216782525657,299511.3626887107,1166619412.6325288,7912388063.068437,8.627828132589354,51.552139461432404,4.304822328108188,23.287712209165406,8.347826086956522,20.64673913043478,94.7833285869373,38.693178075152915,14.226029913750443,14.809884782608695,67.96938860247789,64297.77173913043,435929.04069663177,671.4255548007247,4497.764859386637,15.152173913043478,66.72504690187914,0.7065217391304348,3.600271728875354,46.0,43.0,0.0,0.000966183574879227,384.0,0.0,46.0,44.0,,0.42990654205607465,0.45254646182764496,64297.065217391304,435927.63994311425,5042.1346803051765,34154.8855665602,6.176059030951408,1.492775393442616,0.4683207227793805,0.11653682933926351,0.11979166666666667,0.0026041666666666665,0.021739130434782608,15.512368815592204,68.76967190907641,0.49326145552560646,0.4159532016872357,1166619412.6325321,7912387802.277565,1.4973909030539099,0.042960503814644384,5461.259031012275,1709415.9767681346,0.10197088698566836,-0.9116081595851665,2.0,0.9903647895536581,0.3268114082022584,0.000284600378930508,951.0,6.0,SVC,consensus_entropy_sampling,1.0
0,0.0004924775390609888,0.00018386322587766522,0.32960023412388934,0.6548340253593291,0.12137203166226913,0.0,96.46701846965699,0.6180036576121459,0.02912649762136265,0.03751499891705678,9794.419635056667,298929.27549194236,1181785339.0666838,8015248510.012986,8.637844818710107,51.60183429652976,4.284536627922074,23.143832083053827,8.23913043478261,20.793478260869566,95.23693121700663,39.1629989978743,15.759846099645632,14.439234782608695,66.16334744644992,64297.77173913043,435929.04069663177,679.9825341287141,4556.489524330976,14.184782608695652,62.69195931923826,0.7065217391304348,3.600271728875354,46.0,43.0,0.0,0.000966183574879227,379.0,0.0,46.0,44.0,,0.42990654205607476,0.45263532132020035,64297.065217391304,435927.63994311425,5074.725377527964,34376.18525304673,6.199352835538902,1.5536596619352154,0.46830331549602555,0.11653712145180108,0.12137203166226913,0.002638522427440633,0.021739130434782608,15.431317638124169,68.46867718104188,0.49326145552560646,0.4161123285584886,1181785339.0666835,8015248253.567902,1.4967763081106782,0.043458324439531196,5388.420446805407,1709403.4840748128,0.10307183116975896,-0.9115646169974289,2.0,0.9902431739476829,0.32681602136143484,0.00028842565284086424,951.0,7.0,SVC,max_disagreement_sampling,1.0
0,0.000595005614114436,0.00012943167996832297,0.3306098287979759,0.6586120161052478,0.12299465240641712,0.0,95.18516042780749,0.6075433774037557,0.029106508378378932,0.037505384796978944,9918.000153409743,302790.20712549874,1197351227.7578,8120821628.773109,8.674173497522279,51.85961853212108,4.274879164518618,23.091625574248727,8.130434782608695,20.744565217391305,95.25696954860858,39.10006035851959,15.55977186674204,14.874345652173911,68.22974708843547,64297.77173913043,435929.04069663177,688.8570099976749,4616.711427786258,14.804347826086957,65.34247200208296,0.7065217391304348,3.600271728875354,46.0,43.0,0.0,0.000966183574879227,374.0,0.0,46.0,44.0,,0.42990654205607476,0.4525395429268832,64297.065217391304,435927.63994311425,5107.962380901124,34601.8488945196,6.195896607507646,1.5476960311835248,0.4682849725058054,0.11653934567023744,0.12299465240641712,0.00267379679144385,0.021739130434782608,15.496440938822623,68.80376949981041,0.49326145552560646,0.41594310029017423,1197351227.7577996,8120821369.081525,1.49636450191588,0.043509460375499354,5315.585916006716,1709390.9532081708,0.10419889324523329,-0.9115200743139983,2.0,0.9901199961093422,0.32682075688335605,0.0002923551576479605,951.0,8.0,SVC,max_disagreement_sampling,1.0
0,0.013494433423935161,0.0373982996810135,0.3305145090823518,0.6585263080298319,0.12466124661246612,0.0,93.90921409214093,0.5972563449139761,0.029050655327711505,0.037545978798808964,10025.455463954817,306106.5240297761,1213330496.939013,8229198283.41314,8.73329535800869,52.26682728668128,4.273356576684828,23.08869034316134,8.021739130434783,20.76086956521739,95.33547428426016,39.56158077145186,17.878901164345137,14.374773913043478,65.88475231662713,64297.77173913043,435929.04069663177,697.9909567573937,4678.7911520455755,14.293478260869565,63.27282865030319,0.7065217391304348,3.600271728875354,46.0,43.0,0.0,0.000966183574879227,369.0,0.0,46.0,44.0,,0.4299065420560748,0.45254565060803537,64297.065217391304,435927.63994311425,5141.899955898274,34831.97848784524,6.215288796156017,1.6190706191388675,0.4682665994804488,0.11653970887484016,0.12466124661246612,0.0027100271002710027,0.021739130434782608,15.530464028075649,69.03907950720799,0.49326145552560646,0.4159543134687681,1213330496.9390125,8229198021.497315,1.4964601206482473,0.043639651736109335,5242.748104351226,1709377.0413172406,0.10535304348708677,-0.9114739276658722,2.0,0.9899907885420565,0.32682569068350575,0.00029639321231160633,951.0,9.0,SVC,max_disagreement_sampling,1.0
