instances,instance_hardness
2421,0.3356610421673617
2422,0.07315758573479347
2423,0.209511529437317
2424,0.6162687639500717
2425,0.7022734066259966
2426,0.1491554038664391
2427,0.5115498308393481
2428,0.075758597647689
2429,0.10560270431224594
2430,0.41100894155224277
2431,0.40535445460900354
2432,0.20198955926258078
2433,0.6668227663391755
2434,0.10446637314005291
2435,0.24080231993627632
2436,0.17766003614206416
2437,0.055346656930454596
2438,0.1766933387713302
2439,0.6116759089097401
2440,0.15171116885325808
2441,0.1014973646164522
2442,0.5543807272150552
2443,0.8383093369917636
2444,0.06309108960984999
2445,0.8971342182812011
2446,0.06146115397450869
2447,0.3693763486783247
2448,0.3789967745796935
2449,0.5127219344603906
2450,0.09685200203994326
2451,0.12504689911534206
2452,0.07659429604544654
2453,0.821503910219542
2454,0.37423402611084855
2455,0.07199394005050286
2456,0.593235170332886
2457,0.08563261697698543
2458,0.2862495336836939
2459,0.4058854956008996
2460,0.06753525727938159
2461,0.07127856595638149
2462,0.7226132683352491
2463,0.07175358106740182
2464,0.7394193908607405
2465,0.21134053572141442
2466,0.6413362900619586
2467,0.13648080963685205
2468,0.10121463090652216
2469,0.6609240740778588
2470,0.1765959660170835
2471,0.09689669995369354
2472,0.2073066860335222
2473,0.10725709897869229
2474,0.3583428319429788
2475,0.067972615616815
2476,0.07362316667079338
2477,0.10510335247627434
2478,0.7307458353524254
2479,0.05171491733820999
2480,0.5148423746364877
2481,0.15016120766618235
2482,0.1875680412492371
2483,0.5179798015899963
2484,0.05951321895719619
2485,0.45699716222375575
2486,0.06412816952914113
2487,0.07067942162406737
2488,0.14808622179755282
2489,0.054643003707444016
2490,0.4572684011939341
2491,0.8400504272599911
2492,0.11151366411205965
2493,0.0759548672445709
2494,0.7525508004784327
2495,0.07015889510707307
2496,0.08491698687703486
2497,0.1220843916840414
2498,0.19242511371980198
2499,0.7952655237993187
2500,0.5105064001895986
2501,0.4544667035886405
2502,0.24643958337970007
2503,0.6668734885328045
2504,0.053727914508297725
2505,0.16939671770487674
2506,0.17573331491026012
2507,0.29332580033223254
2508,0.4565303854018534
2509,0.0723621414773914
2510,0.10969428950847804
2511,0.7624162398601803
2512,0.1207853600096872
2513,0.11377348494905393
2514,0.07817316678445319
2515,0.2803288546730712
2516,0.08094925533198849
2517,0.7500511230734591
2518,0.6167003273255355
2519,0.11482930214970533
2520,0.0889327772245545
2521,0.21711590655161705
2522,0.22139970592143166
2523,0.08040610836904927
2524,0.7236741787133254
2525,0.18245777626456194
2526,0.0751028882801763
2527,0.08960518622454472
2528,0.08466874834781313
2529,0.10078953029193483
2530,0.6677426256853136
2531,0.056000296328497456
2532,0.13814503965784897
2533,0.15709960482659224
2534,0.1601736935490352
2535,0.18511024825680022
2536,0.8318242315516085
2537,0.3636104752574677
2538,0.17962713702152988
2539,0.09298506759412983
2540,0.5801705835131613
2541,0.057936425179331286
2542,0.05500676476239741
2543,0.5531192017702719
2544,0.12086800821948118
2545,0.306364139988216
2546,0.5399410330849519
2547,0.5482578235387421
2548,0.10188595031166603
2549,0.3914708132200463
2550,0.25141660259281484
2551,0.2631100339481277
2552,0.13231353895661846
2553,0.14166488884505268
2554,0.32476781904323015
2555,0.22476797691995787
2556,0.38174293494368416
2557,0.856677441592676
2558,0.06975200572078699
2559,0.4718355467440425
2560,0.09786576984418871
2561,0.4185027874039079
2562,0.06462030736289681
2563,0.38511571848165804
2564,0.5122587965261178
2565,0.7728221062198447
2566,0.058550009530825786
2567,0.074037951255298
2568,0.0706266993575776
2569,0.10999077031152582
2570,0.11418752116797704
2571,0.1431830545240984
2572,0.07399747146561697
2573,0.10824290653223057
2574,0.6267284720918855
2575,0.7849573719576531
2576,0.11241387531277136
2577,0.21203774798258657
2578,0.07135708070547053
2579,0.09131947353674619
2580,0.1669002061746454
2581,0.43593906542298255
2582,0.5388789398676377
2583,0.08564327084831136
2584,0.06424407421363187
2585,0.06556672674476338
2586,0.5701555776478601
2587,0.3500435322220523
2588,0.11015113545750799
2589,0.09933896688467392
2590,0.0843670680021259
2591,0.83933850417346
2592,0.1523247682200325
2593,0.07067882522892366
2594,0.19401455228464692
2595,0.0544629821796907
2596,0.43492306355260624
2597,0.10607624960818729
2598,0.10239269103400817
2599,0.16303824981723114
2600,0.20771570858399968
2601,0.4080079741222954
2602,0.5263860176907891
2603,0.12784470572705775
2604,0.06531222412698945
2605,0.08221309288793643
2606,0.3041864755609386
2607,0.29407422861872756
2608,0.9050177674663048
2609,0.41322770423472077
2610,0.7440140826448998
2611,0.2803422991417315
2612,0.5064275434484654
2613,0.32611334724238517
2614,0.06632543307582361
2615,0.08086512605118334
2616,0.07710534231490895
2617,0.0833029316487599
2618,0.23336490430819945
2619,0.10522908277962517
2620,0.05699228197317019
2621,0.06691112587377535
2622,0.09185180805841009
2623,0.20980639270970536
2624,0.16163125298423142
2625,0.4819295250826089
2626,0.14133408358184474
2627,0.5550893173869619
2628,0.053313566278981095
2629,0.06634057232610469
2630,0.8054899116645088
2631,0.1536180368310338
2632,0.6097292455669729
2633,0.3240571771992641
2634,0.055046965647722046
2635,0.07394742088156236
2636,0.16702334478429426
2637,0.38928828441729235
2638,0.42980401325069073
2639,0.6965238012241406
2640,0.14564899707581103
2641,0.06487983597657487
2642,0.20196728858769075
2643,0.5902104126872143
2644,0.6733393875326641
2645,0.062292031368843426
2646,0.7219035103360381
2647,0.8559282937800231
2648,0.2470947400622423
2649,0.06529595788419518
2650,0.059341986754521514
2651,0.6962946060384227
2652,0.589355900125992
2653,0.8198650841412525
2654,0.17155507826091265
2655,0.4071155351012541
2656,0.060426471979911356
2657,0.10866501973146081
2658,0.30582709407453457
2659,0.357148509110516
2660,0.14154743308630457
2661,0.06588148403690075
2662,0.1048133837596148
2663,0.07676432449827109
2664,0.22776813066711543
2665,0.09534225623089476
2666,0.5552416881585183
2667,0.4496669374286384
2668,0.2512341216061035
2669,0.7722303920709697
2670,0.12438864995393095
2671,0.06590000007744778
2672,0.22729681437742555
2673,0.29898471386801595
2674,0.5897996832127731
2675,0.3127428838867089
2676,0.06651152865927179
2677,0.09731252650735556
2678,0.06773517610405355
2679,0.1330589221491194
2680,0.20009020264917987
2681,0.7757799930306799
2682,0.14169165867707745
2683,0.1949111417601047
2684,0.17806215102170908
2685,0.06861215752035255
2686,0.057075935053693794
2687,0.07759453106136749
2688,0.2260532515727679
2689,0.06784731546490297
2690,0.4886835792160721
2691,0.06935399850736923
2692,0.44214086200981007
2693,0.2905129792265648
2694,0.061024157972683124
2695,0.5280088147227443
2696,0.6010353532268948
2697,0.07344681281334997
2698,0.07442565253118438
2699,0.252042639570386
2700,0.8804000441287434
2701,0.28170291810362114
2702,0.6805821837921096
2703,0.40603070752040427
2704,0.08647393425732675
2705,0.06564764012342372
2706,0.07992209226235192
2707,0.1493607044916767
2708,0.17796757451010625
2709,0.3668471822464432
2710,0.0907135706671427
2711,0.18567867611919908
2712,0.15478667340021846
2713,0.5348996515188343
2714,0.10950635525375474
2715,0.281856498154923
2716,0.687332780345925
2717,0.27981564618903887
2718,0.4335049958505368
2719,0.1492260514402972
2720,0.44442061735053595
2721,0.1761520439730404
2722,0.06358191208132036
2723,0.16639786649007537
2724,0.29866439626308317
2725,0.13509697137436838
2726,0.21430688022766242
2727,0.49565401957556376
2728,0.18152801968588994
2729,0.390087200660188
2730,0.5196009519700204
2731,0.21420479081591948
2732,0.5175335947190952
2733,0.17725042609145625
2734,0.05466804425126881
2735,0.4553565765814117
2736,0.4332108646137194
2737,0.11010210119393649
2738,0.14507597908870884
2739,0.5313255876255664
2740,0.0939990309677422
2741,0.4313701911307556
2742,0.7140394080078019
2743,0.2553493603096011
2744,0.1736969606164107
2745,0.10394770682527055
2746,0.40589820494686
2747,0.08426488387939768
2748,0.090882653725471
2749,0.678257205726615
2750,0.10980732310423269
2751,0.8018825870244453
2752,0.12315630228405527
2753,0.6544318703541268
2754,0.32714925266299977
2755,0.17362455706923585
2756,0.06079736908436861
2757,0.05776874912906571
2758,0.06026953516914202
2759,0.07266604282821398
2760,0.7353830022765164
2761,0.7315377007865211
2762,0.5497532923602981
2763,0.576302946393759
2764,0.19890379291614058
2765,0.31014232870816816
2766,0.32083320393641157
2767,0.0558060282953331
2768,0.8177369866308554
2769,0.14127720313436143
2770,0.7783581750070924
2771,0.29455392189245244
2772,0.4505241947809796
2773,0.5150382942328018
2774,0.42941919495398906
2775,0.06210882444655208
2776,0.3235815871773928
2777,0.7286954620273101
2778,0.42791565751493454
2779,0.15307366574953218
2780,0.5410865109706886
2781,0.06613841502017448
2782,0.8335346235127398
2783,0.0748462042237098
2784,0.07099710932407399
2785,0.08123467395859585
2786,0.07174646916690264
2787,0.07259425569452271
2788,0.10957858509932406
2789,0.546626327967686
2790,0.39927731744347195
2791,0.10379680648884215
2792,0.401127771494902
2793,0.04818869953887972
2794,0.11286761334495643
2795,0.08496588273946493
2796,0.21889207965972157
2797,0.08824144263982525
2798,0.11528149655417097
2799,0.20548084822914792
2800,0.33098789478253765
2801,0.4956552135541904
2802,0.087853504206865
2803,0.4103617420525568
2804,0.35123412673787036
2805,0.4281572922888799
2806,0.21527766181140906
2807,0.07813130512629574
2808,0.0779680980270534
2809,0.37877501002769287
2810,0.6344866661311266
2811,0.11898934938935157
2812,0.05599670263269818
2813,0.23747827882705907
2814,0.16299809111576846
2815,0.6818633542217523
2816,0.35126469729725895
2817,0.07021415485846949
2818,0.08970632692344493
2819,0.49034743283586113
2820,0.17475638012655514
2821,0.06770499088369863
2822,0.17874533856105845
2823,0.09235297391988329
2824,0.2372978070699432
2825,0.8600324804409522
2826,0.05271945092339336
2827,0.5985456080318587
2828,0.10430190861231425
2829,0.08145865224270465
2830,0.18086674055155483
2831,0.7783159413925824
2832,0.13475685641321355
2833,0.07295621585531631
2834,0.8474600869457615
2835,0.2534654823844703
2836,0.1271690797613928
2837,0.2121016536595587
2838,0.0883886587950935
2839,0.16210338338054497
2840,0.05586780874417929
2841,0.07804164610224873
2842,0.47268545149043983
2843,0.08743177495605226
2844,0.4496116300186406
2845,0.18755884463594086
2846,0.7922259053966707
2847,0.10466831244943575
2848,0.20667692939445748
2849,0.09772474361264671
2850,0.6439415213656849
2851,0.0887531284250288
2852,0.3552178278321667
2853,0.05513536244788253
2854,0.41706947542109685
2855,0.36317883581299704
2856,0.6613283712017619
2857,0.5584279053722343
2858,0.07517164143686272
2859,0.8348889732141863
2860,0.2319969961227616
2861,0.5500645084434677
2862,0.060271681988597336
2863,0.25122775388254637
2864,0.44899193399558246
2865,0.0736433397088847
2866,0.05635700552331535
2867,0.444753305303936
2868,0.08581773540991888
2869,0.10628835276130888
2870,0.12195881496465377
2871,0.7414319886801096
2872,0.18801179537764612
2873,0.2568393228083323
2874,0.4231741463905426
2875,0.11543846313096173
2876,0.05805945094305254
2877,0.1534564211693692
2878,0.6074996430234143
2879,0.06610276387574676
2880,0.26665739858824566
2881,0.11526861865142457
2882,0.1379096499242396
2883,0.25168770807980834
2884,0.07444403941127486
2885,0.06074706354707826
2886,0.07851466579705835
2887,0.14101050844262986
2888,0.8868834578556812
2889,0.07028861879281256
2890,0.25861528337346473
2891,0.26549813913814135
2892,0.5332097240493623
2893,0.06602109074247631
2894,0.08232405298148804
2895,0.08127051020117082
2896,0.4103684413950741
2897,0.24508569394867763
2898,0.6134978779234375
2899,0.061266017052408084
2900,0.17990812109235998
2901,0.053475967808935154
2902,0.05773001038733483
2903,0.24909417777449527
2904,0.18449301761012593
2905,0.18426954496615222
2906,0.5666240662868633
2907,0.7342000504690214
2908,0.14435740937840935
2909,0.2595731842214509
2910,0.249528205265803
2911,0.4793594637424996
2912,0.21551655661807778
2913,0.41014684288447556
2914,0.7748191647925995
2915,0.19588529615982653
2916,0.06246800398484553
2917,0.07765857474142335
2918,0.35148506336918894
2919,0.1082520920912049
2920,0.5842482276206065
2921,0.35692828002821986
2922,0.05421857861541257
2923,0.09687192417418866
2924,0.3325451400227135
2925,0.32731161697438826
2926,0.5300268266307138
2927,0.40557337393529735
2928,0.09482763106385739
2929,0.11420695760090882
2930,0.0811028386021947
2931,0.14404762622933176
2932,0.20193636469078713
2933,0.05866981126588511
2934,0.09166883158194139
2935,0.09467024828601045
2936,0.09643333097571816
2937,0.08323416488713398
2938,0.06173131925678632
2939,0.5178200359750145
2940,0.10332698269833229
2941,0.3055528287209205
2942,0.6333743351029236
2943,0.10093051011903531
2944,0.056927369172862785
2945,0.15303972874145844
2946,0.13558793108350242
2947,0.07124790076928589
2948,0.05804071326836768
2949,0.07587380704328195
2950,0.11246605749025562
2951,0.049916117744831734
2952,0.13590053174701944
2953,0.09101053431080852
2954,0.4345397586502163
2955,0.39009031692170026
2956,0.31637084076573074
2957,0.6988680928158355
2958,0.1582070725296325
2959,0.08684655145099851
2960,0.3227210427251124
2961,0.05786088201025896
2962,0.07914707081593864
2963,0.2337052777756019
2964,0.2216024786392461
2965,0.33139320186908205
2966,0.9157246152918281
2967,0.07623646043966792
2968,0.06305929141712363
2969,0.17495078642407935
2970,0.22578898877269316
2971,0.06789359875004342
2972,0.42007986721337753
2973,0.09174546160638941
2974,0.6234768400484151
2975,0.27688867441174936
2976,0.30425247861484506
2977,0.0638839182732891
2978,0.715408055722479
2979,0.7091031177745328
2980,0.7609580381851144
2981,0.05891655316108757
2982,0.07453815512259077
2983,0.07787000688531731
2984,0.2568055077227409
2985,0.10458045370368407
2986,0.46248424212599326
2987,0.8482944021652176
2988,0.5475051772540245
2989,0.06385559007444841
2990,0.5781877388159882
2991,0.23389956263106504
2992,0.09496521253451273
2993,0.4056036381339113
2994,0.06623611493743464
2995,0.06553101643914305
2996,0.0860762676294351
2997,0.4358865486375565
2998,0.12344224270628046
2999,0.15976455128212008
3000,0.0951533825143972
3001,0.09158837103976247
3002,0.2997575432219025
3003,0.39715762347104344
3004,0.8697361119830734
3005,0.17219872404589154
3006,0.10335873942135088
3007,0.7383719960197002
3008,0.36265443040775047
3009,0.13322453540678658
3010,0.11222958737155542
3011,0.059779759159321766
3012,0.08948145751266745
3013,0.19915943252637192
3014,0.14156817184740234
3015,0.05595409437261212
3016,0.8834077555372449
3017,0.18514431859085556
3018,0.6722452655497149
3019,0.05270077794511363
3020,0.43464441665949916
3021,0.07256913833992662
3022,0.08709387094146015
3023,0.2088373657730842
3024,0.06308472450915092
3025,0.14145492297494044
3026,0.14930321280372516
3027,0.08647307350003519
3028,0.0924493052310752
3029,0.8645384942128443
3030,0.08518850375329334
3031,0.07891817390218392
3032,0.057077698059423754
3033,0.10528392412641563
3034,0.10061548033449841
3035,0.5352874606267215
3036,0.3700830486179837
3037,0.06823419193835234
3038,0.4584895479083496
3039,0.6429651933947722
3040,0.06344457898910061
3041,0.06620962758968163
3042,0.06597431646266372
3043,0.1269144557065417
3044,0.21165270313175566
3045,0.41714790739460306
3046,0.6004523783639625
3047,0.08196071519282688
3048,0.11430728274940005
3049,0.2778591329283433
3050,0.365117561521507
3051,0.12934953086308443
3052,0.09399640464732895
3053,0.2701974849740755
3054,0.29585978839293936
3055,0.07357331926416999
3056,0.4757671587631661
3057,0.4022142445834923
3058,0.1396295700832194
3059,0.07099872792207629
3060,0.0715264537942204
3061,0.06185714646274976
3062,0.3297100408382697
3063,0.5404318066479425
3064,0.2759263402725106
3065,0.08069593012783072
3066,0.3635661096532098
3067,0.06191470982658731
3068,0.13187852569743141
3069,0.10014608405046099
3070,0.20220120144829223
3071,0.08637272815558517
3072,0.08400217285732003
3073,0.1666733994391667
3074,0.18106022876898142
3075,0.18459477954005488
3076,0.8541562740124087
3077,0.519953491729741
3078,0.26778482581675955
3079,0.4095347944047746
3080,0.055397939831490106
3081,0.2652744277658261
3082,0.6761746601415672
3083,0.07365359488555157
3084,0.13533544170454415
3085,0.3353290285403462
3086,0.07321116501642955
3087,0.06256082384328088
3088,0.5474143520609461
3089,0.05525773495792341
3090,0.08045747047837404
3091,0.0754930280302033
3092,0.4463486699288097
3093,0.8177819227195152
3094,0.08669655627504846
3095,0.040664701028072736
3096,0.1230672924553724
3097,0.0871225363556376
3098,0.06008370420086773
3099,0.07071810691004399
3100,0.07364567583597381
3101,0.06340979732830021
3102,0.09151614147412546
3103,0.3342249704405338
3104,0.1451344162720537
3105,0.11016394500209259
3106,0.08108267331229735
3107,0.1239410479424059
3108,0.10002753161522815
3109,0.7422863185884425
3110,0.3424191961718632
3111,0.1325180123123526
3112,0.07837328591506465
3113,0.6717496316235456
3114,0.07424377612866762
3115,0.1658616471193337
3116,0.05276780377379919
3117,0.5250089583676071
3118,0.07096841298589407
3119,0.28337295890991787
3120,0.06829928866252555
3121,0.07818556596118431
3122,0.06083084876382594
3123,0.613602649420655
3124,0.05317819896602427
3125,0.32813721895062964
3126,0.4648902655620828
3127,0.2796299409295282
3128,0.08780622002176697
3129,0.6227137616393776
3130,0.7583376793773817
3131,0.24294160714823543
3132,0.056836268848554305
3133,0.3226386022901645
3134,0.07241480036603642
3135,0.24032995032272142
3136,0.2327197419580379
3137,0.19057196965325196
3138,0.5502884008526077
3139,0.3091009918320299
3140,0.13662112538678917
3141,0.22407781758234313
3142,0.356449339242615
3143,0.060628122818931596
3144,0.1521070587280846
3145,0.11051617208804276
3146,0.09571559954261266
3147,0.601010757971663
3148,0.8485060064449793
3149,0.25085236357749385
3150,0.10354107678534274
3151,0.13644273349781233
3152,0.062395080700240135
3153,0.15720230778754551
3154,0.08650608868010401
3155,0.08853197064600449
3156,0.1485161820083063
3157,0.43455132911742334
3158,0.40709186557536203
3159,0.09864187184455508
3160,0.3312364481547604
3161,0.6354839371940211
3162,0.4534785895217853
3163,0.08818555580077647
3164,0.1507590434805408
3165,0.26764141786859774
3166,0.06218249305280965
3167,0.8899060357266375
3168,0.5628391313924195
3169,0.12482873228468327
3170,0.08122196671095239
3171,0.13225945784158277
3172,0.09936681331972064
3173,0.2519901313609054
3174,0.40510925234408457
3175,0.2982522108948975
3176,0.5356524919119177
3177,0.07218323469487409
3178,0.4546409799067699
3179,0.3355687768712957
3180,0.19050478929152426
3181,0.14228309215784063
3182,0.2353462432912934
3183,0.09235960447374714
3184,0.4835065803235642
3185,0.5664222728419264
3186,0.17558571515089683
3187,0.46025783846689583
3188,0.09921798462812892
3189,0.5449653753763372
3190,0.3113611789354569
3191,0.32425718287395444
3192,0.572804180032845
3193,0.0800536395065855
3194,0.08613523018696712
3195,0.4503177696903604
3196,0.06626759365645385
3197,0.4537127764515353
3198,0.4080657858249912
3199,0.19896963659148326
3200,0.4524536967144125
3201,0.2315445215180908
3202,0.34760921306145054
3203,0.08171020150694552
3204,0.05883774415841869
3205,0.11304884871999032
3206,0.07707283373064244
3207,0.09257068665387935
3208,0.4948928281006516
3209,0.07042683498341917
3210,0.4305092250320137
3211,0.06075082984113478
3212,0.8751053253182159
3213,0.05061939886346045
3214,0.06705628082947857
3215,0.08270179985791748
3216,0.17096296961016344
3217,0.13880354805222916
3218,0.08039518028555337
3219,0.8606833591739426
3220,0.07253626932592538
3221,0.2837926725382819
3222,0.058449393937600846
3223,0.3541966341851316
3224,0.05437011404639114
3225,0.5325653430183757
3226,0.3422506361573886
3227,0.6975069386044319
3228,0.16369837099151296
3229,0.13692673636360986
3230,0.12675617750980783
3231,0.12211751358398948
3232,0.06538427345096132
3233,0.6123413192789225
3234,0.08440095469043263
3235,0.7858500095490475
3236,0.0655375351240326
3237,0.6165807057138071
3238,0.1865572066770289
3239,0.13532339500512802
3240,0.6133283816335768
3241,0.2462905354170314
3242,0.06359040410467709
3243,0.052656990995484265
3244,0.06077551420386751
3245,0.055592526112966056
3246,0.10684318003604831
3247,0.1421756212350278
3248,0.08507201757275118
3249,0.8476737764261625
3250,0.6493806935062667
3251,0.06154463727009518
3252,0.5515604881844227
3253,0.1539674753742024
3254,0.7629587160985813
3255,0.08404736161522186
3256,0.8044390970951025
3257,0.09508817316521678
3258,0.4022083731011037
3259,0.09978618347799317
3260,0.08148856816601735
3261,0.45281629276978164
3262,0.16701467891368793
3263,0.31099516528164195
3264,0.6030087958973616
3265,0.32796111451555576
3266,0.7910895667748311
3267,0.7378363359042952
3268,0.1040871882602471
3269,0.6717284514096182
3270,0.3883171517765859
3271,0.08188003180189574
3272,0.41145974440007105
3273,0.4026365661412251
3274,0.050018309644643155
3275,0.07904447610993515
3276,0.09551854811541094
3277,0.10936547120921103
3278,0.06178380507960979
3279,0.5581852703422059
3280,0.6457017916941677
3281,0.2604000461367436
3282,0.3519559654328518
3283,0.13785323749785794
3284,0.12968395115566378
3285,0.45681636347194776
3286,0.389728821039832
3287,0.07052378622920075
3288,0.10836925246751505
3289,0.6665717015013992
3290,0.1452057277062032
3291,0.09058357507203496
3292,0.41001469020983594
3293,0.4514447060000325
3294,0.06246630414737209
3295,0.0983035497730983
3296,0.262724249582578
3297,0.6947059533711792
3298,0.08974707045156372
3299,0.18523203509469943
3300,0.054606225332204494
3301,0.6840063062321121
3302,0.559483546015096
3303,0.3391433495342847
3304,0.08705420677884079
3305,0.715707623274616
3306,0.1327788060588615
3307,0.08047388963232005
3308,0.8447001685639491
3309,0.07821742560754397
3310,0.3391444178219897
3311,0.35979381931319
3312,0.47931424182197757
3313,0.5922456965019433
3314,0.05190228702302624
3315,0.07422873556692777
3316,0.6131605100305555
3317,0.3934378068362514
3318,0.21428344596636362
3319,0.10983155179981874
3320,0.08058462811052214
3321,0.05295199577589693
3322,0.33152921098189303
3323,0.2491038703689098
3324,0.09495043879816822
3325,0.08691768352903295
3326,0.0929226133671246
3327,0.07400351036046526
3328,0.4596442868140195
3329,0.0691098654291824
3330,0.2531007145959703
3331,0.5186556616531659
3332,0.5636403662500845
3333,0.05950104258513489
3334,0.058801264764238526
3335,0.2379709750088863
3336,0.2671384888958296
3337,0.3744234653631485
3338,0.07433597501007028
3339,0.24562046919180536
3340,0.6383173763469725
3341,0.27739360251098777
3342,0.3135077133209969
3343,0.18800892199171515
3344,0.05915722074499641
3345,0.829358727345129
3346,0.06595067947137767
3347,0.11094856746475168
3348,0.6987958993578329
3349,0.06976432291741952
3350,0.5705169800782249
3351,0.04785394276989141
3352,0.1143138196354383
3353,0.05271474500840578
3354,0.09336612521539855
3355,0.3149633557666083
3356,0.35354843815771075
3357,0.12164326569089234
3358,0.06285137025798404
3359,0.2013324332780052
3360,0.7113822576017874
3361,0.8448656193189857
3362,0.17401072411917207
3363,0.13435091501593266
3364,0.24260256197782215
3365,0.23507327596183236
3366,0.16606655989205454
3367,0.1106748335790052
3368,0.5078008217006278
3369,0.07189943094229712
3370,0.11351356300837412
3371,0.1911515763320194
3372,0.18252107115994176
3373,0.13355314906157134
3374,0.06192222123206015
3375,0.3733420305604751
3376,0.6298057731334925
3377,0.816538122436966
3378,0.2755451791369453
3379,0.1176798331207124
3380,0.05760653547805161
3381,0.24240784951893612
3382,0.08006157455643903
3383,0.21665462889438325
3384,0.565118151589059
3385,0.055238715524527526
3386,0.5398108378673119
3387,0.1595864592322067
3388,0.17711030314966025
3389,0.41268096046396696
3390,0.06352469181806841
3391,0.09243277427551755
3392,0.05530066306170389
3393,0.3025260668436267
3394,0.4829589339985737
3395,0.09663690850764317
3396,0.12833136425245384
3397,0.6319263150862804
3398,0.7446596090673738
3399,0.09074650436281007
3400,0.10026394992485232
3401,0.31336216267151007
3402,0.8175759755101282
3403,0.09739245917857486
3404,0.0951701610481187
3405,0.25964076359432076
3406,0.23412425019301542
3407,0.32507443016608917
3408,0.1499195628659331
3409,0.056299719451232244
3410,0.5249448075666441
3411,0.8437666867263328
3412,0.4520785736812828
3413,0.2222254139429195
3414,0.2239243700032545
3415,0.624933550399358
3416,0.40129398668454463
3417,0.13576498544054694
3418,0.22543067229165936
3419,0.2488794034850449
3420,0.08873436545810942
3421,0.5177884993764352
3422,0.23302892351931037
3423,0.25043020116147785
3424,0.28054298059551797
3425,0.414430795713846
3426,0.059734640170532316
3427,0.8607311430544304
3428,0.0717086683305127
3429,0.07383019072776753
3430,0.19358999831355583
3431,0.09239828053311538
3432,0.10643265062704077
3433,0.28373708225809424
3434,0.33635112871617934
3435,0.4923125859113533
3436,0.3667112920610923
3437,0.6953662425992148
3438,0.4609723263439127
3439,0.28349043019616926
3440,0.06501687706055148
3441,0.5375286811122356
3442,0.12504654655335445
3443,0.08834389583048297
3444,0.8736026488542946
3445,0.09858388250804806
3446,0.29178124951652373
3447,0.7740650732186802
3448,0.1569972313878656
3449,0.08275615637588096
3450,0.09844658750409063
3451,0.0760707116871403
3452,0.08310074450675486
3453,0.16973565323459539
3454,0.3996070448437642
3455,0.14415899667659893
3456,0.05978136446495541
3457,0.06680654161713517
3458,0.12892556321695492
3459,0.06373140044167402
3460,0.07328442107103439
3461,0.05789711618099935
3462,0.07688344626430677
3463,0.16839771890073774
3464,0.22555856927424356
3465,0.08813700495969867
3466,0.5469352559130514
3467,0.4657547951888422
3468,0.10889099058072449
3469,0.33253189740951716
3470,0.11649121018321706
3471,0.07603380292640494
3472,0.06358928773552086
3473,0.38307503888439365
3474,0.16336013727062915
3475,0.0947460870542235
3476,0.11620111518898901
3477,0.1947279029345852
3478,0.5036117204043458
3479,0.6379139178593529
3480,0.2725335641792296
3481,0.05817228720154932
3482,0.8787328805658838
3483,0.05841122002705146
3484,0.20172335681990705
3485,0.7862922028546473
3486,0.19138289364438588
3487,0.18544953532818553
3488,0.061982812176970215
3489,0.08934651513401648
3490,0.0849512161564342
3491,0.2416810803705094
3492,0.057314318794924546
3493,0.37034844926533184
3494,0.26607606694456365
3495,0.061935199291099474
3496,0.3736479549157822
3497,0.06446633864892581
3498,0.07989196155018741
3499,0.5657615689460227
3500,0.27751587479946305
3501,0.27172812418407377
3502,0.1467455059072278
3503,0.1263213818833071
3504,0.17672953873124309
3505,0.3097765886130466
3506,0.23112463692539564
3507,0.133464201371282
3508,0.08616405590424092
3509,0.14522919520688005
3510,0.07639483981719053
3511,0.27302476920057084
3512,0.12066139268051845
3513,0.5333716703090625
3514,0.6269329025983602
3515,0.06092364744852219
3516,0.28298472237398065
3517,0.6972776204637683
3518,0.06795823959620184
3519,0.05643171361275123
3520,0.6720617830473503
3521,0.44230618116859344
3522,0.10008088471555521
3523,0.20918125172809232
3524,0.22196733578838823
3525,0.1270652780232745
3526,0.28194493864406456
3527,0.08814835088845607
3528,0.09197513117996015
3529,0.5337089342220385
3530,0.058076474496276065
3531,0.18315058664026418
3532,0.16507789940306183
3533,0.3077483241147233
3534,0.6361315947511226
3535,0.0729494028019837
3536,0.09127412530039414
3537,0.3938445274553164
3538,0.0645340876713324
3539,0.39101206229798635
3540,0.6041417856830461
3541,0.8408790017889874
3542,0.2974318019918367
3543,0.10575874077473968
3544,0.14818660978925746
3545,0.06320910552218029
3546,0.05826741561122861
3547,0.08096110395840461
3548,0.20386825634988048
3549,0.4288628249484048
3550,0.18723482315479545
3551,0.09225881287856308
3552,0.2056417566835247
3553,0.09799922988554122
3554,0.2942441373943634
3555,0.16216799890825706
3556,0.08896547029349988
3557,0.13335217071274286
3558,0.6775723967590683
3559,0.0542026102221429
3560,0.5117922023555332
3561,0.05614222756835163
3562,0.8538442470852675
3563,0.1152495520107566
3564,0.06238481519357342
3565,0.6566673540792507
3566,0.19324118799722667
3567,0.13076599826238144
3568,0.1097688324623699
3569,0.12692065959596133
3570,0.06484492958224641
3571,0.12587203219280774
3572,0.06109727410593979
3573,0.7460475691707009
3574,0.15415884673902003
3575,0.14893557576319094
3576,0.11363908520673816
3577,0.5480841355233695
3578,0.15087033870842503
3579,0.07913621215433153
3580,0.13626463414798518
3581,0.6120621206023659
3582,0.12241256405711742
3583,0.40351184609364565
3584,0.08308260854586091
3585,0.11424899875945715
3586,0.05383294772829961
3587,0.09533326587182189
3588,0.06848615157919224
3589,0.06527074557591606
