Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
25,0.1177808624673448,0.08947201222855455,0.013263730135821244,1.915287798695424,0.052489852782198865,0.009667673690538283,0.2075674779840674
26,0.10365422477904765,0.025022256531379815,0.006484498858918115,0.1375536490895787,0.04200226181775976,0.005472137317908013,0.08266027387647179
27,0.7886015553880192,0.9057871543242222,1.2208207474989843,0.13690628426507473,0.9853257831848603,1.2734955824772725,0.49145775166674793
28,0.0923858845266827,0.050853562041594746,1.2301271112847492e-13,0.15934682934365121,0.05016118364131382,4.2854608750540226e-13,1.2703870802671275
29,0.1071741591698347,0.051935884639623,0.025817848492196264,0.13690628426269236,0.09319218831736022,0.033029261026548996,0.03542861948703509
30,0.11533303332965404,0.17638899524133925,0.15698682105236275,1.0543455816912892,0.1513032577621074,0.10509350237243004,0.061264711242964724
31,0.10365422477904765,0.07012360024466638,0.14715080791318721,0.1375536490895787,0.05993529863077648,0.17213736022336834,0.1268781792338249
32,0.10569400250152435,0.05417361776743558,0.03356184515458713,0.1600345961365003,0.0876946256468417,0.036301161232277765,0.1574933175119914
33,0.09960003839923645,0.19212007069995643,0.1960012133209463,0.15622671681982758,0.10266653011993179,0.1865882776159564,0.10349794823111935
34,0.10365422477904765,0.030904104279039103,0.020955665112327347,0.1375536490895787,0.04534206919670424,0.014002776823027996,0.05089773527965085
35,0.32348867594943403,0.25165816004727426,0.8479937043919967,0.1329535529809583,0.8489394821730362,0.7428571631233768,0.1334512646403982
36,0.13299297933650395,0.27140520785188055,0.2526005905408187,0.13005584031029102,0.12936750880243136,0.30207026845995544,0.17051695556717308
37,0.17611712944301558,0.6066979904105875,0.7233820179923877,0.13005584032124193,0.3526744323560285,0.7576951923899278,0.17478452569475797
38,1.53561330861007,1.2947798673240758,1.1690426727607488,0.15006098672644597,1.4641794732876523,1.2605585504559662,0.034929431220451196
39,0.15315637027776274,0.17003885534787017,0.09126309158770336,0.13005584031029102,0.1513032577621074,0.05687209604228823,0.17794523270544074
40,0.1177808624673448,0.06380242357095126,0.015839266193319455,0.132953552980958,0.043169898262930176,0.017348216341897118,0.07823267086885444
41,2.619995692030401,1.7338982209735228,1.5902572166447322,1.9340563381281695,2.6662797218004948,1.5965754511531176,1.8705958761796704
42,0.13299297933650395,0.0629671364354244,0.0522923271169765,0.13005584031029102,0.09930723189893269,0.04546319391093474,0.11286465789908587
43,0.1177808624673448,0.07210583800125336,0.03079642550433971,0.132953552980958,0.04376024483128419,0.031408546636293416,0.07597865447139174
44,0.2804946606809447,0.30679339883812956,0.437963681465541,0.41705868645993893,0.4752955034947476,0.4207442324721986,0.4250505045362342
45,0.11112337026413496,0.23944048677283702,0.28397829352880016,1.911315658998407,0.3350545641765717,0.29164134722503243,1.4701821059082865
46,0.20928099023314473,0.048404498391315345,0.004622952395555481,0.15934682934365121,0.06373988786142154,0.004764645120554411,0.0006605434214341288
47,0.12370402247148175,0.05716444381142521,0.033819190873899924,0.1375536490895787,0.0563262935480566,0.03097681595562658,0.00917679219081289
48,0.11664590118526075,0.026306175830045422,0.01836259532487322,0.1375536490895787,0.04221445581851177,0.023749347917236575,0.10294613913657925
49,0.41810281854097525,0.1797237270653455,0.48974233980806336,0.1375536490895787,0.10079817647569883,0.5154087444555553,0.13277291206330236
50,0.7735553643952816,1.185675217028761,1.9622865417966513,1.9656068586739393,1.95903417358598,2.024077070735195,0.40667735158403084
51,0.10146886751736399,0.04193761597597812,0.030587359879789753,0.13690628426269236,0.08588816896908308,0.026690047578107237,0.013130455674073765
52,0.10146886751736399,0.07849509343499363,0.05341202601431688,0.13690628426269236,0.09069395604423997,0.05179407245794673,0.04800946341581085
53,0.1390389136089384,0.5141560888485419,0.3904607834952557,0.1375536490895787,0.3378270045602748,0.42897520919598664,0.051421104066860485
54,0.8451323934631869,0.8869450101112522,1.0776001612634185,2.1041146276401643,0.9549173924673022,0.9397003053434578,0.9786664191371656
55,0.11124604547409794,0.08990110950472954,0.05364765018554768,0.16878998300711803,0.0541908118725472,0.040774098461023714,0.05214891458275799
56,0.28745315519886055,0.34472458994518357,0.11418573854532026,0.15006212648561976,0.2495229643300953,0.10127118730071757,0.6254932700436255
57,0.053703885445168915,0.2242649670273395,0.1694652768562951,0.16878998300711803,0.08132270657339132,0.21300917382522006,0.010890866265864626
58,0.4290880398522446,0.9637801645024597,1.6457562269665118,0.13690628426269236,0.6680607744150969,1.703237792358907,1.0753137563760302
59,1.8347306479354109,0.7430383199700686,0.41269395426828603,0.15716387803736684,1.6793041929576784,0.4217514406917558,0.13642111413758878
60,0.11318246329745442,0.2720307702136786,0.08070520246554196,0.13690628426269236,0.14319844104582996,0.06582284386962592,0.06491619698553842
61,0.8250134623418813,0.7773323610104789,1.0896602814189005,0.1375536490895787,0.20370185234788457,0.9666233262683757,0.18886048990360027
62,0.25025295862433894,0.6331390821946538,0.561076440875511,0.13690628426442555,0.16338170398133275,0.6740738191626912,0.6311726903830405
63,0.23925381295078907,0.5957932674263471,0.6935032448559569,1.9109017563133832,0.1822594580840635,0.6609611789679963,1.4468455878695015
64,0.17005253651099392,0.10387424746800844,0.0744960530474008,0.16878998300711803,0.07107505866866251,0.06757571844920698,0.07706479656771996
65,0.10146886751736399,0.03783829574864488,0.02821082075085935,0.13690628426269236,0.08588816896908308,0.03338651799029724,0.0724865756294899
66,0.09990228051447284,0.04202873107480864,0.008920827998844097,0.13005584031029102,0.09166789758202432,0.014177798691157425,0.06839412733187582
67,0.21397975105910932,0.03806666176219252,0.0032060907188834397,0.15090528569092718,0.06695655909264825,0.003796879980789912,0.10365878511597375
68,0.7788593486738151,0.8205579817725893,0.45885620847925374,0.15934683810055927,1.042911574678516,0.417300117169003,0.7585614612718288
69,0.3309098752490696,0.5597360778946989,0.3079508496385441,0.132953552980958,0.7921902435934535,0.2240764754495728,0.24188954682938732
70,0.10520567854642139,0.18726891835609683,0.12070016884596399,0.1561400480153053,0.0999267806165006,0.09616095169629416,0.09200886725636774
71,0.10569400250152435,0.059685063878990835,0.11527301899584413,0.1600345961365003,0.08083743955731634,0.1266727417840363,0.010520883993001112
72,0.5752306371715901,0.308386235834941,0.2814174916883298,1.9708058960405768,0.16616369555734686,0.31934905094411975,1.1057525159451107
73,2.3180741584178026,2.07264921028508,1.685686914265212,2.05172983632596,2.8181811736457045,1.724079905356604,3.129504243225883
74,0.48415064561662713,0.0671940436130227,0.09033755508670463,0.16879341277878213,0.0858071959855837,0.0876695660416853,0.22466103853865566
75,1.8427897430099474,1.2264385574370313,2.2362593597502447,1.9152877986954195,1.3678482283228195,2.3872893481326543,0.9487372334308732
76,0.39216430515385164,0.11475045629695999,0.012900785374960958,0.15006098672644586,0.23138559964821098,0.013247981468259595,1.7213089013050713
77,0.18343638628885295,0.18178394148128263,0.08294288183952858,0.7868368499591962,0.20961249119412975,0.091371326431704,0.5160044834369488
78,0.08730492836523063,0.04252876780505628,0.01587041562586632,1.7208835264076008,0.05058048097710726,0.01954150303273866,0.0675623008908446
79,0.10676723962472211,0.05401006421764868,0.0891498577803838,0.1375536490895787,0.047169497143007555,0.060624532809636866,0.08031166778281587
80,0.7027330847338432,0.058903581039937675,0.011666236392889167,0.13005584031029113,0.22195908232786335,0.025823555682292415,0.1648102564656845
81,0.26495369153200593,0.6283544365540471,0.6176585322925708,0.13005584228436948,0.3610706362796851,0.6531275075186276,0.5234855867402086
82,0.1390389136089384,0.14452160416625126,0.9269360665655096,0.1375536490895787,0.11645084371766794,0.6108083693575443,0.17867722193342792
83,0.13299297933650395,0.05184868353165125,0.002221415631476163,0.13005584031029102,0.09930723189893269,0.0032684344215958604,0.12196801606811276
84,0.11318246329745442,0.20806395944861886,0.33942523082491294,0.13690628426269236,0.2011704688474357,0.4078401542753387,0.11619652440973237
85,0.12738178780335568,0.04740901324749531,0.010521325229082475,0.1375536490896122,0.06298937318050744,0.008077018624734821,0.07336485305391827
86,0.1402611184508259,0.22668408358618236,0.1436696559801596,0.132953552980958,0.09089508454028838,0.1061735071689836,0.21830103736803558
87,1.6063610081871675,0.3908500455190511,0.5257554800119508,1.8512385922354293,0.846509105996,0.5717527526887103,0.4398250751551554
88,0.08780428601739285,0.2056438558917179,0.049344623981277674,0.15934682936041233,0.08690249008066081,0.040537178422204015,0.2855840181503676
89,0.5391656368618833,0.6336523336089381,0.8469527555112824,1.9280613762615089,0.2832968177870441,0.8852103428163021,0.07364738288847729
90,0.20218622320606452,0.2131344491519735,0.4474341604719879,1.8623081805961148,0.1907182232337182,0.2969034484351836,0.00472099214093223
91,0.14738491689038585,0.2797680536978007,0.304097636421931,1.915287798661671,0.061421472296675515,0.31381785206542345,0.14694465464944917
92,0.14782516828151027,0.1517402243497036,0.13290950771128238,2.104114625337469,0.11500662890866781,0.11737607323122153,0.2197467626646722
93,0.09990228051447284,0.06902201137742199,0.034981446711043813,0.13005584031029102,0.09414984289614971,0.0219827588959676,0.14744992164585827
94,0.20361868041183226,0.3474816819494209,0.36553709935019796,0.13690628426269236,0.1910430653303824,0.3194532445616129,0.09441737469517308
95,2.11670656951048,1.754787176928544,2.5982087294170633,1.8623082284013968,1.9264379552105309,2.569385837073733,2.2099733642785537
96,0.12077092798719789,0.05143830919037878,0.03005744790159118,0.132953552980958,0.04892064984752839,0.025057510709615337,0.11727737525423404
97,0.11449310810050908,0.09810076348745123,0.2454872421793329,0.1600345961369309,0.09510632341766337,0.23894043678715188,0.25305405611053233
98,0.17020282749835738,0.3782732914508314,0.4342554468462874,0.13758787156218527,0.31487187153930657,0.4884196803921055,0.017049960981338597
99,0.5630149775545823,0.2299305857460794,0.5827198258729336,1.9708057319593748,0.2832968177870441,0.6352120106983,0.17729677610966355
100,0.148279271506016,0.1622024201718347,0.23828336311941706,0.13690628428071686,0.12204538415215532,0.23322034239955167,0.09152903022249716
101,0.32155033761933793,0.1532003672135462,0.09522467673076589,0.13690628426269236,0.2405287913496332,0.10890023383701268,0.3173358214471901
102,0.10855336166895468,0.1135326928947527,0.10304759354454689,0.16079429990915312,0.08083743955731634,0.10351713657579328,0.0949067323695663
103,0.23778229633680117,0.44236939735517844,0.3734270442054373,0.13690628429076301,0.2405287913496332,0.33519238239759075,0.135854031889478
104,0.10365422477904765,0.06036557248264371,0.030357149766366165,0.1375536490895787,0.044233233733594716,0.02887294011977373,0.0203629232559188
105,0.10569400250152435,0.022631236498810783,0.002058545955329386,0.1600345961365003,0.0876946256468417,0.0017755559374092943,0.13811011205862808
106,0.09990228051447284,0.26203767756468344,0.8774083168431432,0.13005584031029102,0.10473262309620972,0.7654977400892089,0.1076955341736837
107,0.23648931930400702,0.8449756862790881,0.7107184160416107,0.1600345961365003,0.22622903039700037,0.6855962929019251,0.029846646764294826
108,0.5509935760957708,0.9193342717851682,0.5242213969772906,0.16228254463265765,0.16616369555734686,0.5971518989647879,0.16448915719439508
109,2.8080323930102464,2.1312543078613966,1.9234011719250326,1.862308228401552,3.0218881880556134,1.9063363774409898,2.019303520348653
110,0.5450306422329287,0.1488721897265145,0.0033198606747403287,0.16878998300711803,0.09807688483888397,0.0037636166607963664,0.2664043051322036
111,0.09427919803114854,0.19853474930572737,0.1053537820173169,0.1561400480153053,0.07404766667969397,0.10850471762030138,0.09185010252205618
112,0.09006724915884631,0.14431646072540974,0.007481166545297365,0.15934682934365121,0.7029657846021816,0.010939452306838151,1.1487020261158256
113,2.7171237900175305,1.182244774229692,1.6914611694198876,1.9656068586739393,1.6680396491935345,1.7373414681011297,4.860802142083746
114,1.3719769852328185,1.5563589472794825,2.2567746687856887,0.2255649190901545,1.3646265996790543,2.251784891796064,0.992283021311952
115,0.2043129401576336,0.2908616371092701,0.15133607116034792,0.1593469063116791,0.1382206343884668,0.15025332996624405,1.1239946346108527
116,1.1448604454611164,1.276919763963443,1.4593938731076093,0.1600366382148318,0.9201437496350773,1.588880183151459,0.2891927140337605
117,0.13071048812207095,0.13185242262450675,0.22389386031143962,0.1600345961365003,0.09510632341766337,0.17694653882207087,0.20939587884662292
118,0.13316899902661872,0.09126492483839678,0.24304348596623357,0.13690628426269236,0.14319844104582996,0.26455365551038695,0.14297664770587845
119,0.09990228051447284,0.029815486207325295,0.0007269809885680408,0.13005584031029102,0.0966957938285233,0.000799593770027985,0.1289015411771144
120,1.789069208521037,1.1929408392523098,0.8898701829697157,1.009644644033585,1.8554008908551887,0.9229810153844938,1.5676518839929776
121,0.29543927187888835,0.10834444182792702,0.09684575712978959,0.1600345961365003,0.1311353421941611,0.10572010619315614,0.20886525969892988
122,0.051133291801512076,0.020967808373385553,0.010809969727085096,0.1561400480153053,0.03810157112241523,0.01226082343570517,0.012289682734903027
123,0.5391656368618833,1.137215888547582,1.2990229464707375,1.0244020854478932,0.3783883755009039,1.4307849405704558,0.5644688900262467
124,0.10569400250152435,0.018860539269316693,0.01729856775455627,0.1600345961365003,0.08083743955731634,0.0184857259035424,0.08097222216757663
125,0.10569400250152435,0.04054053097918306,0.016915005760950737,0.1600345961365003,0.08083743955731634,0.02358000024027785,0.06735985658386524
126,0.12077092798719789,0.06906548180393923,0.011889649438264377,0.132953552980958,0.04661461237947713,0.007773962029431939,0.16309109605533373
127,0.06049305123752609,0.028827046739177634,0.014506715827573853,0.1561400480153053,0.0489483534883004,0.016267217414520686,0.034035358760916706
128,0.1177808624673448,0.15751472819251244,0.14317308197064305,0.13295961347778643,0.06684577515699275,0.1378875047894624,0.2212100492947949
129,0.10365422477904765,0.02659017672255914,0.007184526857893131,0.1375536490895787,0.04097346612594982,0.010255386336041195,0.04000511308291178
130,0.20361868041183226,0.08225318867024481,0.1355213615365417,0.13710134333171925,0.12874770018218226,0.10979686506305363,0.13771525703484516
131,0.3906250816749978,0.21628444265755398,0.07079680484896649,0.13005584031029102,0.3610706362796851,0.043941593800576065,0.015811617028846148
132,0.1516842491529648,0.04458445427254817,0.04828156766865844,0.1375536490895787,0.05626934704838052,0.031074667006320084,0.13024246193067623
133,0.29456014820369053,0.22413552837260975,0.23302725635547716,1.9112757416213464,0.7430872149895483,0.2276640494297125,0.9179924881367468
134,0.1177808624673448,0.04241501836594241,0.0032105803430167077,0.132953552980958,0.04289549791332348,0.0024716407001612985,0.08702059652881874
135,0.10569400250152435,0.07778692967277111,0.0727278620754848,0.1600345961365003,0.09510632341766337,0.07632742767441111,0.04343481393673032
136,0.10569400250152435,0.029106260011152407,3.464920806311288e-05,0.1600345961365003,0.08083743955731634,0.0005500032233050364,0.17679736118675823
137,0.05049539421257083,0.09812044071781853,0.07756607116799775,0.1509052857009493,0.05608021390181117,0.07307417276697946,0.02179847103032808
138,0.05049539421257083,0.021521140642357505,0.1268589725255629,0.15090528569092806,0.11068651789880003,0.12282135527473405,0.302088696993126
139,1.22297666134053,1.6052708647038938,1.4724421224120872,1.9683771597035622,0.9720712218589717,1.4947544720388082,1.031022790550607
140,0.11318246329745442,0.2577928512040116,0.2451379197670406,0.13690628426270202,0.25939190055221906,0.25157961966995235,0.09371265935695525
141,0.10569400250152435,0.027236416616882083,0.0032472473112443163,0.1600345961365003,0.08083743955731634,0.004047891679461319,0.10063862699006812
142,0.516086606326401,0.7276599453911956,1.6664947026552939,1.9708058934453874,1.3806322626550211,1.6371279230940332,2.3902308043195197
143,1.9528144807635885,0.8668957245701104,0.8475756941476424,0.7839655463252373,2.171220059542786,0.9449683665009645,2.242903496840827
144,0.10146886751736399,0.041923540197838005,3.695139786189844e-05,0.13690628426269236,0.08588816896908308,7.822254664084875e-05,0.09122897036829293
145,0.49377011761057094,1.564651876122472,2.1261454669535627,0.16003459643314077,0.8214971171833332,1.8835407300743183,0.29665119239810417
146,0.10146886751736399,0.03518480996359469,0.006433040319518085,0.13690628426269236,0.08357765667396377,0.007024051466823927,0.07428844485636492
147,0.05720177365420575,0.03624493945849927,0.01945678598673783,0.1561400480153053,0.06278741895670586,0.021773056112306205,0.16251657564284658
148,0.15654734251919195,0.1027235920196803,0.153927351258792,0.15006098672644586,0.08983621587816883,0.1549024119940493,0.04111378183214662
149,0.1177808624673448,0.06122969308903115,0.005948983686678859,0.13393173237131073,0.05271538871376455,0.0033799190591571825,0.1362829859193999
150,0.09990228051447284,0.037351359389207424,0.009281610284264552,0.13005584031029102,0.09414984289614971,0.00756394512238796,0.14210483261035842
151,0.10676723962472211,0.019052741279054364,0.001123145827651038,0.1375536490895787,0.04102803906424107,0.0020196047186362065,0.09745571816975873
152,0.24248386383131448,0.21626079123938738,0.24758652041329163,0.1600345961365003,0.1311353421941611,0.32648917655502024,0.21271080707033102
153,0.10569400250152435,0.13726720110421975,0.14975778323731606,0.1600345961365003,0.08083743955731634,0.18895518585154047,0.020497410705275557
154,2.8220703654899033,1.3417989727562938,1.5762707199531858,1.9152758846842324,2.410283798273043,1.6847587025398791,2.3128188410944723
155,0.1177808624673448,0.11050569824606894,0.10251623878908626,0.132953552980958,0.04904846957726477,0.09587497514501027,0.14313162692818535
156,0.10146886751736399,0.11011088195505649,0.037298893364650976,0.13690628426269247,0.09069395604423997,0.047054887995877204,0.049943811256588436
157,0.7274020736802796,0.4071814882506443,0.8043852993981436,1.934056339640633,0.5395131386647605,0.5819038841877461,1.5417896472140682
158,0.6142051234066047,0.9345676477190001,0.8194973368825353,0.13644562320340983,0.600611100836073,0.9006711470647943,0.2645767654729085
159,0.11148584760754862,0.03551209710768956,0.11769686418004745,0.1600345961365003,0.10311277139307953,0.12123312053913861,0.12051368345333811
160,0.10146886751736399,0.09575763808797107,0.06787478887102705,0.13690628426269236,0.12535450366469036,0.05872253834087077,0.07264784039176268
161,0.3871192845663328,0.297200522847295,1.4373777700138426,1.9656068586739393,0.6788034699216419,1.2629787783150443,1.815269715824728
162,0.07532902318519484,0.03962641632328778,0.03047235779037706,0.15934682934365121,0.05578686586664992,0.027544395911996467,0.008353224261891255
163,0.06434665055394716,0.04433063821667881,0.011061158083719021,0.15090528569092718,0.05352784598310835,0.010254755553897748,0.12336271229279573
164,0.12383230280504211,0.17595621572091522,0.08515659656071001,0.132953552980958,0.060401269735914226,0.06295723686460168,0.6876155031230621
165,0.8670816458577745,0.5867736013449962,0.42289600931345955,1.8623082284015047,1.2029329713898325,0.5928637301912894,0.29382077403365636
166,0.10146886751736399,0.02528239013701705,0.008864427443906486,0.13690628426269236,0.08588816896908308,0.008695737948620361,0.02129928437167228
167,0.7820623200368152,0.8420649775482435,0.7962542982982838,0.13005584031832945,0.5304384414783827,0.804838185497824,0.15700942948436503
168,0.41193784134908384,1.1736727639225144,0.9685356823830664,0.16003459617360297,0.3279405552806479,0.6519160299049879,0.10241887644905862
169,0.10365422477904765,0.022120729580400924,0.00033475012151994,0.1375536490895787,0.04280436145978311,0.00029552229096899553,0.10976392942992555
170,0.5888949087785845,0.49019433920054467,0.5958936849821178,0.24013556237916195,0.49363900717020087,0.5825119509400571,0.21690315331642296
171,0.06221968507592819,0.13922869260031062,0.12888253398338212,0.16879432855491047,0.10622252328993487,0.12214688874914317,0.126050638266589
172,0.14520772266577422,0.5125014854867473,0.30214819980491736,0.16003650457906887,0.0876946256468417,0.3018506700654342,0.043769301969297014
173,0.1177808624673448,0.124936499795061,0.04933045339721841,0.132953552980958,0.04645682252075984,0.04938505058020885,0.04560136399686572
174,0.10365422477904765,0.025214060272945524,0.018282201694442814,0.1375536490895787,0.042477713620624635,0.024346771178243333,0.0625511513469551
175,0.11124604547409794,0.15884691565782633,0.10406944902667647,0.16878998300729534,0.09549627946048797,0.09122025442982239,0.17383073960109002
176,0.09990228051447284,0.07813521657291815,0.07282142512935083,0.13005584031029102,0.08924850187451515,0.0611095967498378,0.07312175226901581
177,0.35457620511899995,0.8065849641210823,0.8874539889992259,0.14022854516386868,0.39222253794832884,0.8946861518255596,0.6591547685473791
178,0.08923009318349777,0.1169014586726125,0.07084787871908295,0.15614004801530568,0.07610463110162735,0.07496295124615018,0.09442276327076113
179,0.10146886751736399,0.0598930935850532,0.07300534308955402,0.15241522107858618,0.08825978036353381,0.07127615189055149,0.07975786863709079
180,0.7575886891675138,0.2573449100349264,0.37138491747791896,0.13690628433163463,0.1910430653303824,0.2972166741599609,0.19088796302058386
181,0.1437819995548084,0.1593551601370048,0.13908241326062645,0.132953552980958,0.059585913775072094,0.12728047052157657,0.22477509689664574
182,0.10146886751736399,0.06574737616035754,0.04931850292342503,0.13690628426269236,0.08588816896908308,0.04247030456465505,0.06829266766612563
183,1.2429218389506358,1.6212165249461037,1.9267723417558118,0.16003459614893314,0.9720712218589717,1.7256626113495053,1.4526064708797468
184,0.1516842491529648,0.04406872456579675,0.014749162763492094,0.1375536490895787,0.05130499017655886,0.012522295319563306,0.16062787942139195
185,0.1071741591698347,0.05400078446287781,0.03287953691112101,0.13690628426269236,0.09838692787474843,0.033649655705685934,0.07474571502045439
186,0.1071741591698347,0.09872536151687246,0.054903541455178444,0.13690628426269236,0.09838692787474843,0.050744680816934756,0.06179599390902695
187,0.10569400250152435,0.06426212748547995,0.007182856104427585,0.1600345965600715,0.08083743955731634,0.009728757600203074,0.05138203760702574
188,0.3831191450127812,0.03194341866471521,0.014047914122122224,0.15006098672644586,0.05966676385486561,0.014885131507741718,0.043653032337517585
189,0.10146886751736399,0.033103053438669996,0.032716808429700456,0.13690628426269236,0.08357765667396377,0.02661690674876935,0.06008595948738866
190,0.10676723962472211,0.2271196352322232,0.2534363232900689,0.1375536490895787,0.06798580526123021,0.17939486425462267,0.1415197751933196
191,0.09990228051447284,0.05837668524040898,0.055716100511098515,0.13005584031029102,0.09930723189893269,0.04786441308739376,0.11489311297056852
192,0.32348867594943403,0.4334490881527533,0.319332384998101,1.9152877986944712,0.6592230892758993,0.3087619725959441,0.5364028069782251
193,0.11664590118526075,0.08556450728814545,0.0909300323666989,0.1375536490895787,0.08830650288938596,0.0894566264555065,0.03570283976874371
194,0.1071741591698347,0.06548124122313717,0.04930800817482118,0.13690628426269236,0.11260446882833668,0.05345982806414239,0.06624775678960283
195,1.403308147985879,1.3181998195641471,1.5237238705104827,0.1438549792297073,1.7748778661677473,1.6308497223237737,0.7249089918380621
196,0.11757681662636316,0.06307779352486985,0.12807679503990782,0.1600345961365003,0.0876946256468417,0.12081997607157498,0.13760758938218048
197,0.12763135116710336,0.10693731089496118,0.03790174949887526,0.1509052856909287,0.13028089875047677,0.05034702147327919,0.5606978748358795
198,0.5552934905441971,0.40105818117479974,0.38497067052467204,2.0559928102779854,0.8419758459642424,0.38831178750324946,0.21875480779122036
199,0.10569400250152435,0.02824758206694734,0.02356592194154237,0.1600345961365003,0.08083743955731634,0.023567874090859885,0.029124647345214534
200,0.6291347866309618,1.0887497499388012,0.9333016970099928,1.8623082284015497,0.7841438582719245,0.9507743081332357,0.1692601032365455
201,0.49896898668290346,0.3001845945585613,0.008236061009452995,0.13005584031029102,0.1859165093573909,0.03189065100619723,0.167155589842219
202,1.0590376410410876,1.2940236589852596,2.6542298282094596,0.2940290133353164,1.4978789209724312,3.068230150359041,3.144290737733273
203,0.17085042491909497,0.06455516243989036,0.012394961278585257,0.15614004811360677,0.08261055459734314,0.0145676115974284,0.18236347482965207
204,0.10146886751736399,0.05092846453282873,0.006686552574567186,0.13690628426269236,0.08825978036353381,0.009180086598390053,0.10250681515979546
205,0.09990228051447284,0.04303525191809624,0.04708390132853169,0.13005584031029102,0.09166789758202432,0.03329011135495367,0.007004473129560107
206,0.2219455490350109,0.2444517151911223,0.09662839809154666,0.15614004860917524,0.5113139876733118,0.10303756528609219,0.09462175726124875
207,0.13812745189535963,0.39411952913678067,0.5957727876658168,0.15934682934365121,0.2704954123069006,0.5370121896345581,0.10650566134294194
208,0.34876138011536084,0.60910565821838,1.4689109806472818,0.5551429334192255,0.5042411153914541,1.4301266024588153,0.22848489163657906
209,0.3308038381212728,0.48219885121345374,0.5632633757442866,0.1375536490895787,0.6014531146805249,0.5262556092549414,0.11285564297843169
210,0.20218622320606452,0.4831621504682113,0.42848847760674796,0.13005584031029102,0.23923578282667796,0.2854834494491217,0.08098799163860441
211,0.053703885445168915,0.04817684879708553,0.0365891997751491,0.16878998300711803,0.041234920154928356,0.03802525047014754,0.38592717579689495
212,0.8530901392811755,1.429705118334716,1.5035930776608717,1.8876596596918929,0.9853257831848603,1.584170586376254,0.9635304725251395
213,0.09990228051447284,0.033054223286765355,0.03919673258224098,0.13005584031029102,0.10473262309620972,0.02840654507734363,0.18669792714709244
214,0.10146886751736399,0.08288233948209274,0.00029073404837979476,0.13690628426269236,0.08588816896908308,0.0006213763128342677,0.10529702483945505
