Row,DCP,kDN,N1,TD_P,CL
463,0.040299667932517186,0.0009505175808817262,0.0006231526052485564,0.5001958431991802,0.053174949989769696
464,0.042414902580274416,-0.0006914853334022513,-3.238422544004116e-05,0.5007981512826896,0.05162088860257145
465,0.040310879761631495,-0.0006703100497570608,-0.0018381364304776463,0.49982615390040225,0.05243719981899779
466,0.2451939730831539,0.6005931728843825,1.0001673838254714,1.0002029364923484,0.478520106314703
467,0.042697350331993504,0.00069554347525614,0.0007038124476763328,0.5012112500600441,0.05177061396282218
468,0.04210176520841133,-0.00011590197437007181,-0.0003233800747279512,0.49813728336858987,0.051820714592348056
469,0.04444042246194346,-0.0010956856126249452,2.5712797925278023e-05,0.4989926285307898,0.05239643244234808
470,0.04240304722434259,-7.217604959825067e-05,8.43032723307969e-05,0.49902272107901796,0.05097173689542921
471,0.04211657357813116,0.00048205294181745384,0.0005883737744438695,0.4991074396908896,0.052014125979140326
472,0.04176644921812125,-0.00029272165451571817,0.0008183563922669225,0.49850913125799784,0.05138333528734912
473,0.04192508505257084,0.0018513309115762552,-0.0006884723344442683,0.49807500752149036,0.05262342918800325
474,0.21497386706802524,0.39912282137598715,-0.0016720879793018625,0.8339743656916276,0.4785431699502366
475,0.32691484058587716,0.39868115426869893,0.49975299889890196,0.8349545955186437,0.5205379495292076
476,0.16502592516386352,0.09930600756363928,-2.701652040789518e-05,0.8330626606375179,0.051360643782163276
477,0.16628514178809065,0.19910149783357958,-0.0021313295328303245,0.8343821140787693,0.05662069726394789
478,0.5700550969225161,0.4989539125794076,-0.00045153109266177715,1.001867332945997,0.5221658881982603
479,0.24478958346265367,0.09837389840522374,0.4989645623995436,0.9996483369196744,0.4776560073309395
480,0.593791687741618,0.39978141149775615,0.997926694197708,0.833159302427495,0.5205822971384642
481,0.7550297241965804,0.8997067412949087,0.9986776886634263,1.0000896798029706,0.5237638346974247
482,0.04348952178289701,-0.00022143235353195464,0.0008260883997861431,0.4983662676461525,0.05799754189212845
483,0.0436430512316267,-0.00040899695277256723,0.00024671215423820137,0.5002374400219636,0.05080183275682075
484,0.042447445963272525,0.0005026608679808512,-0.0010868010709855409,0.4995918094363185,0.05232450735647421
485,0.03991864124929287,0.1997056917247424,0.00041033059695314125,0.49962997601159126,0.05119811237434285
486,0.04393338226228474,0.0007542429783770455,-0.0006811003216597675,0.4984719678026175,0.051451103072864206
487,0.04223610192646025,-5.6104446151922884e-05,-0.001008864773211441,0.4992881499247065,0.05033173944360831
488,0.04006713260834924,-7.169696208710519e-07,0.00048176825292804134,0.5019623204922697,0.47702066923128467
489,0.04256150150914478,0.0005441309474111252,6.510330997453374e-05,0.49961811543624285,0.05226467391626476
490,0.043753083899692326,0.10095171010265418,-0.0018941699418989603,0.5004521095554427,0.052213562309621375
491,0.4295041279884401,0.20186795952629832,0.5000817010873954,0.998200352654567,0.0523333817408078
492,0.04157514834420181,3.901478346197311e-06,-0.0007814083353809291,0.501854579748846,0.05229447386022036
493,0.24469156800573888,0.09854518732391587,0.5015813195548969,1.0001880888282753,0.4776770147894194
494,0.02826035012351822,0.9004688429935005,1.0001354348858156,0.3318111909528676,0.5240451695662018
495,0.7553455477691499,0.9011760248155333,0.9994651233547444,0.9997474853810999,0.5225257694898232
496,0.6714411427480648,0.9991759605007215,0.9999261512078197,0.8331427665376323,0.4777695395664947
497,0.24373996980998663,0.20080888544437275,0.5006552193488878,1.0015634223420515,0.479088760546024
498,0.030320614873135948,1.001428608940689,0.9989695393283147,0.3351066860186263,0.5230081088815255
499,0.041326034657357305,0.10131293241306842,0.3329680535246475,0.5017166123085319,0.053895511691952475
500,0.04241222261225413,0.0011851894930560503,0.0005607031925740042,0.5002962414113198,0.05068823826832793
501,0.24383530148971377,0.19844620445750624,4.591781620611276e-05,1.0012577522852226,0.47833342241637
502,0.042574735259806325,6.869790851792736e-05,0.0009806284811377276,0.49806996746056337,0.05305764424307679
503,0.570091801324352,0.6996592065320392,1.0012252020836179,0.9993689968157089,0.530226890952895
504,0.0354619786201571,0.3992769764830237,-0.00019452239499385057,0.4992906731553117,0.5223413262499425
505,0.2442432730437459,0.29868161200038856,0.4994640361962563,1.0000704395832736,0.47925750438583026
506,0.6733787384634928,0.7992022500873839,0.9994447129947065,0.8355329851313927,0.4766571757135647
507,0.042008146690760445,0.000602617156831958,-0.0008020974983870736,0.4995332915676532,0.05182911598461844
508,0.4305159213705377,0.40100794464642264,-0.00029923020381385056,1.0013664679785172,0.47659595212436534
509,0.04266377457593282,0.20072424464674055,-3.780711379013083e-05,0.5006427451840305,0.0719811847437342
510,0.04008046190791985,0.0015423398136034778,0.0002843501750089701,0.5000292802358297,0.05161370637238117
511,0.04228330861937895,0.2024021073446125,1.0004688934812984,0.500731284859145,0.47757797960637716
512,0.24478044728636641,0.4991082504769007,1.003551852340428,0.9993209883549617,0.47770521714469216
513,0.03418648303317143,0.499318553716281,0.998441152403686,0.49924061524428387,0.5241236238977586
514,0.3279637575584005,-0.0005402976807951782,-9.039564448382689e-05,0.833037885770043,0.5218846459258126
515,0.042862968096353045,0.0010264275219492589,0.0005537405196803888,0.4981514233931204,0.051371524399431684
516,0.24544069438157218,0.29961642406639427,-0.0004570378532557655,1.0005309177077741,0.47751571591865277
517,0.7557509435872779,0.6984813619714553,0.9996781400002906,1.0004081725213179,0.521528099290349
518,0.04095150708452985,-0.0010528142737191515,-0.00015726975630725432,0.500759991426179,0.053632987471680965
519,0.8345158886492562,0.6996707652407295,0.00041339569411799387,0.8320988018916842,0.5234605595641255
520,0.16582848156915456,7.20033373751692e-05,-0.00026836842812539413,0.8333300110756182,0.17172529457047642
521,0.041874318309223196,0.0005293177279774215,0.0012772233664337695,0.49996888211970986,0.05236428906749084
522,0.024463076085098366,0.2995214781821055,-0.0002661313757452693,0.8336822481095071,0.5229535614429296
523,0.2831845073126953,0.20083195310090088,0.00029186641082400605,0.49938259433050014,0.47837860118238734
524,0.042219937014926774,0.10168898694187496,0.00010866082757706534,0.4999973653870272,0.3680398754664843
525,0.04266371506544498,5.910819150263965e-05,-0.002272265578218549,0.5002803756643119,0.05113654590734404
526,0.04115384938849558,0.20011516045017155,0.24951629466089603,0.4995715213080234,0.051364916280911846
527,0.2452936100212466,0.10042630239624803,-0.002165655262089118,1.0003025843778053,0.4779886624144725
528,0.9583733841332059,0.7997050166013747,0.4994833112949147,0.5014214311928332,0.5801051020902098
529,0.0423979260194087,0.0019249697623746126,-1.7953070339055726e-05,0.49979136033362814,0.0515660961367776
530,0.4060824484364126,0.6989343593833989,0.33194704319860063,0.8323358897553529,0.4770381243518354
531,0.04027630230442824,0.19946555980585773,0.248255332082989,0.5004749762402565,0.256695152049454
532,0.285261052849607,0.29884415944907905,0.7489217170823556,0.500297493596446,0.051137760516512164
533,-0.0018369405902698595,0.0004505979142360763,0.0011742548519640239,0.499345596969277,0.5219461367683481
534,0.042691165555379246,0.0003332354374432187,-0.0012704318156064056,0.4997767061913473,0.05665240023206686
535,0.04421273670400081,0.10005873485743619,0.24903208106286367,0.5001922567450231,0.05153882507934452
536,0.04317538070198153,0.2019943584267916,0.49795950103121067,0.5005791219488028,0.053005861524399026
537,0.2454103581958241,0.20108536816306136,-0.0008035459955841763,0.9994351175114534,0.4764732943262445
538,0.0431810611094703,0.09857997359519871,-6.616342688693625e-06,0.4989584979880049,0.05246293422274554
539,0.04037977619743439,0.0003330771374133887,0.0008690353923221364,0.49928271343968234,0.05226116936603052
540,0.04139887096633482,-0.0012167145092859368,0.0010073060421138568,0.49916116207395306,0.47688841523355413
541,0.042665808840876465,-0.0007770369248135805,-0.0005395590119692384,0.5016243860639878,0.05354513582609917
542,0.2437986183571875,0.0011636780380560026,0.0002521951954970062,0.9998518701756984,0.4720816555919016
543,0.32959449496723076,0.09912415950666596,0.24970808929997518,0.8331288107310987,0.5215271453970847
544,0.042449095415071476,-2.8451722774526514e-05,4.489007224716865e-05,0.5012396237447129,0.050733225019279446
545,0.7567920712468412,0.5009139544577026,0.49872684428414205,1.0006669835413549,0.5225591445826356
546,0.16489717860553707,0.20192182212497758,0.3330628434259402,0.8334125696869185,0.05206151927349219
547,0.042505651964848006,-0.000896070954824039,5.821950897401975e-06,0.49996898295472186,0.050996510332275875
548,0.16444630024429102,0.0995663454724337,-2.9156449560090174e-05,0.8326468786245791,0.4787831519795718
549,0.04195684448100111,0.09872027122966104,0.0013256939354116368,0.4978480724253321,0.05429154685166869
550,0.04270501756402636,0.0003676903597443772,-0.00018071136051488057,0.49987489236217586,0.05210065713091109
551,0.2456578969879957,0.30155006703799936,-0.001578312328629805,0.9989284090938967,0.47797520889192646
552,0.041147206514792686,0.001198999311202451,-0.0005871747849209476,0.4995138165514465,0.05210959396932086
553,0.04174745084513756,0.000719770978636144,6.01708112957848e-05,0.5008166134016067,0.053093522981546924
554,0.5687129130211814,0.8001706452357712,0.4995313136496217,0.9994267418518948,0.5257562506717689
555,0.04270613534446055,-0.0013135383917376505,-0.000718232091435333,0.5010522107850627,0.05219301779612191
556,0.042730885043597476,0.10110849087737671,-0.0006640679132040672,0.5006522896970825,0.05248458345363679
557,0.16576088760748442,0.6997630404899307,0.9994697083229465,0.8358815893410829,0.47625437877599425
558,0.16512162914755585,0.4004884402612396,0.5008939449645916,0.8335985776723401,0.47836343032991374
559,0.4283300237481031,0.6997793133363518,0.9992179635664874,0.9986440716103147,0.47753090258897285
560,0.16575093393013215,0.2997128666913529,0.4988342416118151,0.8334413363861898,0.47689425416337167
561,0.28511202185876405,0.0017689494377575413,-0.0015503143206337376,0.4983073916664471,0.050936034020147944
562,0.1638582925747777,0.10018752332412509,0.20032494684865781,0.8332028001482669,0.4764287827336042
563,0.42810628473170936,0.39930669266801055,0.2508112212325639,0.9987606192652032,0.47713453014520407
564,0.04220061798335548,0.20117456538210718,-0.00018422477337082908,0.4989450682088683,0.05172433746197613
565,0.041202792045248425,0.0006754921887178183,0.0021545025298440462,0.5012711528444914,0.05146616076032699
566,0.24361525960937835,0.19980972833965566,-0.0018445697456901907,0.9998581858680419,0.051596973729290244
567,0.04164983144015471,-0.0013786541613109821,-0.0013375869407072087,0.4996329219412021,0.0516180017141002
568,0.9587808484794054,0.9002564078713275,1.000160762833929,0.5004942032186673,0.9472784134306196
569,0.040981713859123484,0.0004181280492447386,-0.0001886838484184765,0.4994309849499023,0.05117347490184094
570,0.32729302757938405,0.29766890192740014,0.4997142696815854,0.8335874323328503,0.5228100018974837
571,0.9576494670364121,0.9007065209280043,1.0005638331756461,0.5012713391608264,0.9463934117461895
572,0.24674279484624367,0.10109201825149368,0.20048770447112704,0.9993697471968269,0.05283028368389266
573,0.04174919960623446,0.10004715985099187,0.001107375230438053,0.5019297681062136,0.05311151436447481
574,0.041664080793452435,0.0012528205384317113,-0.0006768672465477944,0.49854101478165447,0.05166815219660934
575,0.04187655833987491,-0.0005404299380243002,0.0016955851693699286,0.5022280973222918,0.05153454105432106
576,0.8352136034404208,0.599808429891676,1.0000099606367436,0.8332500313399719,0.5208176484142307
577,0.3272670019573778,0.20091265346646106,0.0021784599738222353,0.833468786885529,0.5247403559515809
578,0.5933916539335959,0.5997738886006231,1.000805479018402,0.8344222843510807,0.5218753555606079
579,0.24295062973473827,0.5008748750205009,0.6671573359458992,1.0003998166537593,0.4778795641946007
580,0.42990544058653357,0.09927369446891501,-0.00044506474770631966,0.9987518915543229,0.47692259452859137
581,-0.0010179089928466242,0.19937123594864806,0.0009497679630623226,0.4981997595498072,0.521330216420017
582,0.1661558571941324,0.3993267243849353,0.0013157676944828038,0.8326767712375496,0.4776249118224711
583,0.6709448460063274,0.6019275274782911,0.6679302062390224,0.835763212245001,0.47838218758216133
584,0.04313330990312929,0.10151030552595697,0.0007806146560176896,0.49990049967079797,0.052660774246807936
585,0.1667444308602086,0.2997281859283942,-0.0022153459411906203,0.8322285629734878,0.05137671391840414
586,0.4062429762174963,0.29904292916709363,0.9999020332602089,0.8341271359819301,0.4768877208000474
587,0.32824466663388807,0.30154679774476056,0.33185118863494933,0.8334879274814228,0.5211958009597834
588,0.7554143041887915,0.6999116276110573,0.832990614038162,1.0014529045082758,0.947233378892317
589,0.5707172429965724,0.7991268103452327,0.4988749594102023,1.0011131038498904,0.5222876286107584
590,0.24425643735367358,0.1995914898696388,0.19936866903857808,1.000417508608077,0.06888445070273486
591,0.043562563457282495,0.09977638227264733,-0.00019172419509229987,0.5005984958791894,0.052099388875140686
592,0.0014540231678237003,-0.0005635449448530003,-0.0012372839383746315,0.49933421950686363,0.5195152560178833
593,0.24367157987273785,0.29969625954178175,0.3350186122027565,0.9996099874005356,0.47774184799489955
594,0.6709200644295472,0.5003307928997659,1.0005179050980368,0.8310766262191882,0.47641222073116835
595,0.04201444161048779,0.0016368827581613075,-7.614529148497183e-05,0.5004955166192616,0.051164428138185954
596,0.041906582274785054,0.0005086488507869446,-0.0012703678301188707,0.5012768828136768,0.052081109416103874
597,0.24496220553299863,0.3005475323719213,0.0002061948504451904,0.9998354168012581,0.472453026723098
598,0.04316384983798044,-0.00036366226472513656,-0.00014034288622062288,0.5017870315248123,0.052186531412434
599,0.4284126105706794,0.2991364597619597,0.5007245374131336,0.9998454412109848,0.47754036827387597
600,0.04353961839255373,0.09830165442683432,0.0006284844412149458,0.500327545304697,0.052924868739636
601,0.24250062629562724,0.10141139871751004,0.0006294309144141054,1.0001390030465904,0.2920596560106363
602,0.6719508894387448,0.8004049267665533,0.6646976467490038,0.8327037847489395,0.4765705194474343
603,0.04065927934247573,0.20025278671885471,0.0016246092911747089,0.49964009817765603,0.47503554039939905
604,0.04212682961706393,0.001187610682303678,-0.0012969760281529765,0.5010143403262662,0.051806515210405975
605,0.7548475743679395,0.6993925970014572,0.9997347947250739,1.0004328263801465,0.5231231501422534
606,0.041519851994951534,0.10100941140813514,0.00041513536794398763,0.501402762795098,0.05211532596595948
607,0.7546442666030848,0.8014247713043113,0.9990534535217417,0.99979266591407,0.5240809148033565
608,0.04332730017279105,0.0004880244758037073,-0.0002257247956039403,0.4994030266355134,0.05163165670499395
609,0.04303700416148869,-0.0019016027934724384,-0.00023819044718521393,0.4996020575852624,0.053384955925936894
610,0.042238206524993674,0.00119723533864604,0.0008685934053546861,0.49778673697144377,0.052210132258930994
611,0.6709788515290541,0.9998631886657683,1.000903594926167,0.834994359200515,0.4775977108519833
612,0.04207313720116185,-0.0016434926695236651,-0.0011018985855094712,0.49762816992432307,0.050890173549874684
613,0.041947461545752754,0.09867867949783475,-1.1383433843833365e-05,0.4996384710594289,0.05040754825296964
614,0.04115228856748838,0.00035844873243378434,-0.00171988037117308,0.49960855496718765,0.3949677813406177
615,0.04148319811844303,-6.373358447526397e-06,-7.177809801092047e-05,0.4992302111378972,0.0528106280010769
616,0.16626952955170676,0.0986748422065252,-0.00037762195783276636,0.8333229205290774,0.4777678443013624
617,0.5712014057572271,0.6008583242499603,0.5001370113156137,1.0005215342333125,0.5219303016023115
618,0.04291997298155059,-5.971649592136808e-06,0.00015356145198356416,0.4992203621328693,0.05348407359337348
619,0.041387591958631155,0.19917776201666693,0.0003787765184937475,0.5004208646275649,0.052249721692908445
620,0.042867943304137464,-0.0020736725293125295,0.0008887944424200282,0.5004068790240551,0.052568170667998515
621,0.7560976648863602,0.798736864351632,0.9990364056288972,0.9993094552395752,0.5226226393057898
622,0.9574677688594008,0.898845230087035,1.0002233589697884,0.4981661237009794,0.9480612579281105
623,0.000933696170786935,0.3974041906094239,-0.0012914463040970803,0.4992039318390348,0.5229846643879161
624,0.24268848293105666,0.6984294842721162,1.000753142954644,0.9996415225711307,0.47773932412811404
625,0.671439009222948,0.9008027657649621,1.0001270121104915,0.8307057666889832,0.4771462766143839
626,0.5691454052278342,0.3989318238706842,-0.0004307375445874318,1.0012939608072915,0.5217616728052094
627,0.4289017077799495,0.09899527898093903,0.19979561011928051,0.9998805286442426,0.052398732763362675
628,0.04291269392751862,0.0005188752273038731,-0.0015320199261163834,0.4992924875222337,0.05109954334054248
629,-4.317240258997643e-05,0.40046343274196694,-0.0008407746117317262,0.49991482289797945,0.5213426913919109
630,0.04114000850539335,-0.0005423529106370235,-0.0016126722864477506,0.49905648143292103,0.052453530565700214
631,0.3271286240687147,0.2010851724989962,-0.0020791421194197197,0.8346000649439607,0.523491230063735
632,0.570538447971616,0.20041804433027477,0.0006764225455613905,1.0006319661798972,0.5230655518198043
633,0.16498535570398354,0.3018600374774187,0.0009803496994064806,0.8339802667818929,0.47746199151672214
634,0.04184265227789083,0.09942047129018304,0.4993824765203106,0.49952196596124493,0.05182642958688822
635,0.04200354697511329,0.0003976171612104133,0.0016896024193987717,0.4984418043739776,0.05243351835619331
636,0.04277502606463645,-0.00030833706236597214,0.0002267249241264768,0.4983827204117622,0.05205312669819656
637,0.04081849686132382,0.09971617151684603,-0.001273168265928827,0.49813772584849497,0.05061732725356174
638,0.24509047015542923,0.3997146366639717,0.3338365348252388,0.9985128716194431,0.4778208739264864
639,0.04257836659730146,0.1001192752157722,0.0004960871271843871,0.49961561635654933,0.05302269041127397
640,0.5708268354053984,0.19994818703198647,-0.0004055980979681221,0.9993942112378293,0.523006483281004
641,0.7562779201176213,0.5999973124204311,1.0010508894350492,1.001235308550163,0.5228947219286295
642,0.04262503510951856,0.0012660111372469094,-0.0019342377815605423,0.4989348975075045,0.05014843992171181
643,0.24600301984807169,-0.0005992006229650716,-0.0008332046524886984,1.0007325074815896,0.3047508290554355
644,0.04127037752887756,0.2003158422133625,0.00029376696588475216,0.5007382902811258,0.07023335060409484
645,0.1661382411531681,0.30088942867140334,-0.0007798371891693793,0.8324043691791023,0.4770505593460734
646,0.04356351393790987,9.890736666286235e-05,-0.0007211738207881682,0.49920788115951414,0.05284079617053818
647,0.04248293210317684,-0.0020193083176651117,0.0002086639757301565,0.4981551537350866,0.12109188578047489
648,0.24464152249460452,0.10033301424042833,0.0002574798417523151,1.000263712925876,0.052465373185265764
649,0.000537757395826217,0.29980900436922764,0.500034621091965,0.49886485395675717,0.5227502753429354
650,0.04278551776360172,0.20072837523689382,-0.0008755237723263726,0.49955246186803137,0.05263893006430671
651,0.4049420997157685,0.3009002838139969,0.000738279564878775,0.8316240018805227,0.47890541531712927
652,0.16699995707418733,0.5983599493491613,-0.0005321584734280615,0.8327999206515382,0.4758372944868622
653,0.043626151029400075,0.0012648436504519118,-0.0003105780784630346,0.5012194165876431,0.05244746449162722
654,0.03643804882850977,0.6995215987233853,-0.003258112306718759,0.49925049273827204,0.5234049696386905
655,0.043041524549451565,0.0018070967588068323,7.335658954013022e-05,0.5009803023625428,0.05234038771931027
656,0.5699010516766226,0.5014715931189435,0.0007218600898294382,0.9998209189784373,0.5218356295012201
657,0.0437491105393395,-0.00047155390306490247,0.0015666930074117148,0.500137767293175,0.4788144122194707
658,0.042905260666841354,0.00043645492599695887,0.000969284700816969,0.4997953883948051,0.055455756738811354
659,0.042749395494225746,0.20021398782909577,0.00020749691147065012,0.5001362355051298,0.05080579863651629
660,0.7569309817414667,0.49950470812268616,-0.00012579770254176107,0.9997242032260254,0.5241182138572333
661,0.24266853138230962,0.09978903287441897,0.9993085894585431,0.9990305772783004,0.05127909440205523
662,0.5704006133440006,0.2986549197329264,0.5021066383072692,1.0015583572131437,0.5210567717563678
663,0.8354910363704539,0.8007795761405455,0.9998374750182485,0.8334135129083657,0.5210747608582109
664,0.2834813993043039,0.30037048129566535,0.499437917643235,0.4997497045105915,0.4786840451437219
665,0.5931141466779533,0.6989355116890097,0.0012571044191014911,0.8320833680274696,0.9455680035730082
666,0.029656626870272047,0.8992829716283794,0.9994317251254738,0.3351442740888483,0.5230318746865956
667,0.042801901753368274,-0.0010192286157054292,0.0007604159718508501,0.5002546835383693,0.05236588917961054
668,0.5710803156866675,0.5024893341568645,0.2516150125255286,0.9996321039548464,0.5214128454932077
669,0.044540632326955966,0.0011421826408318464,9.535702656927444e-05,0.4981120369231772,0.05171252949527561
670,0.32842055372646456,0.3008570089759138,0.4003165766852588,0.8347421564599001,0.5221867754768976
671,0.4282151661366985,0.20084260637980758,1.0007850491978156,1.000944912342718,0.05153350328857556
672,0.04203473250020173,0.10063414412063276,0.001313634829328638,0.5009918322360192,0.05206698197881918
673,0.16737179318621576,0.09954048053194134,-0.0009318823148560571,0.8331466575422384,0.4780380932864349
674,0.5906879538359777,0.2993704145994667,0.49930301554713397,0.8335525958592865,0.5228283134738477
675,0.0012349492689638381,0.10012384742639616,0.001127386949980145,0.499087711189695,0.5215079036744857
676,0.035982199270237,0.40142832260020395,1.0009720566969016,0.49965285731814696,0.5208234441361285
677,0.0412594543047636,0.0006281494481402245,-0.001323005752745888,0.500313578281011,0.05233299811992539
678,0.04286013766360951,-0.0008477498016807712,-0.00037277631679194495,0.5018639666610935,0.052462441890725776
679,0.5935497919606625,0.1989143220943186,0.001599676357877448,0.8360473305479096,0.5228801733423952
680,0.043953844355677445,0.29823876623313733,0.5011965060394182,0.4995850702184016,0.051517419102320425
681,0.04264586414479601,-0.0007709926153451603,0.0012394748130740263,0.4980627893222433,0.05262088554296817
682,0.04222556800401013,-0.0001492302193130188,6.250355875482626e-05,0.5016796771827977,0.05160945904811678
683,0.1654105802973181,0.00042502065868661867,-0.0008266965022036484,0.8330697907042286,0.4618783581937563
684,0.04293475553923627,0.09958923960841713,0.4986638485122542,0.4985056615696843,0.05106911412530861
685,0.8360002987384534,0.700938229532817,0.5026318116663119,0.8337392835259038,0.9452698486836021
686,0.9582821571815053,0.7984585394871746,1.000255693710381,0.5001065756072235,0.9453216187190016
687,0.04156600542068019,0.10114210431763132,-0.0011373848801497842,0.49978915991081946,0.05213053568760185
688,0.164650661116637,0.6003714478879261,0.0010772271003195433,0.8330794437094698,0.4787510371357537
689,0.2439882755222808,0.5007801389809274,0.49940602195135825,0.9988730273751046,0.47804401918913464
690,0.2431303083953259,0.2998078087453295,-0.0003326830328665214,1.0013153402349197,0.052679133213838505
691,0.3288850555687021,0.40113235019624505,0.0016468884195093756,0.8347503002676799,0.5214445400439613
692,0.04010146692274566,-0.0005533924119529066,-0.0007962392348462615,0.5001959646413792,0.05258416787908112
693,-0.0008752180050663296,-0.0006044766410357446,-0.0011634798590787628,0.4991589169764441,0.5222768690114773
694,0.040337983357370905,0.0004995054249682285,0.0009569195194049108,0.49979661708617423,0.20187325964278394
695,0.16420775552645558,0.4007357833477743,0.3336330443243046,0.8324093664426366,0.478809541468023
696,0.16527481229101734,0.10047227711891796,-1.7046644964866005e-05,0.8333217411504312,0.4769706701381198
697,0.24307140988715828,0.09940377331759075,0.6666217592660044,1.0013309419771048,0.4777774663112548
698,0.042281516910709346,0.0005597447198552539,0.0003207729004517949,0.49875385821113416,0.05307225222339953
699,0.9580440614147068,0.9010614747460124,1.0007974844722,0.5009751699626285,0.9477179176511903
700,0.04227763340651788,0.00027653829693213144,-0.0008627325627404576,0.4992544071603986,0.05157955581272334
701,0.3276570248742211,0.2010647788529234,-0.0011743278833003263,0.8317785716458009,0.5224629119105286
702,0.042097591639328406,0.1994196959009609,0.0006615039799004685,0.5004559889052627,0.05294064198115627
703,0.04141534498534897,-0.0007661134865893754,0.0019708235193821103,0.5012089248222167,0.086936689869815
704,0.040369337545622226,0.0005947786723030654,0.0018242215191637138,0.4994541683321527,0.05141924852858057
705,0.04367098629561826,0.0007401388150259718,-0.0001400844043947963,0.49954664749375755,0.051501383270556186
706,0.04029317278118792,0.0009110386348898923,0.00025798194817088134,0.5004200425016234,0.05007994615598709
707,0.24424395938332258,0.29781004064172734,0.6670314219361768,1.0017721322512771,0.4765315557748013
708,0.0006891581650232556,0.19906978587148225,0.0010699415014406319,0.4994679738957917,0.5224925602101412
709,0.04138223277619436,-0.0008004405178090252,0.00025788809206056095,0.5017871525570294,0.05295237474132768
710,0.041619224031236725,0.001275077015983146,-0.0005425458215068693,0.4999033356861823,0.05148750370341949
711,0.04077864195170821,0.10002986712504289,0.00032818087887606136,0.49939208505972005,0.05261790861911271
712,0.16672056497812016,0.09920985250830734,-0.0003407886379826972,0.8326094120834809,0.3673364077331996
713,0.16423006507735716,0.09870882066570548,-0.0010386044248003508,0.8342295157460192,0.47665058148669914
714,0.015992355440475184,-3.7198827321626305e-05,0.0016188937778723181,0.6668907958656898,0.5221671511291456
715,0.04047590888495091,-0.00017214883073178363,0.000593551160537938,0.49926323834730046,0.052189837088178814
716,0.04192041572327426,-0.0005100269738474484,3.401593788360111e-05,0.5006691434015291,0.051981631103109084
717,0.7555272805119236,0.7993797091378231,0.4992304348994302,0.9991400522239717,0.5263136319733058
718,0.0426132994053629,0.001665063413347556,-0.0014430605099730273,0.5001294017430744,0.05177813548874944
719,0.1661453950388492,0.2006379536501234,0.2006265628180281,0.8308275497571473,0.47725504266678037
720,0.040411429327392494,0.10090717226111884,0.2522542246405369,0.4984897581560234,0.05444578844007801
721,0.166287640824485,0.1976342650344366,-0.0004696978177790419,0.8324384151096902,0.4622183027213957
722,0.04142575253511529,0.00023490949857979073,-0.0007975058836908712,0.500269601944605,0.0529971674705369
723,0.04165685916183802,0.0012301759088606619,-0.0001015161111462703,0.49961465653392595,0.05087108417000612
724,0.041873179260560785,0.0005127994814273306,-0.0003939617069170389,0.5000562705960002,0.05191314777585012
725,0.24515812106118495,0.3997720971176852,0.9985912239179459,0.9993924175410815,0.47594333377068615
726,0.24450249131406152,0.09917788460194053,0.0008415209617078406,1.0006709695259353,0.0522463341832857
727,0.16390052057317644,0.39941410502517627,0.9996520325092905,0.8322982881850108,0.4766267735860346
728,0.04139856518886552,0.0005429893419053881,0.0005005032736245146,0.49928908470887146,0.05102902257447735
729,0.7549218865311399,1.0000998049754812,0.9986985306473519,0.9997155962356682,0.9467948756640758
730,0.24409071879877522,0.3012171011153,7.725391254543733e-05,1.0002145851297766,0.4781860972057467
731,0.714902716244517,0.9997616000476469,1.0007856298419306,0.49888959059180366,0.9480063677181699
732,0.0421283073970716,-0.0003374235267048635,0.002335551265839618,0.5005916521956432,0.05238061133121389
733,0.04221415943543771,-0.0016950126831949584,-0.00018505496600511778,0.49979913739247617,0.05297225839551413
734,0.3268337710019131,0.300740998759021,0.9991806963715124,0.8320212002388173,0.522198193102413
735,0.16479220963368088,0.09870511441875764,0.33377460704755296,0.8330231765675145,0.4776159056959616
736,0.041392265254354854,-0.0003741304625667279,0.0002211503697574596,0.4990192977146497,0.05290056509959682
737,0.24394133461157771,0.19914088439924293,7.217870411082577e-05,1.001448980777621,0.4783292625452649
738,0.045059315095695364,5.087251311711653e-05,-0.0004618938083300216,0.49881389680876626,0.051734192306234314
739,0.04222446877705207,0.09905474442345796,1.000327392592294,0.49981481266510097,0.05336895050640831
740,0.04103227410793779,0.0006847226023719823,0.0002626728572461881,0.5000297618528805,0.051841677602093406
741,0.32953493501596687,-2.8111994988513516e-05,0.0015479918732136137,0.8346121119243503,0.5220675016970008
742,0.03599068606460759,0.19813625864690432,-0.00013657520782145606,0.4976167819099302,0.5228888153376977
743,0.04374474517981164,0.00022862462044295808,0.0013975328360780815,0.5003068805810668,0.053587157464910294
744,0.04100361297443697,0.3014828373426202,0.4997944799121834,0.5005213604824589,0.3635731595582038
745,0.5929729528159114,0.29984730024794504,-0.0001564708768502171,0.8340788203133271,0.5219973008512969
746,0.04336182406940472,0.0004130253570873026,0.00047044942994073623,0.497951664897237,0.050783124453938226
747,0.04296350730457502,0.1005887627870781,9.971273289649425e-05,0.5008830389918469,0.05294391846294294
748,0.042220641889654666,0.29920799415822785,-0.0006702285400227807,0.5000889773798921,0.05171297720063042
749,0.0420785293447046,-7.05204067744989e-05,6.210585273456913e-05,0.4988385395707737,0.050553028878796376
750,0.9583381365454492,0.7986817425157668,-0.0003602813253001874,0.500381467924958,0.9494763092325955
