Row,DCP,kDN,N1,TD_P,CL
93,-0.8359742338338692,-1.1106791295234866,-0.7002447610300371,-0.8521167687438782,-0.9856032431050781
94,0.7882948349825748,-0.33495034567555404,-0.6852425331262456,-0.8558536610054965,-1.0009633768980744
95,1.2151457704992379,1.6135982387408436,1.5058722741049082,1.367620659660732,0.8859399113553353
96,-0.8436528933798232,-1.1070145180285618,-0.6786645519350456,-0.852474288717668,-0.9956460576687617
97,-0.8599678239737512,-1.0980981216853898,-0.6819641807762904,-0.8491184073709378,-0.9941000001854695
98,0.20197850601963435,-0.3359112542187725,1.3595036118613593,0.8880664481723669,0.8825730896637155
99,-0.8379835499658521,-0.3440464051817634,1.0812386174343742,-0.8546237933949995,0.6738878754990385
100,-0.8440793293603842,-0.3458353461785299,-0.6986556651250173,-0.8604560484806801,-0.9619965080739545
101,0.6179318314649708,0.6278663551935865,-0.6767034206337138,1.367650416121602,-1.0036133153803914
102,-0.8265662545465946,-1.0983674622493074,-0.7036019498665826,-0.853538836069294,-0.9889297355217608
103,-0.84126817384008,-1.1001428634120656,-0.6760617653849073,-0.8451182788130248,0.8827019080807634
104,-0.8434035613704324,-1.106035550399508,-0.6744889684117203,-0.8395117395913058,-1.005023419332949
105,-0.841412292861427,-1.102296958639667,-0.6687114205477519,-0.8577717387630465,-1.0004891635202815
106,-0.8367005685106992,-1.1123897264289282,-0.6973826880373718,-0.8565403048337856,0.8744820177646809
107,0.20770351203306653,0.6348082193540296,1.3584595074750014,0.8901138784010402,0.8842858228815299
108,1.2137063561356574,-0.3365497088083569,-0.67608176322024,1.3646776334940072,-0.9939998219563568
109,1.2140967595765528,1.496669257023198,1.6409121423719184,1.361721125674189,0.8842651265520854
110,-1.3862983475075903,0.6311918473163274,1.359008319017716,-0.8595334645131436,1.0195423443361042
111,0.9443821153907757,-1.103426942443067,-0.6678998146141765,0.8822394454779489,1.022892483149838
112,-1.000185224255658,1.7876113907103206,1.641412795822118,-2.495617148317348,1.010396911069688
113,1.2181405977298694,1.7101491703410554,1.640765299062928,1.366933461643985,0.8808834192187992
114,1.5741396060266954,1.3489336736318804,1.0858688860682884,0.8827115670189628,0.8846419213197302
115,0.9484803536002003,0.9286342187537657,1.217537145632321,0.8895432606619945,1.014889708397862
116,1.5754121572945419,-0.32843490507758116,1.64137629353988,0.8875070205087856,0.8855967269897318
117,-0.8360236235545363,-0.3477131359665084,1.0901145783574426,-0.8584106015216962,-0.996531361982983
118,-0.8517074529236702,0.22081354504770184,1.6409004615226739,-0.8537936723642461,0.8562197648393857
119,-0.846670223855915,-0.32540776763614515,-0.6724166138432853,-0.8521098831097822,-0.9933432980388144
120,1.2154311029887612,1.348697064284824,1.0894159578447027,1.369650182551397,0.8852639600628006
121,-0.8433229050335072,-1.1193162813509627,-0.6769517075735664,-0.8568892899584153,-1.0002348324745376
122,-1.3532959224956842,-1.100245584238619,-0.6763343294319805,-0.8377600066375926,1.0131514129996793
123,1.215740071120593,0.629875804375792,0.868825818898914,1.363400771618688,0.8866091936200909
124,-0.8355153478072697,-1.101770037494244,-0.6802813246865616,-0.8409605078223126,-0.9976532891235753
125,-0.8424893376853906,-1.1115866464809279,-0.6534098837552537,-0.8601602722971533,-1.0081439500409373
126,-0.8408394914635203,-1.0956829993030612,-0.6858149351684913,-0.8422845561839966,-0.9875812930247674
127,-1.3708579273119368,0.21877782587975286,1.3575099206129058,-0.8442129368107322,1.014831248336047
128,-0.8446660346474066,-0.3330929208938056,-0.6715410082297758,-0.8597481352831188,-0.9914396523440253
129,-0.847259232439209,-1.1246201537028662,-0.6807782867160599,-0.8431357615815703,-1.0054078745020605
130,-0.863772111908736,-1.1028855510310998,-0.6844179796822706,-0.8545450960923235,-1.0006473361961914
131,0.6202851575568219,-0.33062289213651375,-0.6724442476390693,1.3626909559824043,-1.0041365113799299
132,-0.8278961173479901,-0.3349127123531825,-0.6756900352906499,-0.8747157290059188,-0.9992783832451491
133,1.4576131631449527,1.4980793217099597,-0.6834480981437482,1.3660958015347968,1.0143147619981434
134,-0.8382301602247386,-1.121248783479798,-0.6889923397668095,-0.8513208019901467,-1.0048431405092288
135,-0.8504980191982346,0.21863711402817357,-0.6576269191484337,-0.8508962494483377,-0.7574982053555075
136,-0.8366358115477837,-1.1000767337095168,-0.6950962806474822,-0.8375569776168343,-0.9927943962505092
137,0.9479323458139653,-0.3240160312027759,-0.6785391334714224,0.8888248934019048,1.0231334149224478
138,-0.9786798814679925,1.7087113151757907,1.3607541972817392,-2.5216615301833682,1.0188047072587176
139,1.2138427189703802,1.3516633239409523,1.088386206600864,1.3670283610715255,0.8832780310825183
140,-0.8485082926312734,0.21721222222841952,-0.6867378402844435,-0.8531696345112137,-0.3499983684665983
141,-0.8685627518383696,-1.1046951170901733,-0.6784075212443669,-0.8565196582008968,-0.989424447558164
142,0.4878256135618702,1.4987246205314468,1.6412779750126227,0.8824803931153818,0.8856022940831174
143,1.700913939004189,1.7875224353053738,1.6412146594568446,0.8834399134308749,1.0193872517547489
144,-0.8444763726041351,-1.1137516714906543,-0.6854480780964787,-0.8538011840811937,-0.9918668183463666
145,1.5756131678124488,1.1683201431081607,1.3578190090357578,0.8937208603071801,0.8842366799244727
146,-0.8485607959499895,-1.1131566507128292,-0.6808900691256076,-0.8456735231231587,-1.0073618352004992
147,-1.1570964002630875,-0.33691382447522955,-0.6872751109543572,0.19604785773110067,1.020049784913522
148,-1.0697557783684943,0.9314955114298474,-0.6782924790912976,0.8838259547006683,1.0132903627022403
149,-0.8274053758953243,-0.3304232568231509,-0.6850246076618479,-0.8488218269561857,-0.9988562611850066
150,-0.8499804104926701,-1.109748357695857,-0.6911709365967091,-0.844278242285717,-1.0067993810815967
151,-0.8440851154796754,-1.1028181315164387,-0.6712197913379134,-0.8440366980864155,-1.0132112972159353
152,-0.8380359328980953,-0.33517240073442195,-0.6790176871021678,-0.8516168194360713,0.881502393524992
153,-0.8462035155431535,-0.3192233619060938,-0.6758667007435339,-0.8343491914300474,-0.9899083405859824
154,1.5746739399499423,1.4961020945193435,1.641022562302259,0.8895271624178607,0.877023196891734
155,-0.8527453073339412,-1.1020040689922446,-0.6768332305287981,-0.8532278825986362,-1.0020099281065913
156,-0.8569312004563097,-1.0897084745074401,-0.7012379665600162,-0.8664996845183973,-0.9916374055643243
157,0.47655316956538996,0.6238552388250582,1.6411514588134954,0.8876500199840538,0.7402025696724434
158,0.628769792793156,0.6243074885382679,1.3598226266356834,1.3674560431379295,0.8828280755833681
159,-0.8326378022970272,-1.1112790239116643,-0.6766691509902444,-0.8453601514243628,-0.45199100073632104
160,-0.8434729268244819,-1.1125929875178688,-0.685095409186115,-0.8500166699358577,-0.9909022851771591
161,0.7984952948247879,1.1660054196413343,1.641813909584097,-0.8589793974091687,-1.00841925629623
162,-1.3772253545979467,0.6278643505868952,-0.6681797798444282,-0.8476985925070534,1.0225496989380225
163,-1.3591993841077246,-0.327803481360199,-0.684745483962576,-0.8555432285846315,1.0195568360568104
164,-0.849131232204128,-0.3349185714119141,-0.6745267974051949,-0.8519238991117769,-1.0016378862358677
165,0.21331647278503957,0.6288597958311973,-0.69123351562158,0.8892274238257226,0.8819381948546268
166,-0.8444641710942254,-1.0986528013538008,-0.6862348232995296,-0.8609834013905057,-1.0097131960673154
167,0.6236534801652323,1.1647143577201353,1.0879175934033574,1.3627549790739468,0.8829911944348975
168,1.5759410460569672,-0.34625886808217266,-0.684954075478556,0.8913255075470736,-0.9972990486947566
169,-0.8482094020329011,-1.1040597212826695,-0.6834852195387258,-0.8500526092789583,-0.9992326003178373
170,0.2043143389072234,0.2231449848097678,1.088846998861065,0.8957742175709448,0.8837934052629646
171,0.9458611692048806,0.6277972555490285,-0.6688230829454578,0.885342256481163,1.0181968232852576
172,0.6247480050619884,-0.3370493461036688,-0.6709774949506877,1.3638885118683697,0.8453355890820441
173,-0.8369574419165449,-1.1121732713873147,-0.6877790527736768,-0.8681252957470071,-0.9870694310916385
174,-0.8399983499906906,-1.1117242025049734,-0.666648002578648,-0.8653442763672524,-1.0080076613080817
175,0.9441254313161923,0.6309881337963479,1.2141820502896112,0.8856589491476224,1.0167669382384503
176,-0.8573203031789651,-1.101127556802685,-0.6808934036246816,-0.8726585964854353,-0.992163132832692
177,1.218110454810671,-0.32689446002864414,-0.682453933537135,1.3676511141452552,0.8844926079279718
178,-0.9129417435908062,0.625819977981472,-0.6718182752240716,-0.8389186733950695,1.018790407724396
179,-0.8547328467541762,-1.112990386629164,-0.6856604190738361,-0.8425622247052389,-0.9846084818111198
180,0.800762206601214,0.9342164782206925,-0.6869337216302576,-0.8405402623077032,-0.9852624207440253
181,-0.8277628749570404,-1.1280648327883294,-0.6741318307541756,-0.8465238054830742,-0.9989477201918477
182,-0.8273431869650065,-1.113654005145658,-0.6743133716043023,-0.8331548530532252,-0.9903346613850712
183,1.1573691235916161,1.6145540571616792,-0.7107286398581547,0.8927771719231699,0.8795525333148225
184,-0.8457418095891089,-0.33449481303511835,-0.6962614429224904,-0.8391722676636669,-0.9908746079720959
185,0.7879315380348872,-1.1124618288697712,-0.6857972461494455,-0.8520488927170957,-1.0037372405654779
186,-0.8554747860627452,-1.1159718687946565,-0.6750019255111194,-0.8706679214877,-0.9946029497904164
187,-0.845880346222183,-1.093458201101892,-0.6995294440093163,-0.8488830850487789,-1.0062921387826713
188,-1.160617652045482,-0.3342064003323808,-0.6818110010972666,0.1991956266955334,1.0125123093520556
189,-0.8445916701406979,-1.1200079386123385,-0.688443035055061,-0.8557330388174446,-0.9876537334077106
190,-0.8404001015784408,-1.0974750518646934,-0.6860860239354121,-0.8437371098825585,0.8922310944047149
191,-0.845850633665435,-1.100916185232086,-0.693430038531394,-0.8772190400138746,-0.9988313479016986
192,0.6310607529644123,1.497571210441914,1.6406604034576104,1.365235125094208,0.7438777403643906
193,0.1968775901218504,-0.34437059901754535,-0.7008565111660099,0.8842297520062413,-0.9916313583692165
194,-0.8570141528125202,-1.0972909830833366,-0.6857250340883465,-0.8572555874000991,0.8835208109907534
195,1.5766572549049511,1.351368526916355,1.6409918816159237,0.8933813685448071,0.8839502117612111
196,-0.8311952801083916,-1.1305286208191763,-0.6890692745494389,-0.8615768207250488,-0.9963193571715131
197,0.9458015723085649,0.21798065631420813,-0.680730581346154,0.887757514281416,1.0168619324454005
198,1.6475666497268737,1.1666768979889013,-0.6976970203385681,1.3716535696196053,1.0194141220248643
199,-0.8527628193093408,-1.102452547494724,-0.689615073374708,-0.861994999366666,-1.0032046044347425
200,1.215443432847063,0.2215678905847767,-0.6624880137565642,1.3670064024944866,0.8811740684410403
201,0.20705305278965022,-0.3348245188856898,-0.6919519069844028,0.8856499908460077,-1.0061711266500803
202,1.5767526407153103,0.9338164806790883,-0.6833378764159367,0.8943747907539189,0.8832155056546344
203,-0.9251573089503654,1.3476902254309353,-0.6780969385816403,-0.8594424419366873,1.017666943064856
204,-0.8490997395692629,-1.1105170582770003,-0.6915872705273602,-0.8633086771591969,-1.0000610615263048
205,-0.8661749938193742,-1.1026695272358156,-0.6791684721218679,-0.8558928892967844,-0.9977948838172582
206,1.4883665235088315,1.1661293746291272,1.0828980673897617,0.8929080197386192,1.0126104714059443
207,1.4592570405060106,1.3530469062443866,-0.6794492161805334,1.3665594419306517,1.0126329554827
208,0.6271199571545577,0.624013055862884,-0.6968995673782642,1.3694062022050764,0.8798165231653176
209,0.2020658073278612,0.6328877794675717,-0.6734692470281826,0.8861109664387312,0.875745930064418
210,0.6301034136650484,0.21701011636129552,1.64082871934198,1.3672142288983529,0.884629831737653
211,-1.0580328923333489,0.21353464637470507,-0.695605633136808,0.8864945205388967,1.014780522677358
212,1.2165298364054011,1.166796728268494,1.6408909300872674,1.366645267091115,0.8861344971759612
213,-0.8504887096466827,-0.32838616831389045,1.6411696525580899,-0.847789952901739,-0.9879266867046368
214,-0.8470139059784314,-1.1149916190967764,-0.6970921600024583,-0.8488092898669766,-1.0105610985768023
215,-0.8325930283083378,-1.115427441660158,-0.7073112312887371,-0.8585286711503973,-1.00262297135801
216,0.7970934724156755,-1.114772554352878,-0.695218230562467,-0.8618232184481751,-0.9962534080548868
217,0.9476393460585788,0.9290034635869472,1.3584105828818327,0.8857260332031364,1.0166250733088595
218,0.2058281929844882,-1.1233305448267092,-0.6865134309166034,0.8899090152374335,0.8867956752080332
219,-0.8947780388012635,1.6146178035420466,1.3581485816049672,-0.8484239539806732,1.0107958330832996
220,-0.8436062239641662,-1.109175301249276,-0.6897510644464147,-0.8523495955861532,-0.991398471807337
221,0.9439402361349466,1.1647625967783934,1.5543035778590912,0.888505736734626,1.0131796401193212
222,-0.8500950715145238,-1.1149168707804467,-0.6842071606763795,-0.8629480533130162,-1.0009214201924455
223,1.7014025356822746,1.7096667212503016,1.6412690955723332,0.8892704702665345,1.0137317585612358
224,1.4875518269627703,0.6284318563727309,-0.6616329050715669,0.8843826796155576,1.015702447279202
225,1.6468373587850484,1.3493292299829378,-0.7044681456660699,1.36462698760541,1.0177532021150404
226,-0.8401437264721265,-1.1013832768012637,-0.6851426583732607,-0.8549543090862187,-0.9984752245278811
227,-0.8567595233142259,-0.3276400315007092,1.0884929480478664,-0.8554132621335635,-1.0033480100894143
228,0.9442120982648969,-0.3415760576163561,-0.6775737298455717,0.8940846418824364,1.016041843939906
229,-0.8380527159283919,-1.1149059356381477,-0.6845307601831544,-0.8721612045458538,-1.0009522456834161
230,1.1621950757579618,-1.1243647511267563,-0.6759693290242843,0.8857884479809007,-0.9975533356264422
231,-0.8361650998670014,-0.3315045052262763,-0.7041516291402342,-0.8611052746555332,-0.9073514923206407
232,-0.8504318887617145,-1.100179202631655,-0.6758741567072508,-0.8608914853752047,-0.9938347597808925
233,1.4614397782591335,0.9340520533955043,1.6412911480582666,1.3720890591898516,1.0188858104831104
234,-0.8429168245108327,-1.1143384601807833,-0.6716279306327919,-0.8534404290221038,-0.9989668038683786
235,-1.3735075258329827,-0.3400600987990941,-0.6720770104147129,-0.870282538667172,1.0116645368621071
236,0.6250519976544101,0.9275171357858881,-0.6889850095702558,1.3678811657700671,0.8822477321316041
237,0.7932347005565712,0.6293048724721415,-0.6829729536483186,-0.8559148680829369,0.7130761809348264
238,-0.8421417691339914,-1.106429211354605,-0.691214856360541,-0.8513678302859063,-0.9969904924776413
239,0.2051196510502912,-0.33432564780447377,1.3586575029793728,0.8899512506304695,-1.0029820190051337
240,-0.8529127731466254,-1.1075222718245503,-0.6798814548610393,-0.8609577221319539,-1.000587968198764
241,0.6216287543397208,-0.3264902309068112,-0.6739542332209291,1.369365132044928,-1.0021039718763323
242,-0.82238015097723,-1.0988391428921864,-0.659602669523809,-0.8599468276461828,-0.9959689026133166
243,-0.8348047698482416,-1.1069936110695742,-0.6911703345546666,-0.8454452229371334,-0.24661834146223185
244,-0.8523853942904045,-0.34143380884276475,-0.6712251713904686,-0.8553970875563591,-0.9843064701875869
245,0.2008272071420329,0.936034566181881,-0.6708135818392991,0.8895417088250506,-1.002621655889723
246,-0.8390477217465238,-1.1127120349065507,-0.6799017710978535,-0.8526868454528258,-0.9957452950227049
247,-0.8626838240504477,-1.1032113780801172,-0.6765235313070077,-0.8576787994845144,-1.0039020149539226
248,-0.822825141307813,-0.3402794050590447,-0.690372262083149,-0.846423226696,-0.7626310646899932
249,-0.9091846506892508,1.3501891676175466,1.6411187502719453,-0.8553854405427553,1.016106647692684
250,0.20864114080739427,-1.1077720024506659,-0.6728742673263438,0.8873443779917858,-1.0082661219003648
251,0.9419816834524767,-1.1099494961592344,1.0866495200298094,0.8845010573689904,1.017966725740721
252,-0.8277575445476316,-1.0982633002821631,-0.6839005795296822,-0.8485387881946717,-1.0009513486084076
253,-0.868727936346268,-1.1094148993451578,-0.6746658721294033,-0.8647175947034269,-1.009912070894615
254,-0.8474813878123617,-1.1110300884258215,-0.6761893389568095,-0.8508766621364978,-1.0048220038653144
255,-0.8658197037574982,-1.1076394328597625,-0.6623042702127503,-0.852206952314355,-1.011193448282172
256,1.615492795506976,1.7887425055351993,1.6407960749558927,-0.8476588633013307,1.0167128392092608
257,-0.9671159222929734,1.4950147174548987,-0.6928815778384713,-2.4976242176270698,1.0183124415985538
258,0.9445533719953252,1.3508500578906464,1.3568492998134032,0.8910537792628969,1.0213665487536001
259,-0.8348017368169006,-1.089460309024656,-0.6873921579959155,-0.8407436676257171,-1.0086194565670492
260,-0.8504644218483934,-1.107558362717472,-0.6891776416597665,-0.8480257566457803,-0.9924449180238144
261,1.5765544975138415,1.352225637767348,1.3594202160679452,0.8880613160361558,0.8815857499994505
262,1.5774565095540252,1.3539773492269984,1.358264148231461,0.8917906013908541,0.8827423618523853
263,0.6287088482789907,-0.3366360634576156,-0.6863129284192949,1.368213811177048,0.8805460448974857
264,1.2108438353633433,0.6208886367339743,1.3606482573705956,1.36890026924427,0.8780397417451972
265,-0.8414645918061122,-1.117409947017008,-0.6673311712682088,-0.8556673077698035,0.8783733961105721
266,1.2178672803367856,0.2122761328029383,-0.6654252041866062,1.3680740436971506,-1.0000371962505197
267,1.4893504698952118,0.22647402989682605,1.3593893800851775,0.8883280238456841,1.0160639290632927
268,0.19638140195006304,-0.3365708791622296,-0.6768187748402661,0.8799774596454021,0.8800466392124563
269,1.7641415534263705,1.789406547439438,1.6416050581761876,-0.8411734080948589,1.954266772248447
270,0.6289084122272124,0.6288950212576311,1.359809894067661,1.366650050066291,0.8779205039798944
271,1.7020844450872823,1.6150722780831521,1.5055496100902355,0.8885212173234601,1.0148872022715647
272,0.20656061695687755,1.496546550397731,1.6415899788462065,0.8866555417981139,0.8766313788509947
273,-1.3552540040425085,-0.3367777631439904,-0.6717783005899548,-0.8599906902245392,1.016059654262268
274,-0.8515237737397878,-1.1009275901413293,-0.6692097165829568,-0.8542714717270649,-0.9965192615476078
275,-0.8413961051376561,-1.1012899342983569,-0.6779254262787843,-0.8475216851543383,-1.0027564103347926
276,1.4895560872401397,0.6195900338681166,-0.6717677690261382,0.8840136987083639,1.013746196426775
277,0.20640801586726581,0.6202558899505322,1.3577089049441042,0.8932969813835165,0.8829066289489991
278,-0.8492321707538169,-1.106846516125171,-0.6844789862727367,-0.8581698088028027,-0.9967695901870169
279,1.648794452501931,1.3526556388425617,1.3611653026812385,1.3692797949426632,1.0169418024959187
280,1.5743167884251452,1.1706941915236113,1.5541031098220253,0.8864857584242317,0.8795936721532455
281,-0.8519698821957092,-1.1254304256365286,-0.6838105820636476,-0.8399595579351504,-0.9786591830408887
282,1.7006649158907001,1.7071893587370808,1.6410847489084914,0.8857209203050922,1.0193935228332587
283,-0.8496744136794133,-1.1141040414091454,-0.681073263541594,-0.8621880007658512,-0.7699284514055116
284,0.790344492773189,-1.1172582533602724,-0.675152183313545,-0.8462515976227633,-0.991523626985329
