Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
42,-0.6286602271388239,-0.965666005112183,-0.8326912939198206,-0.6701092743234365,-0.6473982281282643,-0.8705054477944029,-0.51407241096774
43,-0.7578021611095338,-0.8951935916344774,-0.9808114896993554,-0.6404895546864149,-1.1488242457105822,-0.9702570614046685,-0.7827092466318174
44,0.2887419746170434,0.342894624797541,0.6895534299317445,0.981866082876193,0.9799270902297802,0.6717106178596256,0.786246918173202
45,-0.8169607106240409,0.07555890059027147,0.26689448117026493,1.8802778482806137,0.6001990713207405,0.3139860342198392,1.6992452103152025
46,-0.08904768346230038,-1.0828186210372823,-1.1762827873319963,-0.38891951254886825,-0.9549190534070494,-1.173173934161535,-1.4670153152472232
47,-0.7065414005172432,-1.0116161735068765,-0.9593344907111693,-0.5943149537095506,-1.0249602803200433,-0.9733978416323373,-1.3788496492682576
48,-0.767770608830215,-1.2728098348339898,-1.0714976010692379,-0.5943149537095506,-1.1645250340049726,-1.0266766329346675,-0.5826787514209832
49,0.7929748478824674,-0.21203545655498907,0.7990902869565305,-0.5943149537095506,-0.6354629327863814,0.8690907196835236,-0.3837442471797684
50,1.4121456182558143,1.6252568209447689,1.7788311034945652,1.8832047458283263,1.8147804479018492,1.7846432643193408,0.740130410180099
51,-0.9057635831838828,-1.1368445169557113,-0.9823050091733713,-0.60075105567188,-0.7581521589726489,-1.0048381382074016,-1.3389539526404755
52,-0.9057635831838828,-0.8472569376353839,-0.8252617368380846,-0.60075105567188,-0.7177867316181576,-0.8271063445024138,-1.0132810174644244
53,-0.5795573360549539,0.9095076234855767,0.5762871793479808,-0.5943149537095506,0.6094973034114496,0.6907377525178512,-0.9837891044139986
54,1.477690544651842,1.4217704955013641,1.4710831606569605,1.889474124605929,1.5514815525951382,1.3851195892885069,1.5001580511399122
55,-0.8158555365522815,-0.764302744543462,-0.8237017847040978,-0.306324587180678,-1.0455458832857292,-0.9032556046016613,-0.9775486210835808
56,0.32055653736214856,0.47186382095258567,-0.4598429451564525,-0.47381470235284984,0.2653784823875835,-0.5176582857417849,1.1617624476203925
57,-1.4038564996817875,0.007465230592715924,-0.18264309640527818,-0.306324587180678,-0.7972456416385111,0.025974679097445906,-1.3614740324421428
58,0.8239167100907691,1.485496148874438,1.7081582796891337,-0.60075105567188,1.297990826106822,1.721688196677284,1.5553114398280625
59,1.8089889222766062,1.2720244160213914,0.6309464510580081,-0.40854364011983063,1.7810710692967842,0.6740599258146152,-0.3608758835041454
60,-0.7984860535254611,0.2116018666689926,-0.6523219335803506,-0.60075105567188,-0.32427072969474036,-0.7341667280063067,-0.8709197653613321
61,1.4604760831256862,1.3119204709226326,1.478568916601631,-0.5943149537095506,0.03960444747570049,1.40546510682951,-0.06318785248599089
62,0.14058575837828471,1.1218220596175366,0.929971458755695,-0.6007510556546211,-0.19342456956004292,1.1167424214188706,1.1697595619234769
63,0.08241282104751002,1.0615703915439418,1.1246609817966486,1.8802543692746134,-0.07989659621395563,1.0993858397725402,1.6932594539767718
64,-0.34591303496928594,-0.667050649691295,-0.6903302795035711,-0.306324587180678,-0.8877332412926289,-0.7228570920198313,-0.7742495013408399
65,-0.9057635831838828,-1.1717534530700966,-0.9993566698404768,-0.60075105567188,-0.7581521589726489,-0.9559270159488318,-0.8101489540168938
66,-0.9205199144129333,-1.1360744946531267,-1.1429720986808733,-0.6701092743234365,-0.7097028097706967,-1.0993211305237498,-0.8427798073719877
67,-0.060845390237714375,-1.16979500655834,-1.1873729282877732,-0.4659492336542336,-0.9252020156043794,-1.1809063382816891,-0.5776641765763257
68,1.417433574231591,1.358236802095945,0.7353776177032424,-0.3889194342336035,1.600389597057316,0.6636324443308314,1.3225292800229143
69,0.5021333082662424,0.9981115414925644,0.34425137841181097,-0.6404895546864149,1.4299786379475004,0.07052319236630088,0.18738836729355268
70,-0.8709598882167032,-0.17264542279087244,-0.4246873404411108,-0.41781789694485505,-0.6424298411343722,-0.5473480542778854,-0.6613488413510925
71,-0.8664524674180349,-0.9915390201200797,-0.45392575532094653,-0.3827786535178196,-0.8014444069901545,-0.3770736438274322,-1.3652142469194766
72,1.1471984409350964,0.34859710253252457,0.25833245236499697,1.8834698035298016,-0.1761756517330086,0.40135648269698404,1.570573331687765
73,1.8466065666357576,1.871899670043089,1.7186989605414473,1.8872855321908837,1.862888513755231,1.726595929871128,1.857892946436131
74,0.9633983265861997,-0.9327867280485994,-0.5948372197180628,-0.3062952517199545,-0.7588391316525119,-0.5977812576927705,0.11086890762307591
75,1.8098787757468577,1.6454422239861712,1.8219079257129895,1.8805022414329953,1.7191553510125417,1.8324243266199691,1.4807208133230993
76,0.7152744898768013,-0.594514115508757,-1.1125616408147783,-0.4738253561352325,0.18048427617531557,-1.1065081321268337,1.7511294426228403
77,-0.2537659198511201,-0.2011855118601913,-0.6388092969240089,1.5873107501847843,0.07089940046297029,-0.5756241585919153,0.9820858363125885
78,-1.0428469109455267,-1.131853167781896,-1.0901397428189998,1.8672256795379483,-1.0807756587071509,-1.058314852013003,-0.8494756653950866
79,-0.8565788317911387,-1.0369978265654152,-0.6018300331704163,-0.5943149537095506,-1.1145609818321223,-0.7680973306203268,-0.7491693704413823
80,1.3338378702725913,-0.9977443284998827,-1.1219502960598329,-0.6701092743234345,0.13411038456967353,-1.0112499011850058,-0.1928517072190608
81,0.21468214062874372,1.1143932217202877,1.0199389128533816,-0.6701092540024727,0.6841713461145855,1.0887828212626016,0.9960973822633636
82,-0.5795573360549539,-0.4090564045869301,1.3633081308831132,-0.5943149537095506,-0.5144084740608418,1.0282945539682302,-0.1167564030389863
83,-0.6286602271388239,-1.0545559218420915,-1.1951123118834321,-0.6701092743234365,-0.6473982281282643,-1.1851397654983398,-0.4532911900362384
84,-0.7984860535254611,-0.0688428042238818,0.4386351751045518,-0.60075105567188,0.025990277486899378,0.6410820809427354,-0.4915883285637518
85,-0.6753456098996101,-1.0910530809610317,-1.1306928740657383,-0.5943149537092179,-0.9619105753202183,-1.1469070248941233,-0.803212962245816
86,-0.5697789987972218,0.018534011501314892,-0.30621455908631207,-0.6404895546864149,-0.7161146788519168,-0.4896319222085276,0.08148114200344153
87,1.7779599755907207,0.6112638985005727,0.8678194546098787,1.876669082399315,1.4759109513287285,0.9672461834988689,0.8215874303072227
88,-1.0378707386287849,-0.0805763908718136,-0.8523820275884249,-0.3889195123989702,-0.7495660491996753,-0.9049242357478562,0.36299281151379387
89,1.0804826307625093,1.1226140721561932,1.2931876452275692,1.881212568203533,0.40955946199366,1.3407307407734055,-0.8009867317020993
90,-0.13261813730308142,-0.044545350196113866,0.7106098684332863,1.8773655449381985,-0.03160444791758434,0.3310897746713046,-1.424593619779319
91,-0.5137514609848318,0.241996576016751,0.33214935129860695,1.8805022414310963,-0.9765879731498078,0.38443517976807084,-0.29658183347376516
92,-0.5103423271291584,-0.36678859919689516,-0.3606759713931117,1.889474124514142,-0.5252611730795538,-0.42721344539336176,0.08821710862176377
93,-0.9205199144129333,-0.9187197489747787,-0.9511344438313171,-0.6701092743234365,-0.6892472210161524,-1.0399031387849957,-0.29355598082901374
94,-0.12372385598352115,0.48070796640815455,0.511293546365903,-0.60075105567188,-0.02978035167307159,0.4016728259374798,-0.6437452622853707
95,1.834197706315046,1.8164726105737525,1.8625448147950552,1.8773655479140565,1.8115696989778962,1.850237955345328,1.81026787072852
96,-0.7317663582533325,-1.057905055805412,-0.9860953001309599,-0.6404895546864149,-1.0971547218602005,-1.0169344030387075,-0.4843539676101099
97,-0.7868099191058839,-0.7066665841798718,0.13166186682945574,-0.3827786535139818,-0.681419363267326,0.12815296397119902,0.23467888411155524
98,-0.34485069444124045,0.5749961454424856,0.681176772850209,-0.5939752738725981,0.529833486019063,0.8173185414212907,-1.3000330890387954
99,1.1254072169254745,0.03325939156530896,0.9657060978661933,1.8834697952047912,0.40955946199366,1.0638522830203252,-0.12416615022892546
100,-0.5068323532787692,-0.3072784401546202,0.10471438292712139,-0.600751055492398,-0.4729543708224288,0.10626661407850406,-0.6648751303064396
101,0.4653729952756688,-0.3583602788873386,-0.5663395842249358,-0.60075105567188,0.2239734554434127,-0.47423300450311495,0.4759325821130409
102,-0.8402460189070696,-0.6025027914250333,-0.5216308900429966,-0.37601871083795824,-0.8014444069901545,-0.5047634861987422,-0.6401881302405192
103,0.07444526023445747,0.7476392191315739,0.5323117575924121,-0.6007510553923628,0.2239734554434127,0.44845947780873824,-0.3644106657137958
104,-0.8853426080814681,-0.9861495730726537,-0.9839507973014281,-0.5943149537095506,-1.1440407689255698,-0.9887701897053786,-1.267615370319554
105,-0.8664524674180349,-1.3059241713279737,-1.1963949856747482,-0.3827786535178196,-0.7428855765074803,-1.197142174202137,-0.35039096484238447
106,-0.9205199144129333,0.1712956280740508,1.3211128776085508,-0.6701092743234365,-0.6043114015578325,1.2254139240654358,-0.5495103469424542
107,0.06740762428925896,1.382613056529941,1.1462226147303696,-0.3827786535178196,0.1553139200249111,1.1316011954368825,-1.1771808514446487
108,1.1031679147040043,1.4498119754088696,0.8650060583674916,-0.36284637234594685,-0.1761756517330086,1.0075485534714863,-0.19465831109829454
109,1.8656251539978652,1.8798941490679593,1.771549171867978,1.8773655479140658,1.868472708512424,1.7643755361946083,1.7918121413860313
110,1.091833232706556,-0.38346181468995416,-1.1864804137567864,-0.306324587180678,-0.6573020184805856,-1.1811725808542883,0.28898942467267513
111,-0.9743069329505875,-0.11556451501178222,-0.5086598398425172,-0.41781789694485505,-0.8610868926541058,-0.476458319295703,-0.662514883297697
112,-1.0154537925217089,-0.4102723667364598,-1.1540752773101572,-0.38891951254886825,1.3395021554884259,-1.1244533306964164,1.5906171190365082
113,1.8629478431958644,1.6234926315681069,1.7201785063645316,1.8832047458283263,1.7793680069790974,1.7296499934024967,1.88429151567811
114,1.7295322335656258,1.7675602113229638,1.8246398031253772,0.120704372529901,1.7183145535247637,1.8167912166117135,1.5086058477792936
115,-0.1194309659254454,0.284381851042716,-0.2684835501023065,-0.3889188242042562,-0.3581528779689244,-0.25625917340184107,1.5792914768565849
116,1.6553506123449455,1.6685800297758855,1.6507815993731487,-0.3827604502121395,1.5292993888509754,1.692204889986529,0.3764117344404605
117,-0.6475195365418666,-0.48572581890088806,0.049227654926965556,-0.3827786535178196,-0.681419363267326,-0.12967930995889176,0.03925189840340792
118,-0.6272132434222641,-0.754602608220327,0.12258125512003537,-0.60075105567188,-0.32427072969474036,0.22189975479892954,-0.3205374314797598
119,-0.9205199144129333,-1.2416039119701192,-1.2069088708894984,-0.6701092743234365,-0.6684784833112112,-1.2050230364819485,-0.40834678373181366
120,1.803715628617567,1.6289589590711813,1.3320922867484304,1.7226250299966768,1.8039905470924733,1.3719725105730904,1.7218876378293166
121,0.35608887169875414,-0.6369115767823321,-0.5569839540867556,-0.3827786535178196,-0.4075373335224078,-0.4922055254567742,0.03669493467086061
122,-1.433741528392371,-1.3210616119489074,-1.1284855347006937,-0.41781789694485505,-1.2068110224468973,-1.1141639835020094,-1.3473841639389952
123,1.0804826307625093,1.5993293573957947,1.587786517446996,1.7289152671443468,0.7362118110377139,1.642974814433503,1.0680409373095554
124,-0.8664524674180349,-1.340372532358155,-1.079437409398068,-0.3827786535178196,-0.8014444069901545,-1.0663259436241528,-0.7441050442327737
125,-0.8664524674180349,-1.1486833791698858,-1.082306635526024,-0.3827786535178196,-0.8014444069901545,-1.0279410379496954,-0.8511085229135789
126,-0.7317663582533325,-0.9183863327929679,-1.120248309051886,-0.6404895546864149,-1.1201036618983362,-1.1492975310986275,-0.2025482869976849
127,-1.3265509483990696,-1.2503527199444258,-1.1004079374472744,-0.41781789694485505,-1.096880393661235,-1.0832559638009625,-1.138323071972628
128,-0.7578021611095338,-0.3336910482192105,-0.3086888391475995,-0.6404280414430874,-0.9262188358374652,-0.31850794129275645,0.09500137654657405
129,-0.8853426080814681,-1.2702693874960151,-1.1563699156679155,-0.5943149537095506,-1.177205464841276,-1.129798822768188,-1.0840547295398368
130,-0.12372385598352115,-0.8195591950413961,-0.347291508047456,-0.5988096579369776,-0.42449265445763423,-0.46919864604479544,-0.3528363752469686
131,0.710447886654838,-0.029643209355005803,-0.7133394334212579,-0.6701092743234365,0.6841713461145855,-0.8810756539729574,-1.312262857189515
132,-0.48072005509688226,-1.1145791952299535,-0.8595304800534874,-0.5943149537095506,-1.0255068206865,-0.9726855802761747,-0.39978579752042415
133,0.3522276969692573,0.006870644344614222,0.08470688520551335,1.8802755847304662,1.3827513485300427,0.08465960230180689,1.4594263375809333
134,-0.7578021611095338,-1.1328127713732603,-1.187337700952973,-0.6404895546864149,-1.1575947782573786,-1.1915379227677403,-0.6983224924556716
135,-0.8664524674180349,-0.8525171795239154,-0.7012939880909532,-0.3827786535178196,-0.681419363267326,-0.6673630909148637,-1.053454766185977
136,-0.8664524674180349,-1.2478781447312481,-1.212394656980706,-0.3827786535178196,-0.8014444069901545,-1.2070428499777495,-0.12685569002217864
137,-1.4412107901682472,-0.7065302247174634,-0.6714426266144724,-0.46594923356092893,-1.0273229592661737,-0.6878044784719849,-1.2537029899099434
138,-1.4412107901682472,-1.316015855570037,-0.3920969607730436,-0.4659492336542252,-0.5581030145763917,-0.3976668444103376,0.42311925479048446
139,1.6849226352570348,1.780939414772193,1.6552950010676706,1.8833462990768515,1.5617893892865828,1.6642303412322226,1.5313800299338656
140,-0.7984860535254611,0.1538063418599971,0.13036762794986925,-0.600751055671783,0.30930405796811034,0.17526369608138503,-0.6488793905027287
141,-0.8664524674180349,-1.264498533273461,-1.1870500181610604,-0.3827786535178196,-0.8014444069901545,-1.1788982266056551,-0.599007932250588
142,1.033785648969355,1.253150213826212,1.7137010781421116,1.8834698033981288,1.7224419145404304,1.7051975925983907,1.8239962869662305
143,1.820926185884284,1.4034797367464902,1.293774896171582,1.5849181214546872,1.8322839391863663,1.3891793677637871,1.8130141080377782
144,-0.9057635831838828,-1.1369634954011434,-1.2123763934150515,-0.60075105567188,-0.7581521589726489,-1.2108656224480014,-0.6670835074811425
145,0.9853457489544388,1.7698968340994041,1.806161323946675,-0.38277865087352364,1.4555202314918767,1.7601076001517946,0.40365932309099883
146,-0.9057635831838828,-1.1946295204524342,-1.1621935054430095,-0.60075105567188,-0.7778447751761978,-1.1552237851786702,-0.7959443710137425
147,-1.3637365024404646,-1.1854634137739752,-1.0633626898553845,-0.41781789694485505,-0.9637956770262787,-1.0414785764029577,-0.20580197918069681
148,-0.4440480964025708,-0.674883561611941,-0.25592652503411967,-0.4738253561352325,-0.7249329246122959,-0.23346427827557367,-1.0741175381310821
149,-0.7578021611095338,-0.9793247950257397,-1.1659526661157682,-0.6305845311314902,-1.059877898176895,-1.1842459935505283,-0.3617362036406764
150,-0.9205199144129333,-1.1759348238419212,-1.1401982278477856,-0.6701092743234365,-0.6892472210161524,-1.150955637303021,-0.32584691868274773
151,-0.8565788317911387,-1.3386049380701877,-1.2037757254411272,-0.5943149537095506,-1.1766464178123548,-1.1951757403903362,-0.6217654207000761
152,0.0997471623370361,-0.02975455705250676,0.1394132195442598,-0.3827786535178196,-0.4075373335224078,0.42283140362260546,0.05512150941134692
153,-0.8664524674180349,-0.45256196824653183,-0.2761799341526295,-0.3827786535178196,-0.8014444069901545,-0.07598385597225447,-1.2663085712626592
154,1.8660123179405628,1.6956095398562,1.688440835751166,1.8805015709002355,1.84664768561842,1.7172232838348795,1.8184775635440427
155,-0.7578021611095338,-0.6225040840382197,-0.524632829152209,-0.6404895546864149,-1.0958892896788326,-0.5490240619289186,-0.31959533578525645
156,-0.9057635831838828,-0.625128113026207,-0.9348792542701841,-0.6007510556718778,-0.7177867316181576,-0.8595065313964947,-0.9965109399850834
157,1.3628329373535135,0.656546652200845,1.2513723610711942,1.8815401107212277,1.105914740500896,0.9836290614791587,1.7162272288344271
158,1.211678796906862,1.4623923838025346,1.2666067439564848,-0.6053432301416884,1.205803129175432,1.3537853862523983,0.28169437659779273
159,-0.8136968253931227,-1.191795937444979,-0.4408065447819959,-0.3827786535178196,-0.6170766808805157,-0.40623222434208234,-0.4628647453769827
160,-0.9057635831838828,-0.7229703048800413,-0.7317102422824425,-0.60075105567188,-0.44886624665491565,-0.7806600211852088,-0.8088736433551461
161,0.6993605421697743,0.30798861431822666,1.642974982675948,1.8832047458283263,1.3111789710617776,1.5766280700822486,1.765900448694488
162,-1.1654706428755626,-1.1564621638826078,-0.9831270075933212,-0.38891951254886825,-1.0301426920373422,-0.9985349907026317,-1.3872416527561526
163,-1.2836948008088327,-1.1167050592987198,-1.1265664117874845,-0.4659492336542336,-1.0519747256757381,-1.1298037578081723,-0.44415826473825604
164,-0.705445217313761,-0.23206316287300194,-0.625536399934492,-0.6404895546864149,-0.9861904332855609,-0.7527984429278984,1.2433392627488415
165,1.495493374799364,1.04620604867798,0.6550428228465703,1.8773655479140632,1.6686124109126583,1.000903685434295,0.3933955365114746
166,-0.9057635831838828,-1.281989920626354,-1.1434060449956611,-0.60075105567188,-0.7581521589726489,-1.1420344788092187,-1.2585316119392778
167,1.4205912027962277,1.3797712619752753,1.2429906701296585,-0.6701092742406893,1.089526383896534,1.2663171266892719,-0.23733071981105092
168,0.7751114773144477,1.619038095671477,1.39594882762518,-0.38277865318708193,0.5759410002773456,1.087127121522431,-0.5863974947321204
169,-0.8853426080814681,-1.3105599500301381,-1.2100151479540622,-0.5943149537095506,-1.1585210068105471,-1.20910407906449,-0.5352481509635999
170,1.1706525629846456,0.8587401195310772,0.9866395272798367,0.2136710122471755,1.0184025236356309,0.9845986122495738,0.07493658615782492
171,-1.3072586961864712,-0.4406951995601884,-0.38152333342202394,-0.30628741900023554,-0.5926438425571565,-0.40129900450402367,-0.4266884543242342
172,-0.5307013852874648,0.9060994209770378,0.3259792135332847,-0.3827616414503041,-0.7428855765074803,0.3469471572758857,-1.0504926585435663
173,-0.7578021611095338,-0.5289663432720317,-0.8524771514878351,-0.6404895546864149,-1.1216822062703065,-0.843511171558768,-1.0343379470655403
174,-0.8853426080814681,-1.2826038560213273,-1.0720964954742682,-0.5943149537095506,-1.1618437342997936,-1.022221993104114,-0.8902734321388742
175,-0.8158555365522815,-0.32614376323431804,-0.515871907449327,-0.3063245871791604,-0.6782367143608248,-0.5765231968322829,-0.14292976247401623
176,-0.9205199144129333,-0.8499284703946529,-0.7007122760483114,-0.6701092743234365,-0.7298439483995292,-0.7649062470863477,-0.8051304460399299
177,0.5898660471905552,1.3437220206180742,1.3299831655176917,-0.5679334290339346,0.775732792972201,1.3487766172648346,1.2075303938983943
178,-1.0237212060502439,-0.5804836588144102,-0.7130198764835392,-0.4178178969448511,-0.8428404069665926,-0.6759098919810662,-0.6437060570243744
179,-0.9057635831838828,-0.989890090999601,-0.6995693112045861,-0.451942584329232,-0.7381326208699854,-0.6991966922113814,-0.7534251018872317
180,1.395770831929033,0.15194771668401877,0.5269119191589847,-0.6007510549853818,-0.02978035167307159,0.33210012398119476,-0.052747478951974736
181,-0.5418831493135347,-0.323273029351129,-0.32921414197761195,-0.6404895546864149,-0.9938945549585686,-0.37384690469018245,0.11139019263601814
182,-0.9057635831838828,-0.9439842240306003,-0.8525573757590457,-0.60075105567188,-0.7581521589726489,-0.8913484386758147,-0.8435953619086892
183,1.6917169576744515,1.785098890139766,1.7721938096058587,-0.3827786534069924,1.5617893892865828,1.7269631894664734,1.6947590265627204
184,-0.48072005509688226,-1.1189007956048544,-1.0985788931770162,-0.5943149537095506,-1.0736624592514845,-1.1121335754633086,-0.21654524557966037
185,-0.8528469618630097,-1.0370729202139326,-0.965987448418228,-0.60075105567188,-0.6548016247982698,-0.9540279536244789,-0.7923552423813605
186,-0.8528469618630097,-0.7023427444162303,-0.8154075336614184,-0.60075105567188,-0.6548016247982698,-0.8342360436678693,-0.8964906228713297
187,-0.8664524674180349,-0.9555403211658576,-1.1563828463240244,-0.3827786497420426,-0.8014444069901545,-1.1339228054220953,-0.9841245779846967
188,0.6865481068336523,-1.2228767183787608,-1.1038733392341105,-0.4738253561352325,-0.9931294364413784,-1.0938694430286982,-1.051521856339433
189,-0.9057635831838828,-1.2127325225218175,-0.9671417371134164,-0.60075105567188,-0.7778447751761978,-1.0053786156359998,-0.9106370463554178
190,-0.8565788317911387,0.020518136809136348,0.1607758794148249,-0.5943149537095506,-0.9157776902929157,-0.11857430843397981,-0.3294194117765946
191,-0.9205199144129333,-1.0019378941041936,-0.8100594055934156,-0.6701092743234365,-0.6473982281282643,-0.8539352622362215,-0.5003509369367667
192,0.4730863221411154,0.7253442037385591,0.3792852410634735,1.8805022414329422,1.2868532010374596,0.3687455026013882,1.0196316543211417
193,-0.767770608830215,-0.7954540079501191,-0.5913587608335054,-0.5943149537095506,-0.7377401776367614,-0.5870513775917211,-1.1230345056276474
194,-0.8528469618630097,-0.9460504284041255,-0.8526278302722559,-0.60075105567188,-0.5434522311962445,-0.8158406456281511,-0.8601012729565527
195,1.737327102216732,1.686108163198771,1.6722574869653561,-0.5327059808365144,1.7943142087837005,1.703554571303473,1.2866428291438248
196,-0.759590808760636,-0.964798940896988,-0.38572563858853354,-0.3827786535178196,-0.7428855765074803,-0.4084673773254157,-0.3535037898500178
197,-0.6732460175881715,-0.6463491441188163,-0.9306712918211852,-0.4659492336542193,-0.413586589186638,-0.8369443929874046,1.0617448317566975
198,1.111215410815498,0.6398021112902718,0.5623183435577228,1.887471406789212,1.4723067559716732,0.592792288299425,0.08359891960117079
199,-0.8664524674180349,-1.2554964392753043,-1.0330816766771806,-0.3827786535178196,-0.8014444069901545,-1.0280316041960578,-1.1839448644011545
200,1.234497499740201,1.5710751818410205,1.3684614023071715,1.8773655479140658,1.4226345058189376,1.3936087312991692,-0.16802602262290495
201,0.9969337918560504,0.3189513595351394,-1.1482464017417997,-0.6701092743234365,-0.058829043438832426,-0.9667553239725462,-0.17971834259743277
202,1.616455036847435,1.675987488965072,1.8676270728097786,0.5102129399986699,1.7492178686795787,1.8856220762850873,1.8583342881281013
