instances,instance_hardness
5358,0.5549742921683963
5359,0.5618432396772111
5360,0.2914266492897578
5361,0.44467194374206354
5362,0.23366042898986383
5363,0.8886142125520663
5364,0.9572343973975213
5365,0.7900487415761633
5366,0.2770050549644488
5367,0.3039313257453107
5368,0.2523761755895001
5369,0.6605426973169325
5370,0.3191901461021167
5371,0.32926704499488935
5372,0.5922153479840261
5373,0.33189841728899994
5374,0.33688782715103216
5375,0.2930254010924205
5376,0.46224736877214045
5377,0.27867731483277447
5378,0.3335418642341599
5379,0.4853800337828895
5380,0.5118078636721071
5381,0.2445712852262607
5382,0.42402238082954125
5383,0.47563137059154625
5384,0.3268396335674886
5385,0.34375752300213236
5386,0.2551259021517297
5387,0.6847532661601461
5388,0.6485057073348048
5389,0.2600084814636463
5390,0.253054709259666
5391,0.2948863864147535
5392,0.5869117179629635
5393,0.2689025461901058
5394,0.2709581414675457
5395,0.31169286087773196
5396,0.2825781866152278
5397,0.2597777937396579
5398,0.26236077566069027
5399,0.40691611310279807
5400,0.27784248426766
5401,0.5056645254643966
5402,0.23456271992278133
5403,0.6534296326533457
5404,0.32437319583320157
5405,0.3095234206447294
5406,0.3181352324207838
5407,0.2593403218613104
5408,0.38153595806748775
5409,0.2582246546760083
5410,0.41295713944154233
5411,0.41609872256254987
5412,0.2310900236930057
5413,0.7934738091321113
5414,0.3265674342794419
5415,0.22670539386079547
5416,0.24799958542684086
5417,0.3035199860447425
5418,0.6008194303291325
5419,0.3155730111495282
5420,0.2433210884944138
5421,0.24771457194272228
5422,0.6261361056062604
5423,0.28626102427323996
5424,0.4031449280856093
5425,0.22392516543618213
5426,0.21733647181848514
5427,0.8663219009983941
5428,0.22543002873457807
5429,0.2232042859533736
5430,0.7062573717528995
5431,0.2642689690729598
5432,0.21312252817185606
5433,0.9818864062814727
5434,0.2992386281623216
5435,0.359579460183715
5436,0.21015786964907324
5437,0.34508996695273664
5438,0.2670208628732811
5439,0.22166748113927204
5440,0.4615316371146563
5441,0.26159944217472797
5442,0.31486666696383003
5443,0.32759652765412206
5444,0.4932728871504738
5445,0.5863776251474341
5446,0.5863776251474341
5447,0.9053243348937668
5448,0.7403246669950858
5449,0.8823876601599299
5450,0.6525759130364908
5451,0.9430318837230824
5452,0.22603946867387215
5453,0.20431584809460257
5454,0.2329925029578982
5455,0.2435899532065604
5456,0.22443955645942182
5457,0.36157964300154377
5458,0.265620931058025
5459,0.3284682499561844
5460,0.2252518710736806
5461,0.221333630486775
5462,0.26941267150091586
5463,0.8271746744872578
5464,0.29518394453148467
5465,0.2760199791856437
5466,0.23013788582065509
5467,0.20514099515646378
5468,0.27133730369844733
5469,0.32128757289598786
5470,0.2759128678052378
5471,0.19814398485156315
5472,0.2927530997658766
5473,0.25229528748897967
5474,0.2519807385017958
5475,0.37297969035853484
5476,0.42537375655634646
5477,0.8884675824891732
5478,0.2808992458915558
5479,0.4326695622299508
5480,0.2986905803316512
5481,0.23732630266645294
5482,0.8031575547748621
5483,0.39468747490365785
5484,0.6814655443174813
5485,0.2766482062022654
5486,0.2611407362330701
5487,0.28609776357876193
5488,0.33691548767794
5489,0.35975617327301246
5490,0.2558495277154256
5491,0.3358010702704807
5492,0.27847517042014347
5493,0.26365770269513755
5494,0.2454338955302532
5495,0.2768398894880105
5496,0.27497397558814407
5497,0.24041361419264484
5498,0.3838454046550287
5499,0.3773945298169632
5500,0.259109832137588
5501,0.3059055530391479
5502,0.20762168910017542
5503,0.31619649875729783
5504,0.3078406808574584
5505,0.4909508356151794
5506,0.9189804364549293
5507,0.7009519662825666
5508,0.6617148302856632
5509,0.9428097346505393
5510,0.9412474155271792
5511,0.6546384642012073
5512,0.7054641300333672
5513,0.8572884547917846
5514,0.6593437074907471
5515,0.3989272905611828
5516,0.9570337112149547
5517,0.5370557406615152
5518,0.9233920978048987
5519,0.6984605786295874
5520,0.266525809053089
5521,0.2440213751508058
5522,0.32764976560080483
5523,0.2988806432676234
5524,0.24236780654333456
5525,0.2845263539218521
5526,0.19838325020487813
5527,0.2543052930966804
5528,0.2624677967576441
5529,0.9353497295195787
5530,0.29617815668793
5531,0.3782161931537109
5532,0.24648006516853838
5533,0.3645702623236772
5534,0.27961133222215806
5535,0.23028763047568424
5536,0.21599129165923114
5537,0.2181722681299172
5538,0.2688780197250329
5539,0.5992195599333785
5540,0.3732996169208276
5541,0.3786092793325443
5542,0.2606054138927819
5543,0.3014808770516969
5544,0.23342499019690843
5545,0.23315492676754257
5546,0.19549820166671827
5547,0.46058347100216557
5548,0.5048725888209727
5549,0.26346761746330083
5550,0.4438524450088728
5551,0.2457138008767863
5552,0.3525051686148829
5553,0.4428392659553019
5554,0.22201086684755444
5555,0.22347902086989835
5556,0.23484799450861826
5557,0.21523891341664037
5558,0.2142136420624644
5559,0.31217293977897753
5560,0.2999066542109039
5561,0.651918569578878
5562,0.22335980553840995
5563,0.24299605944410363
5564,0.3610179175684093
5565,0.20811039420274824
5566,0.2834244865424762
5567,0.7203615462030686
5568,0.21535860675078777
5569,0.21429454563960848
5570,0.5529395945033244
5571,0.3097752940562327
5572,0.3100150474219542
5573,0.23110293608144727
5574,0.41777160468693386
5575,0.8264533335703352
5576,0.20803725933834927
5577,0.8166039539063477
5578,0.25568560439193033
5579,0.5189613461202767
5580,0.3492493747150316
5581,0.2301000744695676
5582,0.23976114852995756
5583,0.21203259671209418
5584,0.2587553181812734
5585,0.3215917307756472
5586,0.29898098677750085
5587,0.24046019197900914
5588,0.25611458421518074
5589,0.6711053721314191
5590,0.21310007617410354
5591,0.3524004508262729
5592,0.2227041674878234
5593,0.33823856292293875
5594,0.43862609286805554
5595,0.5711243067434616
5596,0.23937887181874107
5597,0.20995915411460997
5598,0.26361125860383405
5599,0.3736794060928278
5600,0.23346604552566175
5601,0.2227430906462906
5602,0.6430905961937095
5603,0.8555306873794801
5604,0.30193814519407314
5605,0.21435126792602133
5606,0.21532062482524628
5607,0.9437675667191976
5608,0.24367411266941885
5609,0.2644579507754763
5610,0.2930461710432365
5611,0.43950756879236297
5612,0.24973255416385132
5613,0.2662369723384883
5614,0.22327112841613717
5615,0.2083740715637068
5616,0.2493415725058291
5617,0.2854396046806065
5618,0.19291133622249357
5619,0.23331426690379442
5620,0.2301922582228627
5621,0.29169951247543713
5622,0.2980719172820644
5623,0.4021344439946769
5624,0.21318223062570785
5625,0.31545975034077633
5626,0.2950472283613276
5627,0.20551991574483608
5628,0.4066557381973924
5629,0.2274254414581609
5630,0.5172310988692541
5631,0.2795804693438657
5632,0.26370562963335553
5633,0.40962548573508906
5634,0.9030018236298243
5635,0.2112676061477088
5636,0.25069803179893657
5637,0.33519560413788974
5638,0.7412630639186251
5639,0.22592067365016144
5640,0.2461107752167614
5641,0.20461360421345032
5642,0.8736677100983592
5643,0.22127812629683175
5644,0.3848477046544966
5645,0.1906958711263642
5646,0.33135958594289316
5647,0.3067865526069943
5648,0.673587839206045
5649,0.25548791111003766
5650,0.2851815266446647
5651,0.350320968152555
5652,0.21433202783762817
5653,0.24102520836419072
5654,0.2091839161821053
5655,0.2178885441154952
5656,0.3764055557902988
5657,0.3375937425932035
5658,0.23820409267674403
5659,0.22043560386928662
5660,0.3229509294410746
5661,0.29926185496710156
5662,0.38463541309996785
5663,0.19978223765939318
5664,0.2034540811153538
5665,0.27325273124454563
5666,0.2098713775330161
5667,0.23942094064102692
5668,0.2602441621993381
5669,0.2336476148329134
5670,0.2959334875518953
5671,0.2939413789924987
5672,0.34883401346845877
5673,0.4269371995313196
5674,0.23336961832779757
5675,0.2658600901226882
5676,0.25284395321734865
5677,0.21760088663549237
5678,0.3082246039491715
5679,0.5764762671714043
5680,0.28016297851795846
5681,0.27192395084264864
5682,0.2267740969122508
5683,0.684873869915885
5684,0.2358343746488195
5685,0.20628257009972273
5686,0.5000795016860936
5687,0.32452460912062475
5688,0.295783018927689
5689,0.6396412502255964
5690,0.5547370335797954
5691,0.3650877667057305
5692,0.25838481652167256
5693,0.7853052901524828
5694,0.40188722473458105
5695,0.28382818521839914
5696,0.3340969760214355
5697,0.25937137269506394
5698,0.3656440640991121
5699,0.7731666338437575
5700,0.24569400799366015
5701,0.2236956985337163
5702,0.6125781952492758
5703,0.2550394338509343
5704,0.24022824282409327
5705,0.236800300622249
5706,0.2910437973863752
5707,0.2417555777504885
5708,0.927294533316345
5709,0.2585068348757029
5710,0.20866270642886775
5711,0.416655359753867
5712,0.27765527903804743
5713,0.5334866285806145
5714,0.24119434049993926
5715,0.30452222990013167
5716,0.37333435035847895
5717,0.20406391285562897
5718,0.34188503160226924
5719,0.22347339525364718
5720,0.2748839217854586
5721,0.5047852106910551
5722,0.3314260426532393
5723,0.27752292610970797
5724,0.6520586244381937
5725,0.23019593043178388
5726,0.24858732379662796
5727,0.24290079045237634
5728,0.3464645494157962
5729,0.3152299115462387
5730,0.20738738152793845
5731,0.5199350739982546
5732,0.6251799407917202
5733,0.27953029217751024
5734,0.5793295038467127
5735,0.6485372175490631
5736,0.669143527448925
5737,0.24677238759289144
5738,0.6318823959058817
5739,0.2874564553001001
5740,0.24868365267470038
5741,0.3286698465589788
5742,0.4120921557610827
5743,0.4363507571775851
5744,0.4110465926367094
5745,0.28190144734361366
5746,0.30496766270388853
5747,0.3216181447411173
5748,0.2306180064658937
5749,0.2423462099047139
5750,0.7091347759495206
5751,0.24117879220766347
5752,0.6749084075417522
5753,0.5713701018667732
5754,0.2590852421853147
5755,0.3713790902754629
5756,0.23274597909699013
5757,0.25272053574205466
5758,0.23827759224439737
5759,0.21477341630641578
5760,0.2733149781688067
5761,0.20513910070996166
5762,0.22822772933912183
5763,0.25495221028398996
5764,0.22401891284500552
5765,0.41721410769710854
5766,0.4344836615299855
5767,0.882989531261737
5768,0.3300968622031709
5769,0.2645597914715596
5770,0.2446002237304168
5771,0.3401560669234166
5772,0.3505854412627325
5773,0.22008583864550202
5774,0.3007517391402359
5775,0.963394988962222
5776,0.2564298094268902
5777,0.23840964161252998
5778,0.299722443494719
5779,0.5080962323719175
5780,0.3952475926311646
5781,0.4469127704485908
5782,0.27097668810895004
5783,0.47057310508355743
5784,0.376734151512227
5785,0.27793124980460715
5786,0.24222370447662145
5787,0.3446606565938014
5788,0.9267292307950119
5789,0.2562640392168073
5790,0.37624670161583074
5791,0.3839040384218897
5792,0.3775301556439419
5793,0.3076928979024204
5794,0.5250121797677388
5795,0.3845281428241566
5796,0.42742146989647156
5797,0.23964596522977866
5798,0.8192443105438568
5799,0.49388467966338434
5800,0.26293478883548316
5801,0.2625467385210474
5802,0.6538042540464057
5803,0.669291731701035
5804,0.22633253375493578
5805,0.24675452415497467
5806,0.23956325073182883
5807,0.684070614838855
5808,0.2731203142965365
5809,0.29329299453466684
5810,0.25808103734768884
5811,0.28410201995188344
5812,0.23743872023194568
5813,0.26386035186835655
5814,0.3091210717277373
5815,0.29295790776414576
5816,0.34432027049492797
5817,0.9824848997246357
5818,0.6853636743078344
5819,0.7947063332869823
5820,0.5866991194597696
5821,0.2835157713424534
5822,0.3052686434365216
5823,0.23854346231963808
5824,0.2570290179586989
5825,0.4025531607383678
5826,0.3654555982407579
5827,0.24839669365981543
5828,0.3161025825219953
5829,0.2378350556088491
5830,0.2270357443832327
5831,0.26416361778938036
5832,0.249311529044136
5833,0.7949323252150727
5834,0.22637452016359283
5835,0.25214578673548016
5836,0.27827209737065195
5837,0.32054416208159664
5838,0.5431175795585119
5839,0.3405110794610363
5840,0.5043529673611417
5841,0.29226376481351624
5842,0.27593382141062184
5843,0.24687861662266242
5844,0.2505875468734097
5845,0.2775866602337582
5846,0.53164174183575
5847,0.7527438661504999
5848,0.2705353387754208
5849,0.2819356401197569
5850,0.31330351743762974
5851,0.37831941112396394
5852,0.6395686148879761
5853,0.416641815217205
5854,0.23427149867191654
5855,0.22525596781768076
5856,0.28198126931138745
5857,0.6682535082799299
5858,0.9779885215937023
5859,0.2512173937912676
5860,0.2204841600571008
5861,0.24969311234439118
5862,0.4121427481941369
5863,0.31218230535409464
5864,0.2904624693587098
5865,0.26212523641298247
5866,0.25148439592536964
5867,0.2872229287575069
5868,0.2677258786830361
5869,0.3114762956982665
5870,0.655799510083448
5871,0.25527685242781073
5872,0.37709467898549853
5873,0.521743058449656
5874,0.6208198701861309
5875,0.9760606989303795
5876,0.36947121842354236
5877,0.22428116921204744
5878,0.6932428288520438
5879,0.23660561550505554
5880,0.3260956151341038
5881,0.27407962398691343
5882,0.345182503613775
5883,0.3127216662717325
5884,0.30193944026208264
5885,0.2589794765992868
5886,0.2887345649094827
5887,0.2978411326035246
5888,0.24368787794957059
5889,0.26835364299892994
5890,0.9734455714283465
5891,0.2349236210943233
5892,0.3321396752421001
5893,0.5890217550408173
5894,0.32461697914194687
5895,0.9337127645224128
5896,0.9103008830744431
5897,0.24936638365049058
5898,0.28084469095783127
5899,0.8472219292775433
5900,0.29858953088256435
5901,0.25341579105778644
5902,0.2547466423100737
5903,0.9764291173429536
5904,0.28256634267691316
5905,0.47371854746653574
5906,0.24552283716317103
5907,0.30412149878500605
5908,0.22591553271073095
5909,0.2620401616364235
5910,0.308078296569147
5911,0.42473355124977175
5912,0.3228428046017706
5913,0.28339997231638736
5914,0.24748252507234025
5915,0.23235883475255903
5916,0.3991713098754289
5917,0.2749951823560304
5918,0.2497438597476147
5919,0.39988922266387816
5920,0.24998873631900254
5921,0.43993970994806786
5922,0.3621664656695689
5923,0.26230799428046003
5924,0.3305366301552852
5925,0.22879192327305375
5926,0.23123459295462467
5927,0.6417286540694717
5928,0.2401018694619539
5929,0.6546545189707029
5930,0.57587297847343
5931,0.6012755084248048
5932,0.2863149918100685
5933,0.9156498086175483
5934,0.3743771662672456
5935,0.3383604060752803
5936,0.30466653980612624
5937,0.4014627838130864
5938,0.3413338892738006
5939,0.34022570111181916
5940,0.8210698162189912
5941,0.3454903862108233
5942,0.34824789193026706
5943,0.24346995785958636
5944,0.7138780915278373
5945,0.23540415363831668
5946,0.8699339376407458
5947,0.2605159681436652
5948,0.24743571342432602
5949,0.29211036807447444
5950,0.22267735279683554
5951,0.24281296688146958
5952,0.24333608221354341
5953,0.5680022063878167
5954,0.33502108741370673
5955,0.3518880537824881
5956,0.3257400845380055
5957,0.26564905542113626
5958,0.2651390215634233
5959,0.22779610716105125
5960,0.8137752500262924
5961,0.33692167952853325
5962,0.3535521049261945
5963,0.29725901771549845
5964,0.6085610141417677
5965,0.37884200940731005
5966,0.28549452867692815
5967,0.2189670290679726
5968,0.2817127203910641
5969,0.2439728044387438
5970,0.5133027039360718
5971,0.2576611806416189
5972,0.248691586620573
5973,0.3699239104288681
5974,0.3456754541748661
5975,0.31064525710543534
5976,0.4488541971262794
5977,0.39334404230230813
5978,0.5925006531245564
5979,0.7570925373688763
5980,0.22114382515612518
5981,0.4340229602254938
5982,0.9599455427133832
5983,0.24217599416212676
5984,0.5732214167697396
5985,0.29296539557430423
5986,0.2779092860034229
5987,0.27113650210474827
5988,0.4786388151671216
5989,0.21874358469451483
5990,0.3263484098168268
5991,0.25762539418373354
5992,0.2606804350536842
5993,0.49707926198616637
5994,0.21072022609420005
5995,0.3035023133768977
5996,0.31898458933520324
5997,0.3200202672512026
5998,0.25921168615114043
5999,0.3170640582306742
6000,0.28473398629162683
6001,0.20848090942350184
6002,0.6808827263809676
6003,0.7168919378404559
6004,0.9307061242262803
6005,0.8261574595440783
6006,0.8296886710208883
6007,0.705331847382574
6008,0.9576669198423758
6009,0.8165771110757942
6010,0.4607763402376154
6011,0.4510266752885608
6012,0.8723502413933208
6013,0.9204565441048851
6014,0.8995495561544138
6015,0.7053735479963206
6016,0.38159507121295067
6017,0.7096020090726038
6018,0.5562769046705448
6019,0.7386000235989991
6020,0.20574588177992925
6021,0.22797630486961884
6022,0.25268028169933854
6023,0.44269153061172595
6024,0.3411462836776745
6025,0.60316044454119
6026,0.2983450203417516
6027,0.6349423473457196
6028,0.6948386426762267
6029,0.30109723564571367
6030,0.2929232222420345
6031,0.864276699423405
6032,0.40987709677495554
6033,0.9237750836772745
6034,0.34956674833680124
6035,0.24724092986934787
6036,0.2621831588350293
6037,0.31727064332277344
6038,0.63806202784087
6039,0.2433066402497055
6040,0.3399659062515883
6041,0.4625228625563028
6042,0.29941971913389154
6043,0.2357861969258116
6044,0.42406807440815264
6045,0.25966398840789917
6046,0.28048552713808594
6047,0.4715640493454142
6048,0.28037254368197007
6049,0.9460972255304716
6050,0.2537165881820782
6051,0.6864219139402328
6052,0.6630892341906244
6053,0.9850760271579099
6054,0.2921418422307317
6055,0.43046574109011015
6056,0.2549637065545265
6057,0.7165814885921797
6058,0.8987511465151563
6059,0.9850465490910305
6060,0.6253114688783388
6061,0.2708071687128937
6062,0.3416044327920795
6063,0.23183496233181822
6064,0.24343795032112858
6065,0.39155337433449555
6066,0.5284957303909809
6067,0.7872497454190768
6068,0.914199086050135
6069,0.5660286661300852
6070,0.5748975939661345
6071,0.2272426248213073
6072,0.25562332138812627
6073,0.5963811673726644
6074,0.2515318590303577
6075,0.2657517552026376
6076,0.5062837145219641
6077,0.2504278541986701
6078,0.3379964565061573
6079,0.617781002355428
6080,0.22688626633067333
6081,0.46546885001144533
6082,0.35505411877748105
6083,0.23470509370560078
6084,0.22141653931235017
6085,0.4899477561652227
6086,0.37917078957110106
6087,0.20343577156167714
6088,0.5301321290029517
6089,0.2448211669023158
6090,0.6403766856949669
6091,0.27473950571143746
6092,0.5807975833002572
6093,0.35135234329391396
6094,0.7469098962441936
6095,0.27317074735415126
6096,0.2583729418112839
6097,0.5459603571593908
6098,0.8007273017732406
6099,0.22290483817101592
6100,0.2066791958744375
6101,0.852869624108496
6102,0.22775803818141838
6103,0.2145859720962634
6104,0.20968860190386196
6105,0.40353716262796435
6106,0.22854391052688205
6107,0.3532302241502645
6108,0.2498890739030698
6109,0.20758487772367828
6110,0.3795647459702082
6111,0.3003018642328763
6112,0.2516497985276708
6113,0.9602785694089323
6114,0.20557571312131873
6115,0.6142510656802485
6116,0.4136506999614854
6117,0.3192977043210632
6118,0.20057964809142237
6119,0.7956057336103349
6120,0.23580551154375606
6121,0.37636614294784143
6122,0.2523266350642219
6123,0.20093538546219125
6124,0.22427458039214265
6125,0.30855488404771236
6126,0.37346614189080685
6127,0.20533249165843903
6128,0.4305610820931498
6129,0.21845604293014242
6130,0.7266873538166716
6131,0.23490277005997917
6132,0.30137505573852685
6133,0.9251802436344227
6134,0.20178422701033905
6135,0.23709294491366517
6136,0.2597023680316113
6137,0.2502203058228635
6138,0.21419895060567895
6139,0.46685488053530266
6140,0.2991630408006237
6141,0.2419336915047703
6142,0.21168299475201158
6143,0.22110405658395071
6144,0.3180411912923088
6145,0.406951883569858
6146,0.9748861956329575
6147,0.2212960749115267
6148,0.24616647679813397
6149,0.20484465087130865
6150,0.4852697916575843
6151,0.5134015182798674
6152,0.20622677343145013
6153,0.24037509985408967
6154,0.4573967312085504
6155,0.32893628324685764
6156,0.8414754034997891
6157,0.24261892731290635
6158,0.7306054693248389
6159,0.21809395638102458
6160,0.3074107270038645
6161,0.2141992029863118
6162,0.21281760425255758
6163,0.5172462406254301
6164,0.3569386745695894
6165,0.24065425408368746
6166,0.3026638895526802
6167,0.4220954684016459
6168,0.449837577228149
6169,0.20588137443029253
6170,0.44827535730274726
6171,0.4857131005249067
6172,0.5830887019341213
6173,0.24445886097145775
6174,0.7616102582950776
6175,0.7036386604738094
6176,0.5510479788049614
6177,0.21382020957047776
6178,0.47612547976996566
6179,0.21939430252212355
6180,0.2502700149518937
6181,0.209644207900622
6182,0.5169555258755476
6183,0.6057207335748347
6184,0.24943076736150416
6185,0.2734573102978457
6186,0.5595954268617206
6187,0.2640956600608807
6188,0.3234611491465885
6189,0.22660900286033092
6190,0.4242924632774847
6191,0.22933964797642736
6192,0.3287096522498151
6193,0.5139435391451114
6194,0.28706302825944396
6195,0.21536075687434963
6196,0.5071130213349837
6197,0.3128555798337519
6198,0.2043775269769792
6199,0.7741606717621148
6200,0.2661504065673631
6201,0.5022343404136481
6202,0.2290215026986312
6203,0.21685071427676028
6204,0.6766284937579572
6205,0.393802266787214
6206,0.1992048811701319
6207,0.27065088000973925
6208,0.5022811756749432
6209,0.20331004219792514
6210,0.2439525716670362
6211,0.28733116488530486
6212,0.2570520153474892
6213,0.22056132138917106
6214,0.2204888343765069
6215,0.23326976999177051
6216,0.24867738904418957
6217,0.2226396277388334
6218,0.24470733656395138
6219,0.4786801719984547
6220,0.33565580945842666
6221,0.30156360562790974
6222,0.7175608360601157
6223,0.24027154701818654
6224,0.7580445123618029
6225,0.34277538312864275
6226,0.425159298685412
6227,0.3058555478127273
6228,0.42335110456300695
6229,0.42459032927227314
6230,0.25554430874737
6231,0.5779533529822589
6232,0.49569706381868395
6233,0.35373898778548896
6234,0.24367102365427806
6235,0.4783524824888269
6236,0.2667416974487824
6237,0.5277670266978713
6238,0.4251335298410118
6239,0.28956544949438756
6240,0.20730039099473263
6241,0.8774147946031664
6242,0.23265199155487482
6243,0.282916870487797
6244,0.21574190082570066
6245,0.40907157207294353
6246,0.2539596232664355
6247,0.26529189471167136
6248,0.29753976067148613
6249,0.2427233770904884
6250,0.8403421135015272
6251,0.31884140073716916
6252,0.28428426438300436
6253,0.2507705451300236
6254,0.2424877232908349
6255,0.23674924011402243
6256,0.8487888375211852
6257,0.4761366760315249
6258,0.21006853513281587
6259,0.4092957166046771
6260,0.7144281439980266
6261,0.22325628513654605
6262,0.20315889589371294
6263,0.35694474606854465
6264,0.3685573458253756
6265,0.2659905020315465
6266,0.8574305658010035
6267,0.3484084157013704
6268,0.5870451943673123
6269,0.5783637306808551
6270,0.28360204575992
6271,0.22390560930436332
6272,0.3460006439339941
6273,0.6059525590192896
6274,0.7125133756323918
6275,0.26677670296348244
6276,0.3959869002361006
6277,0.2589747397045207
6278,0.21910143620307032
6279,0.29553913350286587
6280,0.3655157152545674
6281,0.2937714563261483
6282,0.2572984396538923
6283,0.2511245632989628
6284,0.28847128149483303
6285,0.9709905862919204
6286,0.6847287156332713
6287,0.27897508422312867
6288,0.5223613814364098
6289,0.24654329349596127
6290,0.789529699790965
6291,0.21524639042979865
6292,0.2185492497704934
6293,0.40649600088808413
6294,0.948154430118518
6295,0.33656770192879093
6296,0.9218656966942691
6297,0.25983419804535046
6298,0.40064339456032305
6299,0.2808948964167861
6300,0.24451123755140214
6301,0.34887281215895083
6302,0.2257002335274616
6303,0.5762654877392216
6304,0.46754462354535886
6305,0.979729159515351
6306,0.29996605377397634
6307,0.2721191405772292
6308,0.21293437298029871
6309,0.26516131863851145
6310,0.5766582276794489
6311,0.23618389719433075
6312,0.3916091612520436
6313,0.23527073623911632
6314,0.2115836837599081
6315,0.23529292405386948
6316,0.35904758931002967
6317,0.662546625830243
6318,0.38408286280133264
6319,0.29774702792740626
6320,0.23322123868865374
6321,0.8264567854070811
6322,0.5681128411252244
6323,0.5218176451090352
6324,0.22665601567651528
6325,0.2736227328731836
6326,0.2316537380459408
6327,0.2548132405418265
6328,0.26148807871643287
6329,0.32821001713343334
6330,0.8285659792812929
6331,0.3110231740309719
6332,0.2578586842953462
6333,0.6678921155673818
6334,0.2758035054709257
6335,0.2058795343981087
6336,0.8982693034009108
6337,0.2157833633749734
6338,0.8245044424892831
6339,0.29960560525000235
6340,0.2343166388579383
6341,0.8481586995572394
6342,0.26429846215479924
6343,0.3240238784813392
6344,0.25215622041565133
6345,0.24339328305123797
6346,0.4607180881550553
6347,0.3287711999185823
6348,0.2761853371904571
6349,0.42468389130029127
6350,0.23936111946348415
6351,0.33203674793508375
6352,0.32875883174576803
6353,0.33131038916149746
6354,0.3572375975095319
6355,0.28927558618722393
6356,0.26013017052902754
6357,0.3494750177020932
6358,0.9009422759551822
6359,0.4699038452644416
6360,0.27395414635217774
6361,0.7645201535678795
6362,0.26897103053916904
6363,0.6106938169256588
6364,0.7339376923469034
6365,0.3061797291027749
6366,0.3115537395194913
6367,0.3750135695445168
6368,0.29926820736321547
6369,0.23744447610051245
6370,0.20997790971583064
6371,0.7342596031556119
6372,0.42594989620862256
6373,0.22694303328914855
6374,0.27056268724914967
6375,0.24016376492935299
6376,0.25097300688292845
6377,0.3503050844540355
6378,0.30461033013581895
6379,0.48927735707152753
6380,0.34629139183262414
6381,0.30158428656254477
6382,0.7045903741562338
6383,0.28412108911457723
6384,0.38218939880082736
6385,0.2996114563435651
6386,0.27142175156762915
6387,0.2763317463948728
6388,0.31511511221183386
6389,0.49026398230452417
6390,0.3383637538404355
6391,0.35687184259611937
6392,0.3060591090380559
6393,0.36599122260709926
6394,0.30825740005892754
6395,0.3155453854513798
6396,0.4778350865467771
6397,0.33661167752968935
6398,0.5979928992818204
6399,0.7619453381188637
6400,0.3155252945072555
6401,0.3052837213023879
6402,0.5354723623134382
6403,0.27127837444568514
6404,0.32399900049883257
6405,0.4266380494342724
6406,0.32352773423972814
6407,0.8963737241316212
6408,0.6573311119637215
6409,0.6213463280291347
6410,0.33129679133386203
6411,0.4486810697437421
6412,0.24166717150320893
6413,0.8929102800643846
6414,0.4641650776193339
6415,0.35578730951307735
6416,0.6117699876521063
6417,0.5068274751174032
6418,0.5075733603536011
6419,0.24464969986073815
6420,0.29310904760341017
6421,0.25088196265677787
6422,0.27718793888146875
6423,0.7321543902785286
6424,0.26158694551486006
6425,0.35368417174038125
6426,0.31792345864511073
6427,0.3731736750755763
6428,0.3137907356852615
6429,0.5470373387116406
6430,0.23195240058161015
6431,0.2881183132572236
6432,0.3567037366904021
6433,0.309926988298609
6434,0.36845919139633543
6435,0.33877407779801805
6436,0.23856917729067195
6437,0.43465268939210855
6438,0.2766927519528858
6439,0.28277232483746817
6440,0.32111650956096405
6441,0.3367020139761887
6442,0.2620153368984627
6443,0.2541072767406004
6444,0.41118458797181034
6445,0.40763806796647206
6446,0.2760693570619187
6447,0.5503347748788482
6448,0.25102036627639945
6449,0.3148291107688618
6450,0.2218369010199609
6451,0.27663435998098374
6452,0.297787220725211
6453,0.2532528593365363
6454,0.5795483985631253
6455,0.273210259787772
6456,0.22597400927584133
6457,0.5431815433929323
6458,0.3030286932488103
6459,0.4638743291192674
6460,0.2175787424344091
6461,0.42868195399125186
6462,0.2487186488768901
6463,0.23022284424823614
6464,0.4131591997148729
6465,0.20908810429583902
6466,0.4780570972622108
6467,0.23208123373249412
6468,0.27880769275185613
6469,0.3421060014193963
6470,0.20847922616430636
6471,0.24844673125828798
6472,0.3099517277878244
6473,0.362474889068646
6474,0.41229039906316
6475,0.3674086212198038
6476,0.7042476284254457
6477,0.4007409530402998
6478,0.5317538674725818
6479,0.7763511457110699
6480,0.9283041095857136
6481,0.8807670201608422
6482,0.9348905010188906
6483,0.8267951684453267
6484,0.9224738943254301
6485,0.8721595434364761
6486,0.7445697102812188
6487,0.20762971131788555
6488,0.2102888979369999
6489,0.2161268855041233
6490,0.20248228958329917
6491,0.2536899138174631
6492,0.22030564546074005
6493,0.3633168468342195
6494,0.33631781445818254
6495,0.23490292207969599
6496,0.24030805273430145
6497,0.20619750727756725
6498,0.2181494093827987
6499,0.27118262339363364
6500,0.4385078959792602
6501,0.23464054949311408
6502,0.20895685498330052
6503,0.23407042989217652
6504,0.40984565881630586
6505,0.2397342206612283
6506,0.41068955973453536
6507,0.4050875920703577
6508,0.2794275735398657
6509,0.25051728270205387
6510,0.2742042320315021
6511,0.21172673923532814
6512,0.24282509216441928
6513,0.3205511131371651
6514,0.2940489088805911
6515,0.28712595754840164
6516,0.23650546251256266
6517,0.6934283180514313
6518,0.3416559060732759
6519,0.24088636709084588
6520,0.3644418365730493
6521,0.2990861412787127
6522,0.31164071201787547
6523,0.2393348905530609
6524,0.3924142074721616
6525,0.37426864820381733
6526,0.6954065781029495
6527,0.2993057706264134
