Row,CL,N2,TD_U,kDN,N1,TD_P,DCP
664,-0.37134404519892616,-0.45133742145798394,-0.30336408119918884,-0.42870859750559986,-0.4125651517337646,1.214306433183765e-17,-0.7886205025799637
665,1.760850546249056,-0.26608843133810856,-0.2856175162727977,0.2107368174232122,0.7718188727321923,-8.673617379884035e-18,-0.8722737639024076
666,-0.23486927459394358,0.16544748860467592,0.036746559446974816,-1.087279941784121,0.20783644641784596,0.0,-1.0305476578759294
667,-0.6772710224298917,-1.4572666004468733,-0.6527316014359672,-1.193215056271458,-0.4392009591046757,-6.938893903907228e-18,-0.2507009596363682
668,-0.26389026092519935,-0.8438708691068528,0.6089119853909364,-0.22949036407437595,-0.9732898061150387,-3.469446951953614e-18,0.2679795677649253
669,-0.010502500038291616,0.7425932651665379,-0.28897854378078985,-0.6001815277571755,-0.46266728527840884,1.5612511283791264e-17,-0.4279406373068817
670,-0.3878196264584306,0.41933512424232905,-0.2813438544555197,0.5248447447474002,-3.559818398668849,-1.3877787807814457e-17,-0.6909489707313748
671,-0.9959554074142005,-1.371319290739217,-0.285515595775568,-0.6141568551564567,-0.45883877421263636,-1.734723475976807e-18,0.8185438520645907
672,-1.1719478967536443,-0.5642970726968348,-0.2839994277570608,-0.6833173193421359,0.9156089298264662,1.5612511283791264e-17,0.0895780380446076
673,-0.035799745211545664,1.1472833231994448,1.0578140626402208,1.736271146963501,-0.7482400356365464,-1.3877787807814457e-17,0.37294011620590084
674,-0.37383647292194466,-1.8217786662938296,0.8537263719973708,0.151062798779942,-0.42831123240677904,6.938893903907228e-18,-0.44434859216456735
675,-0.6070278544417409,0.8144756335600157,-0.6599739612882944,1.736271146963501,-0.73232713613362,-5.204170427930421e-18,0.3682989779097714
676,-0.17962906419885938,0.8357765016662997,0.6022591387519948,-1.7499683588195238,0.2317508779634666,-5.204170427930421e-18,-0.797247485452318
677,-0.4125433609874494,0.8164564437802833,0.6210971927079335,1.736271146963501,-1.5515547957305096,-6.938893903907228e-18,0.2114791191369661
678,1.8575567765927672,0.6109088207844876,0.052224715333810116,1.736271146963501,0.0535291641693333,4.336808689942018e-17,2.360643046303473
679,-0.32492399967011043,1.2966604526352945,-0.2787419631840186,1.736271146963501,0.37781855564623873,0.0,0.19450146545032967
680,-0.7219440475231937,-0.8977409684786356,-0.6552028216371188,-0.07134181355017806,0.05854103421733657,-1.214306433183765e-17,0.1690607599594648
681,-0.47807067826782057,-0.621687181063826,-0.2904021063429547,0.4979856118417225,-0.9505874165117995,-1.3877787807814457e-17,0.5233606206344066
682,-0.6601770660131557,1.4519083064898852,-0.6547714228766802,1.736271146963501,0.8317828668142224,5.204170427930421e-18,-0.11044506201619711
683,-0.08974425928244593,0.9476666128114835,0.5986772302018919,-0.6345482624538348,-0.46876746000164926,-8.673617379884035e-18,0.02666677422240694
684,-1.035016624424372,-1.5377059294114024,-0.29321503287891704,0.4198635418108577,-0.9723079756662263,3.469446951953614e-18,-1.7583902644759433
685,-0.4959877205538884,-0.2095005496684134,-0.27580998108016047,0.1326380886156221,0.6275013341186021,-1.734723475976807e-18,-0.5705510033613795
686,0.283933527385876,-0.4851790658059512,0.6096171779218463,-0.6745891387454931,-1.6348441600470287,-1.0408340855860843e-17,-0.11983827225897617
687,-0.5633403961435915,0.036678626090629565,-0.6546984538018021,-0.10333169109519914,-0.26314479044810435,-1.0408340855860843e-17,0.6848188618373338
688,-0.07575334395750952,0.30302951476329626,-0.29061221717556174,-0.2844195377847829,-1.5843517881966347,0.0,-2.2966328740312223
689,-0.27091193202204156,0.38155460669397456,0.5984646855644735,-1.0688226108119845,0.30767379384865945,1.734723475976807e-18,0.5450007259598845
690,-0.9092044632563624,-0.7751349606539117,-0.2695862778294933,-0.19250338197479888,-0.36851263952822966,-1.3877787807814457e-17,-1.3622129265940608
691,-0.34696919283322963,-0.06574882366844896,0.6087842925435254,-0.09642395050384221,-0.17921553148174307,-1.0408340855860843e-17,1.1424762086543803
692,-0.4657380028827177,0.6248874863954158,-0.6602306652936338,-0.40254202214036117,0.03512307884414902,3.469446951953614e-18,0.60578993619839
693,-0.5027189885171844,-0.2530311670297593,-0.2965138257683269,-1.5909511870606374,0.23668797479906145,1.5612511283791264e-17,-0.4832795189915117
694,0.34372696026826893,0.6242970150801562,1.2520051451631304,-0.9816946848307749,-3.3570497776343995,1.3877787807814457e-17,-0.47445713321373406
695,-1.2254365169007562,-1.9449311518149854,-0.647509284158481,-0.44780471556432744,0.02376651249128371,-5.204170427930421e-18,0.059496572273607676
696,0.2211459326776111,0.9458533376167683,1.255949525340865,1.736271146963501,0.5062051408239578,1.734723475976807e-18,0.769318089058782
697,-0.5976294585111533,-0.8396281948333416,-0.6449120255369346,-0.48955834112962116,-0.440187510775161,8.673617379884035e-18,0.016642351964859435
698,-0.5629274513681646,-1.2119905391127492,-0.6431066652036714,-0.06668328363302715,-0.36592288486127833,3.469446951953614e-18,0.38182798105665033
699,0.25223071658363333,1.3029975529723632,0.6105827669938576,1.736271146963501,0.048024956816663245,5.204170427930421e-18,0.07326162192419731
700,1.8575567765927672,2.2483248472310384,0.04950822787565561,1.736271146963501,2.1463704632514715,1.734723475976807e-18,2.360643046303473
701,1.8575567765927672,2.2615065880474554,1.5889779188109214,1.736271146963501,2.1463704632514715,8.673617379884035e-18,2.360643046303473
702,1.8575567765927672,2.2542043856128613,0.8529371789508814,1.736271146963501,2.1463704632514715,0.0,2.360643046303473
703,1.8575567765927672,2.2744369773096493,1.0527571187841642,1.736271146963501,2.1463704632514715,1.214306433183765e-17,2.360643046303473
704,1.8575567765927672,2.1964824575043043,1.2494131501925245,1.736271146963501,2.1463704632514715,4.336808689942018e-17,2.360643046303473
705,1.8575567765927672,1.9516719558459792,-0.2851565223371862,1.736271146963501,2.1463704632514715,1.734723475976807e-18,2.360643046303473
706,1.8575567765927672,2.2410245770441732,-1.5574968102827447,1.736271146963501,2.1463704632514715,4.336808689942018e-17,2.360643046303473
707,1.8575567765927672,1.9657611777360045,0.8520221587716342,1.736271146963501,2.1463704632514715,-3.469446951953614e-18,2.360643046303473
708,1.8575567765927672,2.283562153628709,-0.2800787922739942,1.736271146963501,2.1463704632514715,-3.469446951953614e-18,2.360643046303473
709,1.8575567765927672,1.1821593143097655,0.33829758418222666,1.736271146963501,2.1463704632514715,-1.734723475976807e-18,2.360643046303473
710,1.8575567765927672,2.160947114233292,0.3490443543834616,1.736271146963501,2.1463704632514715,-8.673617379884035e-18,2.360643046303473
711,1.8575567765927672,2.0534790517864057,0.6129045695271876,1.736271146963501,2.1463704632514715,-6.938893903907228e-18,2.360643046303473
712,1.8575567765927672,2.1502140081821848,0.048704887276940084,1.736271146963501,2.1463704632514715,4.336808689942018e-17,2.360643046303473
713,1.8575567765927672,2.1812116451662584,0.05077036840803017,1.736271146963501,2.1463704632514715,1.734723475976807e-18,2.360643046303473
714,1.631488791517762,1.0706799690162532,-0.27296897538691567,1.736271146963501,-0.39112483105246726,0.0,-0.5672141297537608
715,-0.8175247963321622,0.012636636332798915,-2.108130905952638,-0.7905321038468844,0.7368179482688838,5.204170427930421e-18,-0.9567517898766038
716,0.2897060565108261,0.38417711954027395,1.7282086352070831,-0.38220540482841475,0.708377695859914,-1.734723475976807e-18,-0.01366023487795344
717,-1.4678862910654198,0.1527422552079658,-2.1003297616322705,-0.19797269682556054,0.07249613548935056,3.469446951953614e-18,-0.4595325594225295
718,-0.49246451940597286,-1.044932980388273,-2.1211497201452243,-0.8976865801845545,0.7304199681395891,5.204170427930421e-18,-0.3627193517577619
719,-0.5856963627119284,-0.32586235734811847,-0.6569290984763667,-0.21483524319584923,-0.5332233227560156,-6.938893903907228e-18,-0.10771291761805168
720,1.8575567765927672,0.8013756371716448,1.0496676219217385,1.736271146963501,-0.5713633454981655,-1.0408340855860843e-17,-0.7393644698805171
721,-0.3836390100236991,-1.472776149804502,0.6123619099982319,0.04196420444099847,-0.16504333404019458,-1.0408340855860843e-17,-0.07218215765273588
722,1.8575567765927672,-0.9504902765264045,1.4345792234658663,1.736271146963501,-0.10438593931410114,-8.673617379884035e-18,0.10674750405639476
723,-0.750689558607258,-0.7686849929040817,0.8493284021599854,-0.5316809245881527,0.9881106714467249,-1.734723475976807e-18,-0.6372372955117915
724,-1.0270071690262368,-1.3227709546942323,-2.0845982611248735,-0.7267297433339135,0.25289333418510945,0.0,1.2432776455895653
725,-0.7596426678652213,-0.7494045122679882,0.8507605637913853,-0.5610252559264042,-1.7384172024210347,0.0,-1.029097619520269
726,1.563484097566463,-0.05321162122431624,0.3428041798551292,0.27068209253827935,0.034671633921521235,-6.938893903907228e-18,0.381820710010137
727,-0.7489699911466076,-0.2856014430920863,0.8485258786442754,0.1125410860003491,-0.7802680648574134,-1.3877787807814457e-17,0.9954791024545627
728,-1.0739965455652845,1.3124223618265267,-0.6704195042844912,1.736271146963501,0.6680332512977971,0.0,-0.7432256785040817
729,-0.06465527487453704,0.33048561476569727,-1.5658530501450205,-0.06865239300581412,0.3519384977948289,5.204170427930421e-18,-0.46549205955927087
730,1.4269367719020831,-0.16535888445867628,1.7334821886109064,-1.5038421976135516,0.22053685043619967,-1.3877787807814457e-17,-0.44716044289308465
731,-1.6934472248913655,0.025282368654996907,-0.6478016269048005,0.31315009958693185,-1.1504585704822603,0.0,-0.26010123165980864
732,-1.2380742118636996,0.398654747858559,-0.6601817342805026,0.6231695421425609,-0.4303065625503947,6.938893903907228e-18,0.8501554732302486
733,-0.9860845555344082,0.5189560192286317,-0.643444848820983,-0.7319934503082505,0.4987498246907842,5.204170427930421e-18,-0.22056974340328153
734,-1.4713846128966126,0.3843109940972744,-0.6447087366453671,0.16319201026622587,-0.3001563488901897,3.469446951953614e-18,0.8885897077058629
735,-0.8508121651882796,-1.5642748194603164,0.852491873154957,-0.284613441765569,-0.243011423602922,5.204170427930421e-18,0.4810962672981414
736,-0.6205465793022051,0.7341891657062488,-0.6633895064394406,-0.5626360383493219,-1.1331253362737366,-6.938893903907228e-18,0.3266889773716178
737,0.20737091488502102,0.36485751943046724,1.7307754902549959,-2.2012704414075976,0.13939170408712076,-8.673617379884035e-18,0.09166526668573388
738,-0.6217033149308656,-1.9889094371259186,1.579208512283331,-0.2567374759732697,-0.10538673018085853,-6.938893903907228e-18,-1.5996726851212244
739,1.8575567765927672,1.1568062583904952,1.4301355713132642,-0.2248487535165178,0.13290503162584588,1.734723475976807e-18,0.3169897481076101
740,-0.46883104423568234,-0.13298037027936851,0.8427628356037321,-0.42791265702750103,-0.963627720050405,-6.938893903907228e-18,-0.840104191620984
741,-0.008588151429932937,-0.40572477401427814,1.584963127780065,0.1638056586714684,1.007569167006571,-1.9081958235744878e-17,-1.0312984012097821
742,0.9789693967812565,-0.43693339314001545,1.7357303974254625,0.32520841678870444,-0.6360887276828077,-6.938893903907228e-18,-3.2577184313957397
743,-1.3650631355579406,-0.008793236931012846,-0.6501643652411814,0.10056727500105447,0.006933313863512724,-6.938893903907228e-18,0.17821474479866817
744,-1.0688232545736325,-0.7629617519060876,-0.29287039757001593,-0.9943802781689808,-0.656657092152363,-1.0408340855860843e-17,-1.3476682096264803
745,-0.9670976158123178,-0.22451323193710712,-0.6629352194743738,-0.075428439268422,-1.0734350279829892,5.204170427930421e-18,-0.05155462232644714
746,1.7786420650231716,1.3040365786561945,-0.2755471790540389,0.3149830789237514,0.29916204247666395,5.204170427930421e-18,-0.09756114849848016
747,-1.6953091214958182,-0.860848835324032,-0.6478824368765429,-0.03872243485697472,-0.2054582917957162,-1.3877787807814457e-17,0.03373044338244425
748,-0.2255487550934709,0.5179495590928114,-1.5583015165359164,-1.3696215552466344,0.5300068502329558,0.0,0.34199309368488273
749,-1.110469861175347,-0.3364422003513025,-0.6551250678257419,-0.011255789254272725,-0.012818405242713002,0.0,-0.6334785200713374
750,-1.0619024255110145,-0.5484014225080762,-0.6524362408786953,-0.6368748710314079,-0.8810205453258121,5.204170427930421e-18,0.3121467239144234
751,-1.2017743765471283,-1.7479929957137161,-0.6623133413193333,-0.23725722995379434,-0.421262486214793,5.204170427930421e-18,-2.0154348763670598
752,-0.7228659241763951,-1.0661462587919646,-0.6510240444837874,-0.43806663910050614,0.28318216528816786,-1.0408340855860843e-17,0.07924331948832744
753,-0.7722021589521733,0.6910107263307939,-1.5472948880373647,-0.44785613133858054,0.4826268729992464,5.204170427930421e-18,-0.64008322215355
754,1.7785170278212266,-0.7040566194381859,1.0591854040923532,-0.6578744641282859,0.24836484494464867,-5.204170427930421e-18,0.6459286051972712
755,-1.8412506537552902,-0.38055002317309333,-0.28815828815550704,0.04527053834756223,-0.865042423298969,-6.938893903907228e-18,0.2313554576260207
756,-0.4706113833368075,-0.5499864625240717,-1.5438345905289406,-0.49577761834481826,-0.028433964230526215,6.938893903907228e-18,-0.6619723399505484
757,-0.8311343111485473,-1.8706552453211174,-1.554826010183011,0.1587320375286526,-1.636589161375103,5.204170427930421e-18,0.7899054372505071
758,-0.9274694394784422,0.5398568993165165,0.6096178006737024,-0.4167628443116419,0.15795715926370224,-3.469446951953614e-18,-0.2596010857555861
759,-1.1827519577187566,-1.4524706138162207,-0.6445535924361419,-0.8645853734823247,0.6463736514879114,-3.469446951953614e-18,-0.8558213354417807
760,0.31211385125147695,0.3345732335052969,0.615736695926071,-0.4200508807282805,0.8254299943996244,-6.938893903907228e-18,-0.43542172535395834
761,-0.8071356085132054,-0.24269318732188247,0.843060505282035,-0.2044112845328663,0.3204045679190135,-1.0408340855860843e-17,0.8464098842285256
762,-0.24884779350130393,-0.08501890662230452,-1.5480940309956182,-1.631067091558802,0.35965570244197725,1.734723475976807e-18,0.42503792897408615
763,1.4641784088242902,0.7600810670780543,-1.5483758415038034,-0.018413971788440623,0.2960240397725785,0.0,0.4619183773303583
764,-1.0262658229668882,0.492457765488315,-0.662750624995431,0.03400095147475544,-0.36022192603406195,-3.469446951953614e-18,0.24492567941243734
765,-0.97604752015676,0.4406118070125333,-0.6594737854059527,-0.36707149590523075,0.20656261731455358,6.938893903907228e-18,-0.36932036819296266
766,0.5375860494848479,-1.0146797488907238,1.2609068011374607,1.736271146963501,0.5116959543112348,0.0,0.42920685201684616
767,1.625177541655799,1.2572616742794425,-0.2831439553429309,-0.22523406318877212,-0.5176501899800192,0.0,-1.2826741149928167
768,-1.0589932098148762,-0.3275127966764491,-0.6544151896920032,-0.8946439556548633,0.06025655315002946,-1.3877787807814457e-17,-1.5218560874020575
769,-1.0296505155029132,-0.0882095651157433,1.0555466329820835,-1.6178646588301804,0.15833323713012182,5.204170427930421e-18,-0.39629239472541494
770,0.6031838471685034,-1.3073364319912326,0.6117225195027524,-0.46046489571321886,-1.6071009758111814,0.0,-0.03235189752333996
771,0.4688287857246985,-2.1931554272375497,1.25978534353226,-0.1652119018940619,0.41148991059676504,-3.469446951953614e-18,-0.2624835437242429
772,-1.084583004127027,-1.3672515328995398,-0.6443682701905985,0.1398055388409932,0.036704668949404266,-1.214306433183765e-17,0.573962344700304
773,1.2694248778308421,0.92482751967388,-1.562497250525518,-0.22248089447567448,-0.5569697800545693,5.204170427930421e-18,0.023723131036810913
774,-0.45925101736263,-0.35770912703000685,0.6084845937149349,1.736271146963501,-1.423935757367353,1.734723475976807e-18,-1.0097450876760854
775,-1.3700022580126783,0.5769107325490392,-0.6392056984712009,0.2693982290793004,0.5761871214060985,6.938893903907228e-18,0.04851652962990472
776,0.10891374064356361,-0.1362692823994432,-1.564593294487546,-0.48601878009084526,0.6372233663200777,-1.0408340855860843e-17,0.6867324153262369
777,-0.8678227802609378,-1.0078360070824204,-0.27750288026057784,-0.934111617393,-1.0469563390969832,-5.204170427930421e-18,-0.14001825707200946
778,1.3515716667823245,0.33389187982326746,1.2503533360154626,0.3430919311589102,-0.34368230978698594,-3.469446951953614e-18,-1.3547436470421894
779,0.5080022706118842,-0.4066291835291562,1.2445213955170202,-0.6898104166825899,-0.4399500662858629,-3.469446951953614e-18,0.5646559313229432
780,-1.0987934196261822,-0.2882045349863195,-1.083238636500712,-0.7252702271502014,-1.1885230503436548,8.673617379884035e-18,-0.11555263227820396
781,1.4071834460616948,-1.0408458976927604,0.059754882251748076,-0.7608714100829979,0.4351635732671215,-5.204170427930421e-18,-0.15435966607709042
782,-0.07000982673256212,-0.9880777450003965,1.2601698128037402,-0.4738292312872677,-0.7768802730998227,-1.3877787807814457e-17,-1.043453312307035
783,-0.7803868958323985,-1.2156540919996017,0.6194297675494917,-0.9616030420438607,0.3451294952221286,-6.938893903907228e-18,-0.5706199188272072
784,-1.0711314049117917,-0.8673944552823858,-0.28335701151337545,0.1942516686345477,-0.0637235077470787,-1.0408340855860843e-17,-1.8703509289746145
785,-0.5466951446827691,0.23973875264024902,-0.27767604338675916,0.1688085313872782,-0.5179698832281908,3.469446951953614e-18,0.3972286713132616
786,1.8575567765927672,0.526095077842439,0.6094720493794739,-1.0645574957367145,0.5167062015515573,-3.469446951953614e-18,-0.33593624016081136
787,1.8575567765927672,0.6991835270995199,1.7342901179738397,1.736271146963501,0.3763667733972913,-1.734723475976807e-18,0.44193181782110247
788,-1.0628763935494532,-1.6356465762462973,-0.6581020283894747,-0.11646191726676886,-0.5433136055673646,-1.214306433183765e-17,-0.7873635847222634
789,0.9809642746049699,-0.33821104218433123,1.259003948567494,-0.5959330113511043,0.2346464745751354,1.734723475976807e-18,0.7485235261966219
790,-0.5376648149801202,-0.9841172537141788,0.34245683513090663,-0.6294643472007249,0.26754945901870375,1.734723475976807e-18,-0.0620117916752996
791,-0.5122617489581394,-0.3458808276399137,-1.5466153737053359,-0.19661771893203334,0.8222741305934476,5.204170427930421e-18,-0.0934756465421789
792,-0.0015051327077907394,1.0581227943847251,1.5891597653325333,1.736271146963501,0.920778143579623,-6.938893903907228e-18,-1.1341157267423014
793,1.6016376596160118,0.9068454624057045,-0.27929421430545837,0.03564842060473023,0.18067297261321513,-8.673617379884035e-18,-1.2116232033983882
794,-0.9244922130836403,-1.3485143590374418,0.33601436483629177,0.2041411993576403,-0.4406619899260322,-6.938893903907228e-18,1.0590505178515723
795,-0.8553434933222772,-1.909404330741228,0.8493604513527968,-1.517668515998158,0.3572834383317733,-1.5612511283791264e-17,0.03821819826510736
796,1.7092824512506137,1.7192751569687759,1.0552323567599087,1.736271146963501,2.1463704632514715,-2.0816681711721685e-17,0.29583152036295945
797,-0.553883715910322,-0.02211645510230384,-0.6506197972435258,-0.31721159925817993,0.34052801114006587,-8.673617379884035e-18,0.8854618671347537
798,-1.2213999939023648,-0.565708915822974,-0.6369174371870903,-0.17955872703173406,-0.31724235706738335,-5.204170427930421e-18,-0.8388272164837826
799,-0.9585656235856038,-0.01737254121679173,0.8511844775257162,0.13577268807189138,-0.4902982540872564,-2.2551405187698492e-17,1.0577848154377605
800,0.3209994763349829,1.2289314850588053,1.2576886647985246,-0.7659981043087204,-0.10967249914979196,1.0408340855860843e-17,0.7713982882444084
801,-0.5964955642435623,0.40616585438104624,-1.5379723913890453,0.25641294192855024,-0.7001455933581523,-1.3877787807814457e-17,-1.2075414336664503
802,-0.8280353287011956,-0.7222977166819656,-0.6615528826795558,0.4201413204328784,-0.24351462946705738,-1.734723475976807e-18,0.7766948207735686
803,-0.5955648059246591,-0.5738467595580391,-0.26941583032404315,-0.01866569401423043,-0.007238553823286049,-6.938893903907228e-18,0.1838708696530473
804,-0.48649951711924777,0.9499971269347868,-0.6838378210684601,1.736271146963501,-0.0019382893054723366,1.734723475976807e-18,-1.0461337093323795
805,-0.5622063891341134,-0.298544536998113,-1.537731060747162,-0.24775950347509937,0.1286794793934807,3.469446951953614e-18,-0.5105762537335939
806,1.5324370980411721,1.0807994374158454,1.0665564408620838,1.736271146963501,-0.6590661194711362,-5.204170427930421e-18,0.2752985205864795
807,-0.39330161721220785,1.1912171907268163,0.6159050107440832,0.00584062006300098,-0.4435239232867575,5.204170427930421e-18,0.26756190057025897
808,-0.45824310996216644,0.6137714441949369,-1.5413222480017856,-0.4108045222477087,-0.38714471140970375,-1.3877787807814457e-17,-1.186854684571397
809,-0.5303060137217303,0.4501206775301096,-1.0782205980312765,-1.024434773587408,0.5153970195305971,-1.0408340855860843e-17,-0.2672155677853602
810,0.9795869238949515,-0.6676613082473882,-1.53757170700118,-0.022688472659388455,0.24362102984969009,6.938893903907228e-18,-2.029543522537932
811,-0.9804568571480049,-0.8804015419229502,-0.276063057301675,-0.9790372782989658,0.44500285053881816,5.204170427930421e-18,0.7688308474646052
812,0.13108422886715587,0.1718111470047293,1.9800782758688893,-0.5752821161924961,0.11197128092949052,-1.734723475976807e-17,-0.2794261514159577
813,-0.9407221321909564,-1.3455421206763858,-0.6360573929518955,-0.3274020237502822,-0.43609435838670224,0.0,-1.8756925329115706
814,-0.3654116479021013,-0.014262580295838274,-1.5464370431205712,1.736271146963501,-1.2780048797983596,1.5612511283791264e-17,0.7836144169721476
815,0.7722307707789771,-0.6552188507627407,1.8572999098779293,-1.2758201791513784,-0.23392901398378516,-6.938893903907228e-18,-0.23413733136218143
816,1.4224425277570818,1.275620463298002,0.06091349259413711,0.28101108554337056,1.1779072894947316,-5.204170427930421e-18,0.2532622753705062
817,-0.2205991648225216,1.3350315999760698,0.3592084048188239,1.736271146963501,-0.38670928754760353,-1.214306433183765e-17,-0.7915949005205847
818,-0.5275287389362644,0.2971478791479765,0.6103789405964893,-1.414902270734821,-0.2596331094787569,1.734723475976807e-18,0.06253046488422906
819,-0.9820845406891532,-1.8139804930579524,-0.6491012992752727,-1.0972114941536424,0.15449855644959418,-5.204170427930421e-18,0.488905909210862
820,-0.8000581255421978,-0.19797710245080197,-0.6398269777846299,-0.3685554498083636,0.24137251484255007,-6.938893903907228e-18,-0.6396181840272834
821,-0.785441990975504,-1.4864229263381523,-0.6658043296628096,-0.09678990223562446,0.7388273341137463,-3.469446951953614e-18,0.2687807650877009
822,-0.6248426460285459,0.29204174331529315,-0.6409301746280381,0.6389767219366874,0.4904506314647993,6.938893903907228e-18,-0.4280648288176312
823,-0.534768510947388,0.31342789388242576,0.5969949956283948,-0.3635615073448982,-0.3680488343797895,-3.469446951953614e-18,-0.06942204897245934
824,-0.6602734344535548,1.698471136715814,0.5960408732389304,1.736271146963501,2.1463704632514715,6.938893903907228e-18,0.19354636375783413
825,-1.021447101684161,-0.3083855606306379,-0.6566911914413024,-0.9305351385207761,0.7796645624409819,-5.204170427930421e-18,-1.0222210123596573
826,-1.2191220448714228,-1.0172464091806896,-0.27919293290772634,-0.22914689415723394,0.1639258397399791,1.734723475976807e-18,-0.15545811372081625
827,1.364144318184181,-1.5824553458024666,0.04728231813526111,-0.29369712193809044,-1.7324454088778836,-3.469446951953614e-18,1.4596974145343318
828,-0.9529846905636253,-1.9092878794145831,-0.6580236347048626,0.2777615059013594,-0.5772373719962249,-1.214306433183765e-17,-0.9937808538822617
829,0.25994467109325053,-0.17068678880657234,-1.5276223033306817,-0.2632211063025669,-0.23861233334780232,-3.469446951953614e-18,0.2786030876563865
830,-1.0507923232358207,0.15824779307777695,-0.2807597621009446,-1.4617370265406542,-0.051327929144155834,-6.938893903907228e-18,0.9551649862527162
831,-0.05642111574564855,0.2857859330802879,2.091025523525756,-0.0397566829677936,-0.8160669840504526,0.0,-0.024811862457326774
832,-1.1578532812831352,0.49774173714883246,-0.6609058775988029,-0.05744480763176906,1.0257352432978084,-5.204170427930421e-18,-1.2144140787495932
833,-0.44144264052240806,0.4968066857374619,-1.5460362980739195,-0.7914006077637917,-0.5101762128077854,5.204170427930421e-18,0.7446676329969254
834,-0.5672821231706862,0.2906321503317481,-1.5467854442326128,-1.0969695337299918,0.22080125705628528,-1.0408340855860843e-17,-0.03997315473155652
835,1.2424141441338534,1.6639780087152733,-0.2821228878502051,1.736271146963501,-0.43469654052015927,-8.673617379884035e-18,0.31549473453541726
836,-0.6834223530685305,0.9966841675826607,0.3432412290894079,1.736271146963501,-1.359148402449134,-1.734723475976807e-18,1.2827580878334188
837,-0.23291493134050636,-0.4406820682925407,-1.5505652953033016,-0.8716503125880842,0.5939501427886371,-1.0408340855860843e-17,0.39653096176709723
838,-0.6051867426483873,-0.5716463491524241,-1.5711554671575954,-0.6610799528598552,-0.9453437454975745,3.469446951953614e-18,0.25793091989624584
839,-0.3346483987806978,0.9743804210626879,-1.5266209917537596,0.1127163945933165,-1.2585427838601706,3.469446951953614e-18,1.072499218184493
840,-0.4672698430620518,-0.6975302596944759,-0.6556606356942694,-0.6520511294741685,-0.14322196552386063,-1.3877787807814457e-17,0.5077705773189937
841,-0.22476458111323863,-0.4361035201570874,0.5992712003930176,-0.5482379890685641,-0.847260656773202,3.469446951953614e-18,0.9191913639873986
842,-0.47603170605299977,0.7795979533748213,-1.5331324237511008,-0.16374045479083071,0.11359695529448793,0.0,0.39487955086779175
843,-0.37010767764040536,0.17220999611611923,0.6109913532928157,-0.6954281416415669,0.3444670091405641,1.0408340855860843e-17,0.4344862637309111
844,0.24408510632476474,0.8159791537122955,-1.5590140174826643,-0.1915992181783104,-0.5156083964634158,5.204170427930421e-18,0.8588369783888431
845,-0.8693710710769001,-1.0153049759474353,-1.0666512996993118,-0.1718390116520703,0.5536743917873357,-6.938893903907228e-18,-0.7027820179561158
846,-0.8926133786791695,-1.4380282125332444,-0.6651305147867284,-0.11352026368354494,0.3121036288892649,6.938893903907228e-18,0.02091855643976956
847,-0.34124675372249685,1.0546470077762917,0.3556692491102223,-0.5395073421955333,-0.3621971562028287,6.938893903907228e-18,-1.2007999513320189
848,-0.3371373290376914,1.1831324591577146,0.6064736179302687,1.736271146963501,-0.16060433895476842,1.734723475976807e-18,0.5549283448470673
849,1.1314306238609395,0.1567751111278279,-1.5667274091190686,-1.94096211535119,-0.8098939197064035,1.734723475976807e-18,-1.0978405067733257
850,1.576710871496321,1.0375444719949871,1.435915056521337,1.736271146963501,-0.26357087977745913,-6.938893903907228e-18,-0.7065801685269057
851,-0.6228438527102493,0.2637111336854731,0.6011742425492809,-0.24405021457999818,-2.1432403974816445,1.734723475976807e-18,-0.4315956029173269
852,-1.4759523988780765,-0.4060423871204798,-0.658124358844288,-0.11854709968728032,0.6577948596102509,3.469446951953614e-18,0.2563219187530637
853,1.6514779272365012,0.5240395104966714,1.5877725540376972,1.736271146963501,0.689259283807266,-1.734723475976807e-18,-0.47269336975141985
854,-0.1774271657881784,0.386612871512812,2.0939748254949024,-1.8955674672322727,-1.7035331666687838,8.673617379884035e-18,0.8176457400355706
855,-0.4686854091098887,0.2020771240850079,-0.28447451716301536,-0.17662112158249194,0.3153341234388395,-3.469446951953614e-18,-0.4632793840697876
856,-0.3858213096475512,-0.1557641947558565,-0.661470195651519,-0.7452359794630827,0.5318283708836024,-1.214306433183765e-17,0.031181907965124638
857,0.4019516310788916,0.41944370916179907,-1.5758557303388034,-1.7200714503016108,0.04347812967427118,-5.204170427930421e-18,-1.487012466244235
858,0.45215118563682,-0.006221757852280881,0.6112288838021867,-0.11345517050739545,0.5286269732284019,-1.734723475976807e-18,-0.5711756844327863
859,-0.11382166274863147,-0.3856632188200736,0.6040801963410716,-0.24121445420237433,-2.3017096977959333,-3.469446951953614e-18,0.4478634340308099
860,-0.4557704111977465,0.1335353491263605,0.6076135919434946,-0.694153411726987,-0.37542062439034235,1.734723475976807e-18,0.17335091301525346
861,1.4523329360512236,1.3962231892005854,1.0695251797519416,1.736271146963501,2.1463704632514715,5.204170427930421e-18,0.4442888407265673
862,-0.21227341221394205,-1.0299772877537001,-1.5546241165966546,-0.9132888200835653,0.25672233457872934,-8.673617379884035e-18,-0.3330428078514393
863,-0.30822085743055105,-0.3942851168681477,0.6098530338115239,-1.3815049033316398,-0.5322420410828066,5.204170427930421e-18,-0.23517377487360197
