instances,feature_CL,feature_kDN,feature_N2,feature_TD_U,feature_N1,feature_TD_P,feature_DCP,algo_bagging,algo_gradient_boosting,algo_logistic_regression,algo_mlp,algo_random_forest,algo_svc_linear,algo_svc_rbf
9118,0.023573854248550186,0.0,0.151524677870995,0.5833333333333334,0.0,0.5,0.018522372528615993,0.021525930165194742,0.2067468075677933,0.7210338688172375,0.18383931921002142,0.014981343996181368,0.7721577297907808,0.5683003025654381
9119,0.016548294264084662,0.0,0.06245362050645742,0.7916666666666666,0.0,0.5,0.018522372528615993,0.02392034522037123,0.22398150100347597,0.5828168694223782,0.13572369840292212,0.014012694077707378,0.6100523203439037,0.6172407222166739
9120,0.019397478114345557,0.0,0.1643167238861919,0.5833333333333334,0.0,0.5,0.018522372528615993,0.024228933812151857,0.49393124356419515,0.6704183614624925,0.17533894620668855,0.018655589646542733,0.7110296833631984,0.7355824542822892
9121,0.016743933733144867,0.0,0.1419941116115101,0.5416666666666666,0.0,0.5,0.018522372528615993,0.020384359486584104,0.2313461077059139,0.48564765587195347,0.09672029526635298,0.015112002894544622,0.48330380856334315,0.6617892791843766
9122,0.037153796466393274,0.0,0.28285512342967056,0.8333333333333334,0.0,0.5,0.018522372528615993,0.5194951171497456,0.6274278394499981,1.019241442965595,0.14226692457941825,3.0724355493133637,0.9592231571700963,0.6900977531339473
9123,0.024235512120758917,0.0,0.26067836077719264,0.7083333333333334,0.0,0.5,0.018522372528615993,0.021803903813762907,0.4175327046861186,0.7572950437168298,2.2644050314031565,0.017029695157920882,0.8260090371289501,0.6347213217537785
9124,0.01994058642248664,0.0,0.0919646649953505,0.3333333333333333,0.0,0.5,0.018522372528615993,0.02452191597328707,0.3503326831616619,0.5682070935450739,1.2454889156483102,0.015002532995746616,0.5798829975290442,0.5695152495733997
9125,0.047933136874783955,0.1,0.1830945075501843,0.8333333333333334,0.0,0.5,0.018522372528615993,0.14898829702063648,1.6514592988436756,1.4757681765774922,2.527640447193814,0.26069934207372975,1.460062080402295,0.6011319230275076
9126,0.2208499383449528,0.2,0.5209939512280737,0.75,0.5,0.5,0.018522372528615993,2.945348117894722,2.673324747780944,1.96051131230896,3.031298970375679,2.5306392474793027,1.9143225736530791,3.7488089073212416
9127,0.015773742914011346,0.0,0.1830447618806662,0.4166666666666667,0.0,0.5,0.018522372528615993,0.02345041229031104,0.323672642112186,0.5137555017469406,0.18663662617559856,0.014516282662366108,0.5354395461722318,0.6173876763469984
9128,0.017482908250408324,0.1,0.36014595550981243,0.5833333333333334,0.0,0.5,0.018522372528615993,0.024385294896360515,0.22431051264580076,0.48141296810664547,0.11512586796320083,0.017097367866853175,0.505513560113055,0.56418116542451
9129,0.027824795942331004,0.0,0.3298883975776358,0.8333333333333334,0.0,0.5,0.018522372528615993,0.8718224695001711,0.5341780417128394,0.7735864272494744,2.7385426077782955,0.4439738239521006,0.766188581819486,0.5753942734007296
9130,0.020276105048994908,0.0,0.09296793733798214,0.3333333333333333,0.0,0.5,0.018522372528615993,0.024221338929846313,0.5846968090925325,0.6607338760415059,2.055732466274793,0.028918038475481862,0.6742244525563329,0.7205754176497728
9131,0.02852094528839566,0.0,0.2672161589586902,0.7083333333333334,0.0,0.5,0.018522372528615993,0.03468645344073405,0.7426156552518907,0.8013676166414762,0.3885609300550553,0.03882233497724166,0.8635873730137779,0.5734099898204922
9132,0.06066843535802047,0.1,0.7887368102845118,0.7916666666666666,0.5,0.5,0.018522372528615993,3.8120648132640267,1.752051132825076,1.1532476062183867,1.073334542401602,1.9140531482521923,1.236740648828905,1.0370882114472146
9133,0.13241191997127577,0.2,0.39580445565641065,0.7916666666666666,0.0,0.5,0.018522372528615993,2.8270732079770196,2.54299481294048,1.9287911037833785,1.9348565302161171,2.9257622176262474,1.8888354110701675,3.789981087048907
9134,0.030473939929030913,0.0,0.3099082821496969,0.7083333333333334,0.0,0.5,0.018522372528615993,0.36644623112021046,0.5943537355379633,0.8576128930383355,0.2179458081750873,0.24140518803963468,0.8391411716411261,0.5808400538916273
9135,0.06212943364098211,0.0,0.2196314569105402,0.4583333333333333,0.0,0.5,0.018522372528615993,2.5536684974581525,1.4443802984647531,1.415328837781618,2.2728908672259225,0.7396720677986984,1.4111484215081105,1.2936967188062174
9136,0.11627916507089864,0.1,0.1148603303345872,0.6666666666666666,0.0,0.5,0.018522372528615993,0.4343514753213743,2.216826718593002,1.743136148177928,2.6983353559676493,0.4455778560836404,1.7120868060839365,1.7988135302716488
9137,0.07555449392650881,0.1,0.7396788628756248,0.6666666666666666,0.3333333333333333,0.5,0.018522372528615993,2.8322348542444926,1.440050341127258,1.3594199912756437,0.720242155770656,3.101505129931013,1.3927409890377012,0.6073686021449917
9138,0.027921206374774576,0.0,0.3313591640259318,0.7083333333333334,0.0,0.5,0.018522372528615993,0.02216128951035861,0.7820080512125841,0.9229890092830526,0.4271772321489379,0.04053173303421592,0.9550584827965369,0.7462372738686764
9139,0.017989137369033403,0.0,0.1505821981395914,0.625,0.0,0.5,0.018522372528615993,0.020934234363135067,0.26412425369769604,0.5675742235448467,0.09876994626055864,0.01420227766173653,0.5495644164907149,0.5686828326586492
9140,0.029617634662166048,0.0,0.20408674885867306,0.6666666666666666,0.0,0.5,0.018522372528615993,2.944220926190865,0.7125009734938363,0.9245916307572782,2.532166944925388,2.5383980618010997,0.9668736239913884,0.7451140091284401
9141,0.03763015751727283,0.0,0.25028981356061186,0.7083333333333334,0.0,0.5,0.018522372528615993,1.810756489179014,0.405477627922418,0.8643491885624875,1.2702972910819295,0.27262524741226285,0.888068364686232,0.6005603695235097
9142,0.0176499172094966,0.0,0.10040231003859423,0.5,0.0,0.5,0.018522372528615993,0.021525930165194742,0.3948649667839393,0.4460402447021595,0.10187239811697534,0.014740353259047854,0.47204277099771297,0.7094289330780617
9143,0.017020019768561823,0.0,0.23345319207649706,0.625,0.0,0.5,0.018522372528615993,0.021727450001710388,0.37546229798426156,0.4533460522031548,0.13215223699463122,0.013762990896788917,0.4773449813169942,0.6099984267473187
9144,0.014401909577966054,0.0,0.25639417007152254,0.4166666666666667,0.0,0.5,0.018522372528615993,0.031022411632453627,0.4980447661672962,0.4919114736673906,0.1159617091835646,0.0504081304174294,0.5230867704975742,0.5887444023006523
9145,0.028087389868327928,0.0,0.2303958224658208,0.7083333333333334,0.0,0.5,0.018522372528615993,0.1466327310664392,0.7697081744800792,0.8385714496333574,2.509651358995969,0.11252025552105874,0.9055637142860313,0.6346604390830737
9146,0.019263639340929117,0.0,0.2040473463173612,0.5833333333333334,0.0,0.5,0.018522372528615993,0.2639617834348433,0.35230490194796993,0.6202634480868626,0.4813384299985006,0.08893571632838883,0.6613006834523577,0.712737497510699
9147,0.18532348782073327,0.0,0.29357466044260017,0.75,0.0,0.5,0.018522372528615993,0.18064022174773092,3.0299245221527342,2.225206800902539,2.1727375924056065,0.4577936059136465,2.176437302377583,3.8672347670867295
9148,0.01730897843920598,0.1,0.45650896092127313,0.5833333333333334,0.0,0.5,0.018522372528615993,0.022418503378977397,0.2100023359319161,0.4719969795423499,0.11465910199841006,0.019339757279886693,0.4978815481312976,0.5622177571843692
9149,0.09294119439445148,0.0,0.1572153016283241,0.6666666666666666,0.0,0.5,0.018522372528615993,0.21162816288506278,2.821561542381675,1.9199547718811931,3.0414847942484484,1.4707436957654194,1.8841015091740307,3.8222409259972316
9150,0.02537924878117992,0.0,0.04741198841878591,0.7083333333333334,0.0,0.5,0.018522372528615993,0.023358119544952923,0.28044430991368396,0.7127854896837144,0.13629117854090797,0.016067109581709326,0.7229980669736544,0.5729526166139767
9151,0.013733103309312655,0.0,0.10637396170698021,0.4166666666666667,0.0,0.5,0.018522372528615993,0.020066380565821034,0.11449157081613165,0.4065054469949386,0.09753477290100936,0.01329006205247893,0.45544861338779274,0.5782927549788681
9152,0.015017005595260757,0.0,0.08470165686314579,0.4166666666666667,0.0,0.5,0.018522372528615993,0.021727450001710388,0.2432398535573299,0.47117447146254127,0.10718927412813728,0.013940919606678998,0.4990903512485166,0.57546617028777
9153,0.02525598518811878,0.0,0.11600712847116412,0.7083333333333334,0.0,0.5,0.018522372528615993,0.021727450001710388,0.6655297569021148,0.9668984340026343,0.3880381634958729,0.023265479757640657,0.9726441607457522,0.6460218599550935
9154,0.017262019447907062,0.0,0.15687296519436944,0.375,0.0,0.5,0.018522372528615993,0.021876329721955075,0.29858110200885574,0.5148811616690666,0.10852837756477512,0.014618851708172382,0.5466136527284294,0.7026115377613563
9155,0.01866779719365108,0.1,0.48798300482446966,0.4166666666666667,0.25,0.5,0.018522372528615993,1.7269071700605783,0.6153381319677282,0.6498988942576757,1.474242880779702,0.45441639996438654,0.6847582337229017,0.7401433537833692
9156,0.12324310349073453,0.0,0.2373158017533733,0.7916666666666666,0.0,0.5,0.018522372528615993,0.07801055612466368,2.5804984580257653,2.1923671197187358,2.8711132107070148,0.4688151239700813,2.1560541965611257,3.9364328347126616
9157,0.03804127668306834,0.0,0.24879817864074827,0.5,0.0,0.5,0.018522372528615993,0.021727450001710388,0.5489265240325176,0.9681809451412803,0.7221718701908908,0.04416863288346717,0.9855275363361431,0.621691113104679
9158,0.015218241265577248,0.0,0.09460306432564813,0.4166666666666667,0.0,0.5,0.018522372528615993,0.02123200900740105,0.2972680687871029,0.5082017754631974,0.10678829827723692,0.013708224196261243,0.5441210657900185,0.7243416144072122
9159,0.042087495563495225,0.0,0.20842380473888067,0.7083333333333334,0.0,0.5,0.018522372528615993,0.0228778398436814,0.7839153851106649,0.9984456725679962,0.2630808235164364,0.017193079807531375,0.9908220946746632,0.5841593332344186
9160,0.03539100369858594,0.0,0.18391559822012915,0.6666666666666666,0.0,0.5,0.018522372528615993,0.023358119544952923,0.4038278588682983,0.8320613518405822,1.0189872565755844,0.01981465498029973,0.8581860544712823,0.5933837970262804
9161,0.017052227946581455,0.0,0.13512234501952858,0.5833333333333334,0.0,0.5,0.018522372528615993,0.021727450001710388,0.412043259301627,0.4576182750750939,0.18558784167939135,0.012816238122643212,0.48247030635648724,0.6108770473491777
9162,0.021069489958438825,0.0,0.33571861562315886,0.7083333333333334,0.0,0.5,0.018522372528615993,0.10717819656203198,0.68221716289892,0.6874374737359918,0.12544464179861356,0.13442346941627076,0.7071197087601249,0.7056777746687288
9163,0.0168155700807171,0.0,0.12030377610712462,0.4166666666666667,0.0,0.5,0.018522372528615993,0.021525930165194742,0.18998917439653407,0.5419779215581302,0.09830727352945498,0.013897956993271145,0.589032511401666,0.6928599482033035
9164,0.09894434332425706,0.0,0.23226799716893842,0.6666666666666666,0.0,0.5,0.018522372528615993,0.24271558555818343,1.317030646760897,1.393981937047398,0.8508875393904135,0.4535754074765651,1.4070734325306233,1.0227305226615517
9165,0.042169770850051136,0.0,0.2064039619693424,0.7083333333333334,0.0,0.5,0.018522372528615993,0.027564410461988383,1.1533455910342254,1.1649506032570498,2.255036055523605,0.07763552397882578,1.1755769599620054,1.2435236105348562
9166,0.08466040792442664,0.0,0.1958369378150211,0.6666666666666666,0.0,0.5,0.018522372528615993,0.4173628984167735,1.61355097405312,1.5849843647659092,2.647066196484299,0.2205553790195072,1.5705048375413067,1.0535672437711099
9167,0.03665262351755827,0.0,0.24376384473956392,0.6666666666666666,0.0,0.5,0.018522372528615993,1.1768165377444024,1.1340212731383388,0.9842855325708784,1.930363844901332,0.8488569306434144,0.9632932480719523,0.6753032135177205
9168,0.01793872080152692,0.0,0.07273820386176233,0.5833333333333334,0.0,0.5,0.018522372528615993,0.022418503378977397,0.26501640600462395,0.49447610358238503,0.10904776293771057,0.013498492739974381,0.5168023518676137,0.5688397473914129
9169,0.020022977772159223,0.0,0.16375902467354875,0.3333333333333333,0.0,0.5,0.018522372528615993,0.022418503378977397,0.2712708793787064,0.5963588357393139,0.10922515394592623,0.015825136097861715,0.606103569603603,0.5827523032637985
9170,0.01805126256745493,0.0,0.041738501528035155,0.3333333333333333,0.0,0.5,0.018522372528615993,0.026579668245411695,0.39091087315527245,0.5391821208921446,0.10659262417040272,0.01481668310671005,0.5587399162628506,0.7042382224793383
9171,0.016776790546051856,0.0,0.11205947994494769,0.4166666666666667,0.0,0.5,0.018522372528615993,0.021525930165194742,0.36690682389338625,0.48797327166120996,0.23429132649673287,0.014029512091035538,0.5247633684950485,0.700625144078324
9172,0.029819517679985696,0.0,0.23124078915992075,0.6666666666666666,0.0,0.5,0.018522372528615993,0.029855223426911146,0.49408109459575156,0.9329969614669972,0.4267262869728478,0.04725936517589011,0.9449310613154314,0.6213496692405379
9173,0.018750136539629203,0.0,0.24087468389186573,0.4166666666666667,0.0,0.5,0.018522372528615993,0.02265614260515624,0.1737507302012233,0.557834306272706,0.11105936383013526,0.013671585078411203,0.5807299689464185,0.5665479605331005
9174,0.042185643798993255,0.0,0.15895669780851462,0.7083333333333334,0.0,0.5,0.018522372528615993,0.03642702487090596,1.0674312554694119,1.3435187873997234,0.15187695968451048,0.04393713486228596,1.2654479939929757,0.6218462983702472
9175,0.015564634127889998,0.0,0.14452301548728963,0.4166666666666667,0.0,0.5,0.018522372528615993,0.02123200900740105,0.27925276567821483,0.5033261687550414,0.11266058699907804,0.013620833372559864,0.535531867670781,0.7331510408456119
9176,0.23709050625020456,0.0,0.22532334838612056,0.4583333333333333,0.0,0.5,0.018522372528615993,0.15744029082053193,2.2728483651633073,2.4281568680209844,2.947816087242789,0.23806456391942224,2.498528020341361,2.68880740798173
9177,0.021096398719291698,0.1,0.48414323516067737,0.7916666666666666,0.3333333333333333,0.5,0.018522372528615993,0.035864072576240094,0.1734958022894836,0.6519211446017366,0.47282724043739544,0.12683716908969817,0.6803238711280813,0.5880821951176394
9178,0.06611569319789556,0.0,0.19434306064877482,0.6666666666666666,0.0,0.5,0.018522372528615993,0.12401165293250446,1.073135658239051,1.2126488303586096,2.8582059403560187,0.29342582009892015,1.219223022058116,0.5965459125464144
9179,0.03756462695596263,0.0,0.2510362303354624,0.6666666666666666,0.0,0.5,0.018522372528615993,0.026349186262206947,0.7795632232531853,0.9275008180103519,0.9394708391740523,0.056845201208820535,0.9357530864278489,0.5835449881489931
9180,0.22088730001240453,0.3,0.4267439247503785,0.5416666666666666,0.0,1.0,0.38288288288288286,0.21963882605011634,3.9446669285562965,4.946832546709477,3.0047113728692887,1.0111703855980259,4.825725612260885,4.163663438565993
9181,0.043553251805584114,0.0,0.25623239357435623,0.5,0.0,0.5,0.018522372528615993,0.8145139967181841,1.3550703961946478,1.1283652612853994,2.6509010050777446,0.5684995310193223,1.1027569751438673,1.2145848520847813
9182,0.013622903249420837,0.0,0.21703193600867765,0.4166666666666667,0.0,0.5,0.018522372528615993,0.02123200900740105,0.1687277903002531,0.46637612493109903,0.11453449865696028,0.014308277995051502,0.5168527340138602,0.6449421657758655
9183,0.016118518273122162,0.0,0.18911603547847,0.4583333333333333,0.0,0.5,0.018522372528615993,0.021727450001710388,0.3043220509349365,0.4344874167147739,0.10464654973770704,0.01260880609427892,0.4645600046953475,0.6003191312295045
9184,0.01863841324092219,0.0,0.2135875687583073,0.3333333333333333,0.0,0.5,0.018522372528615993,0.022418503378977397,0.29683457689282144,0.532422609847849,0.10921154417183525,0.014239233474097888,0.5503303276751028,0.580578387316156
9185,0.04147815092472995,0.0,0.283845813089983,0.4583333333333333,0.0,0.5,0.018522372528615993,3.1651911830448727,1.217203587631498,1.0442776566443366,1.8120595040105074,3.212351771363263,1.1138267043357408,0.640225851215468
9186,0.027014924317277367,0.0,0.20469400314072894,0.7083333333333334,0.0,0.5,0.018522372528615993,0.034808907105471534,0.9654684019353184,0.9488715887767145,0.529421630916409,0.022480109981504418,0.9569974616522803,0.6676172878392578
9187,0.017994061451962806,0.0,0.10393587744479116,0.5833333333333334,0.0,0.5,0.018522372528615993,0.0228778398436814,0.23173050178435411,0.49689467674815113,0.11050449638442818,0.014917300744896294,0.5206119186865955,0.5688256980603358
9188,0.15086699709968876,0.1,0.32313588054885445,0.75,0.0,0.5,0.018522372528615993,1.3412209457313018,2.6579551431454393,1.9682937905272704,2.2831509771976357,2.819692224908144,1.9546930025335365,1.0657201747340177
9189,0.03133589793373437,0.0,0.17239809134798145,0.6666666666666666,0.0,0.5,0.018522372528615993,0.02840810228290163,0.43651152466520576,0.946460027796516,1.528878513840673,0.020067103097916324,0.9620370209774457,0.5853678870517169
9190,0.02271824925312671,0.0,0.2424833742406407,0.7083333333333334,0.0,0.5,0.018522372528615993,0.026852329019513385,0.6564262962707608,0.7783522751472811,0.1334061854995995,0.021133568228942176,0.7879329134063398,0.7076203429678283
