Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
41,-0.5690434571648124,-1.1911279179412277,-0.9464207147738217,-0.9020799438957671,-0.6378420485045118,-1.0615896351672875,-1.0010899399654802
42,-0.5954087961895103,-1.3758011519626374,-1.1893427136421486,-0.9206699230219104,-0.6571202237829024,-1.3529875544930132,-0.05603865767389915
43,-0.5186160184561792,1.9102568708021046,1.9351149113136965,1.6391952270691121,0.10064478811589601,1.9221973504628604,2.1271753513496807
44,-0.5690434571648124,-1.371961630903803,-1.489204300161096,-0.892405821024356,-0.5259355327631707,-1.5236107204458447,-1.1574289096142143
45,-0.5954087961895103,-1.5132442757866114,-0.8999054828235048,-0.8578908083424991,-0.6560776351011628,-0.8980326800691805,-0.8482578738827106
46,-0.5974135610306861,-1.6062563505648688,-1.1937740075500867,-0.8620656527430616,-0.6584011317741622,-1.0777756312105744,-0.7605801326517252
47,2.1182750476666805,-1.1241030630223243,-1.0804392024828464,0.4497638843688913,1.9967351602488916,-1.071953372966258,0.20512784789287553
48,-0.5842350054651755,-0.9436927906855568,-0.625868761691956,-0.7446269750965356,-0.6461613309482397,-0.9376722643029346,-0.6674711949859329
49,-0.5718457151156531,-0.4331240208018851,-0.8819785573018853,-0.884104387959861,-0.6530448757645144,-1.0214930079125781,-0.5505184152888749
50,-0.5774973326379423,0.0464275703912725,-0.07337423647296774,-0.42569804245933385,-0.5334761246634626,-0.26746392571126515,-0.5435069907573719
51,-0.5681750172398708,-0.15583686251341958,-0.8989684028151608,-0.8832986525450834,-0.6359490593701832,-1.0485908845779373,-0.5802727214133072
52,-0.5974135610306861,-1.7051779176594268,-1.4671827217907372,-0.9326879301422061,-0.6560534345430248,-1.1844364532942637,-1.1412754466705464
53,-0.5974135610306861,-0.5149663801188071,-1.2090123553061263,-0.9356470495267074,-0.6545092535044669,-1.3037690915940976,0.1335537843323217
54,-0.5905996488192023,-0.45112586561358337,-0.6438021684140406,-0.8331496527727333,-0.6493186240673351,-0.8338427220462247,0.4009738133753416
55,-0.5905996488192023,-0.6450611119092272,-1.0360701882731052,-0.7199115815965088,-0.6448777219137476,-1.1986042443033673,0.39747677802460635
56,-0.5690434571648124,-1.581519291302064,-0.8443113873338155,-0.7986693081202719,-0.632541036696208,-0.8473725399535634,-1.0418596042569837
57,-0.5974135610306861,-0.6467676197309279,-1.1787038515599824,-0.9373481104960649,-0.6545092535044669,-1.1344752844879098,0.17283251050910511
58,-0.5690434571648124,-1.6140512028919365,-0.5703330857295212,0.033543395557214896,-0.6491202522606204,-0.5477791909202195,-0.9507166792773132
59,-0.5905996488192023,0.11328846949072106,-0.18365815785673636,-0.49935544180930674,-0.6229603308311339,-0.28385886854640974,0.2707577700826373
60,-0.5974135610306861,-1.7051779176594268,-1.4773281041618713,-0.9414654355560009,-0.6584011317741622,-1.1963370299518077,-1.1702982795418908
61,-0.588407094030871,-0.7728491272531512,-0.1817943881256857,-0.6780086517201509,-0.6440530946767591,-0.08102881550568547,-1.2105716552549666
62,-0.5718457151156531,-1.708641387992125,-1.2133492862031872,-0.8550201584073011,-0.5953490010417509,-1.3012604337577947,-0.3960914411828045
63,-0.5681689973185545,-0.645815889817324,-0.8782768001738329,-0.8943537029821574,-0.6502891866470291,-1.0092664979901678,0.3786711884782985
64,-0.5954087961895103,-0.8712966121511135,-1.588198886123495,-0.9573554808005352,-0.6604391175877121,-1.5128186179450118,-0.6572346905096804
65,1.8405317757429365,-1.172464748781013,-0.7072491793965376,-0.5612945022593058,1.6372362089827643,-0.6866781598783908,-0.5018915154523969
66,-0.4792423401712554,0.06793239586450811,0.3375904238359466,-0.4392087133050352,-0.5619501145742297,0.2521136487711417,0.3915241362010323
67,-0.5658885479429255,-0.6938467823605843,-0.6734095946626822,-0.6950192424368417,-0.641667500950486,-0.7871222028766197,-0.8580787750057659
68,-0.5658885479429255,-1.61651452854339,-0.8694492866148764,-0.8782552369253385,-0.6453423489959095,-0.8260826352473797,-0.8458431319531157
69,2.1026751870216285,1.8503907491929772,1.6857211290720662,1.4160110266551338,2.063777156832003,1.7003221324313966,2.1425357272370618
70,-0.5974135610306861,-1.1595054060774743,-1.0643441312525206,-0.9020208302467085,-0.6436180204069126,-0.8350328666577661,-1.242272525805006
71,-0.5905996488192023,-0.6196058295332013,-0.4029999362818743,-0.8511479121875143,-0.6483703781656449,-0.6398921231729797,-0.5743752761190954
72,0.3925450311497954,-1.8432408605232506,-0.9883663355662692,-0.3634849666927684,-0.5448337724365289,-0.8337114836891258,-1.0903094691625927
73,-0.5690434571648124,-0.7237684426556574,-0.09304455737598503,-0.7390323340477689,-0.5896431658436656,-0.025995152207481793,-0.7385150346678563
74,-0.593470293237793,0.45384305947747794,-0.9197829453684166,1.4516051405781927,-0.5830800975822702,-0.982020926634438,0.19251298256340268
75,-0.5718457151156531,-1.1451240902382716,-1.0412588208059237,-0.9120732391062665,-0.6415666046527841,-1.1194490129349641,-0.9797801138535375
76,-0.5690434571648124,-0.673093869775418,-1.2126688749119756,-0.2228332653174314,-0.6344028541092962,-1.2655065127107143,-0.9772611426016224
77,-0.5905996488192023,-0.6967933594976863,-0.8217790035636112,1.5708968892988076,-0.6173023504658212,-1.0296354849305205,0.24420078041129892
78,-0.5606725152626143,-0.24621550074544968,-0.26783663769153787,-0.7281483962822466,-0.6034732174282298,-0.445942523887262,-0.49870972587488654
79,2.0989242024152412,0.512537131273335,0.41077024594350914,1.0089040455449156,1.9748787142134674,0.30177087804218916,-0.6913961317174973
80,-0.5954087961895103,-0.684270718325861,-0.48379027685884063,-0.9191792785237142,-0.6511952589619755,-0.4119593254038092,-0.28222284514281276
81,-0.5905996488192023,-1.2603362445683781,-1.000781764372391,-0.8931638628816041,-0.6493186240673351,-1.0455648552142025,-0.06020117987112479
82,2.058577922639565,0.43131951248390893,0.42829502241249107,-0.9079135289135035,1.7775660596232241,0.43305260709942145,0.11924413816158132
83,-0.5633808510449446,-1.5450697660172124,-1.0314737170881654,-0.272151893845625,-0.6400924323101248,-1.0640599794146128,-0.3934539516351013
84,-0.5079132980403509,0.15281808978220088,-0.3286446668429451,1.4945529635495676,-0.5202138416718404,-0.40406884082370825,0.13343992972779828
85,-0.5718457151156531,-0.2142455262995641,-1.3204524888260274,-0.8244369907019738,-0.6354225794216205,-1.3451415551815995,-0.4324180239607345
86,-0.5462153144544488,-0.6655098475025676,-0.2457149246527008,-0.7576167374753062,-0.6432943241495223,-0.3665637094463793,-0.7231133798092534
87,-0.5690434571648124,-0.20198693127295406,-1.0465612809052758,-0.7821609352379014,-0.637551843646537,-1.181564854418505,-0.8827682740596351
88,-0.5718457151156531,-0.8349784269600236,-1.1601330957843725,-0.9194388576594138,-0.6311842493697164,-1.171836439194224,-0.5956581176845573
89,-0.5974135610306861,-0.6768126576222999,-1.1349054625200157,-0.9219119998694716,-0.6496313097544701,-1.2262339377200004,-0.8339106682153018
90,-0.4182696674653586,0.008311450613684228,0.02690763459825271,-0.5115811588352307,-0.2847899535850904,0.014553618203353609,-0.48197628967500744
91,-0.5908257912109472,-0.2899002918590457,0.8366944998756095,-0.8032716569218674,-0.631268173287001,0.953578004448848,-0.19927805579997737
92,-0.5718457151156531,-0.516624018897274,-0.5474407277217359,-0.8495471468299158,-0.6330534974228214,-0.5699263140821268,-0.5139463568876104
93,-0.5718457151156531,-0.238622290970594,-0.8570615690249633,-0.7757300668075734,-0.6359638232709913,-0.8912977262548548,-0.7603193688377551
94,-0.5690434571648124,-1.2536965374607316,-0.8817939307870063,-0.1422789057085502,-0.6439172914636233,-0.8683232488770773,-0.9323493909780082
95,-0.5919232984908939,-1.279857243164367,-0.8723713001547745,-0.9572744371314351,-0.6597511903641581,-0.7321604298666216,-0.7225656280109236
96,-0.5947982422450726,0.2592946169159801,0.03751989934408248,-0.8208419267806613,-0.6065867120089288,0.148990568351474,-0.5303272304865099
97,-0.570730610308851,0.17313699408695432,-0.011049388811608737,-0.9396800996787359,-0.6402439229721656,-0.10134093438866974,-0.3305998830895672
98,-0.5905996488192023,-0.22152510431773234,-0.33645474432087785,-0.8245992013896365,-0.6385733827383265,-0.5507077737781428,-0.3880027656025956
99,-0.5718457151156531,-0.08211373734106299,-0.680642649798697,-0.9110075031531072,-0.6430571168554304,-0.6892537419454036,-0.46278621103247497
100,1.5210194505277144,1.0868846094733426,1.5822201851506432,-0.09801579272557141,1.996165873717354,1.5697734455802197,1.6953787328784269
101,1.4457407144404848,1.395239039573541,1.5513285273074733,1.3853323528173862,1.4197031862757339,1.5336920175215811,1.6524609664860956
102,-0.5974135610306861,0.5980756088466478,0.629861421193398,-0.8296174217760327,-0.48610442689318595,0.7148960832177939,-0.37393146724374965
103,-0.5878476769670757,-0.1749784429188132,-0.6670479335583797,-0.9324713550027819,-0.6402847322523919,-0.601218024427532,-0.10582383001035725
104,2.0778153950364295,-0.28059656597858856,-0.6919298506138373,-0.43447426609159856,1.1746073032909645,-0.6690617668815914,-0.9194660243605927
105,-0.5718457151156531,-0.7018216753432426,-1.1673620835571523,-0.923679269876849,-0.6530448757645144,-1.140129182088448,-0.5420125035995973
106,-0.5905996488192023,-0.9115347403740168,-0.47026026041788366,-0.8713984618576772,-0.6455740393216559,-0.49135097908607894,-0.430494041549751
107,-0.5974135610306861,-1.044626938150485,-0.5236296144148129,-0.6945573041561254,-0.6205063775618745,-0.5947935060963075,-0.7399941195886361
108,-0.5690434571648124,-0.5218766325312171,-0.9628099333835262,-0.8508947293828557,-0.6351345482113989,-0.9641907087196508,-0.9476206960591296
109,-0.5718457151156531,-0.05477053235860046,-0.25169993628050896,-0.774372196883838,-0.6315589131592023,-0.23073905566809735,-0.41204834721428685
110,-0.5974135610306861,-1.1309464404946001,-0.3717831520609124,-0.8010910204724994,-0.6052643462290914,-0.4571715206781341,-0.6700690112667481
111,-0.5718457151156531,0.26902619660034416,-0.5617412756598636,0.37192149187990853,-0.6298453959807956,-0.5531083765783608,-0.4542227073515911
112,-0.5690434571648124,-0.5462165745647442,-1.0317659311780654,-0.8988589497501374,-0.641667500950486,-1.0396173343893491,-0.9571795400231795
113,-0.5905996488192023,-0.464949461207836,-0.6582474302201743,-0.6157589010929283,-0.6326017605890072,-0.8707921744650273,-0.39147229793476035
114,-0.5974135610306861,-0.31028380301296576,-0.9044651600675292,-0.9547338333915808,-0.6559484352155228,-0.715087773502119,-0.6423072704884037
115,-0.579484370727319,0.2615662373119933,0.5070241862056287,0.5493426966768822,-0.6445478751500425,0.6186916703876054,-0.1051179998302996
116,-0.5974135610306861,-0.5500471873272341,-0.7280730327279872,-0.9539202812049783,-0.6378859245582577,-0.5748215012294755,-0.5626805138626415
117,-0.545467406439058,-0.5633633506823879,-0.40025216503796435,0.07554825564965832,-0.5991439397538907,-0.5934234952384866,-0.36061060143272267
118,0.9122695813847762,0.7185326394002834,0.0333794929088809,0.11837782623360242,0.4040634825646063,0.09882049703800891,-0.26964661632771425
119,-0.5443104123515452,0.5069056401473121,-0.5020413222605183,-0.9040614084510968,-0.6199482608304566,-0.46295384321610183,-0.9010983620392584
120,-0.5512349542772154,0.12000611362476282,-1.0790352139584303,0.21993098196695146,-0.5500258546636222,-0.9728021414518048,-0.24394882859682662
121,-0.5758165496488765,-0.5909305820283637,-1.1511065875586162,0.716524587291335,-0.6508287077992436,-0.9358402694395723,-0.638909539840481
122,-0.5947982422450726,-0.3657812513552977,-1.0058678962336147,-0.7142891511351646,-0.6405317017596147,-0.9134792289203609,-0.6308502552053004
123,-0.5071883497193187,0.38023034597450894,0.3508987021843798,0.8259606262110892,-0.609677705805154,0.4817895564054963,-0.8201316365022624
124,0.12032065212786454,0.9259756439579988,0.29273648586643564,0.7582873153970628,1.9758287720103613,0.22100397736649155,-0.15982686847337058
125,0.04608088968873717,0.7084287063338761,0.030892434464667426,0.124711034363796,-0.3384834982769611,0.08860549357245745,-0.1120348612128944
126,-0.5882566611541732,0.5790219341557993,-0.4693439851144239,-0.742855633029714,-0.555200193351734,-0.35687787280002164,-0.12730371830677442
127,-0.5974135610306861,-0.6805480664918118,-0.953484123823886,-0.9551861077175189,-0.6508287077992436,-0.5697000466282994,-0.6773631644722737
128,2.0714006206023243,1.2972303651530745,1.2010994434566946,-0.5443184764468421,1.9666222216849185,1.2632298280724832,1.6458980643054932
129,-0.5718457151156531,1.5021785626422726,1.6938802313798451,0.5797219959104963,-0.23461226752568734,1.7206603711780812,2.0456525988539975
130,-0.5905996488192023,-0.9613947760821733,-0.455465025542825,-0.9181177284974396,-0.6415604240600499,-0.6442557626470125,-0.3161063938177017
131,-0.5678162232233397,0.8327969221212626,0.15362514931269813,1.3687639621314334,-0.4297130967257582,0.09519920663921133,-0.17678148345032538
132,-0.49172627102953503,-0.1098361477470641,0.4298236932685924,0.3152819139672658,-0.5077177455465242,0.6928984592323295,-0.19750613966283945
133,-0.5690434571648124,0.7224309438020621,0.16307761022113215,0.8568650824100859,-0.6042987077441752,0.15236729867922996,-0.624338252768822
134,-0.44407386384300196,-0.6980408328147244,-0.2111198672384345,-0.4837017051430311,-0.6229918033962399,-0.29142481608103926,-0.6821345351708397
135,-0.5905996488192023,-1.5343935668777002,-1.2319533338131068,-0.9180440903811318,-0.652678133475465,-1.1205183643915324,-0.4469365636698153
136,-0.5718457151156531,-0.15367468000954465,-0.18877658974267314,0.018859309603393375,-0.6452412263617682,-0.062333587062432846,-0.1537833024431895
137,-0.5905996488192023,-0.6576626926023043,-0.20818564588621902,-0.2926300524357829,-0.6122537068152245,-0.33021474490760816,-0.2098626813934916
138,-0.5806714983679603,-0.3496320037557695,-0.07405258430812107,-0.8799202392853877,-0.6296707897316759,0.015273540319921864,-0.3457124290723789
139,1.145700951597827,1.2796389152426328,0.7557277323156109,1.5380585715252364,0.08224488506665807,1.0166471266576342,1.5265036050214
140,-0.5908257912109472,-0.5665534812071801,-0.12383399068745726,-0.8468694433933827,-0.6517107979769836,-0.10780714675164371,-0.22960187305776555
141,-0.38599755714708617,-0.18816723829477683,-0.23917309037700246,-0.3554240610149236,-0.6135220543252611,-0.3063403207271608,-0.221833774550229
142,-0.3026658107623301,0.5273066009159257,-0.010846358831361272,-0.6253708940436735,-0.6142874396141649,0.11690203730164682,-0.17005397889815027
143,-0.5954087961895103,0.19655398838696433,-0.06782394611189489,-0.3815764425473397,-0.6540285807668476,-0.034277203107328645,-0.21692787337758568
144,0.28233007473141064,1.5656349163702796,1.6582762037501053,1.6337112922966965,0.4308114820365665,1.65910633647407,2.128100708279376
145,-0.5690434571648124,-1.1201232261656746,0.46130271225090236,-0.8365128032305905,-0.6413292588064692,0.36830591500627125,-1.1042700670441201
146,-0.5690434571648124,-0.6607450981709944,-0.6626372370336349,-0.8763240972126427,-0.5867352880249826,-0.6673432243547309,-0.9744615864614955
147,-0.5883323908873164,-0.7587459936263827,-0.3933317143421186,-0.9481687050341064,-0.6475147667390565,0.0064677416129122305,-0.6338831559690074
148,-0.5954087961895103,0.7583224433801724,0.5286609581424401,-0.9159928217136402,-0.6457673789448225,0.6351316336283936,-0.034194610849894086
149,-0.5663175984123899,-0.13984828952513487,-0.5320824787588975,-0.5592571721276625,-0.646709215521213,-0.38329118542900115,-0.16786026378527805
150,-0.5954087961895103,-0.008578466024724509,-0.8137125827571254,-0.931079734061007,-0.6481284246061786,-0.7102960992446393,0.015203120218380863
151,-0.5597394296879946,0.27441247752795506,0.13418549322440596,-0.7206678327074043,-0.5674266006739295,0.12492827958369454,-1.0578906448966037
152,-0.5842350054651755,-1.0108742740176324,-0.3013676515086046,-0.8815655401742745,-0.6500678724992363,-0.42978241397276895,-0.24415803239752276
153,1.761139674512522,0.011710055830451345,0.04313924163877295,-0.31414382399772783,1.5873264370896214,0.09221055028855239,-0.3727805271399567
154,-0.5690434571648124,-2.0809552696758686,-0.7121715035376394,-0.90528048386822,-0.6471307039714443,-0.7147963141164573,-0.9717635931970173
155,2.1213172502713156,1.627052680978674,1.8046072331323249,1.4588282974917308,2.055420709171616,1.8246383342748207,2.132126866600229
156,-0.5690434571648124,-0.8678320223281517,0.2144876126363107,-0.7917364013281463,-0.6412408154868697,0.2480127491928724,-1.1050359006669304
157,-0.5690434571648124,-2.1529194191466785,-0.5237920572810316,-0.9051262638588486,-0.6491202522606204,-0.5005829145371963,-0.9167782763178688
158,-0.5974135610306861,-1.7866080217666678,-0.853042548642093,-0.6041598560956798,-0.6547030247131287,-0.5135687723636931,-0.7800703052462941
159,-0.42753689797477357,0.7903898358992808,0.4511183150915187,-0.8338811718236925,-0.608494727362038,0.545714179236734,-0.3034357700481005
160,-0.5690434571648124,-1.5120862060762368,0.5810747498094787,-0.883729607885837,-0.605362165062182,0.7253934586856542,-0.6465768298009226
161,-0.5689083736773102,-1.4102878168319162,-0.27415844207683393,-0.8260617426487231,-0.6430571168554304,-0.024523927343178976,-0.16961825727008412
162,-0.5891300571805086,-0.4083402001260729,-0.7074474454026494,-0.640053628913024,-0.6535334083436356,-0.5568250047150015,-0.9838169490276157
163,-0.5860615711090174,-1.3768704405641914,-1.0866492534350605,-0.22618828467483235,-0.2588923386465232,-0.7636877345903177,-0.8871457370223724
164,2.1201682897118532,-0.13826821020495994,1.2710110844391689,-0.7600076699646361,2.0517433647805268,0.9982817217659932,1.2070708022135825
165,2.1248697579048037,1.0308547145482045,1.3345846625489342,1.6652552961930256,2.0661306853413848,1.3135803176014518,0.8209422176060823
166,-0.3855288105134938,-0.27187898552046025,1.3998340810677283,-0.80654230735771,1.2116447950944205,1.4109093267737716,0.8105578263208735
167,2.124215551493465,0.10851268578619354,1.4139902941759888,1.3223870785887415,1.9784272180602813,1.4496087638113657,2.1142106603458855
168,2.1246772657297197,1.976873850663322,1.4728640224159641,1.3522338100063418,2.053196309455656,1.447680169453803,2.1294798236137975
169,2.0671275586222757,0.5238150139805652,1.3793314954740719,-0.8146255446952033,1.9871300436308414,1.377648249696314,2.0411914979225534
170,2.124505052985769,1.6880887559778426,1.3316041416288469,1.6792074706941842,2.0673814683130027,1.2565926061169592,2.07806573106624
171,-0.5974135610306861,-0.44938269923132473,-1.1341207168354577,-0.9206980810145106,-0.6447130984383933,-1.1494547994400526,0.28384320451398987
172,-0.5954087961895103,0.0761446796064137,0.15627307340261054,-0.8232879927959655,-0.647846498240102,0.010803943921102253,-0.6406538367766418
173,-0.5689083736773102,-0.9727018298361035,-0.7281452552257537,-0.9178763000247792,-0.6530448757645144,-0.89290420029765,-1.0576149718268837
174,-0.586243056435138,-0.2006582975861667,-0.2835855890969787,-0.8800285101187592,-0.6457632783694197,-0.5011812475374404,-0.06803847447163328
175,-0.5690434571648124,-1.4546912018180864,-1.5232371246799457,-0.8657590568388566,-0.6471307039714443,-1.5525935008935658,-1.025234861904297
176,-0.5954087961895103,0.4931390005849021,0.9846594056449554,1.486395645955381,-0.6411835439854603,0.8510965128580948,-0.4945900047766725
177,-0.5103238642190139,-0.6924268970097197,0.07932720415462326,-0.5373106170450541,-0.6296228836641348,-0.11615339934451703,-1.0658540913373549
178,1.8778360820015687,-0.7521777765608127,-1.208513346315561,-0.890002474015922,1.944484421175487,-1.342359626494184,-0.7635240348858964
179,0.9921047684482256,1.6044881786611698,1.722508061895563,1.5517239629638329,0.09093331600217008,1.6916656946055169,2.1297559837950213
180,-0.5920396145657562,-0.9710186009995748,-1.2483807703849468,-0.8426230322289389,-0.6442379159381689,-1.382492000849239,0.24122662903960893
181,-0.5954087961895103,-0.7111058630299099,-0.3558654099068001,-0.8524638348510365,-0.6322296590750875,-0.5456061638644196,-0.6877047658723984
182,1.7303882206935959,1.6017545862098337,1.7490989047250936,1.5065579546564845,2.048105307603329,1.7206742395495673,1.5225139516990418
183,-0.5954980345070432,-0.0411450000400583,0.0694447806283008,-0.710940697290567,-0.5139123175117942,-0.008565142090785299,0.32266357667283513
184,-0.5974135610306861,-1.0672434493003502,-1.249696718679189,-0.8316893309450176,-0.6568570929716105,-1.3325083274080516,0.23751659407443998
185,-0.5816335231466588,-0.7137009985701044,-0.5343956693686118,-0.595993102328622,-0.5836999433596263,-0.5587436310330453,0.28724185059271873
186,-0.4130360401596687,-1.2165955432250295,-1.172370097408174,-0.297733662980807,1.1703927018082656,-1.2529975092444632,-1.0183765028524185
187,-0.3212892481515228,1.4240659093300263,1.6246642022207454,1.6553434787283805,1.9770329948305836,1.5733685425542934,2.0811190486934903
188,-0.5718457151156531,-1.244079950820206,-1.198293148968774,-0.9045824510958362,-0.6530448757645144,-1.387013518305267,-0.8289115073990654
189,2.1155544717805657,1.2338647063255985,1.1986847929598605,1.5755623797118674,1.9817453467888426,1.1435074329608064,-0.2629143162184667
190,-0.593470293237793,-0.8722052014344385,-0.684126854833582,-0.8423554974798906,-0.6528445816611742,-0.7743624151658505,0.24779411163416606
191,-0.4745812888296875,0.4735820652902424,0.4428125178509358,0.2760197324805278,-0.33981213563160023,0.32590116962891724,0.32791275633604383
192,-0.545467406439058,0.032404078575123896,-0.2299092985348145,-0.7076427065351637,-0.10234214644028193,-0.4823485253130841,-0.6467385170647326
193,0.06060451857990604,1.5909250157242392,1.7677216141649663,1.5840964425191046,1.4483125927358993,1.7485988069335456,2.1302595408586202
194,2.1165093705600393,1.9274689341352689,1.9051017570161628,1.6443753474989238,2.062197361980291,1.896622313995405,2.141250033633247
195,-0.5816335231466588,-0.2094396258926979,0.27968003778502953,-0.40914027674612796,-0.4067647887356186,0.16307420993808353,0.2845041531123545
196,-0.15618803221803734,-0.08936463550984393,1.058576710861591,1.066281742054885,1.8157809911417657,0.9291157721575904,-0.3094831179624068
197,-0.5702007005847634,-1.1301898317426549,-0.2866317425416285,0.10735320451287891,-0.5893206330157299,-0.2646478597840311,-0.22688692802788676
198,-0.542576070222991,0.5068229843787893,0.9809287324265928,1.4186557362736627,-0.27280409499177843,0.9462619116787591,0.47061278760917474
199,-0.5690434571648124,-1.295362024436262,-1.0761439343130852,-0.7129591748337499,-0.6114786019611608,-1.1169959192194794,-1.0768798435151063
200,-0.5411427817375691,0.4430174355102668,0.8651395399406642,1.3326332571714063,0.8626086690696553,0.8080198353344891,-0.865153200465707
