,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.5052466863033873,0.5823104200763776,0.5414638918099338,0.5256660168940871,0.5223206531179434,0.5256660168940871,margin_sampling,0.5823104200763776,training_utility_sampling,0.5823104200763776,training_utility_sampling,training_utility_sampling
1,0.5484647802528597,0.4958709429613981,0.5475261126496435,0.4542877391920624,0.4523087293562521,0.5256660168940871,density_weighted_sampling,0.5966610549943883,margin_sampling,0.5966610549943883,margin_sampling,margin_sampling
2,0.550763701707098,0.5299422619344747,0.5475261126496435,0.443818439224524,0.40898345153664306,0.45826471353038045,expected_error_reduction,0.6001233354531614,training_utility_sampling,0.6001233354531614,training_utility_sampling,training_utility_sampling
3,0.5353910795087266,0.5552279774309967,0.5475261126496435,0.4310888084957405,0.48389760528488845,0.43452380952380953,margin_sampling,0.5933069951196839,margin_sampling,0.5933069951196839,margin_sampling,margin_sampling
4,0.5423098417837389,0.5686046710290273,0.5725232737328746,0.41964285714285715,0.4619611776259429,0.44011339475549255,density_weighted_sampling,0.6023978468314167,density_weighted_sampling,0.6023978468314167,density_weighted_sampling,density_weighted_sampling
5,0.529586035711426,0.5434290306085179,0.5725232737328746,0.41964285714285715,0.47088059736986043,0.44011339475549255,density_weighted_sampling,0.6131319660731425,density_weighted_sampling,0.6131319660731425,density_weighted_sampling,density_weighted_sampling
6,0.5190219077763296,0.5066495066495067,0.5806023720349563,0.4642509253847652,0.4588744588744589,0.5864487527294382,training_utility_sampling,0.6098626716604244,margin_sampling,0.6098626716604244,margin_sampling,margin_sampling
7,0.5190219077763296,0.5130233921152885,0.5810835970955128,0.473741764400339,0.49186991869918695,0.5833333333333334,density_weighted_sampling,0.6098303008751654,density_weighted_sampling,0.6098303008751654,density_weighted_sampling,density_weighted_sampling
8,0.5190219077763296,0.5248462229594305,0.5475261126496435,0.44940476190476186,0.49186991869918695,0.5630196523053665,margin_sampling,0.6131319660731425,density_weighted_sampling,0.6131319660731425,density_weighted_sampling,density_weighted_sampling
9,0.5190219077763296,0.5107293164065883,0.5368083003952568,0.4227731194555839,0.49186991869918695,0.5541128629521296,expected_error_reduction,0.6047794117647058,density_weighted_sampling,0.6047794117647058,density_weighted_sampling,density_weighted_sampling
10,0.5190219077763296,0.5453679488733785,0.4946531038080334,0.4227731194555839,0.5037675126707908,0.5292362622581985,training_utility_sampling,0.6167557932263814,margin_sampling,0.6167557932263814,margin_sampling,margin_sampling
11,0.5146281047064337,0.5474996121425247,0.48136195995785036,0.43452380952380953,0.5066171348966798,0.5743578355170627,training_utility_sampling,0.6190476190476191,expected_error_reduction,0.6190476190476191,expected_error_reduction,expected_error_reduction
12,0.5184418919882999,0.5474996121425247,0.47170502005025045,0.436242821491927,0.5066171348966798,0.577538021578058,margin_sampling,0.6252300802671777,density_weighted_sampling,0.6252300802671777,density_weighted_sampling,density_weighted_sampling
13,0.4843234323432342,0.5421245421245421,0.4796312815938151,0.43452380952380953,0.5066171348966798,0.5876362593230063,training_utility_sampling,0.6279761904761905,training_utility_sampling,0.6279761904761905,training_utility_sampling,training_utility_sampling
14,0.4843234323432342,0.5440516273849607,0.5218287496982414,0.43280591649724504,0.5066171348966798,0.6065128900949797,training_utility_sampling,0.6297863338269516,expected_error_reduction,0.6297863338269516,expected_error_reduction,expected_error_reduction
15,0.4843234323432342,0.5495968235643945,0.5244014993125012,0.43280591649724504,0.5066171348966798,0.6040487156614662,density_weighted_sampling,0.6297863338269516,margin_sampling,0.6297863338269516,margin_sampling,margin_sampling
16,0.48764315852923446,0.551854365721645,0.509470616804274,0.43280591649724504,0.5066171348966798,0.6167557932263814,margin_sampling,0.6263736263736264,density_weighted_sampling,0.6263736263736264,density_weighted_sampling,density_weighted_sampling
17,0.47977407331183825,0.5486111111111112,0.509470616804274,0.43280591649724504,0.5066171348966798,0.6065128900949797,margin_sampling,0.6283080582812965,training_utility_sampling,0.6283080582812965,training_utility_sampling,training_utility_sampling
18,0.4827076559266923,0.5421245421245421,0.5066171348966798,0.43280591649724504,0.5066171348966798,0.625668449197861,margin_sampling,0.6425321721045105,expected_error_reduction,0.6425321721045105,expected_error_reduction,expected_error_reduction
19,0.47500000000000003,0.5482133115111838,0.5066171348966798,0.43280591649724504,0.5066171348966798,0.5373678521042891,expected_error_reduction,0.6366279069767442,training_utility_sampling,0.6366279069767442,training_utility_sampling,training_utility_sampling
20,0.47500000000000003,0.5515197075054245,0.5066171348966798,0.43280591649724504,0.4945054945054945,0.5372386759581882,training_utility_sampling,0.6449584094136742,expected_error_reduction,0.6449584094136742,expected_error_reduction,expected_error_reduction
21,0.4962829153060516,0.5396890343698854,0.5064684139784946,0.43280591649724504,0.4945054945054945,0.5703301673450927,density_weighted_sampling,0.6449584094136742,training_utility_sampling,0.6449584094136742,training_utility_sampling,training_utility_sampling
22,0.4962829153060516,0.51559934318555,0.5167301062197334,0.43280591649724504,0.4945054945054945,0.5843686873201166,margin_sampling,0.6564612763150663,density_weighted_sampling,0.6564612763150663,density_weighted_sampling,density_weighted_sampling
23,0.4962829153060516,0.5364044505172749,0.5195772279606053,0.42120929673171176,0.4945054945054945,0.5902735968961135,training_utility_sampling,0.6530060632624735,margin_sampling,0.6530060632624735,margin_sampling,margin_sampling
24,0.4988344988344988,0.5292207792207793,0.5195772279606053,0.44011339475549255,0.49756716733657713,0.6095076400679117,expected_error_reduction,0.6586626859150571,margin_sampling,0.6586626859150571,margin_sampling,margin_sampling
25,0.4988344988344988,0.559771413382949,0.5195772279606053,0.4382653634423099,0.49756716733657713,0.5972073039742212,density_weighted_sampling,0.657832524573846,margin_sampling,0.657832524573846,margin_sampling,margin_sampling
26,0.4988344988344988,0.563641245972073,0.5195772279606053,0.4382653634423099,0.5121271257318093,0.609079445145019,density_weighted_sampling,0.6551974448315911,expected_error_reduction,0.6551974448315911,expected_error_reduction,expected_error_reduction
27,0.49466124467908024,0.5670449768810425,0.49094136688769385,0.44011339475549255,0.5121271257318093,0.629969887204614,training_utility_sampling,0.6573118822595772,margin_sampling,0.6573118822595772,margin_sampling,margin_sampling
28,0.5230386772272648,0.5822855310458895,0.4957852821016704,0.44011339475549255,0.5294234198533783,0.6145309137735305,margin_sampling,0.6538454622286958,training_utility_sampling,0.6538454622286958,training_utility_sampling,training_utility_sampling
29,0.5230386772272648,0.570446735395189,0.4957852821016704,0.44011339475549255,0.5080611823067384,0.6264855687606112,training_utility_sampling,0.6586626859150571,margin_sampling,0.6586626859150571,margin_sampling,margin_sampling
30,0.5288975230694511,0.5800065813401687,0.4957852821016704,0.44011339475549255,0.5129119609008652,0.629969887204614,training_utility_sampling,0.6551974448315911,training_utility_sampling,0.6551974448315911,training_utility_sampling,training_utility_sampling
31,0.5259654825477904,0.5833333333333334,0.4957852821016704,0.44011339475549255,0.49826673964604995,0.6174863387978142,training_utility_sampling,0.6677650142906555,margin_sampling,0.6677650142906555,margin_sampling,margin_sampling
32,0.5230386772272648,0.5933252872960066,0.4957852821016704,0.44011339475549255,0.5016280151505084,0.6264855687606112,margin_sampling,0.6573118822595772,margin_sampling,0.6573118822595772,margin_sampling,margin_sampling
33,0.5259654825477904,0.5924495924495925,0.4957852821016704,0.44011339475549255,0.49826673964604995,0.6230027618224641,expected_error_reduction,0.657832524573846,density_weighted_sampling,0.657832524573846,density_weighted_sampling,density_weighted_sampling
34,0.5259654825477904,0.5654081787649153,0.48217317487266553,0.44011339475549255,0.49489931107578167,0.6209824135839903,density_weighted_sampling,0.663216108905275,density_weighted_sampling,0.663216108905275,density_weighted_sampling,density_weighted_sampling
35,0.5318352059925093,0.5805081843709335,0.488543371522095,0.44011339475549255,0.49489931107578167,0.633456082924168,expected_error_reduction,0.673859389323743,expected_error_reduction,0.673859389323743,expected_error_reduction,expected_error_reduction
36,0.5288975230694511,0.5766811804547654,0.5051416984502486,0.44011339475549255,0.49826673964604995,0.6214634478300074,training_utility_sampling,0.6773965459334288,margin_sampling,0.6773965459334288,margin_sampling,margin_sampling
37,0.5288975230694511,0.5752895752895753,0.5125606277896839,0.44011339475549255,0.5116779912853303,0.6423092172174243,training_utility_sampling,0.6747833415782627,density_weighted_sampling,0.6747833415782627,density_weighted_sampling,density_weighted_sampling
38,0.5318352059925093,0.5733567771629519,0.5125606277896839,0.44011339475549255,0.4853277563557937,0.6509282722242333,margin_sampling,0.6677650142906555,density_weighted_sampling,0.6677650142906555,density_weighted_sampling,density_weighted_sampling
39,0.5383054287163878,0.5786323610346725,0.5125606277896839,0.44011339475549255,0.4853277563557937,0.6544336166977676,training_utility_sampling,0.6753480989827573,margin_sampling,0.6753480989827573,margin_sampling,margin_sampling
40,0.5383054287163878,0.5800065813401687,0.5125606277896839,0.44011339475549255,0.4922693920335429,0.6703296703296704,expected_error_reduction,0.6733449477351917,margin_sampling,0.6733449477351917,margin_sampling,margin_sampling
41,0.5412282848054808,0.5845795945496842,0.5162538699690402,0.44011339475549255,0.49572803752111383,0.6826740004231013,training_utility_sampling,0.6663299906211673,margin_sampling,0.6663299906211673,margin_sampling,margin_sampling
42,0.5412282848054808,0.5853203400373211,0.5162538699690402,0.44011339475549255,0.4922693920335429,0.6880570409982175,margin_sampling,0.6628364891837946,training_utility_sampling,0.6628364891837946,training_utility_sampling,training_utility_sampling
43,0.5412282848054808,0.5920138888888888,0.5088566827697263,0.44011339475549255,0.49572803752111383,0.679144385026738,margin_sampling,0.66078697421981,expected_error_reduction,0.66078697421981,expected_error_reduction,expected_error_reduction
44,0.5412282848054808,0.5953636506030386,0.5220040184068961,0.44011339475549255,0.4922693920335429,0.680941576857629,margin_sampling,0.6677650142906555,density_weighted_sampling,0.6677650142906555,density_weighted_sampling,density_weighted_sampling
45,0.5646621778500116,0.6020709800423292,0.5131881748982121,0.44011339475549255,0.4922693920335429,0.6879240162822252,expected_error_reduction,0.6663299906211673,density_weighted_sampling,0.6663299906211673,density_weighted_sampling,density_weighted_sampling
46,0.5677513355998057,0.6189024390243901,0.5094570252187339,0.5599758890898131,0.488802735109846,0.6808185430939921,expected_error_reduction,0.6788783355947536,margin_sampling,0.6788783355947536,margin_sampling,margin_sampling
47,0.5712165886184501,0.6222826569971027,0.5094570252187339,0.5599758890898131,0.488802735109846,0.6808185430939921,training_utility_sampling,0.6788783355947536,training_utility_sampling,0.6788783355947536,training_utility_sampling,training_utility_sampling
48,0.5681050368550369,0.6222826569971027,0.5094570252187339,0.5599758890898131,0.4922693920335429,0.695071999417451,expected_error_reduction,0.676867342666254,training_utility_sampling,0.676867342666254,training_utility_sampling,training_utility_sampling
49,0.5712165886184501,0.6222826569971027,0.5094570252187339,0.5599758890898131,0.4922693920335429,0.6879240162822252,training_utility_sampling,0.6875,density_weighted_sampling,0.6875,density_weighted_sampling,density_weighted_sampling
50,0.5714285714285715,0.6243658411553623,0.5131881748982121,0.5599758890898131,0.488802735109846,0.6895317408137921,expected_error_reduction,0.6804003214259624,training_utility_sampling,0.6804003214259624,training_utility_sampling,training_utility_sampling
51,0.5646621778500116,0.6201219185183862,0.5051416984502486,0.5690068001149315,0.488802735109846,0.6916283809149252,density_weighted_sampling,0.6839443742098609,margin_sampling,0.6839443742098609,margin_sampling,margin_sampling
52,0.5646621778500116,0.6201219185183862,0.5051416984502486,0.5690068001149315,0.488802735109846,0.6844949252564034,training_utility_sampling,0.6824186991869919,training_utility_sampling,0.6824186991869919,training_utility_sampling,training_utility_sampling
53,0.5646621778500116,0.6111836107188187,0.5051416984502486,0.5690068001149315,0.488802735109846,0.679144385026738,expected_error_reduction,0.6804003214259624,density_weighted_sampling,0.6804003214259624,density_weighted_sampling,density_weighted_sampling
54,0.5646621778500116,0.630257557174807,0.5051416984502486,0.5414638918099338,0.4922693920335429,0.6720788428814521,density_weighted_sampling,0.6910677068924177,margin_sampling,0.6910677068924177,margin_sampling,margin_sampling
55,0.5708489388264669,0.6198171457886732,0.5051416984502486,0.5414638918099338,0.4853277563557937,0.6756074583622176,expected_error_reduction,0.6733449477351917,density_weighted_sampling,0.6733449477351917,density_weighted_sampling,density_weighted_sampling
56,0.5677513355998057,0.6404580291638602,0.5014153371075656,0.5414638918099338,0.4853277563557937,0.6844949252564034,expected_error_reduction,0.6677650142906555,density_weighted_sampling,0.6677650142906555,density_weighted_sampling,density_weighted_sampling
57,0.5641613288672113,0.6256118050989845,0.5014153371075656,0.5690068001149315,0.488802735109846,0.6683161216293747,margin_sampling,0.6677650142906555,density_weighted_sampling,0.6677650142906555,density_weighted_sampling,density_weighted_sampling
58,0.5904761904761906,0.6222533724126631,0.5014153371075656,0.5690068001149315,0.4922693920335429,0.6551974448315911,margin_sampling,0.6683161216293747,training_utility_sampling,0.6683161216293747,training_utility_sampling,training_utility_sampling
59,0.5807245080500895,0.6347432244868143,0.5094570252187339,0.5690068001149315,0.4922693920335429,0.6438746438746439,expected_error_reduction,0.6663299906211673,density_weighted_sampling,0.6663299906211673,density_weighted_sampling,density_weighted_sampling
60,0.5745675549322113,0.6313557007882616,0.5094570252187339,0.5627761413843888,0.4922693920335429,0.66078697421981,expected_error_reduction,0.6718275161388935,density_weighted_sampling,0.6718275161388935,density_weighted_sampling,density_weighted_sampling
61,0.5809082518694317,0.6400187003272557,0.5094570252187339,0.5539243365330322,0.4922693920335429,0.6448544352735969,margin_sampling,0.6698326549072817,margin_sampling,0.6698326549072817,margin_sampling,margin_sampling
62,0.57149045977661,0.6306685366993922,0.5094570252187339,0.5539243365330322,0.49572803752111383,0.6426956128448666,expected_error_reduction,0.6839443742098609,density_weighted_sampling,0.6839443742098609,density_weighted_sampling,density_weighted_sampling
63,0.5745675549322113,0.6239624148112384,0.5094570252187339,0.5539243365330322,0.5264768256949054,0.6503872633390706,training_utility_sampling,0.6839443742098609,margin_sampling,0.6839443742098609,margin_sampling,margin_sampling
64,0.5809082518694317,0.6239624148112384,0.5094570252187339,0.5539243365330322,0.5155351721465021,0.6111836107188187,training_utility_sampling,0.6747833415782627,training_utility_sampling,0.6747833415782627,training_utility_sampling,training_utility_sampling
65,0.577538021578058,0.6400187003272557,0.4981934965877157,0.5539243365330322,0.4883900804073542,0.6313557007882616,margin_sampling,0.6691176470588236,margin_sampling,0.6691176470588236,margin_sampling,margin_sampling
