,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.1696946119432017,0.3414512457176999,0.14711389506297567,0.14711389506297567,0.14711389506297567,0.14711389506297567,density_weighted_sampling,0.3414512457176999,training_utility_sampling,0.14711389506297567,density_weighted_sampling,training_utility_sampling
1,0.20526022138980457,0.22772277227722773,0.3443458082883621,0.1292929292929293,0.1292929292929293,0.2861522198731501,training_utility_sampling,0.2981601731601731,density_weighted_sampling,0.2861522198731501,training_utility_sampling,density_weighted_sampling
2,0.1292929292929293,0.3804066985645933,0.3444772205834153,0.1397148193880288,0.1397148193880288,0.4124063977185153,density_weighted_sampling,0.42900413015249944,density_weighted_sampling,0.3771604938271605,training_utility_sampling,expected_error_reduction
3,0.1292929292929293,0.2653921568627451,0.2428399478041757,0.3223896255043101,0.3223896255043101,0.6029555519078675,training_utility_sampling,0.5006249503185769,training_utility_sampling,0.47175046253085157,expected_error_reduction,density_weighted_sampling
4,0.14129835066277147,0.29543804053607975,0.1746835154715827,0.1935006292101562,0.3700217398727477,0.4320465580070246,training_utility_sampling,0.5381777554422553,margin_sampling,0.4754549126705648,density_weighted_sampling,margin_sampling
5,0.13103008596570306,0.2422225256594069,0.15366421800422936,0.3936892557582213,0.38376743756054105,0.500353836633578,training_utility_sampling,0.6376223149654571,margin_sampling,0.5754689754689756,margin_sampling,margin_sampling
6,0.21780318497345855,0.3209508559668531,0.13994232717636973,0.3856052880539617,0.25596043059846235,0.4624742896333407,margin_sampling,0.6376223149654571,density_weighted_sampling,0.46174454422653516,margin_sampling,density_weighted_sampling
7,0.3755620723362659,0.3846896407445122,0.13642750810412232,0.3167271482369051,0.2313650489396993,0.4624742896333407,density_weighted_sampling,0.5219768314095407,margin_sampling,0.46174454422653516,density_weighted_sampling,margin_sampling
8,0.4124002045377015,0.26249433106575965,0.1536795655125594,0.3167271482369051,0.2525692137320044,0.6324205002619925,training_utility_sampling,0.5537879415283893,density_weighted_sampling,0.5089355623387036,margin_sampling,density_weighted_sampling
9,0.41618221466559246,0.41479981777399405,0.13994232717636973,0.37517884077715463,0.34897074647278287,0.6675935629735935,density_weighted_sampling,0.49986993880517244,density_weighted_sampling,0.4332289768369985,density_weighted_sampling,density_weighted_sampling
10,0.49434729231441193,0.4851377219018132,0.13994232717636973,0.3015233963070774,0.24579606191399597,0.6300751571290456,expected_error_reduction,0.4931980914813507,margin_sampling,0.38685211861890273,density_weighted_sampling,training_utility_sampling
11,0.48457981801552247,0.39367736690033467,0.13287789169639785,0.39996244263224073,0.28108255849332936,0.6674917252846755,density_weighted_sampling,0.4841465794052941,density_weighted_sampling,0.4046069777658757,training_utility_sampling,training_utility_sampling
12,0.48388986037441467,0.47004868571297864,0.13287789169639785,0.292321351415681,0.24208226336892372,0.4908834207141166,expected_error_reduction,0.47028980142042826,training_utility_sampling,0.3780990975349607,training_utility_sampling,density_weighted_sampling
13,0.44682712351068404,0.4956428452936374,0.1856554967666079,0.25997421726148556,0.2313650489396993,0.30882175626110936,margin_sampling,0.46974247993725093,density_weighted_sampling,0.4011955573922954,density_weighted_sampling,expected_error_reduction
14,0.4347798173666509,0.46838807167202984,0.15701289884589273,0.28077917126214136,0.2313650489396993,0.3759617640159512,density_weighted_sampling,0.4539390431235381,density_weighted_sampling,0.4037045235666434,density_weighted_sampling,density_weighted_sampling
15,0.43656743879636234,0.5305245288506085,0.15701289884589273,0.23861492485825,0.2313650489396993,0.44630536579880564,training_utility_sampling,0.48235441142635244,density_weighted_sampling,0.3917893786302315,density_weighted_sampling,training_utility_sampling
16,0.43597182657533046,0.4972665276313366,0.15701289884589273,0.2458463318451534,0.2313650489396993,0.5143721543770527,margin_sampling,0.48409155328798187,training_utility_sampling,0.45835326000318827,training_utility_sampling,training_utility_sampling
17,0.45298524017192515,0.5107322444038166,0.15701289884589273,0.23854425144747726,0.2313650489396993,0.5764370413001808,expected_error_reduction,0.6392826003728654,training_utility_sampling,0.4597902942345777,training_utility_sampling,density_weighted_sampling
18,0.4511514747667858,0.5163028021068999,0.28502077321381064,0.27874290390627793,0.2313650489396993,0.5764370413001808,margin_sampling,0.7495533437115119,training_utility_sampling,0.6054978811836078,training_utility_sampling,training_utility_sampling
19,0.4318575156010695,0.5167276591494455,0.28652580765256824,0.25271961472353555,0.2313650489396993,0.6003129195399018,density_weighted_sampling,0.7509910012867552,density_weighted_sampling,0.5542954474944901,training_utility_sampling,density_weighted_sampling
20,0.4612276612276611,0.5310041267996368,0.24973294402506763,0.25271961472353555,0.2313650489396993,0.6466327148172198,margin_sampling,0.7514459287126044,expected_error_reduction,0.6108633506417557,density_weighted_sampling,density_weighted_sampling
21,0.4595102724986975,0.5475688359635041,0.2258735957848693,0.25264368101305607,0.2313650489396993,0.6587144792677467,density_weighted_sampling,0.7514459287126044,density_weighted_sampling,0.5943061077398806,density_weighted_sampling,density_weighted_sampling
22,0.42513822008204033,0.5768803737404112,0.3453263997043529,0.25264368101305607,0.2313650489396993,0.5993378085292879,training_utility_sampling,0.7313542020303719,training_utility_sampling,0.5943061077398806,density_weighted_sampling,density_weighted_sampling
23,0.40334451108360075,0.5656678858899463,0.39481239069831875,0.2455865881063228,0.2313650489396993,0.6406251109717201,training_utility_sampling,0.7226548178381144,density_weighted_sampling,0.6129958795135296,density_weighted_sampling,density_weighted_sampling
24,0.38241715651443703,0.5964148664570714,0.39481239069831875,0.23854425144747726,0.23497202578739596,0.6996600924060167,density_weighted_sampling,0.7226548178381144,density_weighted_sampling,0.6129958795135296,density_weighted_sampling,training_utility_sampling
25,0.41244330154648373,0.5174148408665925,0.39481239069831875,0.23854425144747726,0.2313650489396993,0.719944787126016,margin_sampling,0.7510224003065197,density_weighted_sampling,0.6565048631127709,density_weighted_sampling,training_utility_sampling
26,0.409896094371402,0.5317191425398055,0.39481239069831875,0.23854425144747726,0.2313650489396993,0.6931144967258008,margin_sampling,0.7564709683910715,training_utility_sampling,0.6204618025634762,training_utility_sampling,density_weighted_sampling
27,0.36830357142857145,0.5480195292846154,0.38195133475076776,0.23854425144747726,0.2313650489396993,0.4835589525512318,expected_error_reduction,0.7559737056816496,density_weighted_sampling,0.6243390901021032,density_weighted_sampling,training_utility_sampling
28,0.33084226683411294,0.5480195292846154,0.38195133475076776,0.23854425144747726,0.2313650489396993,0.4835589525512318,margin_sampling,0.7559737056816496,density_weighted_sampling,0.6958291149310393,training_utility_sampling,training_utility_sampling
29,0.38840426060596017,0.5949379429955192,0.3800289408046305,0.23497202578739596,0.2313650489396993,0.3062015524191611,expected_error_reduction,0.7559737056816496,density_weighted_sampling,0.6958291149310393,training_utility_sampling,training_utility_sampling
30,0.3672718592470899,0.6684335952891898,0.37325264471946057,0.23497202578739596,0.2313650489396993,0.3573626362379562,margin_sampling,0.754752832125457,density_weighted_sampling,0.6709437013143611,training_utility_sampling,density_weighted_sampling
31,0.3672718592470899,0.6684335952891898,0.3772805634685768,0.2692162167660042,0.2313650489396993,0.41743424840314164,density_weighted_sampling,0.7250736025885045,density_weighted_sampling,0.6709437013143611,density_weighted_sampling,expected_error_reduction
