,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.45981682146542824,0.4951923076923077,0.5150177269382568,0.42347914692790356,0.42347914692790356,0.4704861111111111,density_weighted_sampling,0.5807533539731682,margin_sampling,0.4951923076923077,training_utility_sampling
1,0.45981682146542824,0.4300645342312009,0.5332154088050315,0.4208057862914618,0.5102879992229363,0.46751379002748905,training_utility_sampling,0.5332154088050315,density_weighted_sampling,0.42347914692790356,margin_sampling
2,0.4688528844126567,0.4842397186147186,0.4704861111111111,0.6479774705581157,0.4643721058815399,0.42007876139612665,density_weighted_sampling,0.5332154088050315,training_utility_sampling,0.4208057862914618,margin_sampling
3,0.4459219858156029,0.4300645342312009,0.4704861111111111,0.6396309821256968,0.6639999999999999,0.5133030499675536,expected_error_reduction,0.5332154088050315,training_utility_sampling,0.6048472075869336,training_utility_sampling
4,0.4459219858156029,0.5015999061835118,0.42007876139612665,0.5471014492753623,0.6587715776796468,0.6305418719211822,expected_error_reduction,0.6317041977627041,training_utility_sampling,0.646165723108595,training_utility_sampling
5,0.40249337898068605,0.5015999061835118,0.45051049347702776,0.5695239344692435,0.6753715192612898,0.4074844074844075,margin_sampling,0.6539707869925584,training_utility_sampling,0.6664577004066804,density_weighted_sampling
6,0.5409415167617282,0.5114599894011659,0.5193889745232858,0.6916003140069531,0.6796719841117304,0.7656982193064668,margin_sampling,0.6539707869925584,training_utility_sampling,0.706945002007226,density_weighted_sampling
7,0.5264768256949054,0.6172996664464461,0.554027606990076,0.6552055936878568,0.6439487286169209,0.5930548019533369,training_utility_sampling,0.6763345943673813,training_utility_sampling,0.6048472075869336,density_weighted_sampling
8,0.4351784171705761,0.619562365534974,0.7346242923314463,0.5434343434343434,0.6916003140069531,0.6845885093167703,expected_error_reduction,0.6763345943673813,training_utility_sampling,0.6565656565656566,density_weighted_sampling
9,0.46809401752357976,0.6862822799022521,0.6001714728528795,0.6916003140069531,0.6439487286169209,0.7765644550610182,density_weighted_sampling,0.6763345943673813,training_utility_sampling,0.6732239722893929,training_utility_sampling
