,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.45119825708061007,0.5499999999999999,0.30343964978111315,0.5901620984379604,0.7468181818181817,0.6585107755839462,training_utility_sampling,0.6077587791873507,training_utility_sampling,0.6984126984126985,training_utility_sampling
1,0.44081336238198987,0.6984126984126985,0.4808761872165654,0.625230352303523,0.6167449608529069,0.6786749482401656,density_weighted_sampling,0.7468181818181817,margin_sampling,0.661058201058201,training_utility_sampling
2,0.542171836456201,0.661058201058201,0.3638888888888889,0.625230352303523,0.6167449608529069,0.5901620984379604,expected_error_reduction,0.7250877192982456,expected_error_reduction,0.661058201058201,training_utility_sampling
3,0.4386626445449975,0.7085519653870938,0.3638888888888889,0.6167449608529069,0.7250877192982456,0.6498765432098765,expected_error_reduction,0.7177087646652863,density_weighted_sampling,0.6698591549295775,training_utility_sampling
4,0.6417846417846418,0.6698591549295775,0.5496267018006148,0.6167449608529069,0.6167449608529069,0.6498765432098765,margin_sampling,0.6498765432098765,training_utility_sampling,0.6672665623369848,density_weighted_sampling
5,0.6417846417846418,0.6404409159358667,0.6301587301587301,0.7250877192982456,0.7250877192982456,0.6498765432098765,training_utility_sampling,0.7177087646652863,margin_sampling,0.6664657615361841,density_weighted_sampling
6,0.7242375752460334,0.6404409159358667,0.36553030303030304,0.738184241212727,0.6026593806921675,0.6498765432098765,training_utility_sampling,0.6743516022761306,density_weighted_sampling,0.6404409159358667,density_weighted_sampling
7,0.6417846417846418,0.8114314819736027,0.2713414634146341,0.6026593806921675,0.738184241212727,0.6498765432098765,expected_error_reduction,0.6743516022761306,margin_sampling,0.6701397012566354,density_weighted_sampling
8,0.6417846417846418,0.6917787088921422,0.3005847953216374,0.6026593806921675,0.738184241212727,0.6498765432098765,margin_sampling,0.6744173441734418,density_weighted_sampling,0.6701397012566354,density_weighted_sampling
9,0.6417846417846418,0.7281195516811955,0.40136363636363637,0.738184241212727,0.738184241212727,0.6498765432098765,expected_error_reduction,0.7058778729770161,training_utility_sampling,0.6495098424063519,density_weighted_sampling
10,0.7242375752460334,0.6882206804779765,0.4197318007662835,0.738184241212727,0.738184241212727,0.7629215229215228,expected_error_reduction,0.7058778729770161,density_weighted_sampling,0.6495098424063519,density_weighted_sampling
11,0.7242375752460334,0.6882206804779765,0.4120211549456832,0.740931899641577,0.6491503267973856,0.635079365079365,density_weighted_sampling,0.7058778729770161,training_utility_sampling,0.6876369327073553,density_weighted_sampling
12,0.7333981727085176,0.6541801577418016,0.6927931607176889,0.7550326797385619,0.762437275985663,0.635079365079365,expected_error_reduction,0.7058778729770161,training_utility_sampling,0.7122928793972002,density_weighted_sampling
13,0.7333981727085176,0.6464646464646464,0.6210864404412791,0.7114285714285714,0.762437275985663,0.6728301373589011,density_weighted_sampling,0.7058778729770161,training_utility_sampling,0.7122928793972002,training_utility_sampling
14,0.6744173441734418,0.6717171717171716,0.40731829573934836,0.7550326797385619,0.7923391812865498,0.7234217326261388,expected_error_reduction,0.7058778729770161,training_utility_sampling,0.7122928793972002,training_utility_sampling
15,0.6744173441734418,0.6432748538011696,0.604469507101086,0.762437275985663,0.762437275985663,0.5287990416292302,margin_sampling,0.7058778729770161,margin_sampling,0.6876369327073553,training_utility_sampling
16,0.6744173441734418,0.6099887766554434,0.34293471666059944,0.762437275985663,0.7856790123456788,0.5287990416292302,expected_error_reduction,0.7058778729770161,margin_sampling,0.6495098424063519,density_weighted_sampling
17,0.6903052503052503,0.6551815972568994,0.6801985659128517,0.7709374064091046,0.756386678455644,0.5890929705215419,margin_sampling,0.7058778729770161,training_utility_sampling,0.6511289961994188,density_weighted_sampling
18,0.7181254345709916,0.6668775036896478,0.4601653379730648,0.7709374064091046,0.7709374064091046,0.7402710027100271,margin_sampling,0.639515455304929,training_utility_sampling,0.6886704531467056,training_utility_sampling
19,0.7367563837129053,0.643048128342246,0.4098508725642598,0.756386678455644,0.7709374064091046,0.7402710027100271,margin_sampling,0.5965136626733073,training_utility_sampling,0.6562392179413457,training_utility_sampling
20,0.6154836500599212,0.689949494949495,0.4513571966659376,0.7709374064091046,0.756386678455644,0.7402710027100271,margin_sampling,0.6212301652938128,training_utility_sampling,0.741393567480524,training_utility_sampling
21,0.6154836500599212,0.6274509803921569,0.4652775795632939,0.7345492662473795,0.7709374064091046,0.7402710027100271,training_utility_sampling,0.616624895572264,training_utility_sampling,0.741393567480524,training_utility_sampling
22,0.6154836500599212,0.6123809523809524,0.5094949494949494,0.7709374064091046,0.756386678455644,0.7402710027100271,training_utility_sampling,0.7253211376018394,density_weighted_sampling,0.7517092850426185,training_utility_sampling
23,0.5828571428571429,0.6741929094870271,0.6745766799870633,0.756386678455644,0.756386678455644,0.6361352657004831,density_weighted_sampling,0.7253211376018394,margin_sampling,0.6656819473995791,density_weighted_sampling
24,0.6257142857142858,0.6922061207775493,0.6668569254185693,0.7345492662473795,0.7709374064091046,0.6841683919944789,margin_sampling,0.711703262348744,expected_error_reduction,0.6906246906246906,training_utility_sampling
25,0.6257142857142858,0.7103736129492009,0.7601108936725375,0.756386678455644,0.7345492662473795,0.6841683919944789,margin_sampling,0.6981877771351456,training_utility_sampling,0.7510404653261796,training_utility_sampling
26,0.6257142857142858,0.6239737274220033,0.7809090909090909,0.7709374064091046,0.7709374064091046,0.6903052503052503,expected_error_reduction,0.7184232960918923,training_utility_sampling,0.7101560763799853,training_utility_sampling
27,0.7550326797385619,0.6239737274220033,0.6379634621144055,0.7709374064091046,0.7709374064091046,0.6903052503052503,margin_sampling,0.684322699331449,margin_sampling,0.6884268884268886,training_utility_sampling
28,0.7709374064091046,0.6874996438563801,0.6379634621144055,0.7345492662473795,0.7345492662473795,0.6903052503052503,density_weighted_sampling,0.6881977671451356,training_utility_sampling,0.6659629326295994,density_weighted_sampling
29,0.7550326797385619,0.6854256854256855,0.6379634621144055,0.7472260809931598,0.7617140950474285,0.7073441734417344,margin_sampling,0.6988154529546372,density_weighted_sampling,0.684012285530312,training_utility_sampling
30,0.7709374064091046,0.7386469739410916,0.7612868480725622,0.725558892225559,0.7472260809931598,0.7073441734417344,expected_error_reduction,0.6906235256684551,density_weighted_sampling,0.684012285530312,training_utility_sampling
31,0.8384459984459983,0.6980201898110843,0.740931899641577,0.7472260809931598,0.725558892225559,0.7232722832722832,margin_sampling,0.7063492063492064,density_weighted_sampling,0.684012285530312,training_utility_sampling
32,0.730990990990991,0.7347966749562495,0.6379634621144055,0.7101560763799853,0.6968243243243243,0.7073441734417344,training_utility_sampling,0.7063492063492064,training_utility_sampling,0.684012285530312,density_weighted_sampling
33,0.638242452979295,0.7223071046600459,0.8568986443749251,0.7617140950474285,0.7617140950474285,0.7073441734417344,density_weighted_sampling,0.7217958472548437,margin_sampling,0.684012285530312,training_utility_sampling
34,0.7456918456918457,0.7195558065123283,0.7726576576576577,0.7617140950474285,0.7617140950474285,0.6903052503052503,density_weighted_sampling,0.7063492063492064,margin_sampling,0.5253968253968254,training_utility_sampling
35,0.6195834744102983,0.7367755701089035,0.7726576576576577,0.7617140950474285,0.7617140950474285,0.7232722832722832,margin_sampling,0.7370193159666845,expected_error_reduction,0.5847554995095979,training_utility_sampling
36,0.7456918456918457,0.6372522643709084,0.7607984884580631,0.7617140950474285,0.7617140950474285,0.7073441734417344,margin_sampling,0.7553177412418539,density_weighted_sampling,0.5343573773742251,training_utility_sampling
37,0.7176576576576578,0.6992636992636992,0.7339332290036515,0.7617140950474285,0.7617140950474285,0.7058778729770161,margin_sampling,0.7239777053640982,expected_error_reduction,0.6308228254156698,training_utility_sampling
38,0.6915757863126283,0.7223071046600459,0.6324145073153534,0.7617140950474285,0.7370348949296317,0.7058778729770161,training_utility_sampling,0.7525238928523356,density_weighted_sampling,0.6482447875141939,training_utility_sampling
39,0.7531668290681575,0.6732430574238485,0.7313231928927176,0.7370348949296317,0.7617140950474285,0.688020748020748,expected_error_reduction,0.7238930659983293,expected_error_reduction,0.6656790123456789,margin_sampling
40,0.725558892225559,0.7367755701089035,0.7113522098632283,0.7370348949296317,0.7370348949296317,0.7232722832722832,density_weighted_sampling,0.7184232960918923,expected_error_reduction,0.6482447875141939,training_utility_sampling
41,0.7328713328713329,0.6862183478621836,0.6708882795839317,0.7370348949296317,0.7370348949296317,0.7512491373360938,margin_sampling,0.7520746310219995,density_weighted_sampling,0.8232258064516129,density_weighted_sampling
42,0.7017493684160351,0.6372522643709084,0.6207070707070708,0.7617140950474285,0.7617140950474285,0.7696296296296296,density_weighted_sampling,0.7553177412418539,training_utility_sampling,0.6874158705144621,density_weighted_sampling
43,0.6649091196459618,0.6709522113194512,0.6954415954415953,0.7617140950474285,0.7617140950474285,0.7389256085951312,expected_error_reduction,0.7520746310219995,margin_sampling,0.7240404040404039,density_weighted_sampling
44,0.6372695466284265,0.627077497665733,0.5550657999048676,0.7617140950474285,0.7370348949296317,0.7211902811902812,density_weighted_sampling,0.7520746310219995,margin_sampling,0.7056982417380099,training_utility_sampling
45,0.7116589588938321,0.6862904979343337,0.6130782797449464,0.7617140950474285,0.7370348949296317,0.6903052503052503,density_weighted_sampling,0.7370193159666845,expected_error_reduction,0.7240404040404039,density_weighted_sampling
46,0.6494350137613895,0.6888888888888888,0.591041889346974,0.7370348949296317,0.7370348949296317,0.6894712341520851,margin_sampling,0.7370193159666845,expected_error_reduction,0.7204384035369951,density_weighted_sampling
47,0.6494350137613895,0.6533539899978257,0.5393188059854727,0.7617140950474285,0.7617140950474285,0.6791887581361266,margin_sampling,0.7553177412418539,expected_error_reduction,0.6923945335710041,training_utility_sampling
48,0.6170932837599504,0.6887445887445889,0.5662586538208428,0.7370348949296317,0.7370348949296317,0.6938938938938938,expected_error_reduction,0.7182121971595655,density_weighted_sampling,0.677923021060276,training_utility_sampling
49,0.7116589588938321,0.6709522113194512,0.5606320606320606,0.7370348949296317,0.7370348949296317,0.6753710231971102,margin_sampling,0.7217958472548437,training_utility_sampling,0.6600713012477718,training_utility_sampling
50,0.7185895572992348,0.6709454796411318,0.5366091997670945,0.7617140950474285,0.7617140950474285,0.6938938938938938,training_utility_sampling,0.7217958472548437,density_weighted_sampling,0.7240404040404039,density_weighted_sampling
51,0.6494350137613895,0.722943722943723,0.4960335057896033,0.7617140950474285,0.7370348949296317,0.6938938938938938,density_weighted_sampling,0.7329160497150805,training_utility_sampling,0.743028785982478,training_utility_sampling
52,0.7116589588938321,0.6887445887445889,0.5005719652125263,0.7370348949296317,0.7617140950474285,0.6938938938938938,expected_error_reduction,0.7475143371000034,training_utility_sampling,0.7242677893075037,training_utility_sampling
53,0.7043243243243245,0.722943722943723,0.5237310514433157,0.7617140950474285,0.7370348949296317,0.6938938938938938,density_weighted_sampling,0.7620614035087719,training_utility_sampling,0.7043537414965986,training_utility_sampling
54,0.6170932837599504,0.722943722943723,0.4888971284966835,0.7370348949296317,0.7617140950474285,0.6753710231971102,training_utility_sampling,0.7620614035087719,training_utility_sampling,0.6923945335710041,training_utility_sampling
55,0.7043243243243245,0.627077497665733,0.4759023996773543,0.7617140950474285,0.7617140950474285,0.6938938938938938,expected_error_reduction,0.7711222500696185,density_weighted_sampling,0.7043537414965986,training_utility_sampling
56,0.7185895572992348,0.6887445887445889,0.5300347643301803,0.7617140950474285,0.7617140950474285,0.6791887581361266,margin_sampling,0.7711222500696185,expected_error_reduction,0.7242677893075037,training_utility_sampling
57,0.7043243243243245,0.6862904979343337,0.4951580929725444,0.7617140950474285,0.7617140950474285,0.6938938938938938,training_utility_sampling,0.7278969312682629,expected_error_reduction,0.7574810746216295,density_weighted_sampling
58,0.7328713328713329,0.6533539899978257,0.5651892706725946,0.7106491106491107,0.7055195592668307,0.6938938938938938,margin_sampling,0.7866244896127789,margin_sampling,0.7581313131313131,density_weighted_sampling
59,0.697828597828598,0.627077497665733,0.5352020860495437,0.7316614527240715,0.7106491106491107,0.6791887581361266,margin_sampling,0.8021027746671644,training_utility_sampling,0.7411563414186556,training_utility_sampling
60,0.7472260809931598,0.722943722943723,0.5637360135310955,0.7055195592668307,0.7055195592668307,0.6752795031055902,density_weighted_sampling,0.8021027746671644,margin_sampling,0.6714466608561231,density_weighted_sampling
61,0.697828597828598,0.7070818931284047,0.4611111111111111,0.7106491106491107,0.7055195592668307,0.6858593407114811,expected_error_reduction,0.7866244896127789,training_utility_sampling,0.6360096926134662,margin_sampling
62,0.7328713328713329,0.6862904979343337,0.5395604395604395,0.7106491106491107,0.7106491106491107,0.6137385383675551,expected_error_reduction,0.7866244896127789,density_weighted_sampling,0.6832366749516708,density_weighted_sampling
