query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.07284201231962972,0.0709245176665546,3.4594198591024203,1.527092770878017e-05,0.006688963210702341,0.0,685.4598662207358,59.14892632095574,0.2755736929623785,0.27880814692535044,179.27909620231233,361.62828319052846,1766.2943423196236,2517.3931072254936,,,,,149.5,33.4796,31.728881908076538,3.5955274957942556,4.9828598268488085,23.046053309999998,22.84330223765956,186.67896000000002,172.10179602302688,31.244881812709025,61.46033539515933,29.986110000000004,59.83187496968206,-87.61859000000001,152.05347369331363,10.0,0.0,0.0,0.22222222222222224,1495.0,0.0,10.0,8.0,,0.09090909090909093,0.00036855296345199946,274.29755,272.8926844748041,31.981913521487115,28.741212180107095,0.5432871800828131,1.2047889972723624,3.507500215277834e-05,5.4502455775407684e-05,0.006688963210702341,0.0033444816053511705,0.5,30.158945406911926,59.88126675269423,0.1652892561983471,0.01411720265786192,1766.2943423196234,2176.5038652415897,0.6531584371021383,0.13902328560841803,661.4803607089216,235.49016452982363,0.538588428631047,-0.5735686576983162,0.0,0.4219976631726462,1.262087984049764,7.695423048662431e-08,44397.0,GaussianNB,uncertainty_sampling,0.624
1.0,0.07283865529057482,0.0709368306375926,3.459421873294891,0.0,0.006711409395973154,0.0,683.3275167785235,58.95288537721953,0.27598782931626714,0.2787048441134825,180.13120276468825,362.812417109937,1768.146027813798,2523.915650711667,,,,,149.0,33.4997525,31.836503822231794,3.6232498988119692,5.036873156259142,23.051375844,22.92380930426721,186.67896000000002,172.10179602302688,31.20387420805369,61.48376092650237,29.966724999999997,59.87145988997897,-87.61859000000001,152.05347369331363,10.0,0.0,0.0,0.22222222222222224,1490.0,0.0,10.0,8.0,,0.0909090909090909,0.0003357103782766151,274.29755,272.8926844748041,31.9879505089183,28.769525737658043,0.5435884633259239,1.2109887889491378,3.5146330238156664e-05,5.4611002742628223e-05,0.006711409395973154,0.003355704697986577,0.5,30.13093228187919,59.89921534909801,0.1652892561983471,0.014120604544851333,1768.1460278137984,2181.4217735613834,0.6529338735488392,0.1388081196411621,661.4810535776113,235.55790426128044,0.5387080550917931,-0.5731957011371036,0.0,0.42231982872244817,1.2583887356780397,7.744816007896464e-08,44397.0,GaussianNB,max_disagreement_sampling,0.69
2.0,0.07300609646118189,0.07095631481549287,3.4594294597024158,4.857233281486795e-06,0.006734006734006734,0.0,680.7589225589226,58.810461343145356,0.2762027557788704,0.27890066468238106,180.68010867468143,363.9723518959973,1771.8725340400692,2528.824209705341,,,,,148.5,33.50815,31.74488525266708,3.6055135715063336,5.020593116228379,23.056031208,22.894346032922744,186.67896000000002,172.10179602302688,31.205633030303034,61.49391962765396,29.98624,59.91108795861487,-87.61859000000001,152.05347369331363,10.0,0.0,0.0,0.22222222222222224,1485.0,0.0,10.0,8.0,,0.09090909090909094,0.000157992300405207,274.29755,272.8926844748041,32.02482711029438,28.795890574791358,0.5422197600581316,1.208140772231582,3.521785281888454e-05,5.471988029526767e-05,0.006734006734006734,0.003367003367003367,0.5,30.133418821548823,59.912646365647454,0.1652892561983471,0.014125448352959848,1771.872534040068,2184.760678041065,0.6536757978270163,0.13857096072308242,660.5280356585417,235.8062365553499,0.5396422372348609,-0.5743016221997412,0.0,0.4224596214153219,1.2599485326609194,1.0550355160549613e-07,44397.0,GaussianNB,entropy_sampling,0.704
3.0,0.07297344654374466,0.0706017911809211,3.4594173880971026,9.78365684860731e-06,0.006756756756756757,0.0,678.2831081081081,58.64863583174013,0.2760662959568641,0.27887558654504857,181.18708796038302,364.55048686790855,1775.7783796091655,2534.2159994897597,,,,,148.0,33.5369375,31.79866934021124,3.5945565811671543,5.0059450860380466,23.106224630999996,22.935784300235873,186.67896000000002,172.10179602302688,31.22521477027027,61.513553253749976,30.013379999999994,59.9225948882445,-87.61859000000001,152.05347369331363,10.0,0.0,0.0,0.22222222222222224,1480.0,0.0,10.0,8.0,,0.09090909090909093,0.0004055744299720154,274.29755,272.8926844748041,32.06019104906951,28.82750479637129,0.5417211569988358,1.2064028703839225,3.5285322535463485e-05,5.479046916654996e-05,0.006756756756756757,0.0033783783783783786,0.5,30.158484966216214,59.935748228926116,0.1652892561983471,0.014134354653645933,1775.7783796091658,2189.640433568257,0.6543085645094749,0.13839264186770914,658.0204690388042,236.01135666276164,0.5405793278470841,-0.5750117008635003,0.0,0.4221770895703851,1.2627546492359336,1.0596709972327071e-07,44397.0,GaussianNB,entropy_sampling,0.708
4.0,0.0731017082894261,0.07081460167176121,3.4594166362014933,1.4672533874312742e-05,0.006779661016949152,0.0,676.0833898305085,58.46298902601022,0.2762085727166601,0.27887365309314865,182.15633386069806,365.154156958027,1774.9222859447436,2533.573832515078,,,,,147.5,33.475829999999995,31.738510873579635,3.593866721268868,4.995969397084203,23.066780057999996,22.87336973855532,186.67896000000002,172.10179602302688,31.185247572881348,61.43500135887953,29.96997,59.826758413309975,-87.61859000000001,152.05347369331363,10.0,0.0,0.0,0.22222222222222224,1475.0,0.0,10.0,8.0,,0.0909090909090909,0.00041626280417099757,274.29755,272.8926844748041,32.05685427266633,28.81512681611244,0.5412936143602424,1.2058271608409343,3.535309265466758e-05,5.4862284655203025e-05,0.006779661016949152,0.003389830508474576,0.5,30.11825856497175,59.84983407946928,0.1652892561983471,0.014147917351321143,1774.9222859447436,2187.1081478136807,0.6540834067690773,0.13862898093864207,656.5063132574709,236.15884322856144,0.5390714618686332,-0.574772794365257,0.0,0.42277155799589755,1.2597418794986643,1.0709307445235073e-07,44397.0,GaussianNB,uncertainty_sampling,0.718
5.0,0.07320238866154095,0.07082341698433833,3.4594207950111815,4.649605302995058e-06,0.006802721088435374,0.0,673.6744897959184,58.29131842322315,0.27635461844684195,0.27896115582953906,182.822141788001,366.36282423230995,1777.520994478259,2539.095657837128,,,,,147.0,33.4849325,31.761793786672225,3.5884002342354924,4.98365591508411,23.073214542,22.909494147203382,186.67896000000002,172.10179602302688,31.18180004761905,61.420028956571414,29.949514999999998,59.75404424447888,-87.61859000000001,152.05347369331363,10.0,0.0,0.0,0.22222222222222224,1470.0,0.0,10.0,8.0,,0.09090909090909087,0.00035362713199463925,274.29755,272.8926844748041,32.079740383107065,28.83692176958616,0.5409022928253302,1.2051152416298843,3.548900844417805e-05,5.508302286596589e-05,0.006802721088435374,0.003401360544217687,0.5,30.117117868480726,59.80963530728928,0.1652892561983471,0.01415586283478825,1777.520994478259,2190.9763264889925,0.6543916379160215,0.13856778391413252,656.0176281815076,236.4404919644161,0.5391941303897061,-0.5757068742756087,0.0,0.4233340747955532,1.258670375904605,1.0778945821371316e-07,44397.0,GaussianNB,vote_entropy_sampling,0.728
6.0,0.07306130661189271,0.07069485809901414,3.4594189143947482,1.2316175540676311e-05,0.006825938566552901,0.0,671.413481228669,58.103065790595004,0.2762740683341582,0.27895072324357123,182.44035128292023,365.5307760998952,1777.1291800620688,2534.340893155912,,,,,146.5,33.46595,31.681525613982743,3.588106653050706,4.985448942957863,23.058892626,22.86977387626977,186.67896000000002,172.10179602302688,31.185286170648464,61.37402151813185,29.92606,59.680837582858665,-87.61859000000001,152.05347369331363,10.0,0.0,0.0,0.22222222222222224,1465.0,0.0,10.0,8.0,,0.09090909090909087,0.0003832645787459604,274.29755,272.8926844748041,32.0848403005449,28.82306566605216,0.5388827232342859,1.2061836388304212,3.562061939174089e-05,5.5252107184075e-05,0.006825938566552901,0.0034129692832764505,0.5,30.1191442662116,59.79071173038056,0.1652892561983471,0.014149116956664425,1777.1291800620693,2187.1449846860155,0.654274197480866,0.1386376201833771,650.0924785918976,236.42405540213608,0.5384916069988775,-0.5749190875723097,0.0,0.4229925323116516,1.2619007039250032,1.0871918718603186e-07,44397.0,GaussianNB,uncertainty_batch_sampling,0.732
7.0,0.07304310155724719,0.07092332774132445,3.4594175268909324,9.808322438908144e-06,0.00684931506849315,0.0,668.994006849315,57.96565669520941,0.2763143191719612,0.2790064671306917,182.57840685595013,365.5498375605262,1774.6533154245456,2529.694995480778,,,,,146.0,33.3671275,31.497449329474918,3.591332542815026,4.974379734687812,22.984221477,22.806644775287932,186.67896000000002,172.10179602302688,31.187620712328773,61.3771136804324,29.93773,59.74954578898116,-87.61859000000001,152.05347369331363,10.0,0.0,0.0,0.22222222222222224,1460.0,0.0,10.0,8.0,,0.09090909090909091,0.0004034448889600389,274.29755,272.8926844748041,32.07297073819929,28.790003347056228,0.5376115174900166,1.2072723032420634,3.5693803179897216e-05,5.5362813786525725e-05,0.00684931506849315,0.003424657534246575,0.5,30.117250410958906,59.799209054590264,0.1652892561983471,0.014141042601069506,1774.6533154245456,2181.6131657247715,0.6543629835789332,0.13890642433675635,646.8090785946399,236.42517335920803,0.5377823460379932,-0.5751534709698379,0.0,0.42360884807736476,1.2628408790610917,1.0966159513273118e-07,44397.0,GaussianNB,uncertainty_batch_sampling,0.738
8.0,0.07332647232628262,0.07101770231369361,3.459411448082431,2.5042710649311063e-05,0.006872852233676976,0.0,666.8706185567011,57.51919619432571,0.27905601761501897,0.2796564712795315,185.65319216374235,374.7666353680022,1745.4928175060363,2515.4746004507856,,,,,145.5,33.298935,31.429939838278496,3.45385324009725,4.922638143938056,22.932841974,22.750056587847865,183.52543000000003,166.64522510298505,31.153867175257734,61.393911492648925,29.95004,59.82105282277209,-87.61859000000001,152.05347369331363,10.0,0.0,0.0,0.22222222222222224,1455.0,0.0,10.0,8.0,,0.09090909090909087,0.0004829345408545073,271.14402,265.8755723227975,31.837549171123772,28.516336064366744,0.5120865382195037,1.2412157238812052,3.576718316366209e-05,5.547385010359805e-05,0.006872852233676976,0.003436426116838488,0.5,30.1172706185567,59.814802519729355,0.1652892561983471,0.014176906014363295,1745.4928175060372,2147.0100596069205,0.6540850156909367,0.13827850428158445,658.9481374301596,236.09100815279854,0.5370662546217125,-0.5884622476777502,0.0,0.42641551105350367,1.258809105876985,1.2160579446278376e-07,44397.0,GaussianNB,uncertainty_sampling,0.752
9.0,0.07344118768318778,0.0711039636135111,3.4594208989334225,8.125350425921392e-06,0.006896551724137931,0.0,664.4056896551724,57.40538907030904,0.27912873569699576,0.2799082997830261,186.25896542713386,376.0939741584583,1748.7770798652418,2521.2498478663533,,,,,145.0,33.368640000000006,31.55181746897827,3.4504198085050817,4.915501330549512,22.915199034,22.756292796369813,183.52543000000003,166.64522510298505,31.120463096551724,61.366928832349146,29.895995,59.67269122182483,-87.61859000000001,152.05347369331363,10.0,0.0,0.0,0.22222222222222224,1450.0,0.0,10.0,8.0,,0.09090909090909094,0.0003518031333689167,271.14402,265.8755723227975,31.86807006545199,28.542428265628338,0.5120850852783977,1.2406046184910398,3.579707259988111e-05,5.5655203351266186e-05,0.006896551724137931,0.0034482758620689655,0.5,30.07261436781609,59.75758694714649,0.1652892561983471,0.014176771924918983,1748.7770798652425,2150.986423560275,0.6543754449735252,0.13855544408207232,659.2322152407772,236.2235314044021,0.5388593466395959,-0.5897754656397757,0.0,0.4268311262198622,1.2593468665419076,1.2189185958830748e-07,44397.0,GaussianNB,consensus_entropy_sampling,0.756
