query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.07169452472286637,0.06923013795177052,3.459423417566942,9.490730933004028e-06,0.006688963210702341,0.0,687.6285953177257,59.40007342102481,0.2830965752135773,0.27456009844239576,191.4530876392005,372.9234715058529,1721.3231821503844,2484.3059234047023,,,,,149.5,33.029275,31.792959737182986,3.632920224309926,5.0521660495812055,22.808422182,22.97321745545942,188.18263,171.51047688941176,31.1050928896321,60.835026302162284,29.598309999999998,58.8426989244007,-84.48026000000002,143.63102173277346,10.0,0.0,0.0,0.22222222222222224,1495.0,0.0,10.0,8.0,,0.09090909090909093,0.00030786908014229764,272.66288999999995,269.1820830240892,31.76246122909658,28.135964308662967,0.5661906728349748,1.2744945613817493,3.4947329533535695e-05,5.340240671240308e-05,0.006688963210702341,0.0033444816053511705,0.5,29.84189629877369,59.1365644129059,0.1652892561983471,0.014003764898331047,1721.323182150384,2108.4161798685313,0.6476979406418095,0.14234050476482474,666.5267080520069,237.07430594090764,0.5244418354659943,-0.5927316613187454,0.0,0.4316208895209974,1.2591242020345164,7.937612977799599e-08,44397.0,MLPClassifier,vote_entropy_sampling,0.63
1.0,0.07175250035135539,0.06934005531954378,3.45941829769236,7.72527083532297e-06,0.006711409395973154,0.0,685.189932885906,59.23146917158002,0.2830894316741358,0.274623435265575,191.76455342314117,373.70136071465487,1725.492997562087,2490.2006503664556,,,,,149.0,33.0822925,31.880093180678706,3.6184877612944013,5.037383726630046,22.860491094000004,23.00716784015947,188.18263,171.51047688941176,31.109882375838925,60.87189441855661,29.629650000000005,58.86331053968735,-84.48026000000002,143.63102173277346,10.0,0.0,0.0,0.22222222222222224,1490.0,0.0,10.0,8.0,,0.0909090909090909,0.0003924606044512716,272.66288999999995,269.1820830240892,31.80055558114383,28.170466455584062,0.5650664416740128,1.2719084264800096,3.500544730653764e-05,5.3380210781972436e-05,0.006711409395973154,0.003355704697986577,0.5,29.850853579418338,59.180310930219825,0.1652892561983471,0.014017234822679775,1725.492997562086,2113.7335935445567,0.6482374013066545,0.1421855087353957,664.0321233275841,237.09915959238887,0.5253747105792923,-0.5919208901814698,0.0,0.43085741000568384,1.259994316179272,7.971709253477432e-08,44397.0,MLPClassifier,uncertainty_batch_sampling,0.696
2.0,0.0715715919287385,0.06956759416239229,3.459427300688553,1.1353516759981348e-05,0.006734006734006734,0.0,683.9612794612794,58.454396034983596,0.28400715288914086,0.27450013593177824,192.00201570355486,374.59159850802837,1705.066003944105,2475.3645002204844,,,,,148.5,32.94522,31.73988001887985,3.7272602123253664,5.1918590922566406,22.758028607999996,22.941969162109437,188.18263,171.51047688941176,31.007373333333327,60.78575571449335,29.57328,58.83227766064777,-84.48026000000002,143.63102173277346,10.0,0.0,0.0,0.22222222222222224,1485.0,0.0,10.0,8.0,,0.09090909090909094,0.000223434853983568,272.66288999999995,269.1820830240892,31.591504627892625,28.02861314383221,0.5569266283740542,1.3029586484678164,3.5133909559844316e-05,5.354182708468811e-05,0.006734006734006734,0.003367003367003367,0.5,29.79849766554433,59.124608850153216,0.1652892561983471,0.013989643550250145,1705.0660039441045,2094.4629340313077,0.6462077867414647,0.1412860167659238,669.7635608916333,236.23742533968823,0.5237363113893283,-0.5942759186714612,0.0,0.43234962063167764,1.2521939334555523,8.059598003233351e-08,44397.0,MLPClassifier,entropy_sampling,0.696
3.0,0.07178432008347356,0.06997400326146401,3.4594144997130805,1.4056436176676204e-05,0.006756756756756757,0.0,681.6827702702702,58.2891553603062,0.28446051961864244,0.2745159999199181,192.96605086408724,374.8059287308722,1703.752182733328,2475.273121446735,,,,,148.0,32.868467499999994,31.745083430093832,3.7412047337799734,5.186173477149043,22.761705455999998,23.033593451113614,188.18263,171.51047688941176,30.98975451351351,60.70258150493504,29.53942,58.60516072009737,-84.48026000000002,143.63102173277346,10.0,0.0,0.0,0.22222222222222224,1480.0,0.0,10.0,8.0,,0.09090909090909093,0.000444969624141443,272.66288999999995,269.1820830240892,31.582897622497036,28.013345242346325,0.5560560474736368,1.3051246269007748,3.527442479919495e-05,5.381129891888468e-05,0.006756756756756757,0.0033783783783783786,0.5,29.76440782657658,59.02196771098099,0.1652892561983471,0.014023086177562106,1703.752182733328,2093.093614470196,0.6460872499116286,0.14151658796132793,667.2510128950302,236.98657685140674,0.5203313241928408,-0.5964396739770393,0.0,0.4342946541727064,1.2503330633402963,8.1863212422779e-08,44397.0,MLPClassifier,vote_entropy_sampling,0.676
4.0,0.0716457994120579,0.07007259812264785,3.4594130026071293,2.2881099152044712e-05,0.006779661016949152,0.0,679.8642372881355,57.8479861537701,0.28561982060110325,0.2741886949114759,194.44017274545925,377.4893727922778,1694.013095281805,2470.184982856174,,,,,147.5,32.811755,31.653212370569292,3.7675066363855585,5.23750517111069,22.764655830000002,23.018193080444973,188.18263,171.51047688941176,30.962350067796603,60.7444991857437,29.532370000000004,58.62135257386168,-84.48026000000002,143.63102173277346,10.0,0.0,0.0,0.22222222222222224,1475.0,0.0,10.0,8.0,,0.0909090909090909,0.0004641587543124348,272.66288999999995,269.1820830240892,31.49857528243597,27.925552823703704,0.5507236220701627,1.3250896004102755,3.52841687488478e-05,5.381756188224203e-05,0.006779661016949152,0.003389830508474576,0.5,29.759372135593217,59.06251839312946,0.16528925619834714,0.014009524392586977,1694.013095281805,2080.9680556451603,0.6452597907949201,0.14123746240546337,668.5038413453369,236.65208562817543,0.5203966135623656,-0.5994119033122293,0.0,0.4348975286740549,1.2500262181708337,8.240512250975412e-08,44397.0,MLPClassifier,max_disagreement_sampling,0.672
5.0,0.071808010324402,0.0696304293609825,3.4594163949406473,1.0252888493692932e-05,0.006802721088435374,0.0,677.5010204081633,57.71147827002202,0.28600182395803914,0.2741425416165326,194.86602409988078,378.194763536069,1695.844311768583,2472.491974006531,,,,,147.0,32.808685000000004,31.68065180896913,3.7705402809028925,5.240970214608042,22.725203844,23.02105886483051,188.18263,171.51047688941176,30.958144319727886,60.69966477688807,29.52128,58.59121475761438,-84.48026000000002,143.63102173277346,10.0,0.0,0.0,0.22222222222222224,1470.0,0.0,10.0,8.0,,0.09090909090909087,0.00041952272892757376,272.66288999999995,269.1820830240892,31.516984906009014,27.938901080015107,0.5510581047534144,1.3263400516457133,3.524189772413155e-05,5.3806652997303446e-05,0.006802721088435374,0.003401360544217687,0.5,29.75158685941043,59.010423598721324,0.1652892561983471,0.014024889026000416,1695.8443117685827,2082.0568736430573,0.645127122610067,0.1414778037920178,666.3976266609875,236.79870312579558,0.5204623318748309,-0.5995240414097702,0.0,0.43513228457420855,1.2501950877473704,8.295243512278591e-08,44397.0,MLPClassifier,uncertainty_batch_sampling,0.71
6.0,0.0715876363440717,0.06985648619454574,3.4594181850071486,1.7078685091352326e-05,0.006825938566552901,0.0,675.2105802047781,57.5281916204399,0.28643184228636687,0.2738328704746742,195.58027131260906,378.88136498024033,1693.0082490723987,2470.751710653171,,,,,146.5,32.76744,31.734742483950715,3.7933772603342675,5.263666398245702,22.670258688,22.923940277173774,188.18263,171.51047688941176,30.907028040955634,60.630886576818554,29.48856,58.51204379499242,-84.48026000000002,143.63102173277346,10.0,0.0,0.0,0.22222222222222224,1465.0,0.0,10.0,8.0,,0.09090909090909087,0.000394260056148744,272.66288999999995,269.1820830240892,31.49570020994839,27.90916053033993,0.5501131924424547,1.3313149158010835,3.5052066316984465e-05,5.3418642145670075e-05,0.006825938566552901,0.0034129692832764505,0.5,29.703421171786125,58.91316120563777,0.1652892561983471,0.01400799983197762,1693.0082490723987,2078.096952761197,0.6450592295030338,0.1415528279856104,665.490677102012,236.72297783208236,0.520528483368598,-0.600270887315383,0.0,0.4358991242989334,1.249676759592301,8.350522236470837e-08,44397.0,MLPClassifier,margin_sampling,0.728
7.0,0.07182362435234597,0.06978059665506821,3.4594182810392153,1.64645153962585e-05,0.00684931506849315,0.0,672.7477739726028,57.37680069262596,0.2866545616269914,0.27376863241738947,196.30376603516333,380.2196757535267,1697.5577934442613,2478.3627550748392,,,,,146.0,32.8369,31.79860489213281,3.7787304184349053,5.247992284300482,22.728213521999997,23.029961887496743,188.18263,171.51047688941176,30.902441123287673,60.62837988633061,29.47281,58.47926481218126,-84.48026000000002,143.63102173277346,10.0,0.0,0.0,0.22222222222222224,1460.0,0.0,10.0,8.0,,0.09090909090909091,0.0003926319740785335,272.66288999999995,269.1820830240892,31.536363788551718,27.948674236901258,0.5501776946894747,1.3286967974163548,3.5121506196181927e-05,5.351513525250961e-05,0.00684931506849315,0.003424657534246575,0.5,29.694410114155254,58.89175493123213,0.1652892561983471,0.014023435037358273,1697.5577934442613,2084.0792312797967,0.6454872970127826,0.14159409710008578,664.0605158554631,236.83617685501116,0.5214804235813384,-0.5999341752963608,0.0,0.43541936285353083,1.249536887878296,8.386987399075513e-08,44397.0,MLPClassifier,vote_entropy_sampling,0.738
8.0,0.0718342020129709,0.0697223253282253,3.459418197628112,1.228746186305457e-05,0.006872852233676976,0.0,670.5288659793814,57.238550840228775,0.28696311105428746,0.274096514090028,196.0050310532817,379.40817518012216,1696.755968285876,2478.2021283870245,,,,,145.5,32.81299,31.75732848504595,3.7913787594983512,5.250768114675187,22.682504963999996,22.945650033905217,188.18263,171.51047688941176,30.89042589003436,60.626731660208726,29.45383,58.47152666651901,-84.48026000000002,143.63102173277346,10.0,0.0,0.0,0.22222222222222224,1455.0,0.0,10.0,8.0,,0.09090909090909087,0.00039398122484856377,272.66288999999995,269.1820830240892,31.524447574451738,27.947672799388652,0.5521736233156486,1.329729229110651,3.518761535958988e-05,5.357879907010255e-05,0.006872852233676976,0.003436426116838488,0.5,29.678350549828178,58.88797795748194,0.16528925619834714,0.014030022357256089,1696.7559682858755,2085.614884707227,0.6448823543205565,0.14184293827403952,661.5672964805708,236.70841170733812,0.5215502814833799,-0.5993205800016513,0.0,0.4354337792524077,1.2489974404883766,8.443193422245434e-08,44397.0,MLPClassifier,uncertainty_batch_sampling,0.718
9.0,0.07178748159634232,0.06999305698527335,3.4594231774081763,7.132933419622513e-06,0.006896551724137931,0.0,668.5920689655172,56.84740667629392,0.28757748160067903,0.27338004347574363,195.31337597759895,377.32314329782776,1686.8983453935987,2458.9409800689273,,,,,145.0,32.7151025,31.67670896425157,3.8467699323748,5.337862877972608,22.609509152999998,22.85566826705041,188.18263,171.51047688941176,30.837155110344828,60.43865915055758,29.422800000000002,58.395062350134644,-84.48026000000002,143.63102173277346,10.0,0.0,0.0,0.22222222222222224,1450.0,0.0,10.0,8.0,,0.09090909090909094,0.00031238484741691124,272.66288999999995,269.1820830240892,31.443764655687495,27.852548450552494,0.5548440187296013,1.338291231845364,3.5132295866754777e-05,5.350105444232942e-05,0.006896551724137931,0.0034482758620689655,0.5,29.638570551724136,58.76508828099794,0.1652892561983471,0.014016144164328994,1686.8983453935987,2067.082107780179,0.6440080853378489,0.1417116770469454,654.5547443709613,236.5203959138153,0.5180395845497706,-0.5987736646656197,0.0,0.43614215948416407,1.2499261383627178,8.579814675032576e-08,44397.0,MLPClassifier,max_disagreement_sampling,0.7
