query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.07154197697442034,0.06997760830255896,3.4594248367938256,6.8958302074247075e-06,0.006688963210702341,0.0,683.3867892976589,61.48969417186768,0.2858574726467653,0.26890061701527385,183.39282791514972,349.3199586011354,1732.4795830008566,2431.5666507190267,,,,,149.5,33.48084,31.90626765972131,3.2854273578311437,4.373270028543567,23.18512119,23.033903835127905,186.90031000000002,170.44702048071156,31.47066566555184,61.151704802271375,29.957050000000002,59.1687493928688,-78.09766,138.98477632688326,10.0,0.0,0.0,0.22222222222222224,1495.0,0.0,10.0,8.0,,0.09090909090909093,0.0002799360712073916,264.99797,269.9344766146656,31.857000447410872,28.237309942196845,0.6485940768935495,1.1354576292534588,3.5820952088138024e-05,5.416632208719616e-05,0.006688963210702341,0.0033444816053511705,0.5,30.23918705685619,59.5564374050199,0.1652892561983471,0.013988720765658635,1732.4795830008559,2093.57571861719,0.6536745767370848,0.1470644639302613,638.8412937397865,233.01204879301895,0.5361458640846343,-0.5686079530444453,0.0,0.41898290450891496,1.283063665497693,1.1598015651872459e-07,44397.0,DecisionTreeClassifier,uncertainty_batch_sampling,0.604
1.0,0.07137945783415084,0.06989321992679103,3.4594168685061164,9.55829741918707e-06,0.006711409395973154,0.0,678.7709731543624,62.12006801856043,0.2888315997455547,0.27246962451084084,181.98221449219668,355.7399429256175,1667.1465024980666,2392.854229897473,,,,,149.0,33.42695,31.875141750384163,2.962430393282127,4.107356496065539,23.073466584,23.043052704638065,181.70901,163.58946041938472,31.37095884563758,61.16873275590054,29.877750000000002,59.1837016029188,-66.12331,115.77021291120374,10.0,0.0,0.0,0.22222222222222224,1490.0,0.0,10.0,8.0,,0.0909090909090909,0.00041298289702082014,247.83232000000004,243.20791050408704,31.24053703085543,27.71231873136359,0.6008274734457635,1.1486698141427871,3.595737579113829e-05,5.435646091366472e-05,0.006711409395973154,0.003355704697986577,0.5,30.21314456375839,59.59710278157576,0.1652892561983471,0.013981194132478069,1667.1465024980662,2038.9186976121275,0.6595838764904721,0.1483664046188425,660.4523704493931,231.02427625224465,0.5346124637724103,-0.5900484326159388,0.0,0.4216455649907537,1.2730747026035538,1.2726144452177938e-07,44397.0,DecisionTreeClassifier,uncertainty_sampling,0.678
2.0,0.071356020552527,0.06967645159358327,3.4594294597024158,4.857233281486795e-06,0.006734006734006734,0.0,676.5378787878788,61.94060643839103,0.28875181797260174,0.27219424715838914,182.47713686752078,356.12616092241956,1670.29593732671,2396.6251947431697,,,,,148.5,33.42589,31.797632210326952,2.952687870376716,4.091148858530974,23.111836271999998,23.0471144332077,181.70901,163.58946041938472,31.39813628956229,61.22313385982349,29.901729999999997,59.25630973851458,-66.12331,115.77021291120374,10.0,0.0,0.0,0.22222222222222224,1485.0,0.0,10.0,8.0,,0.09090909090909095,0.000157992300405207,247.83232000000004,243.20791050408704,31.27000025591435,27.738521576437243,0.6009506496625967,1.1468950102438957,3.585247964162597e-05,5.420717206969564e-05,0.006734006734006734,0.003367003367003367,0.5,30.249346285072953,59.65961665705487,0.1652892561983471,0.013965204089926611,1670.2959373267106,2042.2434636704622,0.6595497946256662,0.148506236137037,657.91236290187,230.99503001543584,0.5355475207408906,-0.5892128555625471,0.0,0.4209262844526699,1.2740604765024925,1.2781571910593346e-07,44397.0,DecisionTreeClassifier,vote_entropy_sampling,0.678
3.0,0.0713708421067435,0.06955344018672885,3.459413761389668,1.822402394379351e-05,0.006756756756756757,0.0,674.2342905405405,61.766354067270306,0.2888194384676468,0.27214759780831066,182.71560990870574,357.17998233408616,1672.303388626068,2402.176972224843,,,,,148.0,33.4893325,31.948428972071216,2.9536919866283196,4.085893142618468,23.13293367,23.072110278609674,181.70901,163.58946041938472,31.402308722972975,61.23357618062923,29.90994,59.237717972414615,-66.12331,115.77021291120374,10.0,0.0,0.0,0.22222222222222224,1480.0,0.0,10.0,8.0,,0.09090909090909093,0.0004542849364098922,247.83232000000004,243.20791050408704,31.285380622250226,27.759449801363903,0.6026914443051191,1.1461733195262567,3.59408208574922e-05,5.440735732189019e-05,0.006756756756756757,0.0033783783783783786,0.5,30.251961238738737,59.67011344422251,0.1652892561983471,0.013980220454911827,1672.303388626068,2046.748502243992,0.6596172126062132,0.14857466902769928,657.5904918814598,230.97084080011575,0.5339981830209941,-0.5860899304137265,0.0,0.42056482299767933,1.2659819221543371,1.2918883213893448e-07,44397.0,DecisionTreeClassifier,margin_sampling,0.688
4.0,0.07136489506026736,0.06960735305363101,3.4594122565347574,1.530629755723959e-05,0.006779661016949152,0.0,671.8310169491525,61.59958357316301,0.2887246941486114,0.27200880600712074,183.04554523279597,357.2431245700162,1673.6344825820174,2401.3105383172333,,,,,147.5,33.460605,31.87339492383586,2.9461626310870934,4.073115067077889,23.143282218,23.057074598978772,181.70901,163.58946041938472,31.402877118644064,61.2256577279015,29.93269,59.25844058507052,-66.12331,115.77021291120374,10.0,0.0,0.0,0.22222222222222224,1475.0,0.0,10.0,8.0,,0.0909090909090909,0.0004731565011902352,247.83232000000004,243.20791050408704,31.304893103767853,27.761647212249997,0.6027857518698225,1.1443305943913018,3.601903152900333e-05,5.453148924126908e-05,0.006779661016949152,0.003389830508474576,0.5,30.25736496045198,59.681508278641125,0.1652892561983471,0.013980512293779434,1673.6344825820174,2045.3287446062961,0.6598939206447285,0.14861517377825378,653.7829160024623,230.96827203321152,0.5366002232729188,-0.5882783430170213,0.0,0.42032104991455277,1.275248286775348,1.3083209130576423e-07,44397.0,DecisionTreeClassifier,uncertainty_sampling,0.734
5.0,0.07157824543866978,0.06980182356166126,3.459417854342586,9.924000136701323e-06,0.006802721088435374,0.0,669.4025510204082,61.42486279892169,0.2886938884060891,0.27227468839085284,183.50430495047843,358.5391705865597,1676.5607844238916,2405.866549269692,,,,,147.0,33.48277,31.906126984230802,2.936351369129266,4.062965889919806,23.118974990999998,23.061576722889832,181.70901,163.58946041938472,31.390995326530607,61.2204127422155,29.884764999999998,59.2337601609413,-66.12331,115.77021291120374,10.0,0.0,0.0,0.22222222222222224,1470.0,0.0,10.0,8.0,,0.09090909090909087,0.0003987692685653496,247.83232000000004,243.20791050408704,31.333964859177286,27.78375685795438,0.6022651336428281,1.1422451741517186,3.603600162565425e-05,5.457142437738901e-05,0.006802721088435374,0.003401360544217687,0.5,30.241712755102043,59.668343645084356,0.1652892561983471,0.014000077389107773,1676.5607844238907,2048.052471645534,0.6602856071572395,0.1486510040445841,652.6182106649205,231.2252554783111,0.5367156194901336,-0.5888448029369328,0.0,0.42065288438421383,1.274537095372416,1.316850934869648e-07,44397.0,DecisionTreeClassifier,uncertainty_batch_sampling,0.734
6.0,0.0712493670459335,0.07059015666894654,3.459418919920517,1.2304684072740839e-05,0.006825938566552901,0.0,667.5346416382253,60.6604217652748,0.28802981554904394,0.2725024169732695,176.32381855973134,348.6575388126036,1639.4217828308442,2368.8202699863423,,,,,146.5,33.3668,31.78081224505685,2.622373116111193,3.593118376018654,23.009685131999998,23.033141934080824,176.46201000000002,164.4946383530644,31.355813870307166,61.173448166376595,29.82546,59.21558954864654,-64.07771,114.45141970415463,10.0,0.0,0.0,0.22222222222222224,1465.0,0.0,10.0,8.0,,0.09090909090909087,0.00038326457874596025,240.53972,241.82731258549765,30.86472872400382,27.624270802331655,0.5737189683301999,1.108346851853664,3.61743692408556e-05,5.4764268418284e-05,0.006825938566552901,0.0034129692832764505,0.5,30.220958339021614,59.65401013979487,0.1652892561983471,0.01397340591730127,1639.4217828308447,2027.757772341274,0.6607943472066303,0.1466122554875809,654.7050406254094,229.11552867693374,0.5359978565478578,-0.5931298735481793,0.0,0.42062087290993594,1.2711382779410627,1.3282707974161758e-07,44397.0,DecisionTreeClassifier,uncertainty_batch_sampling,0.734
7.0,0.07103558632463414,0.07024493256667991,3.459420510047887,9.41577106862916e-06,0.00684931506849315,0.0,666.0712328767123,60.129180735842,0.2883534747079647,0.2731417644550769,174.20275032697515,345.27300307792336,1615.4223154610506,2345.2544870584557,,,,,146.0,33.315445,31.799852958844614,2.6686595459632065,3.692680916098495,22.940106714000002,22.991560539499,174.92361000000002,165.07557180079306,31.282668924657532,61.058811677611565,29.813734999999998,59.1984330773677,-64.07771,114.45141970415463,10.0,0.0,0.0,0.22222222222222224,1460.0,0.0,10.0,8.0,,0.09090909090909091,0.00035824032853838553,239.00132,241.81613378632125,30.6063387131596,27.460564573713867,0.5646401156703138,1.1268679287582002,3.631385277370097e-05,5.495905416372034e-05,0.00684931506849315,0.003424657534246575,0.5,30.176872557077626,59.59498546607423,0.1652892561983471,0.013943908337303412,1615.4223154610504,2007.7624454458842,0.6597620200956078,0.14611898148120026,655.4270305303068,227.77377521256312,0.5335870534084509,-0.5935405534221873,0.0,0.42099759489448146,1.2645954756028548,1.3456086866957773e-07,44397.0,DecisionTreeClassifier,uncertainty_batch_sampling,0.736
8.0,0.0706880785296662,0.0693593748211376,3.4594174521862797,1.1062366094427688e-05,0.006872852233676976,0.0,664.9271477663231,59.38013604174777,0.28946339011342864,0.27310498550070417,174.12766590692908,346.51912389212214,1592.6732986539766,2328.2023986632244,,,,,145.5,33.19273,31.75149148316763,2.7434434350917662,3.8106398829219943,22.824953172000004,22.93953273279187,174.92361000000002,165.07557180079306,31.158841580756018,60.99121571416434,29.729560000000003,59.19443873413561,-64.07771,114.45141970415463,10.0,0.0,0.0,0.22222222222222224,1455.0,0.0,10.0,8.0,,0.09090909090909087,0.0004048312975131671,239.00132,241.81613378632125,30.380360960110796,27.278541965503308,0.5589988552278593,1.1619285297935704,3.6584340609562406e-05,5.5373097552770515e-05,0.006872852233676976,0.003436426116838488,0.5,30.10232816723941,59.54803649465265,0.1652892561983471,0.0139162567274551,1592.6732986539766,1985.7619146640568,0.6576597858563635,0.14524767657870896,658.682760543606,226.8992308124109,0.5328448969630977,-0.5992841001744734,0.0,0.42252632866158196,1.2630931856837468,1.3574393441093867e-07,44397.0,DecisionTreeClassifier,uncertainty_batch_sampling,0.74
9.0,0.07050743007879474,0.06919731416256646,3.459423171740653,5.087535274261246e-06,0.006896551724137931,0.0,663.5368965517241,58.70254162786372,0.28894687195065966,0.2735794049137454,170.57843163232272,342.87314645915717,1570.7792599510162,2305.9519519916116,,,,,145.0,32.958330000000004,31.561430539363766,2.8102975805350545,3.92816947330613,22.718836077,22.870232552818745,174.92361000000002,165.07557180079306,31.154847544827582,61.00101914123814,29.698334999999997,59.20419989213909,-63.20904,113.11215868415442,10.0,0.0,0.0,0.22222222222222224,1450.0,0.0,10.0,8.0,,0.09090909090909094,0.0003123848474169114,238.13265,240.97338137740095,30.15049456117793,27.115533425764905,0.5643695651217377,1.1709545302996085,3.6663355314356386e-05,5.548262853626442e-05,0.006896551724137931,0.0034482758620689655,0.5,30.084354540229878,59.552113865928355,0.1652892561983471,0.013888981668232448,1570.7792599510165,1968.9970374698614,0.6561850800519162,0.14459863782722673,659.0092798995177,225.65030523189188,0.5303773473292781,-0.5993777567597786,0.0,0.42288453563451334,1.255588122553293,1.3754691259867204e-07,44397.0,DecisionTreeClassifier,uncertainty_batch_sampling,0.738
