,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,query_number,estimator,best_strategy,best_score
0,0.27987259775042284,0.006302638986396066,2.2936851392013136,0.039594655699202216,0.015037593984962405,0.0,64.3157894736842,2.4428883210827093,0.00273555656499534,,15.278537252221426,,3788452.4598997477,5357675.02692646,7395.8065557713335,10454.041290753446,7279.328762058908,10290.429967010972,66.5,1441.0,2033.6391026925107,-0.12665200982214808,1.5445442471071762,1028.9244,1450.9254150814509,12084.0,17079.457192779868,7515.815789473684,10622.843907396144,7296.0,10311.031083262236,4713.5,6664.481412683211,2.0,0.0,0.0,0.0,133.0,0.0,2.0,1.0,,0.2,0.04136477400657194,7370.5,10414.975780096658,1377.3230604695893,1944.9594581884899,0.23678942155993862,0.7271429057527262,0.06826923076923076,0.09630003191334274,0.015037593984962405,0.007518796992481203,0.5,7387.561728395062,10441.217298420694,0.31999999999999995,0.0915493941804186,3788452.4598997487,5357675.026882892,0.3338163570038259,0.04540679975128234,199.41737674701236,4883.731582151852,0.5684459477685666,-0.5988857730693959,0.0,0.5864478839718467,0.5951851111853403,1.0136525006432111e-05,801.0,0.0,KNeighborsClassifier,margin_sampling,0.7298850574712643
0,0.24609596728247288,0.013065251846968513,2.284286687530602,0.05285840284786851,0.015625,0.0,62.0859375,2.1458707600639975,0.09128985533170103,,485.23529773622045,,3542538.235174705,5009900.025038948,7490.160330712564,10587.606710241369,7385.274074275868,10440.350959636406,64.0,1435.25,2025.5073747088654,-0.046704168759510445,1.656848609734661,1011.8745,1426.8132152643457,12084.0,17079.457192779868,7599.71875,10741.648064461388,7340.5,10375.377800350212,4970.0,7027.227191431909,2.0,0.0,0.0,0.0,128.0,0.0,2.0,1.0,,0.2,0.047905342864862165,7114.0,10052.23000134796,1331.8884263883415,1880.750623994309,0.3116378994593812,0.7802464097209633,0.06814848143982002,0.09610925375065568,0.015625,0.0078125,0.5,7442.416666666666,10518.947673345741,0.32,0.08776698479378033,3542538.235174705,5009899.978041344,0.3341942850084219,0.05045535274128045,204.35902495540472,4721.4960763077825,0.5788586438389152,-0.6115265272762671,0.0,0.5983785817919899,0.588858644122793,1.0675701868476374e-05,801.0,1.0,KNeighborsClassifier,max_disagreement_sampling,0.7298850574712643
0,0.30553099177815224,0.02970026379909894,1.912767069491644,0.12316259296624993,0.016260162601626018,0.0,59.52845528455285,2.16983871596762,0.09556707347319711,,524.4360922297748,,3679894.6716646687,5204151.219088574,7474.168601243376,10564.98191569263,7365.972823575696,10413.076204777612,61.5,1512.25,2134.4018190115935,-0.11563453089077302,1.589715290881493,1011.8745,1426.8132152643457,12084.0,17079.457192779868,7587.719512195123,10724.642559571412,7295.5,10311.738190043423,4970.0,7027.227191431909,2.0,0.0,0.0,0.0,123.0,0.0,2.0,1.0,,0.25,0.0910268325966072,7114.0,10052.23000134796,1357.457604290597,1916.8742912451517,0.3044357152938916,0.8061725647846825,0.06801814988290399,0.09590239219078674,0.016260162601626018,0.008130081300813009,0.5,7416.653333333334,10482.452623202687,0.375,0.1379361199634134,3679894.671664668,5204151.166239759,0.33512278993279193,0.04949904119472347,213.17328986236643,4825.155389228037,0.589542934696727,-0.6288145335192624,0.0,0.613665592742352,0.5710288057460087,1.1275460400413248e-05,801.0,2.0,KNeighborsClassifier,consensus_entropy_sampling,0.7009090909090909
0,0.2452441290825793,0.013107637663111817,1.9555366533234593,0.0625875945587799,0.01694915254237288,0.0,57.19915254237288,1.9748848614155163,0.09712049522344171,,536.231638418079,,3792743.150659133,5363743.1723814355,7485.509818161683,10580.947687868907,7373.941454825878,10424.261380304873,59.0,1558.625,2199.985972966646,-0.16855750331851727,1.4961960835668004,1000.755,1411.087867557538,12084.0,17079.457192779868,7602.466101694915,10745.446328985436,7278.25,10285.928792530114,4970.0,7027.227191431909,2.0,0.0,0.0,0.0,118.0,0.0,2.0,1.0,,0.25,0.06611100698051353,7114.0,10052.23000134796,1378.0900647661083,1946.0785822016935,0.28024788070664686,0.8028436069433973,0.06787705048574615,0.09567732462113249,0.01694915254237288,0.00847457627118644,0.5,7431.701388888889,10503.668576497987,0.375,0.11559852200509951,3792743.1506591337,5363743.1187725365,0.3358563497912172,0.04981611460545897,208.9624648547702,4706.591225460095,0.6283930579952139,-0.6101422521319292,0.0,0.6106440830234144,0.5765440978460398,1.5270675650109602e-05,801.0,3.0,KNeighborsClassifier,margin_sampling,0.8053382420616659
0,0.3089383257201298,0.032650813689444516,1.9091298754111699,0.12827147940429606,0.017699115044247787,0.0,54.72566371681416,1.9188225910448102,0.09144962276358438,,515.0969500632111,,3926341.1694848305,5552679.266553043,7497.944452266074,10598.547914584446,7382.242109743829,10436.00084485495,56.5,1592.0,2247.185350610848,-0.2507576032091271,1.4098325722543286,1088.2284,1534.7939361844246,12084.0,17079.457192779868,7619.026548672567,10768.885852871592,7260.0,10261.533608579177,4970.0,7027.227191431909,2.0,0.0,0.0,0.0,113.0,0.0,2.0,1.0,,0.25,0.09278480270082226,7114.0,10052.23000134796,1402.136538551308,1980.0779261151247,0.28070242366384135,0.7510361115452282,0.06772379406307977,0.0954315378737271,0.017699115044247787,0.008849557522123894,0.5,7453.833333333333,10535.019966108532,0.375,0.1386822890609617,3926341.169484829,5552679.218769826,0.3371471522054738,0.04986848477829698,206.22446537959507,4904.458619081259,0.6116122595809761,-0.6293158174290239,0.0,0.6167295260664979,0.5610423277775405,1.270273386881999e-05,801.0,4.0,KNeighborsClassifier,margin_sampling,0.8297101449275361
0,0.33817053248999396,0.033413809934539566,1.9041524212895247,0.13554894573297696,0.018518518518518517,0.0,52.379629629629626,1.7365913146892293,0.08900664981136401,,503.8078920041536,,4076185.0242298394,5764590.6300673485,7514.874170405289,10622.426133296862,7394.235601761231,10452.871407266923,54.0,1644.0,2320.724455854249,-0.32047003717894673,1.2836687547270704,1126.0347,1589.3084749013578,12084.0,17079.457192779868,7640.7037037037035,10799.51092336192,7311.5,10333.658500260206,4970.0,7027.227191431909,2.0,0.0,0.0,0.0,108.0,0.0,2.0,1.0,,0.25,0.09507260754532493,7114.0,10052.23000134796,1428.608652524867,2017.5541341738128,0.2544437645347534,0.7171598307919388,0.06751139884626041,0.09522615946351821,0.018518518518518517,0.009259259259259259,0.5,7484.931818181818,10578.970984636393,0.375,0.14415926263724863,4076185.024229837,5764590.58603605,0.3384342796406519,0.04998588580829151,369.39043344645415,5629.337482903492,1.2004951295978137,-0.637082844067582,1.0,0.6162563495992991,0.4511318473150272,4.4772048065978204e-05,801.0,5.0,KNeighborsClassifier,max_disagreement_sampling,0.8507936507936509
0,0.2828608849944403,0.019674951322776173,1.9626215706151684,0.05101610124537048,0.019417475728155338,0.0,49.907766990291265,1.6803325604777284,0.07280117204542291,,418.33514182371994,,4247529.063201979,6006907.739950499,7532.553617855359,10647.292861867365,7406.213321037017,10469.70309646725,51.5,1716.0,2422.5478323451116,-0.37466680558687804,1.1184610155189074,1263.1752,1782.2060734381978,12084.0,17079.457192779868,7663.8543689320395,10832.120725196059,7327.5,10355.578810476989,4970.0,7027.227191431909,2.0,0.0,0.0,0.0,103.0,0.0,2.0,1.0,,0.25,0.06068654606701576,7114.0,10052.23000134796,1458.2995804237225,2059.558883323307,0.18861756092713877,0.732474699515757,0.06732395928668497,0.094935905031591,0.019417475728155338,0.009708737864077669,0.5,7517.833333333334,10625.334435541075,0.375,0.12239044075955133,4247529.06320198,6006907.710816659,0.3405237097160344,0.04808737767084979,354.6837623274568,5630.542139014881,1.2229923315483915,-0.6278700128854452,1.0,0.6084617405697765,0.4549277035229205,4.943580307285093e-05,801.0,6.0,KNeighborsClassifier,uncertainty_batch_sampling,0.8507936507936509
0,0.24953156737105392,0.01651072371273574,1.9505474011460622,0.06951162542660946,0.02040816326530612,0.0,47.55102040816327,1.5081219903321956,0.1090328153751116,,621.7761413843888,,4295365.779349883,6074559.250642334,7592.12388158172,10731.628446148103,7463.080784936584,10550.198442906645,49.0,1750.25,2470.98464685639,-0.3944659441377699,1.06680722607805,1185.3387,1673.176996004332,12084.0,17079.457192779868,7724.943877551021,10918.616192684436,7359.5,10400.833644472928,4970.0,7027.227191431909,2.0,0.0,0.0,0.0,98.0,0.0,2.0,1.0,,0.25,0.06834232168939383,7114.0,10052.23000134796,1466.4699844844847,2071.1501944359125,0.16528451752679058,0.673733291501549,0.06711769759450172,0.09461501818711751,0.02040816326530612,0.01020408163265306,0.5,7588.991666666667,10726.067408479681,0.375,0.1163742592143608,4295365.779349884,6074559.18699894,0.33943642522092377,0.05201338216660022,352.22747536902193,6002.562792787769,1.173661538830387,-0.6581659937024104,2.0,0.6402512295857488,0.40100138085034087,7.538044358102639e-05,801.0,7.0,KNeighborsClassifier,max_disagreement_sampling,0.8507936507936509
0,0.25428927737587503,0.018736084606424976,1.959977999455666,0.05624829913213415,0.021505376344086023,0.0,45.12903225806452,1.3980833654593683,0.09880183553256201,,564.1970546984574,,4484648.320944366,6342245.386660584,7612.320336886292,10760.01936453895,7476.976603052904,10569.667029871187,46.5,1871.0,2641.7509345129415,-0.42905769623478973,0.8892034776706768,1275.0359999999998,1801.0764906863672,12084.0,17079.457192779868,7751.123655913978,10955.509492872077,7354.5,10393.762576661062,4970.0,7027.227191431909,2.0,0.0,0.0,0.0,93.0,0.0,2.0,1.0,,0.25,0.06075846525826761,7114.0,10052.23000134796,1498.39225694747,2116.350143650258,0.11263624649471018,0.6733650719659996,0.06688963210702341,0.09425838124751398,0.021505376344086023,0.010752688172043012,0.5,7622.2192982456145,10772.945486726816,0.375,0.11546838499054009,4484648.320944367,6342245.336470425,0.3403459614978291,0.052620293741376147,352.26109947328456,5866.548951336481,1.2102652454337623,-0.6529709690293961,2.0,0.6448540152074319,0.40589635377811306,7.987083438755688e-05,801.0,8.0,KNeighborsClassifier,vote_entropy_sampling,0.8507936507936509
0,0.23428474476150352,0.017963460256553255,1.9492278742265925,0.07180262885926561,0.022727272727272728,0.0,42.72159090909091,1.2800591638299033,0.1093285589700895,,613.6698014629046,,4372530.681230407,6183687.157067345,7609.5964462857955,10756.28008379452,7477.135651533786,10569.991735391312,44.0,1766.75,2494.3191706355465,-0.3647664805708477,0.9962944495836261,1250.94375,1767.004903988284,12084.0,17079.457192779868,7745.073863636364,10947.065597635205,7359.5,10400.833644472928,4970.0,7027.227191431909,2.0,0.0,0.0,0.0,88.0,0.0,2.0,1.0,,0.25,0.067638528103895,7114.0,10052.23000134796,1479.5512427577573,2089.717110656073,0.13278334837711134,0.6578617575099942,0.06663611715736817,0.09385966973706188,0.022727272727272728,0.011363636363636364,0.5,7622.981481481482,10774.133646659338,0.375,0.11287624564963136,4372530.681230407,6183687.096166686,0.33917265235625693,0.05543979292211254,313.7502379840434,6062.474857542184,1.1829475775616878,-0.6519948541514586,2.0,0.6413199948476506,0.3957320415007978,9.129338835717241e-05,801.0,9.0,KNeighborsClassifier,vote_entropy_sampling,0.8507936507936509
