query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.100426818853217,0.2859454099845452,0.9982707880795597,0.0024639382705706433,0.10434782608695652,0.0,18.645652173913042,0.4648943578068798,0.15730121683289539,0.2772138864447784,0.039569609134826524,0.06974152251768342,0.2515891177218408,0.2761738676154138,0.0,0.0,0.0,0.0,9.583333333333334,1.0,0.0,-2.007838728227693,0.013529057805744526,0.0,0.0,1.0,0.0,0.5,0.02555451363675037,0.5,0.5222329678670935,0.0,0.0,12.0,12.0,0.0,0.09090909090909091,115.0,0.0,12.0,0.0,,0.5,0.02499280738153256,1.0,0.0,0.5015859272262975,0.0008583263056030625,-9.020562075079397e-17,0.10123538758034487,0.49561403508771923,5.797950651443767e-17,0.10434782608695652,0.05217391304347826,0.5,0.5,0.04259085606125063,0.5,0.15881749806855525,0.2515891177218408,0.0008601180826520492,1.5795350432849289,0.16754915197872317,21.559065457593537,2.5751936650214704,1.078187039160809,-0.4651258965128394,0.0,0.1649816054677407,1.8759865314977897,0.00023712279718979742,40669.0,LogisticRegression,margin_sampling,0.875
1.0,0.09952881863332257,0.2861102085826796,0.9979312125690583,0.002306762462455207,0.10909090909090909,0.0,17.818181818181817,0.46235472663786015,0.15576773967740484,0.2764474512575438,0.03919175070134204,0.06954648167448084,0.2515707534056159,0.2749431288130897,0.0,0.0,0.0,0.0,9.166666666666666,1.0,0.0,-2.0067770878265248,0.012642074423866589,0.12355,0.2885506336534685,1.0,0.0,0.5,0.027952949628574808,0.5,0.4767312946227962,0.0,0.0,12.0,12.0,0.0,0.09090909090909091,110.0,0.0,12.0,0.0,,0.5,0.027338524056585895,1.0,0.0,0.5015677036852186,0.0008036454797441319,7.979727989493313e-17,0.11063038054775041,0.49541284403669733,5.797950651443767e-17,0.10909090909090909,0.05454545454545454,0.5,0.5,0.04658824938095802,0.5,0.15805275813799086,0.25157075340561574,0.0008057479425181747,1.5791729113560993,0.17593763512228028,18.96205697989571,2.542325351359131,1.3788757916240708,-0.4769451816079133,0.0,0.1809406273065488,1.7676953650768734,0.0004969039949999532,40669.0,LogisticRegression,uncertainty_batch_sampling,0.9
2.0,0.10086612790485175,0.28585434766584733,0.9973122003232753,0.0041017450629349745,0.11428571428571428,0.0,17.016666666666666,0.4654746681256314,0.15934767459202953,0.2768314083205324,0.04007659007659007,0.069612512627917,0.25146520146520135,0.2766683863327095,0.0,0.0,0.0,0.0,8.75,1.0,0.0,-2.0041911878114624,0.022605558404566524,0.0,0.0,1.0,0.0,0.5,0.03184688165844073,0.5,0.5222329678670935,0.0,0.0,12.0,12.0,0.0,0.09090909090909091,105.0,0.0,12.0,0.0,,0.5,0.03114686471071054,1.0,0.0,0.5014611912904484,0.0014302300256754965,0.0,0.12631174553293537,0.49519230769230765,5.797950651443767e-17,0.11428571428571428,0.05714285714285714,0.5,0.5,0.05307813609740122,0.5,0.15908006577540848,0.25146520146520146,0.0014315141698438068,1.5694581106721948,0.17799409726107263,24.362715148821692,2.63357478826404,0.6931018284004121,-0.431618321478118,0.0,0.1859441717704533,2.0505884353571293,0.00016226908399853335,40669.0,LogisticRegression,max_disagreement_sampling,0.95
3.0,0.10371522944205583,0.2852917565359898,0.9975429215484363,0.0038244992074311208,0.12,0.0,16.20875,0.4140276274146765,0.1725634802492691,0.2739974540825804,0.043417508417508445,0.06895608054942676,0.2516666666666669,0.2807445492341117,0.0,0.0,0.0,0.0,8.333333333333334,1.0,0.0,-2.0064227882131145,0.0210456165307781,0.12355,0.2885506336534685,1.0,0.0,0.5,0.030451153135353157,0.5,0.4767312946227962,0.0,0.0,12.0,12.0,0.0,0.09090909090909091,100.0,0.0,12.0,0.0,,0.5,0.02978181528616299,1.0,0.0,0.501662272734353,0.0013338045394436463,-9.25185853854297e-18,0.12064571575417227,0.494949494949495,0.0,0.12,0.06,0.5,0.5,0.050751921892255226,0.5,0.16119326897230288,0.2516666666666667,0.001335543705869836,1.5567142098976001,0.18558749093456473,18.69305753390723,2.548718229572004,1.37261791419076,-0.5007885961253087,0.0,0.19481035364997554,1.6893237474208394,0.0005323971374999499,40669.0,LogisticRegression,uncertainty_sampling,0.95
4.0,0.107271743961514,0.2842169281900759,0.99853345420492,0.0018273281842054636,0.12631578947368421,0.0,15.382894736842106,0.3396750864189286,0.18881395395614206,0.2696718992355651,0.04759238521836506,0.06799257611543758,0.25214632325494585,0.28603526289652553,0.0,0.0,0.0,0.0,7.916666666666667,1.0,0.0,-2.012947050863674,0.009967658211591507,0.0,0.0,1.0,0.0,0.5,0.02353755765789253,0.5,0.5222329678670935,0.0,0.0,12.0,12.0,0.0,0.09090909090909091,95.0,0.0,12.0,0.0,,0.5,0.023020185519376284,1.0,0.0,0.502141365893784,0.0006369643382173727,-1.61907524424502e-17,0.09289655149497805,0.4946808510638298,5.797950651443767e-17,0.12631578947368421,0.06315789473684211,0.5,0.5,0.03922926276315421,0.5,0.16396188130222442,0.25214632325494585,0.0006394369181646458,1.535303419615218,0.1929273025686942,16.631647485830417,2.5307274854621307,1.587941967621048,-0.5020473987198247,0.0,0.19843327359070467,1.680551399408634,0.0009201925833332467,40669.0,LogisticRegression,uncertainty_sampling,0.95
5.0,0.10952396354882576,0.28405731474066603,0.9982176908297465,0.0014894698892029162,0.13333333333333333,0.0,14.583333333333334,0.37359286558161564,0.19174689666865816,0.2718022578580697,0.04836378768963038,0.06854553672261324,0.2521847690387015,0.28913069674294256,0.0,0.0,0.0,0.0,7.5,1.0,0.0,-2.0124011988414163,0.00811023146542125,0.0,0.0,1.0,0.0,0.5,0.02594996480538409,0.5,0.5222329678670935,0.0,0.0,12.0,12.0,0.0,0.09090909090909091,90.0,0.0,12.0,0.0,,0.5,0.02537956625422936,1.0,0.0,0.5021797704236267,0.0005193170079188632,4.2789845740761244e-17,0.10228204774918517,0.4943820224719102,1.1595901302887535e-16,0.13333333333333333,0.06666666666666667,0.5,0.5,0.04324994134230685,0.5,0.16580965407310472,0.2521847690387016,0.0005215809916275488,1.5188712780968177,0.2032653714731585,18.407529722589167,2.5785060208280712,1.0608569471580214,-0.4862706510429005,0.0,0.17946322565227577,1.8076081302592069,0.000372677996249965,40669.0,LogisticRegression,margin_sampling,0.95
6.0,0.11090180428149272,0.283749609468623,0.9981681545649788,0.0017661483743927294,0.1411764705882353,0.0,13.769117647058824,0.37599366483279706,0.19243076200653128,0.2738772314146649,0.04856548680078089,0.06911222377385273,0.25233426704014933,0.29112402881095883,0.0,0.0,0.0,0.0,7.083333333333333,1.0,0.0,-2.0134316462433435,0.009617012878512564,0.0,0.0,1.0,0.0,0.5,0.02630668208823282,0.5,0.5222329678670935,0.0,0.0,12.0,12.0,0.0,0.09090909090909091,85.0,0.0,12.0,0.0,,0.5,0.0257284426393029,1.0,0.0,0.5023284972271379,0.0006160699559064459,-9.25185853854297e-18,0.10361917148918745,0.4940476190476189,1.1595901302887535e-16,0.1411764705882353,0.07058823529411765,0.5,0.5,0.0438444701470547,0.5,0.16687393096989095,0.2523342670401494,0.0006187108783343609,1.494861642822446,0.2143679419360352,16.658067482312074,2.538180602737353,1.5773725492706407,-0.5354084277381381,2.0,0.22920334933046907,1.427848203869864,0.0011111111111111111,40669.0,LogisticRegression,margin_sampling,0.95
7.0,0.11339732490946974,0.2838211465207555,0.9957844284335345,0.004121826358359248,0.15,0.0,12.9890625,0.4820527990869827,0.1947304392310057,0.27683678920626165,0.04904104334484082,0.06969869153289918,0.25168776371308027,0.2937243678401719,0.0,0.0,0.0,0.0,6.666666666666667,1.0,0.0,-2.001837933319545,0.02258134376667853,0.0,0.0,1.0,0.0,0.5,0.039886201760873284,0.5,0.5222329678670935,0.0,0.0,12.0,12.0,0.0,0.09090909090909091,80.0,0.0,12.0,0.0,,0.5,0.0390094748802747,1.0,0.0,0.5016830318859369,0.0014394054886919304,1.0408340855860843e-17,0.15742788469166022,0.49367088607594933,0.0,0.15,0.075,0.5,0.5,0.06647700293478881,0.5,0.1687574811748252,0.2516877637130802,0.0014428394401748478,1.4720763041628984,0.23461791690967806,19.159594023560533,2.586752291484151,1.080527626604172,-0.5171024415854704,0.0,0.20345183900421474,1.6795608806367135,0.0004991223164062031,40669.0,LogisticRegression,uncertainty_sampling,0.95
8.0,0.11463204620752551,0.28336730509679786,0.9959280982794367,0.005804985078390396,0.16,0.0,12.153333333333334,0.46740158910245,0.19893468681566215,0.2760648412715154,0.050139230139230134,0.06957032602146525,0.25195195195195197,0.2955872026979879,0.0,0.0,0.0,0.0,6.25,1.0,0.0,-2.004206893984456,0.03190727773526576,0.0,0.0,1.0,0.0,0.5,0.03918358757635058,0.5,0.5222329678670935,0.0,0.0,12.0,12.0,0.0,0.09090909090909091,75.0,0.0,12.0,0.0,,0.5,0.03832230465168327,1.0,0.0,0.5019443973006332,0.002029053641317196,-9.743363523403066e-17,0.154866164996655,0.4932432432432432,5.797950651443767e-17,0.16,0.08,0.5,0.5,0.06530597929391763,0.5,0.16990466772052937,0.25195195195195197,0.002031738389832131,1.457826153526021,0.24905190793805457,17.37763609106075,2.53652079234085,1.5924291710946124,-0.5779056565508043,3.0,0.25040679604857535,1.416876759625214,0.0015479876160990713,40669.0,LogisticRegression,uncertainty_sampling,0.95
9.0,0.11913317967182181,0.28335918134957533,0.9956737317321039,0.004160655593593361,0.17142857142857143,0.0,11.342857142857143,0.47309195067007836,0.21158560028058296,0.27478868631510867,0.0533471359558316,0.06928845640591463,0.2521048999309868,0.3014812206736543,0.0,0.0,0.0,0.0,5.833333333333333,1.0,0.0,-2.004840589053305,0.022674349358227326,0.0,0.0,1.0,0.0,0.5,0.040406101782088436,0.5,0.5222329678670935,0.0,0.0,12.0,12.0,0.0,0.09090909090909091,70.0,0.0,12.0,0.0,,0.5,0.03951794713189284,1.0,0.0,0.5020985579334981,0.0014540421734517404,8.326672684688674e-17,0.15905628967329893,0.49275362318840593,1.1595901302887535e-16,0.17142857142857143,0.08571428571428572,0.5,0.5,0.06734350297014739,0.5,0.17335509908249083,0.25210489993098695,0.0014595461219495537,1.4531902675259867,0.2525510389715872,16.012360570624466,2.539891560078201,1.5708783408985492,-0.5823932459530718,3.0,0.2525573672985498,1.4205657671836573,0.0020242914979757085,40669.0,LogisticRegression,uncertainty_sampling,0.95
