,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.36000000000000004,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,uncertainty_sampling,0.43466666666666665,margin_sampling,0.38095238095238093,max_disagreement_sampling
1,0.3922393641888733,0.3922393641888733,0.3922393641888733,0.3503118503118503,0.3922393641888733,0.4791666666666667,0.4221016629319495,0.3922393641888733,margin_sampling,0.4873940788785438,margin_sampling,0.3629041952157711,uncertainty_batch_sampling
2,0.3443419135502671,0.3443419135502671,0.3443419135502671,0.36000000000000004,0.3443419135502671,0.39117199391172,0.4643874643874644,0.3443419135502671,margin_sampling,0.4782608695652174,max_disagreement_sampling,0.3503118503118503,vote_entropy_sampling
3,0.32775091402288004,0.32775091402288004,0.32775091402288004,0.4106583072100314,0.32775091402288004,0.4165398274987316,0.5039983804028747,0.32775091402288004,uncertainty_sampling,0.5095586027424682,margin_sampling,0.34210526315789475,vote_entropy_sampling
4,0.4212484497726333,0.4212484497726333,0.4212484497726333,0.45238095238095233,0.4212484497726333,0.37629937629937626,0.5366079703429101,0.4212484497726333,margin_sampling,0.52,max_disagreement_sampling,0.37996031746031744,vote_entropy_sampling
5,0.46374946374946374,0.46374946374946374,0.46374946374946374,0.48686371100164205,0.46374946374946374,0.37996031746031744,0.4791666666666667,0.46374946374946374,margin_sampling,0.5398159263705482,uncertainty_batch_sampling,0.37996031746031744,vote_entropy_sampling
6,0.4188034188034188,0.4188034188034188,0.4188034188034188,0.4949494949494949,0.4188034188034188,0.3743099006256901,0.4615140956604371,0.4188034188034188,entropy_sampling,0.6068152031454783,max_disagreement_sampling,0.3710691823899371,vote_entropy_sampling
7,0.396011396011396,0.396011396011396,0.396011396011396,0.4591346153846154,0.396011396011396,0.43464495703301675,0.4288045695634435,0.45054945054945056,vote_entropy_sampling,0.6347402597402598,uncertainty_sampling,0.3859344224307728,vote_entropy_sampling
8,0.38278532151273703,0.38278532151273703,0.38278532151273703,0.44326348820730843,0.38278532151273703,0.4255514705882353,0.4405452141186044,0.46647138822052514,margin_sampling,0.628178072555522,uncertainty_batch_sampling,0.4188034188034188,vote_entropy_sampling
9,0.42084942084942084,0.42084942084942084,0.42084942084942084,0.4663382594417077,0.42084942084942084,0.49304282170208175,0.4832575444398512,0.4583333333333333,max_disagreement_sampling,0.6214833759590792,max_disagreement_sampling,0.4725274725274725,vote_entropy_sampling
10,0.45211038961038963,0.45211038961038963,0.45211038961038963,0.5075871771681237,0.45211038961038963,0.537620849096259,0.47482236638863146,0.4708994708994709,entropy_sampling,0.6236395076797885,uncertainty_batch_sampling,0.4415954415954416,vote_entropy_sampling
11,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.4981934965877158,0.45454545454545453,0.5245969408846631,0.44554869756250653,0.4900040799673603,entropy_sampling,0.6305418719211823,vote_entropy_sampling,0.5118845500848896,vote_entropy_sampling
12,0.4285714285714286,0.4285714285714286,0.4285714285714286,0.48994899489948995,0.4285714285714286,0.5308037535699714,0.44326348820730843,0.5073891625615763,margin_sampling,0.6072757337742869,uncertainty_sampling,0.4986666666666667,max_disagreement_sampling
13,0.44326348820730843,0.44326348820730843,0.44326348820730843,0.5075871771681237,0.44326348820730843,0.48686371100164205,0.4608890245142916,0.5242433444680635,margin_sampling,0.586606035551881,uncertainty_batch_sampling,0.5,max_disagreement_sampling
14,0.42534529690492995,0.42534529690492995,0.42534529690492995,0.47916666666666663,0.42534529690492995,0.4949494949494949,0.45211038961038963,0.5353535353535354,uncertainty_batch_sampling,0.5920032639738881,uncertainty_batch_sampling,0.512987012987013,max_disagreement_sampling
15,0.43977591036414565,0.43977591036414565,0.43977591036414565,0.4797919167667067,0.43977591036414565,0.46567194273616297,0.4987212276214834,0.5191815856777494,consensus_entropy_sampling,0.6124031007751938,uncertainty_batch_sampling,0.4542271650705386,max_disagreement_sampling
16,0.42,0.42,0.42,0.46952257031328193,0.42,0.4747474747474747,0.5191815856777494,0.4900040799673603,consensus_entropy_sampling,0.6124031007751938,uncertainty_batch_sampling,0.4252873563218391,max_disagreement_sampling
17,0.42,0.42,0.42,0.47665056360708535,0.42,0.46952257031328193,0.5015766453056658,0.4987212276214834,uncertainty_batch_sampling,0.5920032639738881,entropy_sampling,0.44326348820730843,max_disagreement_sampling
18,0.42994299429942995,0.42994299429942995,0.42994299429942995,0.5219204557013528,0.42994299429942995,0.44950455409868884,0.5015766453056658,0.4635084522724972,vote_entropy_sampling,0.5920032639738881,uncertainty_batch_sampling,0.467390212038991,max_disagreement_sampling
19,0.44,0.44,0.44,0.5073891625615763,0.44,0.4285714285714286,0.5219204557013528,0.44326348820730843,consensus_entropy_sampling,0.595959595959596,uncertainty_batch_sampling,0.48748869460355737,max_disagreement_sampling
20,0.44,0.44,0.44,0.548440065681445,0.44,0.46,0.5219204557013528,0.4608890245142916,margin_sampling,0.614448051948052,entropy_sampling,0.4591346153846154,max_disagreement_sampling
21,0.44,0.44,0.44,0.5208333333333334,0.44,0.4499449944994499,0.5015766453056658,0.45454545454545453,entropy_sampling,0.5879811074263892,uncertainty_sampling,0.42994299429942995,max_disagreement_sampling
22,0.46994699469946993,0.46994699469946993,0.46994699469946993,0.5166036149642708,0.46994699469946993,0.43977591036414565,0.4625878462174452,0.4472917294744247,vote_entropy_sampling,0.58,margin_sampling,0.45978391356542614,max_disagreement_sampling
23,0.46994699469946993,0.46994699469946993,0.46994699469946993,0.5208333333333334,0.46994699469946993,0.4070947643452919,0.4987212276214834,0.44550861982054646,max_disagreement_sampling,0.5896306676008407,uncertainty_batch_sampling,0.46994699469946993,max_disagreement_sampling
24,0.43797671617824163,0.43797671617824163,0.43797671617824163,0.4782608695652174,0.43797671617824163,0.4285714285714286,0.47482236638863146,0.45978391356542614,uncertainty_sampling,0.6096486838154338,max_disagreement_sampling,0.47916666666666663,max_disagreement_sampling
