,uncertainty_sampling,entropy_sampling,margin_sampling,uncertainty_batch_sampling,consensus_entropy_sampling,vote_entropy_sampling,max_disagreement_sampling,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.06270270270270271,0.06270270270270271,0.06270270270270271,0.16,0.06270270270270271,0.06270270270270271,0.06270270270270271,0.06270270270270271,entropy_sampling,0.4777777777777778,max_disagreement_sampling,0.06270270270270271,uncertainty_sampling
1,0.2518518518518518,0.2518518518518518,0.2518518518518518,0.3799864773495605,0.2518518518518518,0.2518518518518518,0.4205397301349325,0.2518518518518518,uncertainty_sampling,0.5035087719298246,margin_sampling,0.2518518518518518,uncertainty_sampling
2,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.44841269841269843,0.16666666666666666,0.21885521885521886,0.4477846790890269,0.3072463768115942,consensus_entropy_sampling,0.5805128205128205,consensus_entropy_sampling,0.16666666666666666,uncertainty_sampling
3,0.26280193236714977,0.26280193236714977,0.26280193236714977,0.5815873015873015,0.26280193236714977,0.22526219790241678,0.26406926406926406,0.3055555555555555,vote_entropy_sampling,0.5988686568396714,entropy_sampling,0.26280193236714977,uncertainty_sampling
4,0.4047619047619047,0.33868092691622104,0.3032042085126734,0.4588744588744588,0.33868092691622104,0.4521072796934866,0.45288045288045287,0.3859649122807018,uncertainty_batch_sampling,0.6278541640860481,uncertainty_batch_sampling,0.4047619047619047,uncertainty_sampling
5,0.4523905723905724,0.4295495495495496,0.36469680464778503,0.5257262277951933,0.4295495495495496,0.42988505747126443,0.5366771159874609,0.45673274094326727,vote_entropy_sampling,0.6313910493433634,uncertainty_batch_sampling,0.4523905723905724,uncertainty_sampling
6,0.5176590590335332,0.625,0.33074618736383443,0.49188106743285004,0.625,0.4944625998547567,0.4398934398934398,0.5411255411255411,uncertainty_batch_sampling,0.6889815165677234,consensus_entropy_sampling,0.5176590590335332,uncertainty_sampling
7,0.582084582084582,0.6044685990338164,0.33098659003831415,0.54673721340388,0.6044685990338164,0.4878671775223499,0.43994669332000663,0.501010101010101,uncertainty_sampling,0.694082588335462,uncertainty_sampling,0.582084582084582,uncertainty_sampling
8,0.5560292580982237,0.6317204301075269,0.37202380952380953,0.5755555555555555,0.6317204301075269,0.46732026143790845,0.49178683385579935,0.6317948717948718,uncertainty_sampling,0.694082588335462,max_disagreement_sampling,0.5560292580982237,uncertainty_sampling
9,0.5330407523510972,0.6751207729468599,0.5094017094017094,0.7371794871794872,0.6751207729468599,0.683312629399586,0.40959282263630087,0.7342582270118502,vote_entropy_sampling,0.694082588335462,uncertainty_batch_sampling,0.5330407523510972,uncertainty_sampling
10,0.6065656565656566,0.6802239905688182,0.5239234449760765,0.7380952380952381,0.6802239905688182,0.7352078946281845,0.5784615384615385,0.7059483726150392,vote_entropy_sampling,0.7388167388167388,consensus_entropy_sampling,0.6065656565656566,uncertainty_sampling
11,0.7108674401802032,0.6839258433461332,0.582437275985663,0.7637431284357822,0.6839258433461332,0.7374358974358973,0.6067080745341614,0.7364102564102564,uncertainty_sampling,0.7648378191856452,uncertainty_sampling,0.7108674401802032,uncertainty_sampling
12,0.7108674401802032,0.710516536603493,0.5229037267080745,0.736868686868687,0.710516536603493,0.7635802469135803,0.6277521761392729,0.7627743271221532,uncertainty_batch_sampling,0.7922675026123303,uncertainty_batch_sampling,0.7108674401802032,uncertainty_sampling
