query_number,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,cat_to_num,cohesiveness.mean,cohesiveness.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,one_itemset.mean,one_itemset.sd,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t2,t3,t4,t_mean.mean,t_mean.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,wg_dist.mean,wg_dist.sd,ch,int,nre,pb,sc,sil,vdb,vdu,dataset_id,estimator,best_strategy,best_score
0.0,0.013692395433627899,0.02347685481768859,3.459418923380428,1.616357269022059e-05,0.016053511705685617,0.0,416.2536789297659,23.189480705818887,0.08881996879709175,0.13277641113982208,0.032408919372881775,0.050355218281698505,0.5782544399565681,0.5129300587430768,,,,,62.291666666666664,0.9640930431584517,0.6251536329385151,4.897689995453189,7.54814573281548,0.7055083933709771,0.4714130805510926,3.3746994137763977,1.4519747326413637,0.5432685906008681,0.5107650639451117,0.4901879669826788,0.4648110283547621,-0.8233244746613005,1.318602479437616,24.0,0.0,0.0,0.025362318840579712,1495.0,0.0,24.0,14.0,,0.09090909090909091,0.0003820943251966117,4.198023888437699,1.1355561169415627,0.6990306295226326,0.3057887061566643,1.2364210749829994,1.3647518888746395,5.936157147411425e-05,5.272681708829075e-05,0.016053511705685617,0.010702341137123745,0.6666666666666666,0.5011134234464275,0.47096693305887855,0.1652892561983471,0.005338469741127564,0.5782544399565679,0.42101552320378005,1.2552555214966672,0.0948947050188392,155.93470144608162,5.427380516136783,0.6929035393362852,-0.2562530744926466,0.0,0.08970416859708942,3.04811291943916,2.7585059960147e-07,44422.0,RandomForestClassifier,uncertainty_sampling,0.542
1.0,0.010537623555025414,0.00841702337053076,3.459414430618299,1.4357280460454296e-05,0.016107382550335572,0.0,414.99463087248324,23.15325181716787,0.08896151038984121,0.1328134259723257,0.032396016230249694,0.05044571415896968,0.5779895273593422,0.5129695909757347,,,,,62.083333333333336,0.9636733469863733,0.6250161387951738,4.95276924435639,7.668891024027325,0.7052503728656214,0.47108212316240206,3.3746994137763977,1.4519747326413637,0.5432547399262808,0.5105519251918512,0.4898264729805912,0.46491994941550074,-0.8233244746613005,1.318602479437616,24.0,0.0,0.0,0.025362318840579712,1490.0,1.0,24.0,14.0,,0.09090909090909091,0.0004446736295144195,4.198023888437699,1.1355561169415627,0.6988248819002817,0.3058274224285429,1.2407087344894614,1.3726974901232554,5.944398513893617e-05,5.281990350645745e-05,0.016107382550335572,0.010738255033557046,0.6666666666666666,0.5011618856221379,0.47081204647027136,0.1652892561983471,0.0053556420083691264,0.5779895273593422,0.4208284198458527,1.2549536888337973,0.09503294054418006,155.72455306281321,5.428871001076803,0.6917763454999419,-0.25841847142105284,0.0,0.09027577120705929,3.042276939953376,2.1159177025023322e-07,44422.0,RandomForestClassifier,entropy_sampling,0.594
2.0,0.010706885242928935,0.007531102110801459,3.459421723387455,1.2694538818536718e-05,0.01616161616161616,0.0,413.62626262626264,23.07512397658471,0.08861112018051774,0.13272614326843932,0.03221651688309452,0.05034177582431738,0.5775020514407988,0.5123300046697765,,,,,61.875,0.9635048806667328,0.6246102494115428,4.949030218949686,7.655570365810773,0.7052191521325964,0.47102298895247435,3.3746994137763977,1.4519747326413637,0.5431246489914211,0.5105930632211465,0.48992884626689676,0.4651245731467492,-0.8233244746613005,1.318602479437616,24.0,0.0,0.0,0.025362318840579712,1485.0,1.0,24.0,14.0,,0.09090909090909091,0.0003373398440888878,4.198023888437699,1.1355561169415627,0.6984788965238623,0.30582054849198315,1.2388874254244961,1.3709266596991811,5.934851892470286e-05,5.2732784546410635e-05,0.01616161616161616,0.010774410774410775,0.6666666666666666,0.5011246851305019,0.4709711096926257,0.16528925619834714,0.005341349749079732,0.5775020514407987,0.4206776041495855,1.2546514753563736,0.09472285457465295,154.8006510281646,5.424182751242368,0.6928694054033149,-0.2566132380361345,0.0,0.08972294001851475,3.04924236548732,2.394361531968028e-07,44422.0,RandomForestClassifier,uncertainty_batch_sampling,0.574
3.0,0.00954284483970051,0.005718326296680928,3.4594132808635885,1.8591552813302505e-05,0.016216216216216217,0.0,409.83513513513515,22.672830287536808,0.08866499939495817,0.13124245018388894,0.03166854928101075,0.050071922548953096,0.5725504774226738,0.5133749834790927,,,,,61.666666666666664,0.962648351987203,0.6253134802154813,3.9972547123670132,6.20210711916128,0.705083165322186,0.47194294508674517,3.1705637176831565,1.1673767594676294,0.5415804180621412,0.5089077424053208,0.48895640059102635,0.4648267630625856,-0.8233244746613005,1.318602479437616,24.0,0.0,0.0,0.025362318840579712,1480.0,1.0,24.0,14.0,,0.09090909090909091,0.00045916343570925444,3.993888192344457,1.0121405574364273,0.693292838141835,0.30966267987671936,1.1550573714789747,1.2594874849577964,5.944431966503145e-05,5.275665873452245e-05,0.016216216216216217,0.010810810810810811,0.6666666666666666,0.5007349524654002,0.47029451651885945,0.16528925619834708,0.005354881818348578,0.572550477422674,0.423709362934426,1.2658172048126068,0.10084645441207013,156.36563781817568,5.41130330194283,0.6897457693161944,-0.26756295062737395,0.0,0.09097106203607952,3.0245319545884346,2.6390834689933434e-07,44422.0,RandomForestClassifier,consensus_entropy_sampling,0.586
4.0,0.00872853111774704,0.00437349828129337,3.459413402236681,1.6193831399367302e-05,0.016271186440677966,0.0,408.52372881355933,22.6306213470138,0.08877386118877685,0.13135669859896315,0.03171816248177967,0.0501476053300037,0.5723269467404865,0.5132942332844773,,,,,61.458333333333336,0.962874997407198,0.625097662888296,3.991111383225435,6.182770656654179,0.7050063429581233,0.47166788080045274,3.1705637176831565,1.1673767594676294,0.5418536744418398,0.5088177596668204,0.48974911496043205,0.46434436839761967,-0.8233244746613005,1.318602479437616,24.0,0.0,0.0,0.025362318840579712,1475.0,1.0,24.0,14.0,,0.09090909090909091,0.00045760574482330436,3.993888192344457,1.0121405574364273,0.6932464203579515,0.3093943830209446,1.1548268046621053,1.2572618499038868,5.945660344401873e-05,5.264702585715158e-05,0.016271186440677966,0.010847457627118645,0.6666666666666666,0.5009577981228103,0.4703028105462931,0.1652892561983471,0.0053622222071668816,0.5723269467404865,0.42330824113085896,1.2656200463756089,0.100936662760414,155.724286058616,5.4090486698378655,0.6912428401310551,-0.26708070956593394,0.0,0.09076957594869693,3.0303816208032472,2.649034169070772e-07,44422.0,RandomForestClassifier,margin_sampling,0.608
5.0,0.011390443099432292,0.009605233731546415,3.4594158383353615,1.2310004099808857e-05,0.0163265306122449,0.0,407.2001700680272,22.575127580307868,0.08868940957522722,0.13139731795321932,0.03159481932629178,0.050260624086306056,0.5719307615100321,0.5135232038162696,,,,,61.25,0.962537090604504,0.6249322127935881,4.001008278102201,6.196283287999051,0.7050905550779891,0.4720348149493348,3.1705637176831565,1.1673767594676294,0.5419543893843192,0.5086210813466405,0.4898741111004104,0.4641766008470846,-0.8233244746613005,1.318602479437616,24.0,0.0,0.0,0.025362318840579712,1470.0,1.0,24.0,14.0,,0.09090909090909091,0.00042590719390277876,3.993888192344457,1.0121405574364273,0.6928426753678693,0.3096698753286215,1.154652990511589,1.2553384768574178,5.951114907730844e-05,5.2710811185930366e-05,0.0163265306122449,0.010884353741496598,0.6666666666666666,0.5011479575164278,0.4702084974781351,0.16528925619834714,0.005363106696138893,0.571930761510032,0.42348675748085307,1.2652354148462568,0.10072674842555876,155.35255351786745,5.402790028304507,0.6931388506742591,-0.2635364688194239,0.0,0.08997318468416589,3.033337243447678,3.4950476881771453e-07,44422.0,RandomForestClassifier,max_disagreement_sampling,0.636
6.0,0.012196556565751556,0.02276894475450821,3.4594172528510008,1.548281948988903e-05,0.016382252559726963,0.0,405.81467576791806,22.496226679214196,0.08883260397080668,0.13139300538707868,0.03163702276281645,0.05022048379213585,0.571934919050396,0.5136270015823825,,,,,61.041666666666664,0.9628359377384186,0.6263494062871166,4.001103755988873,6.191937986120803,0.7050628653129097,0.47173243753490496,3.1705637176831565,1.1673767594676294,0.5420451431950103,0.5083579013509569,0.4897561176912859,0.464211147990277,-0.8233244746613005,1.318602479437616,24.0,0.0,0.0,0.025362318840579712,1465.0,1.0,24.0,14.0,,0.0909090909090909,0.00040650120645417085,3.993888192344457,1.0121405574364273,0.6928125244763349,0.30974726019063925,1.1541219521254076,1.2558830902264313,5.960562196109521e-05,5.292774563923987e-05,0.016382252559726963,0.010921501706484642,0.6666666666666666,0.5013578604033055,0.46982872057358355,0.1652892561983471,0.005370522887354871,0.5719349190503961,0.4236508617927996,1.2651630683880755,0.10064623741474142,154.77824092602157,5.4071450537730446,0.6907687961200824,-0.26683480073935784,0.0,0.09070710552098635,3.027775851846406,2.6878763123122787e-07,44422.0,RandomForestClassifier,vote_entropy_sampling,0.634
7.0,0.009519909373376071,0.0065938487054178615,3.459414491059755,1.5836798071347708e-05,0.01643835616438356,0.0,404.4830479452055,22.43437261581612,0.0884985233709176,0.13119752136166582,0.03154007834232474,0.05040511733986003,0.5717856954906997,0.5141709065257672,,,,,60.833333333333336,0.9622563508649667,0.6258680859387162,4.000566936915818,6.192795821020394,0.7042567081102867,0.47094304234726203,3.1705637176831565,1.1673767594676294,0.5421468141984673,0.5078975677804406,0.4899271123188858,0.46375809958500985,-0.8233244746613005,1.318602479437616,24.0,0.0,0.0,0.025362318840579712,1460.0,1.0,24.0,14.0,,0.09090909090909091,0.000443692687085019,3.993888192344457,1.0121405574364273,0.6925626746457269,0.31007876224388964,1.1524923168067822,1.2540592495409593,5.97118893436566e-05,5.304471154958763e-05,0.01643835616438356,0.010958904109589041,0.6666666666666666,0.5015351548254894,0.46950891529300337,0.16528925619834714,0.005370246123162663,0.5717856954906996,0.42395965840091754,1.2648371419371542,0.10049975796163349,154.8163177737614,5.40727564852229,0.6907996872305049,-0.26771053365182557,0.0,0.09100990628919636,3.0223085512545245,2.706150222535126e-07,44422.0,RandomForestClassifier,entropy_sampling,0.618
8.0,0.010504346801420818,0.008461154550802154,3.4594171998756296,1.0759691122647344e-05,0.016494845360824743,0.0,403.1520618556701,22.38382403926227,0.08838648104562244,0.13117622231434123,0.03154031161794674,0.05063340184780152,0.5718234601816993,0.5147733723771611,,,,,60.625,0.9614983809490999,0.6258300469735204,4.031957361523884,6.2561337708478,0.7039090416025019,0.4709542558259686,3.1705637176831565,1.1673767594676294,0.5420654535291427,0.5077037622425629,0.48965084477094933,0.46399905315671014,-0.8233244746613005,1.318602479437616,24.0,0.0,0.0,0.025362318840579712,1455.0,1.0,24.0,14.0,,0.0909090909090909,0.00040729553002329577,3.993888192344457,1.0121405574364273,0.6925429403187776,0.3101882783023261,1.1563935483266412,1.2584424917009513,5.962981839114468e-05,5.294801501081322e-05,0.016494845360824743,0.010996563573883162,0.6666666666666666,0.5013763017274276,0.4693607849867253,0.16528925619834708,0.005371437762940345,0.5718234601816993,0.4240398278352126,1.2648432804332155,0.10067331482924187,154.77988026971335,5.406775891606259,0.6922094870722326,-0.2676771526106721,0.0,0.09105247479969886,3.0217699944811818,2.717092359185238e-07,44422.0,RandomForestClassifier,uncertainty_sampling,0.626
9.0,0.009768976936021415,0.007067587995914296,3.4594191444247016,1.1706871498278373e-05,0.016551724137931035,0.0,401.79172413793106,22.335943007345072,0.0886112965419985,0.13105837343411128,0.03162657683941646,0.05050646782128804,0.5717338034350906,0.5144491680940745,,,,,60.416666666666664,0.961187440281113,0.6259673592095805,4.039600196245516,6.261019391213677,0.703960577303241,0.47114219981698463,3.1705637176831565,1.1673767594676294,0.5421747632423698,0.5073071215680606,0.48970545445142005,0.46349487070334655,-0.8233244746613005,1.318602479437616,24.0,0.0,0.0,0.025362318840579712,1450.0,1.0,24.0,14.0,,0.09090909090909091,0.00037863087352973674,3.993888192344457,1.0121405574364273,0.6925303699721042,0.3100667363252059,1.1581676397333613,1.259374561415559,5.964286803875532e-05,5.2876421878767347e-05,0.016551724137931035,0.011034482758620689,0.6666666666666666,0.501368180252662,0.469011921987361,0.1652892561983471,0.005373480582083839,0.5717338034350905,0.4238541217512644,1.2648006778413705,0.10080128862713537,154.30331857428527,5.406079837162907,0.6922908124142447,-0.2674152697992912,0.0,0.09106094289830394,3.0211507749912494,3.081381352332729e-07,44422.0,RandomForestClassifier,vote_entropy_sampling,0.65
10.0,0.013090803590529153,0.02317963625581001,3.4594108709720737,1.846810691825324e-05,0.01660899653979239,0.0,400.36072664359864,22.264362777477732,0.0886718791859943,0.13108801847798007,0.03170185212222569,0.05063926872063133,0.5720015160686073,0.5149220499752871,,,,,60.208333333333336,0.9618397429585457,0.6252125174886147,4.0304173475843905,6.242601451966669,0.704713534506352,0.4715231891674248,3.1705637176831565,1.1673767594676294,0.5425100256718415,0.5073660831239725,0.4899069202559379,0.46377280379331165,-0.8233244746613005,1.318602479437616,24.0,0.0,0.0,0.025362318840579712,1445.0,1.0,24.0,14.0,,0.09090909090909091,0.0004885854912523342,3.993888192344457,1.0121405574364273,0.6927502415574517,0.310004688139641,1.1577548834492124,1.2578232477443871,5.945452855775668e-05,5.269335568133375e-05,0.01660899653979239,0.011072664359861591,0.6666666666666666,0.501532475965242,0.46907800636122915,0.1652892561983471,0.005400424341413719,0.5720015160686072,0.4239144631887768,1.2650362958199062,0.10087029478152028,153.96425887223384,5.410889218477995,0.6885133979620794,-0.26907691523008587,0.0,0.09167271171187293,3.0075606470168657,3.126358976640044e-07,44422.0,RandomForestClassifier,uncertainty_batch_sampling,0.632
