,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice,meta_sampling_ideal_choice
0,0.6921944035346097,0.7021785288492643,0.5285206515747657,0.6784191321932562,0.6971414526057831,0.6971414526057831,margin_sampling,0.6981222917669716,expected_error_reduction,0.7021785288492643,training_utility_sampling,training_utility_sampling
1,0.5898370838926938,0.6627456543117967,0.5792688538167763,0.6887386871348379,0.6887033100794591,0.6570194180771267,training_utility_sampling,0.7045030554086609,margin_sampling,0.5823013982067842,training_utility_sampling,margin_sampling
2,0.5612708954321602,0.6274386568458813,0.6179803179076622,0.6560019490712156,0.6560019490712156,0.6453788350344599,expected_error_reduction,0.7192595198067926,training_utility_sampling,0.5315210042037803,training_utility_sampling,expected_error_reduction
3,0.6207750193403193,0.6371929824561404,0.6832524282957928,0.6713909852781375,0.6534076191732403,0.6523658630099912,margin_sampling,0.723116374461484,expected_error_reduction,0.7288996203943828,expected_error_reduction,training_utility_sampling
4,0.6581667972583357,0.6986868686868686,0.7061124470399633,0.7100335225696137,0.695608927318723,0.6279125644462329,margin_sampling,0.7119241443108233,expected_error_reduction,0.6917166897542455,training_utility_sampling,margin_sampling
5,0.6214192343604108,0.6384269381685402,0.7432099242648054,0.6205006587615283,0.6277429467084639,0.6523658630099912,density_weighted_sampling,0.7304968302781292,expected_error_reduction,0.6456520149199152,training_utility_sampling,margin_sampling
6,0.6530653402091473,0.6621403168444875,0.694485049833887,0.6924004259691173,0.6952481421572075,0.6654503112188958,margin_sampling,0.7304968302781292,density_weighted_sampling,0.6488328751325693,margin_sampling,training_utility_sampling
7,0.694720654378693,0.6612280957930514,0.6982816697693219,0.7327603460161445,0.7285139619145709,0.680635374971116,training_utility_sampling,0.740289027982327,density_weighted_sampling,0.6732981712789279,training_utility_sampling,margin_sampling
8,0.694720654378693,0.6690163668773295,0.7260747307215709,0.6841616476898054,0.63202335800694,0.7309288540285227,density_weighted_sampling,0.7510526315789474,density_weighted_sampling,0.7099617935680191,margin_sampling,training_utility_sampling
9,0.6950232373736261,0.7053180430840006,0.7260747307215709,0.6736794293819923,0.674483461231191,0.7309288540285227,density_weighted_sampling,0.7418325958702063,training_utility_sampling,0.7078170527121288,training_utility_sampling,density_weighted_sampling
