,random_sampling,training_utility_sampling,density_weighted_sampling,margin_sampling,expected_error_reduction,random_meta_sampling,random_sampling_choice,perfect_meta_sampling,perfect_sampling_choice,meta_sampling,meta_sampling_choice
0,0.6322227707713098,0.6322227707713098,0.6329827042708944,0.6415983525404934,0.5064188967609032,0.5064188967609032,margin_sampling,0.6415983525404934,margin_sampling,0.6322227707713098,training_utility_sampling
1,0.5064188967609032,0.6322227707713098,0.6329827042708944,0.6415983525404934,0.6415983525404934,0.6415983525404934,margin_sampling,0.6415983525404934,density_weighted_sampling,0.6322227707713098,training_utility_sampling
2,0.6322227707713098,0.4763049450549451,0.6329827042708944,0.6415983525404934,0.6415983525404934,0.6415983525404934,density_weighted_sampling,0.6415983525404934,training_utility_sampling,0.6329827042708944,density_weighted_sampling
3,0.5227803893448065,0.4763049450549451,0.6329827042708944,0.6415983525404934,0.6415983525404934,0.5064188967609032,expected_error_reduction,0.6415983525404934,density_weighted_sampling,0.4763049450549451,training_utility_sampling
4,0.5085309876927014,0.5146281047064337,0.6329827042708944,0.6415983525404934,0.6415983525404934,0.6415983525404934,expected_error_reduction,0.6415983525404934,training_utility_sampling,0.6077202820287567,training_utility_sampling
5,0.5413405088062622,0.49160668193550733,0.5064188967609032,0.6415983525404934,0.6415983525404934,0.6415983525404934,training_utility_sampling,0.6415983525404934,training_utility_sampling,0.5464656663139458,training_utility_sampling
6,0.6840904980410616,0.6108865881999346,0.5064188967609032,0.6415983525404934,0.6415983525404934,0.6415983525404934,margin_sampling,0.6415983525404934,training_utility_sampling,0.4794198153027551,training_utility_sampling
7,0.6840904980410616,0.5887166494160776,0.5064188967609032,0.6415983525404934,0.6415983525404934,0.6415983525404934,expected_error_reduction,0.6415983525404934,training_utility_sampling,0.47875958973194593,training_utility_sampling
8,0.5115797002589456,0.5856289176186174,0.5064188967609032,0.4899913801360023,0.589678805542569,0.6415983525404934,density_weighted_sampling,0.6415983525404934,margin_sampling,0.4902114958578625,training_utility_sampling
9,0.579864212113355,0.5854714280727475,0.6326713932822174,0.5578664402942841,0.5578664402942841,0.6415983525404934,density_weighted_sampling,0.6415983525404934,expected_error_reduction,0.6191346739792809,training_utility_sampling
10,0.6345706102758162,0.49374949374949373,0.6326713932822174,0.5078381334305505,0.5097825613316485,0.6415983525404934,margin_sampling,0.6415983525404934,training_utility_sampling,0.6001156485622233,training_utility_sampling
11,0.6215130316834094,0.5007150473785756,0.5064188967609032,0.5097825613316485,0.5,0.6415983525404934,density_weighted_sampling,0.6415983525404934,training_utility_sampling,0.4751327238636883,training_utility_sampling
12,0.579864212113355,0.4873687664041995,0.6326713932822174,0.6005103962342833,0.5120694500827531,0.6415983525404934,training_utility_sampling,0.6415983525404934,training_utility_sampling,0.4675468732613775,training_utility_sampling
13,0.6346547294906703,0.56216423799697,0.6304515848489789,0.6348798290672774,0.5120694500827531,0.6415983525404934,density_weighted_sampling,0.6415983525404934,training_utility_sampling,0.5459130285454403,training_utility_sampling
14,0.6676249598517278,0.48453608247422675,0.4973798370039588,0.5115638306754613,0.5702900852361477,0.6415983525404934,density_weighted_sampling,0.6415983525404934,training_utility_sampling,0.5830941250444244,training_utility_sampling
15,0.6315038852864481,0.5054645425502465,0.543859649122807,0.501910742405039,0.5890282278897186,0.6415983525404934,density_weighted_sampling,0.6415983525404934,density_weighted_sampling,0.4951487038016779,training_utility_sampling
16,0.6269351191990475,0.49383198114162585,0.4870942160599626,0.635901884808016,0.5890282278897186,0.6415983525404934,expected_error_reduction,0.6415983525404934,margin_sampling,0.4874264237243654,training_utility_sampling
17,0.6629592180653858,0.49374949374949373,0.5455909781874867,0.6621799633199679,0.660208518002617,0.6415983525404934,density_weighted_sampling,0.6415983525404934,density_weighted_sampling,0.4961512654366466,training_utility_sampling
18,0.596932568953411,0.5081502480510276,0.5565612805435214,0.660208518002617,0.6621799633199679,0.589678805542569,margin_sampling,0.6415983525404934,density_weighted_sampling,0.4874264237243654,training_utility_sampling
